IsLa [A],IsLb [A],IsLc [A]
99.10735,-155.46018,56.352829
129.93109,-140.33568,10.404582
150.98234,-110.70606,-40.276278
155.32457,-76.217624,-79.106948
148.47722,-27.770721,-120.7065
117.20694,23.797109,-141.00404
102.49482,62.107973,-164.6028
40.296466,103.00431,-143.30077
-7.1214785,144.72648,-137.605
-49.67399,151.10579,-101.4318
-102.83259,146.79343,-43.96084
-122.24232,135.63772,-13.395406
-148.95515,99.526187,49.428967
-151.94319,83.632546,68.310642
-150.24071,31.604786,118.63592
-108.89353,-24.910365,133.80389
-130.02514,-51.608938,181.63408
-40.415938,-94.508631,134.92457
6.2745808,-150.66941,144.39483
42.995856,-146.75269,103.75683
104.17515,-140.54171,36.366564
113.84174,-133.21868,19.376938
145.45451,-92.147119,-53.307393
148.02441,-89.253138,-58.771268
148.48225,-34.49228,-113.98997
103.4314,24.097607,-127.52901
137.38127,47.422849,-184.80412
38.520412,91.836924,-130.35734
-7.8058113,150.22423,-142.41841
-44.635522,145.20015,-100.56463
-105.14986,139.60899,-34.459131
-115.53049,132.7366,-17.206109
-147.27319,91.357358,55.915831
-149.54377,87.870922,61.672848
-149.64458,33.209871,116.43471
-104.82477,-24.959197,129.78396
-139.1211,-48.660592,187.78169
-39.708044,-93.231635,132.93968
7.0925082,-151.63842,144.54591
43.897825,-146.14499,102.24717
103.89261,-140.38848,36.49587
114.56278,-133.96404,19.401263
146.48007,-92.562161,-53.91791
148.68954,-88.56323,-60.126309
148.33733,-33.690991,-114.64634
103.60221,24.154625,-127.75684
138.3539,47.734583,-186.08849
39.183614,92.300869,-131.48448
-8.1303956,151.07645,-142.94605
-45.013298,145.31377,-100.30047
-104.79262,139.67621,-34.883587
-115.20992,133.36626,-18.156344
-147.50787,92.51642,54.991448
-149.86741,88.076359,61.791046
-149.26688,32.817828,116.44906
-104.3195,-24.958761,129.27827
-139.1226,-48.571311,187.69391
-40.42508,-92.844934,133.27001
7.1486209,-152.00344,144.85482
44.670586,-146.22673,101.55614
104.3417,-140.22321,35.881515
114.52898,-133.85445,19.325473
146.70721,-93.371882,-53.335323
149.4695,-88.906392,-60.563104
148.56398,-33.2246,-115.33938
103.34076,24.695923,-128.03668
137.92919,48.302837,-186.23203
40.034964,91.972101,-132.00707
-7.2096747,151.18666,-143.97698
-45.257819,145.66659,-100.40877
-104.98388,139.54279,-34.558908
-114.97558,133.01127,-18.035696
-146.96918,92.8816,54.087583
-150.16432,88.719191,61.445126
-149.25616,32.883146,116.37302
-103.64805,-25.478144,129.12619
-138.00866,-49.145882,187.15454
-40.419766,-92.448785,132.86855
6.3926424,-151.63385,145.24121
44.659404,-146.31436,101.65495
104.75251,-140.04782,35.295312
114.655,-133.19861,18.543607
146.45719,-93.184033,-53.273157
149.80409,-89.345891,-60.458195
149.07173,-33.755051,-115.31668
103.35485,24.93128,-128.28613
137.29897,48.954685,-186.25366
39.976699,91.987631,-131.96433
-6.3432185,150.9409,-144.59768
-44.458235,145.89341,-101.43517
-104.78888,139.72505,-34.936172
-115.00017,132.80034,-17.800171
-146.68091,92.729852,53.95106
-150.05479,88.911394,61.143394
-149.56301,33.885715,115.67729
-103.91421,-24.882942,128.79715
