IsLa [A],IsLb [A],IsLc [A]
110.5009,-143.06864,32.567736
140.41606,-134.46126,-5.9548027
144.2863,-95.982721,-48.303578
144.59417,-51.438318,-93.155849
138.04157,-11.615527,-126.42604
109.19144,36.557099,-145.74854
74.24544,69.997422,-144.24286
16.765979,121.18026,-137.94624
-18.29171,140.2529,-121.96119
-66.096404,147.73419,-81.637783
-105.2101,131.6504,-26.440299
-141.95967,131.55962,10.40005
-136.30761,76.831881,59.475734
-148.26814,54.043961,94.224175
-134.49061,14.257564,120.23305
-101.43921,-51.810825,153.25003
-87.089577,-65.343393,152.43297
-9.9434012,-129.4359,139.37931
21.527993,-145.72566,124.19767
74.44649,-159.54757,85.101077
106.04183,-129.88012,23.838295
148.35765,-136.29587,-12.06178
134.01836,-68.819057,-65.199306
154.61658,-61.882627,-92.733953
134.57868,-20.165778,-114.4129
100.27974,53.939094,-154.21884
94.181363,59.700197,-153.88156
9.9521183,127.55767,-137.50979
-20.979728,143.27347,-122.29374
-74.420018,158.37604,-83.956022
-105.39042,127.56898,-22.178564
-148.04432,132.69421,15.350108
-134.37684,66.256395,68.12045
-154.66582,59.035518,95.630299
-132.73557,15.924315,116.81126
-99.089598,-58.071615,157.16121
-93.641714,-63.910988,157.5527
-8.3158034,-130.8417,139.15751
22.927744,-147.05753,124.12979
76.802345,-163.65974,86.857391
106.95209,-130.8729,23.920805
149.769,-135.63771,-14.131288
137.31359,-69.774185,-67.539406
156.60642,-61.80627,-94.800147
133.51811,-18.164868,-115.35324
100.29406,56.538358,-156.83242
94.658377,62.419563,-157.07794
9.3583525,128.19997,-137.55832
-22.668353,145.37133,-122.70298
-77.08199,162.9799,-85.897914
-106.00941,129.25074,-23.241326
-149.5231,133.96406,15.55905
-138.58028,68.635414,69.944863
-157.14877,60.470173,96.678596
-133.48131,16.206182,117.27513
-100.01995,-60.025159,160.04511
-94.160593,-65.424214,159.58481
-8.8342639,-130.62679,139.46105
24.847139,-148.58798,123.74084
78.99315,-166.01097,87.017817
106.93623,-131.92885,24.992613
150.96892,-135.84011,-15.128804
140.48651,-70.73186,-69.754651
159.5095,-63.593203,-95.916296
134.76619,-17.949668,-116.81652
101.19731,59.060247,-160.25756
96.058124,64.191333,-160.24946
10.026287,129.44607,-139.47236
-25.135741,147.83923,-122.70349
-78.904068,165.50503,-86.60096
-106.78507,131.46781,-24.682747
-150.88472,134.07165,16.81307
-140.72703,69.558349,71.168682
-160.72643,63.229581,97.49685
-134.33397,16.176945,118.15702
-101.18525,-60.825581,162.01083
-96.853865,-66.605745,163.45961
-9.7369777,-131.5105,141.24748
25.996074,-149.95227,123.9562
80.364067,-168.88528,88.521211
108.18349,-133.81312,25.629635
151.84675,-135.39223,-16.454522
142.36477,-71.230861,-71.133908
162.56465,-64.821241,-97.743404
134.81805,-17.323938,-117.49411
102.17415,59.819378,-161.99353
98.06227,66.524186,-164.58646
10.807775,130.45088,-141.25865
-25.168805,149.33072,-124.16191
-80.803632,169.89725,-89.093613
-108.10273,133.92582,-25.823091
-151.75099,135.19813,16.552863
-143.50514,71.0021,72.503038
-163.17343,64.059821,99.113609
-134.98748,16.686453,118.30103
-102.15078,-61.59552,163.7463
-97.745061,-68.479037,166.2241
-11.175372,-131.52238,142.69776
25.799829,-151.04278,125.24295
82.113494,-172.28563,90.172137
108.69358,-136.32151,27.627933
152.76835,-137.1602,-15.608145
145.1426,-72.532078,-72.61052
164.99058,-65.923595,-99.066984
136.37336,-17.982936,-118.39043
102.76901,61.553165,-164.32218
98.544165,68.111963,-166.65613
12.252674,131.07049,-143.32316
-26.031953,150.89948,-124.86752
-82.133236,172.24884,-90.115601
-108.61168,137.221,-28.609314
-152.96058,137.05946,15.901125
-145.52806,72.583877,72.944182
-166.82713,66.877843,99.949291
-137.07525,17.620822,119.45443
-103.02466,-62.3098,165.33446
-99.337093,-69.367778,168.70487
-12.313229,-132.47567,144.7889
26.714364,-151.98557,125.2712
82.871707,-173.92837,91.05666
109.63271,-139.1689,29.536195
153.4995,-137.87221,-15.627287
146.38194,-73.875733,-72.506211
169.08451,-68.635826,-100.44869
138.02327,-18.552908,-119.47036
104.29093,61.108559,-165.39949
100.78521,69.645424,-170.43063
13.18945,132.40121,-145.59066
-25.969181,151.68291,-125.71373
-83.240685,174.96164,-91.720955
-110.01269,139.54693,-29.534242
-153.35608,137.88065,15.475435
-147.08893,74.079649,73.009278
-169.98732,68.519342,101.46798
-138.55403,18.810272,119.74376
-105.12099,-61.138639,166.25963
-101.19115,-70.969599,172.16075
-14.244227,-133.00075,147.24498
25.482682,-152.64609,127.16341
84.044029,-176.8576,92.813569
110.53075,-141.04859,30.517842
153.9482,-139.32556,-14.622642
148.26972,-74.92587,-73.343854
170.91281,-69.214519,-101.69829
139.74462,-19.944318,-119.8003
105.83559,60.973195,-166.80878
101.72515,70.946734,-172.67189
15.951245,132.70906,-148.6603
-24.955412,152.87475,-127.91934
-83.832897,177.28578,-93.452882
-110.444,142.41027,-31.966277
-154.35567,140.18144,14.174234
-148.60692,75.146265,73.46065
-172.04036,69.950807,102.08956
-140.64732,20.037038,120.61028
-105.91947,-61.503908,167.42338
-102.18289,-71.43984,173.62273
-16.732147,-133.50234,150.23449
25.076697,-153.53333,128.45663
83.692517,-178.14666,94.454148
110.96296,-144.58565,33.622697
154.97789,-141.38396,-13.593933
148.96893,-76.362203,-72.606727
174.12596,-71.741756,-102.38421
141.77714,-20.714464,-121.06267
106.68558,60.72789,-167.41347
103.27284,71.633973,-174.90682
17.204029,133.80946,-151.01349
-24.593105,153.31602,-128.72291
-83.582019,178.80352,-95.221499
-111.31646,145.53638,-34.219923
-154.85074,141.87405,12.976687
-149.20699,77.394503,71.812489
-175.62626,72.668192,102.95807
-142.85195,21.508903,121.34305
-107.85478,-59.892221,167.747
-104.02777,-72.442259,176.47003
-17.743787,-134.27426,152.01805
24.005783,-153.72574,129.71996
84.155681,-180.15588,96.000203
111.7577,-146.34673,34.58903
155.01521,-142.98488,-12.030332
149.98766,-78.479156,-71.508506
176.50008,-73.399564,-103.10051
144.40945,-23.131503,-121.27794
109.3301,58.859635,-168.18973
104.84873,72.382721,-177.23145
19.400872,134.01251,-153.41338
-23.17272,154.04658,-130.87386
-84.086957,180.61261,-96.525658
-111.63124,147.00592,-35.374682
-155.305,143.88123,11.42377
-150.29596,78.714982,71.580973
-176.94689,73.833543,103.11335
-145.69158,24.044317,121.64727
-110.04586,-58.602411,168.64827
-105.59311,-72.182777,177.77589
-21.152999,-134.18829,155.34129
22.758715,-154.71699,131.95828
83.426578,-180.99804,97.571458
111.71673,-148.65255,36.935819
155.91419,-145.06173,-10.852464
150.36322,-79.314278,-71.04894
178.1621,-75.015114,-103.14698
146.67577,-24.546068,-122.1297
110.511,58.06024,-168.57124
106.57972,71.875004,-178.45472
22.279053,134.32301,-156.60207
-22.041386,154.61423,-132.57285
-82.278871,181.20873,-98.92986
-111.71681,150.02606,-38.309245
-156.00468,146.06112,9.943566
-150.27079,80.297961,69.972831
-179.49902,76.103218,103.3958
-147.31556,24.880099,122.43546
-111.16275,-57.368243,168.53099
