IsLa [A],IsLb [A],IsLc [A]
67.163725,-138.75574,71.592015
102.08848,-133.99869,31.910207
127.52089,-113.01142,-14.509463
138.9606,-88.303069,-50.657532
134.80945,-42.303332,-92.506117
121.97712,-2.8662724,-119.11085
97.226732,43.18791,-140.41464
53.343674,78.831487,-132.17516
13.957181,115.72766,-129.68484
-34.571991,123.34888,-88.776888
-67.698107,145.38148,-77.683371
-93.78021,132.31606,-38.53585
-132.61271,107.70688,24.905829
-147.68519,104.68727,42.997923
-135.68881,37.514921,98.173893
-124.19825,3.2791175,120.91913
-100.84588,-49.02573,149.87161
-49.104805,-77.498845,126.60365
-13.173046,-122.04999,135.22304
42.039632,-116.29083,74.251197
67.657603,-153.9225,86.264894
85.460904,-131.95301,46.49211
134.91755,-104.29761,-30.619937
151.9641,-116.26518,-35.698925
134.42256,-35.207973,-99.214591
123.27741,-3.9387693,-119.33864
99.569711,51.12951,-150.69922
46.66366,76.100263,-122.76392
11.940805,122.1868,-134.12761
-44.016557,114.99416,-70.977601
-69.344899,153.13523,-83.790331
-86.796999,130.79439,-43.997395
-136.07148,103.39252,32.678965
-153.65889,115.67489,37.984003
-136.10374,34.463838,101.6399
-124.50709,2.6651349,121.84195
-100.44744,-52.449073,152.89651
-47.614386,-77.129478,124.74386
-13.090961,-123.28811,136.37907
43.131256,-116.12825,72.996997
68.824823,-154.3537,85.528882
86.043231,-131.44516,45.401929
135.15214,-103.97294,-31.179197
152.90215,-116.61698,-36.285169
135.43762,-35.496196,-99.941423
123.68335,-3.2768054,-120.40655
99.331287,51.964333,-151.29562
46.672258,76.459946,-123.1322
12.506914,122.36013,-134.86704
-43.514501,115.43516,-71.920662
-69.688397,153.93235,-84.243954
-87.043267,130.82545,-43.782186
-135.95022,103.30552,32.644702
-153.71661,115.88675,37.829858
-136.50584,35.344603,101.16123
-124.78617,2.7895145,121.99666
-99.968411,-52.930608,152.89902
-47.036547,-77.381784,124.41833
-13.047899,-123.06125,136.10915
42.801354,-116.00488,73.203526
69.208068,-154.83605,85.627986
86.797597,-131.38869,44.591091
135.43648,-103.54469,-31.891793
153.0718,-115.98045,-37.091353
135.86783,-35.985119,-99.882712
124.35732,-3.4430182,-120.9143
99.317762,52.532046,-151.84981
46.155366,77.090364,-123.24573
12.322273,122.48417,-134.80644
-43.107686,115.38241,-72.274724
-69.582817,154.46316,-84.880343
-87.356374,130.96589,-43.609511
-135.95443,102.90648,33.047951
-153.42031,115.1179,38.302405
