IsLa [A],IsLb [A],IsLc [A]
58.148182,-100.59742,42.449237
86.262287,-101.14782,14.885536
101.99172,-87.5742,-14.417525
99.562537,-56.996415,-42.566122
97.6223,-17.060168,-80.562132
90.983191,2.9686429,-93.951834
62.86436,36.817137,-99.681497
32.690802,61.886298,-94.5771
4.6376769,91.197384,-95.835061
-31.735981,88.789915,-57.053934
-50.384711,105.08388,-54.699169
-71.70553,96.385959,-24.680429
-108.08647,90.766822,17.319645
-98.870147,61.951719,36.918428
-89.168004,-0.53363056,89.701635
-87.720544,-3.6945274,91.415071
-57.634881,-46.271197,103.90608
-32.590624,-58.282909,90.873533
-3.1537098,-94.197684,97.351394
42.245988,-81.325252,39.079264
46.44846,-115.68367,69.235207
61.791878,-96.854233,35.062356
115.29763,-97.81288,-17.484753
100.46445,-68.843188,-31.621266
85.811054,7.2991113,-93.110165
87.411868,0.63610745,-88.047976
56.762441,47.391428,-104.15387
33.939112,54.486631,-88.425743
3.5847856,91.927445,-95.512231
-42.791665,78.643932,-35.852267
-46.444506,113.79902,-67.354516
-61.20412,93.931966,-32.727846
-115.09843,95.206086,19.892339
-100.93421,66.793131,34.141084
-85.395338,-9.5573319,94.95267
-86.799912,-3.3019006,90.101813
-56.750942,-50.361687,107.11263
-33.388445,-57.00429,90.392735
-2.7842812,-94.193482,96.977763
43.920007,-81.373683,37.453676
47.507876,-116.23265,68.724774
61.461313,-95.315114,33.853801
115.85298,-96.869561,-18.983418
101.88602,-68.540407,-33.345617
85.501935,7.7549492,-93.256884
87.047421,1.7659553,-88.813376
57.48691,49.219502,-106.70641
34.008705,55.249844,-89.258549
3.2616838,92.570335,-95.832019
-44.006329,80.619166,-36.612836
-47.514551,115.06162,-67.547069
-61.048628,93.741715,-32.693087
-116.14186,95.229972,20.911884
-102.05238,66.811274,35.241103
-85.19508,-9.1188969,94.313977
-86.544502,-3.8276609,90.372163
-57.10398,-51.555375,108.65935
-33.790721,-56.780692,90.571413
-2.7330015,-94.317567,97.050568
45.037043,-82.8062,37.769157
48.182104,-117.01807,68.835969
61.537753,-95.300749,33.762996
117.16838,-96.493163,-20.675212
102.71839,-68.026831,-34.69156
85.557425,7.6638333,-93.221258
86.578404,3.1470556,-89.72546
57.284718,50.832956,-108.11767
34.507255,55.458951,-89.966206
2.8703711,93.355728,-96.226099
-45.114567,82.205616,-37.091049
-48.055883,116.61107,-68.555182
-61.562156,94.604048,-33.041891
-117.54983,95.400959,22.148868
-103.05513,67.209261,35.845872
-85.73842,-8.4427641,94.181184
-86.007723,-4.9055477,90.91327
-56.864014,-52.37322,109.23723
-34.460205,-56.681767,91.141971
-2.1206361,-94.664951,96.785587
45.79579,-83.525778,37.729988
48.647439,-118.46426,69.816819
62.172539,-95.723945,33.551406
118.23494,-96.314616,-21.920324
104.09164,-68.639909,-35.451735
86.430706,7.3356227,-93.766329
85.998012,4.4643004,-90.462312
57.194978,51.752136,-108.94711
34.867117,56.113252,-90.980369
1.9729219,93.923049,-95.895971
-45.725858,82.939379,-37.213521
-48.818646,118.55102,-69.732376
-62.164248,94.961215,-32.796967
-118.32126,95.665174,22.656089
-104.96802,68.536021,36.431998
-86.787099,-7.8536951,94.640794
-85.792744,-5.3745143,91.167258
-57.32143,-52.825995,110.14742
-34.628564,-57.321424,91.949988
-1.4186103,-94.677735,96.096345
46.192056,-83.875134,37.683078
49.626486,-119.99832,70.37183
62.393694,-95.431897,33.038203
118.74389,-96.450197,-22.293692
106.19165,-69.640834,-36.550811
87.318539,7.0736529,-94.392191
86.188346,4.6366607,-90.825006
58.007646,52.573221,-110.58087
