IsLa [A],IsLb [A],IsLc [A]
6.1363151,-87.302702,81.166387
12.199372,-69.070431,56.871059
73.158139,-83.113296,9.9551576
67.953693,-72.548834,4.5951413
56.352639,-9.2837765,-47.068862
66.392448,-24.506366,-41.886082
53.111064,15.392083,-68.503147
48.291817,11.043028,-59.334845
28.32411,45.672848,-73.996958
-11.11275,35.873933,-24.761184
-6.1451651,87.419012,-81.273847
-12.260652,69.130793,-56.870142
-73.164859,83.11595,-9.9510908
-68.022962,72.582995,-4.5600328
-56.431166,9.422136,47.00903
-66.515016,24.565277,41.949739
-53.175425,-15.371835,68.54726
-48.252089,-11.10367,59.355759
-28.336385,-45.721202,74.057587
11.038018,-35.865055,24.827037
6.1957551,-87.558381,81.362626
12.344143,-69.196627,56.852484
73.201894,-83.114633,9.9127386
68.094862,-72.575065,4.480203
56.509052,-9.542494,-46.966558
66.633633,-24.597328,-42.036306
53.225729,15.38712,-68.612849
48.186984,11.17912,-59.366105
28.301381,45.792759,-74.09414
-10.988626,35.863318,-24.874692
-6.2725533,87.690252,-81.417698
-12.417002,69.241004,-56.824002
-73.252369,83.096489,-9.8441202
-68.133942,72.510121,-4.3761789
-56.574653,9.6246878,46.949965
-66.722773,24.60769,42.115083
-53.253032,-15.423154,68.676186
-48.11509,-11.241756,59.356845
-28.22692,-45.859754,74.086674
10.964797,-35.858551,24.893754
6.3403342,-87.791059,81.450724
12.453161,-69.257059,56.803898
73.294639,-83.059861,9.7652225
68.128175,-72.406024,4.2778491
56.611961,-9.6728428,-46.939118
66.782039,-24.623158,-42.158881
53.271439,15.453225,-68.724664
48.056961,11.278219,-59.335181
28.143043,45.896646,-74.039689
-10.944008,35.836316,-24.892308
-6.3741542,87.8682,-81.494046
-12.453999,69.265527,-56.811528
-73.322846,83.023339,-9.7004927
-68.0828,72.295313,-4.2125131
-56.624617,9.7110587,46.913558
-66.820013,24.660027,42.159986
-53.300293,-15.459234,68.759527
-48.030383,-11.279863,59.310246
-28.077607,-45.890674,73.968281
10.906703,-35.792976,24.886272
6.3724979,-87.925574,81.553076
12.428634,-69.283128,56.854494
73.337942,-83.009108,9.6711663
68.02069,-72.20687,4.1861794
56.622977,-9.7477456,-46.875232
66.85022,-24.712125,-42.138095
53.354523,15.430307,-68.784829
48.041595,11.247205,-59.2888
28.038891,45.857836,-73.896727
-10.859572,35.734459,-24.874886
-6.3470574,87.967541,-81.620483
-12.38468,69.3121,-56.92742
-73.343584,83.021638,-9.6780544
-67.960351,72.150106,-4.189755
-56.607894,9.7821469,46.825747
-66.874038,24.775344,42.098694
-53.432109,-15.364412,68.796521
-48.079069,-11.195731,59.274799
-28.023945,-45.815633,73.839578
10.811908,-35.666275,24.854367
6.306085,-87.988462,81.682377
12.341821,-69.353337,57.011516
73.342954,-83.055681,9.712727
67.908205,-72.116577,4.2083725
56.578577,-9.8139734,-46.764603
66.892347,-24.841835,-42.050512
53.520329,15.273438,-68.793767
48.134616,11.144706,-59.279322
