IsLa [A],IsLb [A],IsLc [A]
80.620923,-138.12792,57.507001
112.20375,-128.00253,15.798784
128.76397,-100.50931,-28.254663
140.28082,-73.73721,-66.543613
132.78429,-34.278686,-98.505605
110.68003,17.830153,-128.51019
93.224622,47.965691,-141.19031
40.265992,94.228534,-134.49453
2.609491,119.53622,-122.14571
-45.52947,143.46432,-97.93485
-78.841997,130.31642,-51.474424
-118.31968,131.52968,-13.209998
-121.45728,83.873759,37.58352
-148.6746,80.467017,68.207586
-132.7421,41.419016,91.323079
-106.74833,-27.678392,134.42672
-111.02944,-39.674719,150.70416
-36.645919,-99.316275,135.96219
-4.0924886,-120.82172,124.91421
50.249493,-152.21358,101.96409
75.999056,-124.37316,48.374102
121.91198,-135.42173,13.509754
114.4808,-72.201664,-42.27914
152.73149,-85.393216,-67.338271
130.67584,-45.662525,-85.01332
103.15875,31.24168,-134.40043
115.19478,36.450623,-151.6454
34.195741,99.966365,-134.16211
2.7851858,120.10782,-122.89301
-52.280294,151.38081,-99.100516
-77.135284,123.43047,-46.295188
-123.29104,134.929,-11.637957
-116.127,71.67292,44.454084
-154.27898,84.354154,69.924824
-131.7125,44.436191,87.276311
-104.26881,-32.228657,136.49747
-116.70361,-37.471561,154.17517
-35.37222,-101.19394,136.56616
-3.3954702,-121.44999,124.84546
51.739222,-152.4053,100.66608
76.341868,-124.21323,47.871364
122.42497,-135.88674,13.461763
115.33808,-72.634295,-42.703788
153.61307,-85.078934,-68.534139
130.64383,-44.884916,-85.758917
103.20691,31.6029,-134.80981
115.86127,36.711762,-152.57303
34.985937,100.28025,-135.26619
2.6480469,120.87699,-123.52504
-52.727459,151.7768,-99.049342
-77.200681,123.56173,-46.361052
-123.02473,135.30187,-12.27714
-116.09296,72.372389,43.720572
-154.72919,84.704748,70.024444
-131.48798,44.024969,87.463006
-103.84457,-32.436102,136.28067
-116.37942,-37.630765,154.01019
-35.964717,-100.80376,136.76848
-3.3631411,-121.72721,125.09035
52.470832,-152.61314,100.1423
76.938991,-124.04921,47.110219
122.51765,-135.69533,13.177686
115.42902,-72.907024,-42.521994
154.33459,-85.387743,-68.946848
130.86023,-44.257698,-86.602531
102.95557,32.235568,-135.19114
115.32966,37.455326,-152.78499
35.551508,100.08217,-135.63368
3.0866002,121.14592,-124.23252
-52.965847,152.13601,-99.170159
-77.624919,123.50391,-45.878988
-122.95511,134.99582,-12.040706
-115.79573,72.505629,43.290104
-154.98436,85.200971,69.783393
-131.44027,43.863757,87.576515
-103.28117,-32.930448,136.21161
-115.40108,-38.203812,153.60489
-35.889272,-100.58524,136.47451
-3.6590284,-121.57849,125.23752
52.498979,-152.75283,100.25385
77.480671,-123.92023,46.439556
122.73055,-135.1844,12.453842
115.3271,-72.759841,-42.567261
154.71772,-85.72349,-68.994234
131.22412,-44.503479,-86.720643
102.99972,32.506449,-135.50617
114.76649,38.037273,-152.80377
35.522051,100.18966,-135.71171
3.6544011,121.00537,-124.65977
-52.353538,152.40783,-100.05429
-77.647205,123.66905,-46.021846
-123.03741,134.83449,-11.797083
-115.53432,72.381612,43.152704
-155.00001,85.453151,69.546861
-131.7388,44.511183,87.227613
-103.50747,-32.519786,136.02726
-114.82502,-38.658156,153.48317
-35.547436,-100.61103,136.15847
-3.868997,-121.31823,125.18722
51.87147,-152.69737,100.8259
77.30168,-123.94655,46.644869
122.86306,-135.05112,12.18806
115.26426,-72.327586,-42.936671
154.63752,-85.400934,-69.236584
131.49388,-44.791122,-86.702756
103.36415,31.90319,-135.26734
114.4608,38.520001,-152.9808
35.037293,100.4186,-135.4559
3.4947024,120.96082,-124.45552
-51.848978,152.243,-100.39402
-77.241241,123.64971,-46.408468
-122.87361,134.78177,-11.908158
-115.36152,71.955351,43.406168
-154.63302,84.855824,69.777193
-131.54871,44.548703,87.000008
-103.70017,-31.665205,135.36537
-114.86052,-38.577808,153.43833
-35.038495,-100.72943,135.76792
-3.3479112,-121.20382,124.55173
51.645002,-152.35956,100.71456
76.943755,-123.8311,46.887341
122.5875,-135.04412,12.456613
115.09381,-72.094921,-42.998889
154.38979,-84.740721,-69.649069
131.24938,-44.651252,-86.59813
103.74927,31.021945,-134.77121
115.14603,38.018614,-153.16464
35.071115,100.34488,-135.41599
3.177383,120.93967,-124.11706
-51.663554,152.02384,-100.36029
-76.771769,123.59293,-46.82116
-122.30864,135.01793,-12.709286
-114.98043,72.068338,42.912087
-154.41351,84.504907,69.908606
-131.24547,44.330387,86.915082
-103.97801,-30.798083,134.77609
-115.5479,-37.946882,153.49478
-35.42005,-100.22772,135.64777
-3.2514976,-121.0675,124.31899
51.71619,-152.10546,100.38927
76.620985,-123.56307,46.942082
121.97526,-135.1941,13.218845
114.63981,-72.214689,-42.425118
154.21999,-84.571243,-69.64875
130.89285,-44.051405,-86.841443
103.68945,30.620165,-134.30961
115.4729,37.678941,-153.15184
35.579373,99.696403,-135.27578
3.2620934,120.72593,-123.98802
-51.800061,151.76249,-99.962432
-76.664709,123.19802,-46.533307
-121.68709,134.92381,-13.236721
-114.26557,72.17343,42.092144
-154.16904,84.59732,69.571718
-130.74981,43.74384,87.005967
-103.52759,-30.812747,134.34034
-115.5161,-37.617957,153.13405
-35.957349,-99.405682,135.36303
-3.5232565,-120.61584,124.1391
51.634683,-151.7499,100.11522
76.704857,-123.12494,46.420079
121.45804,-134.87808,13.420044
113.72823,-72.339206,-41.389021
154.06939,-85.004388,-69.064999
130.57632,-43.900625,-86.6757
103.3436,30.725254,-134.06885
115.39182,37.412437,-152.80426
36.255172,98.84451,-135.09968
3.9983884,120.08842,-124.08681
-51.282342,151.41457,-100.13222
-76.613044,122.89257,-46.279523
-121.30631,134.68402,-13.377708
-113.36454,72.352474,41.012063
-153.98793,85.416115,68.571818
-130.62609,44.041075,86.585018
-103.37655,-30.605925,133.98248
-115.2331,-37.617529,152.85063
-36.433044,-98.603198,135.03624
-4.4785591,-119.81351,124.29207
50.862554,-151.25316,100.39061
76.425682,-122.77956,46.353883
121.22556,-134.56865,13.343089
113.06254,-72.273044,-40.789497
153.73307,-85.706716,-68.026356
130.49108,-44.207498,-86.283584
103.17877,30.357698,-133.53647
114.88605,37.699371,-152.58543
36.271498,98.355808,-134.62731
4.7096719,119.31424,-124.02392
-50.270529,150.70599,-100.43546
-76.168281,122.49009,-46.32181
-121.03692,134.22551,-13.188586
-112.83643,72.041719,40.794713
-153.44028,85.734743,67.705539
-130.37783,44.406716,85.971118
-103.08648,-30.176643,133.26312
-114.85517,-37.643948,152.49911
-36.155797,-98.351704,134.5075
-4.8316721,-119.06966,123.90133
49.444232,-150.22888,100.78464
75.813069,-122.37923,46.566157
120.80353,-134.11803,13.314502
112.56911,-71.93538,-40.633734
153.19873,-85.77831,-67.420416
130.21338,-44.752395,-85.460989
103.0631,29.704348,-132.76745
114.96307,37.251249,-152.21432
36.161184,98.092898,-134.25408
4.9626879,118.73213,-123.69482
-48.735557,149.65193,-100.91638
-75.165593,122.05423,-46.888638
-120.4049,134.00278,-13.597881
-112.30459,71.823467,40.48112
-153.01911,85.764068,67.255043
-130.10097,44.880952,85.220016
-103.06859,-29.097568,132.16616
-115.14593,-36.958282,152.10421
-36.29246,-97.851264,134.14372
-4.9889399,-118.65204,123.64098
48.389196,-149.34031,100.95112
74.518608,-121.69504,47.176432
120.02446,-133.96062,13.936166
112.02423,-71.697418,-40.326808
152.7976,-85.675878,-67.121725
129.82839,-44.758746,-85.069644
102.80307,28.617129,-131.4202
115.29685,36.440632,-151.73748
36.32128,97.459983,-133.78126
4.9175913,118.38959,-123.30718
-48.199786,148.92571,-100.72592
-73.98152,121.20249,-47.220965
-119.33899,133.63743,-14.298438
-111.68136,71.523873,40.157492
-152.53389,85.606409,66.927485
-129.56453,44.597694,84.966831
-102.55315,-28.384788,130.93794
-115.66136,-35.643136,151.30449
-36.487372,-97.126712,133.61408
-4.9754302,-118.17753,123.15296
48.02992,-148.72934,100.69942
73.640577,-120.921,47.280418
118.60965,-133.3928,14.783147
111.23143,-71.436763,-39.794667
152.29422,-85.715358,-66.578857
129.35437,-44.618776,-84.735593
102.40718,28.133159,-130.54034
115.94632,34.85193,-150.79825
36.814435,96.469783,-133.28422
5.2897622,117.74049,-123.03025
-47.755981,148.40514,-100.64916
-73.285371,120.66659,-47.38122
-117.96333,133.16585,-15.202522
-110.64494,71.28803,39.356908
-152.01345,85.903772,66.109679
-129.29425,44.728888,84.565363
-102.38546,-27.88232,130.26778
-115.98156,-34.50852,150.49008
-37.158117,-95.644851,132.80297
-5.5992718,-117.43269,123.03196
47.5499,-148.17461,100.62471
73.057445,-120.44109,47.383641
117.6019,-132.98387,15.381976
110.01625,-70.984588,-39.031664
151.64872,-86.063981,-65.584743
129.10134,-44.768397,-84.33294
102.1332,27.773522,-129.90673
115.79959,34.340386,-150.13998
37.303174,94.833806,-132.13698
5.8955382,116.83927,-122.73481
-47.299154,147.72002,-100.42087
-72.83828,120.11458,-47.2763
-117.25019,132.65529,-15.405094
-109.42847,70.671313,38.757155
-151.00411,86.235179,64.768933
-128.8764,44.928408,83.947996
-101.88517,-27.733298,129.61847
-115.75664,-34.150352,149.90699
-37.418005,-94.293417,131.71142
-6.3111741,-116.09965,122.41082
46.940689,-147.34883,100.40814
72.604429,-119.90471,47.30028
117.00204,-132.45632,15.454276
108.93719,-70.505094,-38.4321
150.30475,-86.487134,-63.817617
128.67423,-45.295566,-83.37866
101.76282,27.533314,-129.29614
115.7777,33.865525,-149.64323
37.626996,93.766364,-131.39336
6.826127,115.32355,-122.14967
-46.392477,146.74598,-100.35351
-72.183374,119.63396,-47.450586
-116.66149,132.31597,-15.654472
-108.54632,70.374499,38.171824
-149.73034,86.701497,63.02884
-128.3994,45.67794,82.721462
-101.73596,-27.179986,128.91594
-115.77661,-33.723145,149.49976
-37.799506,-93.398023,131.19753
-7.1447465,-114.85989,122.00463
45.847994,-146.00578,100.15779
71.777486,-119.32755,47.550063
116.40911,-132.19717,15.788059
108.29527,-70.16796,-38.127313
149.29026,-86.703402,-62.586862
127.92256,-45.859765,-82.06279
101.46517,26.894843,-128.36001
115.62964,33.542196,-149.17183
37.739495,93.08208,-130.82158
7.2403131,114.44373,-121.68404
-45.315047,145.14097,-99.82592
-71.198862,118.72438,-47.525518
-115.99714,131.86556,-15.86842
-108.05136,69.962266,38.089093
-148.91792,86.664046,62.25387
-127.46902,46.027409,81.441612
-101.00392,-26.557873,127.5618
-115.63379,-33.149452,148.78325
-37.743148,-92.864663,130.60781
-7.2903827,-114.1712,121.46158
44.833865,-144.5525,99.718636
70.424667,-117.95592,47.531257
115.56619,-131.60936,16.043166
107.7883,-69.857188,-37.931112
148.65812,-86.657968,-62.000153
127.13241,-46.254379,-80.878029
100.5973,26.050136,-126.64743
115.7422,32.577348,-148.31955
37.862219,92.503049,-130.36527
7.4786588,113.84214,-121.3208
-44.401134,144.07215,-99.671017
-69.563919,117.26012,-47.6962
-114.86499,131.22288,-16.357888
-107.47974,69.772367,37.707368
-148.44561,86.709433,61.736178
-127.01255,46.452668,80.559883
-100.39131,-25.47821,125.86952
-115.69078,-32.045966,147.73674
-37.968652,-92.107188,130.07584
-7.6272214,-113.67057,121.2978
44.231374,-143.82943,99.598056
68.953908,-116.75066,47.796752
114.04015,-130.61056,16.570409
107.14531,-69.528788,-37.616519
148.22318,-86.628531,-61.594646
126.80945,-46.408412,-80.401035
100.06091,25.168317,-125.22923
115.46198,31.509513,-146.9715
37.915381,91.583722,-129.4991
7.6593807,113.37555,-121.03493
-44.139294,143.49227,-99.352975
-68.580627,116.28045,-47.699822
-113.13486,129.88745,-16.752589
-106.54867,69.145208,37.403464
-147.84638,86.501227,61.345156
-126.58683,46.429609,80.157224
-99.746516,-25.095009,124.84153
-115.4154,-30.925427,146.34082
-37.903065,-90.81409,128.71715
