IsLa [A],IsLb [A],IsLc [A]
84.166153,-122.66026,38.494106
114.44186,-118.25728,3.8154286
121.5825,-91.618627,-29.963869
124.99441,-60.184349,-64.810064
116.49925,-15.402407,-101.09684
105.59007,17.691404,-123.28147
67.839289,50.437142,-118.27643
18.904324,96.16989,-115.07421
-3.4919506,110.46113,-106.96918
-48.761559,119.64926,-70.887703
-70.115636,114.98398,-44.868347
-108.09123,114.03791,-5.9466782
-112.50058,79.503196,32.997379
-133.8746,78.558581,55.316015
-105.04594,11.320876,93.725066
-106.87976,-22.110629,128.99039
-66.423877,-49.50228,115.92616
-6.7130043,-102.53239,109.2454
1.5374847,-105.81114,104.27366
59.186047,-122.39746,63.211415
60.677714,-114.4659,53.788184
106.44765,-116.87434,10.426684
109.32389,-76.071737,-33.252153
142.74768,-95.824052,-46.923631
101.00144,-13.61399,-87.387452
109.44359,20.398784,-129.84237
66.922446,46.08531,-113.00776
5.385808,100.23742,-105.62323
-0.45624223,101.92934,-101.4731
-59.853821,120.35448,-60.500657
-59.730144,111.964,-52.233852
-106.06176,114.17838,-8.1166234
-109.98728,73.681027,36.306249
-142.91984,93.563642,49.356198
-100.77461,11.064642,89.709971
-108.5856,-24.416473,133.00208
-66.216621,-49.507965,115.72459
-4.736703,-102.97458,107.71128
2.4607915,-105.11165,102.65086
61.604798,-123.4484,61.843599
60.590903,-114.80551,54.214612
107.17899,-116.16779,8.9887933
111.41685,-75.819614,-35.597238
144.75879,-96.695842,-48.062949
101.74708,-13.287671,-88.459408
109.21503,23.049237,-132.26426
67.622216,47.699176,-115.32139
5.8302615,101.08538,-106.91564
-2.6028166,103.46018,-100.85736
-61.434287,122.06968,-60.63539
-60.317957,113.5774,-53.259439
-106.81372,113.77569,-6.9619676
-111.40281,73.911182,37.491624
-145.53025,95.490068,50.040178
-101.34638,11.271732,90.074645
-108.74482,-25.453436,134.19825
-67.994184,-50.232546,118.22673
-5.4148077,-103.41127,108.82608
3.685503,-105.63525,101.94974
62.678733,-124.86395,62.18522
61.598504,-115.93686,54.338359
107.45881,-114.92236,7.4635431
112.4411,-75.44616,-36.994944
147.16225,-97.341287,-49.820965
101.61503,-12.657223,-88.957804
109.38102,24.146868,-133.52789
69.25802,49.476461,-118.73448
6.2672243,102.09113,-108.35836
-3.0717065,104.45599,-101.38429
-62.800863,124.9183,-62.117433
-61.63876,115.31832,-53.679558
-107.08414,113.73154,-6.6473963
-112.94548,74.397314,38.548162
-147.52253,95.941933,51.580598
-101.24746,11.513034,89.734421
-109.09738,-25.915255,135.01263
-69.036556,-51.689062,120.72562
-6.2363794,-103.3775,109.61388
3.542733,-106.12522,102.58249
64.044532,-127.48615,63.441621
62.38608,-117.32263,54.936554
107.79196,-115.41835,7.6263848
114.37564,-75.735885,-38.639753
148.60597,-97.186461,-51.419506
101.90969,-12.822334,-89.087357
109.42507,25.608699,-135.03377
69.379672,51.259724,-120.6394
7.2573779,102.27147,-109.52885
-3.4040252,105.54875,-102.14472
-64.188056,127.37919,-63.191139
-62.173897,117.50007,-55.326173
-107.90533,115.19555,-7.2902131
-114.91559,75.1749,39.740686
-149.33063,96.953482,52.377145
-102.33528,12.274477,90.060803
-109.03756,-27.295068,136.33263
-69.187942,-52.601016,121.78896
-7.3704909,-103.42455,110.79504
4.2959848,-106.81103,102.51504
64.908066,-128.72473,63.816669
62.877209,-119.5249,56.647688
108.6513,-116.29548,7.6441758
115.69197,-76.229606,-39.462368
151.16191,-98.753739,-52.408169
103.30683,-13.245966,-90.060865
109.42666,26.837131,-136.26379
70.051434,52.201554,-122.25299
7.9115609,103.17632,-111.08788
-4.3746575,106.25144,-101.87679
-64.832635,128.53189,-63.699259
-63.195352,119.93785,-56.742496
-108.53591,115.70994,-7.1740311
-115.82527,76.026734,39.798537
-152.5255,98.922574,53.602928
-103.65806,12.890685,90.76738
-109.73125,-27.242538,136.97379
-70.64155,-53.362749,124.0043
-7.9029715,-104.29422,112.19719
4.5724322,-106.9499,102.37746
65.502571,-129.95655,64.453977
64.125904,-121.22462,57.098715
108.74168,-116.29979,7.5581076
116.53625,-76.911885,-39.624363
153.88666,-99.734543,-54.152121
104.25204,-13.776528,-90.475513
110.62819,26.382793,-137.01099
71.524374,53.478574,-125.00295
8.68642,104.00585,-112.69227
-3.9161795,106.65171,-102.73553
-65.763071,130.50666,-64.743594
-64.355798,121.33982,-56.984026
-108.62574,116.26613,-7.6403873
-117.04303,76.739333,40.3037
-154.30648,99.290047,55.01643
-104.64386,13.939417,90.704443
-110.99137,-26.796648,137.78802
-71.715397,-54.421489,126.13689
-9.4809494,-104.44695,113.92789
3.7231248,-107.50686,103.78373
66.294909,-131.74865,65.453742
64.747207,-122.55467,57.807466
109.15267,-117.37887,8.2261998
117.82143,-77.201378,-40.620057
154.95434,-99.852633,-55.101702
105.43481,-14.745874,-90.688931
111.2874,26.807924,-138.09533
72.082727,54.297036,-126.37976
10.695356,104.16204,-114.8574
-3.4543094,107.61392,-104.15961
-66.096793,131.883,-65.786204
-64.814892,123.5244,-58.709509
-109.52453,117.90993,-8.3854059
-118.04448,77.154087,40.890398
-155.70222,100.20384,55.498386
-106.0234,14.699095,91.324305
-111.13927,-27.436203,138.57548
-72.291495,-54.698797,126.99029
-11.28826,-104.77643,116.06469
3.6079318,-108.13642,104.52848
65.966021,-132.47268,66.506658
65.397029,-125.24462,59.847586
110.0813,-118.80941,8.7281053
118.35272,-77.939918,-40.412803
157.18341,-101.35514,-55.82827
106.80273,-15.14126,-91.661471
111.46027,27.083647,-138.54392
72.919382,54.703581,-127.62296
11.669288,104.99351,-116.6628
-3.3617814,107.87797,-104.51619
-65.664972,132.68087,-67.015898
-65.848192,126.12048,-60.272289
-110.08061,119.06954,-8.9889238
-118.47198,78.528396,39.943585
-158.47528,101.84987,56.625405
-107.43995,15.437166,92.002784
-112.09281,-26.711239,138.80405
-73.435902,-55.310598,128.7465
-11.752272,-105.5449,117.29718
3.1225137,-108.10349,104.98098
65.934236,-133.5604,67.626159
66.390188,-126.89039,60.500198
110.12986,-119.78309,9.6532278
118.97335,-79.43534,-39.538006
159.46276,-102.36724,-57.09552
108.38978,-16.491643,-91.898139
113.17298,25.912251,-139.08523
74.051432,55.438632,-129.49006
12.429083,105.42737,-117.85646
-2.5717443,108.18083,-105.60908
-66.135706,134.03623,-67.900523
-66.481942,127.09169,-60.609745
-110.16634,120.31586,-10.149517
-119.37556,79.703238,39.672321
-159.80827,102.44651,57.361759
-109.36528,17.389688,91.975591
-113.96602,-25.708743,139.67476
-74.504998,-55.547164,130.05216
-13.462086,-105.50152,118.96361
2.2344908,-108.78908,106.55459
66.191147,-134.51232,68.321173
66.577082,-127.85909,61.28201
110.63324,-121.17301,10.539767
119.69042,-79.922226,-39.768196
160.23601,-102.96871,-57.267292
110.38093,-18.241212,-92.139722
114.43817,25.504028,-139.9422
75.160552,55.112128,-130.27268
14.764357,105.38569,-120.15005
-1.8902664,109.09496,-107.20469
-65.62885,134.50018,-68.871327
-66.647996,128.85895,-62.210953
-111.04252,121.77557,-10.733049
-119.65367,80.031317,39.622351
-160.9588,103.52115,57.437655
-111.01597,18.438432,92.577543
-114.57261,-25.446646,140.01926
-75.768851,-54.946247,130.7151
-15.592749,-105.66736,121.2601
1.5742704,-109.29124,107.71697
64.862987,-134.68432,69.821333
67.000457,-130.17277,63.172314
111.34567,-122.56085,11.215188
119.70735,-80.741981,-38.965369
162.07888,-104.30317,-57.775714
111.48658,-18.663337,-92.823244
114.95607,24.974279,-139.93035
76.369728,54.950972,-131.3207
15.989352,105.81179,-121.80115
-0.97023557,109.08797,-108.11774
-64.178778,134.94314,-70.764364
-67.208912,130.94949,-63.740581
-111.26673,123.33188,-12.065151
-119.87207,81.646633,38.225437
-162.94386,104.76826,58.175603
-111.96799,19.128495,92.839497
-115.63642,-24.436884,140.0733
-76.705157,-55.294285,131.99944
-16.173307,-105.92646,122.09977
0.43255734,-109.13529,108.70273
64.034139,-135.48098,71.446839
67.273636,-131.37028,64.096642
111.20781,-124.38687,13.179054
120.26911,-82.635738,-37.633372
163.48508,-105.28544,-58.19964
112.8641,-20.215694,-92.64841
116.60857,23.819493,-140.42806
77.069796,55.250239,-132.32004
16.787841,105.68336,-122.47121
-0.0057191917,109.32945,-109.32373
-63.987473,135.67678,-71.689307
-67.079512,131.52795,-64.448441
-111.27157,125.27802,-14.006454
-120.48108,83.145843,37.335236
-163.71775,105.81217,57.90558
-113.96511,21.374877,92.59023
-117.39967,-23.483081,140.88275
-77.607472,-54.820089,132.42756
-17.799788,-105.52205,123.32184
-0.25017723,-109.75375,110.00393
63.735388,-135.66863,71.933238
67.011618,-132.08358,65.07196
111.61716,-126.01052,14.393361
120.4529,-83.389373,-37.063529
164.07586,-106.51868,-57.55718
114.96742,-22.275696,-92.691723
117.93183,23.048713,-140.98054
78.494194,53.994651,-132.48885
18.945086,105.35656,-124.30165
0.6964931,109.91274,-110.60923
-62.98126,135.4941,-72.512842
-67.064605,132.87728,-65.812673
-111.86274,126.39153,-14.528795
-120.2432,83.582547,36.660648
-164.73245,107.12087,57.611579
-115.47299,22.587817,92.885177
-118.29536,-22.509581,140.80494
-79.428077,-53.401887,132.82996
-19.820933,-105.23917,125.0601
-1.4778079,-109.82291,111.30072
62.042926,-135.56238,73.519456
67.174394,-133.68046,66.506071
111.83331,-126.84795,15.01465
120.1986,-84.153356,-36.045242
165.48848,-107.57324,-57.915238
115.65513,-22.777416,-92.877717
118.78871,21.839741,-140.62846
80.073925,53.21262,-133.28654
20.373326,104.99416,-125.36749
2.5611238,109.5543,-112.11543
-61.190515,135.79675,-74.606234
-67.003102,134.06113,-67.058033
-111.54695,127.58368,-16.036723
-120.41092,84.974905,35.436015
-165.87472,107.85679,58.017926
-115.89624,23.257724,92.638516
-119.40604,-21.322534,140.72857
-80.28192,-53.289085,133.57101
-20.789745,-104.67395,125.46369
-3.4362004,-109.50419,112.94039
60.648836,-136.01901,75.370175
66.548183,-134.21014,67.661962
111.35117,-128.69399,17.342828
120.73962,-85.768892,-34.970725
165.96035,-108.37669,-57.583655
116.58504,-24.241812,-92.343223
120.10302,20.923748,-141.02677
80.431896,53.078098,-133.50999
21.438355,104.28652,-125.72487
3.8870593,109.68067,-113.56773
-60.237803,135.90124,-75.663442
-66.025069,134.34301,-68.317939
-111.35121,129.67593,-18.324723
-120.75771,86.220975,34.536735
-166.03136,109.23084,56.800523
-117.47567,25.309006,92.166666
-120.72256,-20.507161,141.22972
-80.935694,-52.416147,133.35184
-22.293984,-104.01649,126.31047
-4.0454014,-109.89808,113.94348
59.750716,-135.61014,75.859429
65.830038,-134.80865,68.978612
111.51167,-130.22821,18.716544
120.47612,-86.503683,-33.972441
166.41055,-110.23301,-56.177539
118.19812,-26.166011,-92.032109
121.35644,19.698026,-141.05447
81.878812,51.476772,-133.35558
23.155542,103.75078,-126.90633
4.4593652,109.78315,-114.24251
-59.03854,135.36379,-76.32525
-65.879335,135.35056,-69.471228
-111.51163,130.35007,-18.838437
-120.1567,86.803494,33.353202
-166.96068,110.89263,56.068051
-118.46949,26.640348,91.829143
-122.12251,-18.555134,140.67765
-82.939173,-50.720771,133.65994
-23.844114,-103.33935,127.18347
-5.3726343,-109.41799,114.79062
58.314898,-135.46158,77.14668
65.819498,-135.66232,69.842826
111.22318,-130.51131,19.288123
120.08101,-87.279473,-32.801538
167.3404,-111.12145,-56.218952
118.47719,-27.006589,-91.470606
122.92655,17.486462,-140.41301
83.669085,50.265674,-133.93476
24.540658,102.5908,-127.13145
6.6186809,109.05127,-115.66995
-57.735491,135.69581,-77.960319
-65.31877,135.62222,-70.303452
-110.81279,131.07993,-20.26714
-120.24478,87.858615,32.386165
-167.31293,111.20251,56.110424
-118.61282,27.562008,91.050807
-123.61038,-16.867402,140.47778
-83.908306,-49.977727,133.88603
-25.333156,-101.75739,127.09055
-7.6769197,-108.92063,116.59755
57.214688,-135.69644,78.481756
64.450981,-135.52736,71.076381
110.50351,-131.95663,21.45312
120.36014,-88.401465,-31.958678
167.11951,-111.67313,-55.446382
119.08648,-28.37584,-90.710638
124.05023,16.58816,-140.63839
84.027006,49.546708,-133.57371
26.174467,101.14766,-127.32213
8.1865925,108.97521,-117.1618
-56.580794,135.31446,-78.73367
-63.588725,135.67225,-72.083524
-110.28885,132.71932,-22.43047
-120.1033,88.841868,31.261428
-167.09486,112.62155,54.473313
-119.6368,29.198381,90.438422
-124.3289,-16.18665,140.51555
-84.430339,-48.877382,133.30772
-26.894735,-100.79313,127.68787
-8.3522054,-108.94195,117.29416
55.867741,-134.85232,78.984579
63.149627,-136.06358,72.913949
110.05074,-133.03906,22.988311
119.58834,-89.358681,-30.22966
167.50428,-113.79868,-53.705592
119.9184,-29.875478,-90.042923
124.76336,15.273734,-140.0371
85.230135,48.122809,-133.35294
27.440513,100.42037,-127.86088
8.747446,108.57412,-117.32157
-55.192894,134.5862,-79.393307
-63.032515,136.33346,-73.300947
-109.64445,132.98691,-23.342461
-119.14873,89.972065,29.17666
-167.94462,114.59563,53.348991
-119.86063,30.510557,89.350068
-125.55592,-13.918006,139.47393
-86.085741,-47.521882,133.60762
-27.902952,-99.785884,127.68884
-9.6481996,-108.03799,117.68618
54.683449,-134.64726,79.963811
62.799833,-136.24022,73.440387
109.1129,-133.02223,23.909325
119.04472,-90.567341,-28.477382
167.97091,-114.80828,-53.162637
119.74506,-31.256669,-88.488392
126.50515,12.583444,-139.0886
86.652014,47.020429,-133.67244
28.59627,98.74475,-127.34102
10.812018,107.55993,-118.37194
-54.242339,134.70717,-80.464828
-62.11364,135.90514,-73.7915
-108.6178,133.396,-24.778208
-119.08345,90.934084,28.149366
-167.6347,114.84513,52.789574
-119.87146,32.059255,87.812204
-127.16782,-11.825767,138.99359
-86.905412,-46.435661,133.34107
-29.657473,-97.501323,127.1588
-11.829023,-107.22858,119.0576
53.60392,-134.3992,80.795284
61.086973,-135.69248,74.605511
108.21505,-133.91591,25.700865
118.89085,-91.089321,-27.801532
167.29458,-115.19912,-52.095459
120.16151,-32.752984,-87.408523
127.35106,11.534024,-138.88509
87.123819,45.723513,-132.84733
30.743961,96.543445,-127.28741
12.47627,106.88757,-119.36384
-52.606348,133.72826,-81.121912
-60.113164,135.84324,-75.730072
-107.75343,134.19923,-26.445804
-118.34559,91.254446,27.091145
-167.29147,116.00596,51.285514
-120.32223,33.251957,87.070275
-127.29168,-11.139983,138.43166
-87.502606,-45.03761,132.54022
-31.432406,-95.97707,127.40948
-12.882066,-106.39267,119.27473
51.473338,-133.06848,81.595142
59.428448,-136.10624,76.677794
107.01096,-134.12926,27.118302
117.67799,-91.682851,-25.995138
167.61181,-116.97247,-50.639342
120.15353,-33.659214,-86.494318
127.46457,10.262349,-137.72692
88.064413,44.513713,-132.57813
31.717867,95.477464,-127.19533
13.412897,105.73519,-119.14808
-50.62806,132.76428,-82.136223
-58.966995,136.06704,-77.100044
-106.03038,133.93252,-27.902134
-117.13779,92.307505,24.830285
-167.79084,117.66312,50.12772
-119.79644,34.270708,85.52573
-127.98044,-9.0600844,137.04053
-88.589332,-44.076921,132.66625
-31.969764,-94.725432,126.6952
-14.210601,-105.1061,119.3167
50.207778,-132.70271,82.494928
58.473618,-135.656,77.182382
105.18269,-133.97253,28.78984
116.89428,-92.844163,-24.050117
167.49718,-117.97031,-49.526869
119.58307,-35.256605,-84.326462
128.60128,7.9044064,-136.50569
88.967525,43.458959,-132.42648
32.56241,93.651597,-126.21401
15.080451,104.59479,-119.67524
-49.894133,132.4659,-82.571765
-57.767126,135.16914,-77.402011
-104.62149,134.21468,-29.593185
-116.6955,92.971131,23.724371
-166.94388,118.18303,48.760848
-119.66107,36.310808,83.350263
-128.91237,-7.0908587,136.00323
-89.334926,-42.475496,131.81042
-33.563478,-92.473191,126.03667
-15.779438,-104.11384,119.89328
49.32732,-131.86374,82.536416
56.947364,-134.96785,78.020487
104.21894,-134.37483,30.155891
116.20621,-92.770196,-23.436012
166.563,-118.58028,-47.982718
119.76997,-36.990053,-82.779919
128.80262,6.5831604,-135.38578
89.838259,41.312019,-131.15028
34.605875,91.386995,-125.99287
16.380205,103.38763,-119.76783
-48.374013,131.06288,-82.688871
-56.266179,135.10931,-78.843136
-103.66571,134.19624,-30.53053
-115.45896,92.653286,22.805674
-166.61114,119.20794,47.403192
-119.57746,37.216748,82.360715
-128.55237,-6.0310069,134.58337
-90.400634,-40.422509,130.82314
-35.237979,-90.544073,125.78205
-17.093047,-102.35897,119.45201
47.242569,-130.32239,83.079825
55.739398,-135.19682,79.45742
102.71651,-133.77851,31.061993
114.73052,-92.848304,-21.882219
166.79346,-119.84024,-46.953221
119.07855,-37.349888,-81.728662
128.5546,5.2197146,-133.77431
90.782265,40.003587,-130.78585
35.392475,89.852069,-125.24454
17.94103,101.37633,-119.31736
-46.393096,129.90565,-83.512556
-55.1683,134.87019,-79.70189
-101.43726,133.46151,-32.024251
-114.17465,93.216034,20.958615
-166.64426,120.32352,46.320745
-118.57356,37.799266,80.774294
-128.789,-4.3121257,133.10113
-90.852122,-39.770333,130.62246
-35.48327,-89.103702,124.58697
-18.709517,-100.70235,119.41187
46.008551,-129.624,83.615446
54.456658,-134.24856,79.791901
100.29719,-133.46987,33.17268
113.67222,-93.381782,-20.290438
166.0373,-120.80303,-45.234266
118.37871,-38.682846,-79.695863
128.95729,3.5929387,-132.55023
90.782817,39.296697,-130.07951
35.877569,88.284239,-124.16181
