IsLa [A],IsLb [A],IsLc [A]
49.794269,-113.11135,63.31708
79.160228,-110.99068,31.830452
101.813,-95.348542,-6.4644601
113.17269,-77.686416,-35.486273
111.32108,-39.84428,-71.476797
102.79173,-8.2677246,-94.524008
84.18095,30.115379,-114.29633
48.352292,59.274616,-107.62691
17.077033,91.572414,-108.64945
-23.541877,97.725509,-74.183632
-50.013366,119.84795,-69.834579
-70.839924,109.67284,-38.83292
-106.49211,90.047965,16.444144
-120.95851,93.647636,27.310873
-111.59516,35.177387,76.417768
-104.54309,8.7833195,95.759772
-87.251265,-35.802098,123.05336
-43.613125,-58.023348,101.63647
-15.674394,-97.553522,113.22792
31.247406,-90.723536,59.47613
50.271477,-127.99449,77.723011
63.146892,-109.28083,46.133939
109.34014,-86.540625,-22.79952
125.37575,-104.66145,-20.714297
110.66196,-32.626226,-78.03573
103.97419,-9.2380394,-94.736153
86.38331,38.150738,-124.53405
41.417629,57.142569,-98.560198
14.449705,98.042134,-112.49184
-33.116668,89.604832,-56.488165
-51.723484,127.29647,-75.572985
-64.318122,108.36014,-44.042017
-110.4168,85.854164,24.562639
-126.69878,103.93532,22.763461
-111.80844,31.748227,80.060211
-104.73371,8.0346929,96.699015
-86.953532,-39.320753,126.27429
-42.107155,-58.062553,100.16971
-15.129714,-99.062398,114.19211
32.730714,-90.587123,57.856409
51.446582,-128.17669,76.730106
63.747661,-108.8181,45.070438
109.76078,-86.332894,-23.427881
126.25655,-104.66472,-21.59183
111.2489,-32.303527,-78.945374
103.87595,-8.2669675,-95.608985
85.978332,39.037502,-125.01583
41.360649,57.53646,-98.897109
14.558806,98.506029,-113.06484
-33.306497,90.156952,-56.850455
-52.322131,127.7473,-75.425171
-64.446686,108.11451,-43.667822
-110.40427,85.765678,24.638594
-127.00226,104.21097,22.791292
-112.04991,31.940273,80.109642
-104.48298,7.5941721,96.888807
-86.337453,-39.837599,126.17505
-41.732108,-58.193496,99.925604
-15.100773,-99.077421,114.17819
32.8304,-90.70723,57.87683
52.057393,-128.44633,76.388938
64.23169,-108.55258,44.320888
109.99967,-86.113907,-23.885758
126.68117,-104.61014,-22.071028
111.77409,-32.567515,-79.206578
104.17979,-7.994599,-96.185187
85.781743,39.658712,-125.44045
41.188719,57.93887,-99.127589
14.739252,98.683279,-113.42253
-33.083327,90.349864,-57.266537
-52.593297,128.2746,-75.681299
-64.903981,108.17442,-43.270441
-110.46292,85.658968,24.803955
-127.16292,104.00777,23.155148
-112.27437,32.32136,79.953013
-104.67829,7.6032694,97.075017
-85.977051,-40.32848,126.30553
-41.168197,-58.597458,99.765655
-14.834626,-99.192842,114.02747
32.837797,-90.701202,57.863405
52.466501,-128.75325,76.286749
64.885098,-108.45851,43.573407
110.25999,-85.712409,-24.547583
126.8383,-103.96109,-22.877214
111.98645,-32.601631,-79.384822
104.45571,-7.8978208,-96.557888
85.599178,40.180846,-125.78002
40.619912,58.532403,-99.152316
14.372013,98.929378,-113.30139
-33.00318,90.391605,-57.388425
-52.727146,128.58386,-75.856715
-65.170747,108.18367,-43.012921
-110.54658,85.291367,25.255216
-126.9939,103.40348,23.590417
-112.20782,32.340826,79.866992
-104.75508,7.738589,97.016495
-85.904184,-40.461473,126.36566
-40.587234,-58.945461,99.532695
-14.307211,-99.259464,113.56668
32.814582,-90.576232,57.76165
52.54868,-128.94717,76.398491
64.961605,-108.44697,43.48536
110.43246,-85.431095,-25.001368
126.74645,-103.36263,-23.383819
111.98238,-32.509776,-79.472608
104.67256,-8.1049851,-96.567579
85.952665,40.063741,-126.01641
40.395614,58.748657,-99.144272
14.028602,99.055149,-113.08375
-32.867668,90.285497,-57.417829
-52.585186,128.78224,-76.197059
-65.042755,108.41745,-43.374694
-110.52223,85.325709,25.196524
-126.87787,102.97649,23.901382
-112.09463,32.319811,79.774816
-104.94005,8.1042934,96.835758
-86.375189,-39.988257,126.36345
-40.588517,-58.915431,99.503948
-14.046345,-99.31318,113.35952
32.83524,-90.436955,57.601715
52.547406,-129.01544,76.46803
65.013196,-108.74318,43.729989
110.38085,-85.584365,-24.796488
126.89241,-102.93497,-23.957444
111.92528,-32.295374,-79.629908
104.8348,-8.2077286,-96.627076
86.443815,39.711581,-126.1554
40.541297,58.755597,-99.296894
13.865501,99.237769,-113.10327
-33.074832,90.272279,-57.197447
-52.770976,128.80533,-76.034353
-65.131981,108.64116,-43.509184
-110.36516,85.529373,24.835789
-126.97349,102.64156,24.33193
-111.85428,31.914335,79.93995
-104.76119,7.9356243,96.825561
-86.536812,-39.732737,126.26955
-40.641986,-58.83111,99.473096
-13.886354,-99.332684,113.21904
33.173499,-90.35478,57.181282
52.834708,-128.79077,75.956066
65.024245,-108.68602,43.661776
110.12644,-85.676515,-24.449925
126.91351,-102.78397,-24.129539
111.67004,-31.818076,-79.851962
104.47758,-7.8534376,-96.624141
86.498503,39.534867,-126.03337
40.671484,58.601462,-99.272946
13.921309,99.120397,-113.04171
-33.233467,90.178138,-56.944671
-53.003705,128.60781,-75.604107
-64.951055,108.47846,-43.527405
-109.98015,85.700633,24.27952
-126.97987,102.90421,24.075663
-111.65188,31.697836,79.954041
-104.35551,7.6363301,96.719177
-86.551578,-39.501676,126.05325
-40.828595,-58.487232,99.315828
-14.187765,-99.026486,113.21425
33.064859,-90.115098,57.050239
53.012411,-128.58103,75.568618
64.845141,-108.48339,43.638248
109.71927,-85.916185,-23.803088
126.9902,-103.27041,-23.71979
111.58715,-31.893983,-79.693163
104.25026,-7.6763376,-96.57392
86.526233,39.334541,-125.86077
40.940941,58.237352,-99.178294
14.47852,98.757055,-113.23558
-32.892061,89.928764,-57.036704
