IsLa [A],IsLb [A],IsLc [A]
91.23759,-123.0726,31.835013
113.77447,-113.82403,0.049566195
120.76289,-82.291387,-38.471507
120.21581,-44.541415,-75.674395
119.78969,-11.206615,-108.58308
82.888818,29.691505,-112.58032
66.925877,60.440936,-127.36681
31.119308,90.530721,-121.65003
-13.024278,125.02807,-112.0038
-43.0546,121.33582,-78.281219
-97.784928,113.53378,-15.74885
-108.87593,111.11147,-2.2355396
-122.67558,78.051555,44.624023
-114.48768,46.081286,68.40639
-119.79855,11.642813,108.15574
-60.799545,-39.157844,99.957389
-82.051037,-54.382019,136.43306
-41.88554,-77.641639,119.52718
14.339635,-132.97432,118.63469
36.135075,-122.4228,86.287726
104.35545,-104.82802,0.47257454
104.83099,-108.8761,4.0451115
124.08838,-74.477395,-49.610987
110.84492,-46.853465,-63.991459
118.9732,-11.54032,-107.43288
50.823334,43.534593,-94.357928
86.418518,52.814407,-139.23293
43.241346,74.236974,-117.47832
-15.150103,133.45574,-118.30564
-37.114909,122.47446,-85.359554
-104.5694,103.63935,0.93005567
-105.10364,107.80025,-2.6966195
-125.32762,74.273828,51.053789
-111.11644,46.319416,64.797022
-118.81093,10.904841,107.90609
-51.24518,-44.31487,95.560049
-86.878542,-53.350093,140.22863
-43.555273,-73.941133,117.49641
14.954563,-133.73216,118.7776
37.090194,-123.15913,86.068932
103.51927,-103.1882,-0.33106683
104.37778,-107.56602,3.1882422
125.40455,-74.471783,-50.932763
110.22519,-46.522638,-63.702551
117.86355,-11.082225,-106.78133
50.608922,44.62222,-95.231142
86.337256,53.065133,-139.40239
43.196333,73.115764,-116.3121
-15.909674,133.58707,-117.6774
-37.871879,122.93824,-85.066364
-103.30554,102.38877,0.91676276
-104.65363,106.75018,-2.0965492
-126.02452,73.797427,52.227091
-110.25378,46.383799,63.869976
-117.77794,10.632986,107.14495
-50.548284,-45.589337,96.137621
-86.774411,-53.127672,139.90208
-43.633088,-73.058191,116.69128
16.316128,-134.02993,117.71381
37.69776,-123.12319,85.425427
102.57043,-102.44147,-0.1289661
104.3297,-106.34049,2.010791
125.68272,-73.52447,-52.158255
109.91978,-46.959575,-62.960203
116.92898,-10.445183,-106.4838
49.685073,46.002688,-95.687761
86.806105,52.675748,-139.48185
43.244057,72.735939,-115.98
-17.293276,133.82002,-116.52674
-37.950159,122.95631,-85.006148
-102.61302,102.22761,0.38541192
-104.47869,105.36294,-0.88424675
-125.78264,72.970622,52.812021
-110.35368,47.105951,63.24773
-116.4311,9.6997405,106.73136
-49.347552,-46.611218,95.958769
-87.424503,-52.827815,140.25232
-43.121424,-72.812345,115.93377
17.55429,-133.75509,116.2008
37.798944,-123.4218,85.622852
102.37789,-102.35625,-0.021633914
103.99761,-104.75516,0.75755429
125.5637,-73.004385,-52.559314
110.38149,-47.361414,-63.020072
