IsLa [A],IsLb [A],IsLc [A]
37.241002,-63.594643,26.353641
50.334401,-62.70247,12.36807
57.065435,-49.113857,-7.9515773
59.462982,-32.84384,-26.619142
64.895347,-18.133661,-46.761687
44.7489,4.3371011,-49.086001
46.584872,17.189902,-63.774773
31.90051,31.723048,-63.623558
5.360494,59.350604,-64.711098
-6.4612618,56.929584,-50.468322
-43.973888,55.237076,-11.263188
-45.289942,59.688155,-14.398213
-58.627723,43.865317,14.762406
-53.539439,33.070652,20.468787
-64.614767,17.291683,47.323084
-25.328886,-14.235846,39.564732
-58.466994,-12.832078,71.299072
-41.881298,-20.693601,62.574899
-2.799024,-68.290938,71.089962
0.68372285,-58.40665,57.722927
52.126898,-50.215113,-1.9117857
42.510951,-59.269712,16.758762
60.811667,-41.432263,-19.379404
50.909012,-34.980235,-15.928777
64.877755,-18.278231,-46.599524
17.536941,17.114473,-34.651414
62.71739,10.256152,-72.973542
44.023498,16.876722,-60.90022
2.4902688,68.078922,-70.56919
-1.003321,57.492321,-56.489
-52.265955,49.097465,3.1684899
-42.687801,57.781598,-15.093796
-61.271886,40.233398,21.038487
-51.068642,33.648368,17.420274
-64.460499,16.55447,47.906029
-17.207762,-18.779745,35.987507
-62.477536,-11.790022,74.267558
-43.451053,-18.075484,61.526537
-1.9655324,-69.29529,71.260822
1.4176205,-58.912189,57.494569
52.379,-50.047744,-2.3312552
42.748304,-58.542639,15.794335
61.643883,-41.315526,-20.328357
51.165193,-34.606882,-16.558311
64.16378,-17.291007,-46.872773
17.13536,18.009825,-35.145184
62.458303,11.030721,-73.489024
43.209969,17.011545,-60.221513
1.7224889,68.416445,-70.138934
-1.7135322,58.403843,-56.690311
-52.403217,49.19213,3.2110868
-42.810886,57.48891,-14.678024
-62.11306,40.548605,21.564455
-51.306804,33.665702,17.641102
-63.879067,16.130705,47.748362
-16.93752,-19.228683,36.166203
-62.197513,-12.246077,74.443589
-42.775147,-17.787269,60.562417
-1.3085337,-69.304233,70.612767
2.1727213,-59.487808,57.315087
52.455287,-49.798532,-2.6567545
42.868887,-58.025656,15.156769
62.552282,-41.350445,-21.201837
51.416403,-34.329712,-17.086691
63.754077,-16.731372,-47.022704
16.961437,18.748958,-35.710395
62.147255,11.811663,-73.958918
42.64667,16.976081,-59.622751
1.1127536,68.738941,-69.851694
-2.4928614,59.163887,-56.671026
-52.379943,49.140795,3.2391482
-42.906536,57.28568,-14.379145
-62.989449,40.8127,22.176749
-51.494785,33.667797,17.826987
-63.626648,15.999704,47.626944
-16.859972,-19.679338,36.53931
-61.919473,-12.739549,74.659022
-42.380033,-17.48703,59.867063
-0.7284017,-69.453427,70.181829
2.9439839,-59.93113,56.987146
52.364454,-49.525299,-2.8391556
42.99929,-57.66955,14.67026
63.401866,-41.337219,-22.064647
51.564622,-34.148767,-17.415854
63.638902,-16.485858,-47.153044
16.925814,19.420577,-36.346391
61.899966,12.46599,-74.365956
42.385274,16.905314,-59.290587
0.50390694,69.159042,-69.662949
-3.2345405,59.672476,-56.437935
-52.23418,49.034894,3.199286
-43.069687,57.152945,-14.083258
-63.742703,40.897121,22.845582
-51.590664,33.71138,17.879285
-63.613061,16.007174,47.605887
-16.862035,-20.155525,37.017559
-61.778245,-13.117219,74.895464
-42.270138,-17.295227,59.565365
-0.11491296,-69.775545,69.890458
3.6143354,-60.175259,56.560923
52.189924,-49.301666,-2.8882586
43.216806,-57.409023,14.192217
64.050945,-41.193407,-22.857538
51.641465,-34.0848,-17.556665
63.686359,-16.350576,-47.335783
16.904911,20.044895,-36.949806
61.863519,12.897439,-74.760958
42.353109,16.941852,-59.294961
-0.13851432,69.673418,-69.534904
-3.8200116,59.954304,-56.134292
-52.071937,48.979881,3.0920562
-43.321116,57.004293,-13.683177
-64.259305,40.813204,23.446101
-51.670313,33.830664,17.839648
-63.692282,15.976627,47.715656
-16.827087,-20.606581,37.433668
-61.8792,-13.331515,75.210715
-42.316673,-17.294806,59.611479
0.51687911,-70.201174,69.684295
4.0740056,-60.299704,56.225698
52.067968,-49.218905,-2.8490635
43.486275,-57.121638,13.635363
64.43643,-40.951435,-23.484995
51.761766,-34.156486,-17.60528
63.748643,-16.144749,-47.603894
16.827699,20.546786,-37.374484
62.058304,13.162623,-75.220927
42.399687,17.143084,-59.542771
-0.75990255,70.189901,-69.429998
-4.177427,60.174523,-55.997096
-52.02352,49.066925,2.9565947
-43.592181,56.759737,-13.167556
-64.518593,40.631409,23.887183
-51.845774,34.029305,17.816468
-63.720346,15.796313,47.924033
-16.734461,-20.937899,37.67236
-62.179916,-13.472843,75.652759
-42.345193,-17.495072,59.840265
1.0661531,-70.589696,69.523542
4.332928,-60.491389,56.158461
52.090562,-49.333128,-2.7574345
43.731862,-56.762661,13.030799
64.59691,-40.701286,-23.895624
51.984221,-34.277966,-17.706255
63.713188,-15.822414,-47.890774
16.712357,20.872386,-37.584744
62.413193,13.388787,-75.80198
42.349,17.475088,-59.824088
-1.2351472,70.581927,-69.34678
-4.3839926,60.514009,-56.130016
-52.134153,49.335644,2.7985088
-43.792419,56.44602,-12.653601
-64.623297,40.47752,24.145777
-52.101665,34.178128,17.923536
-63.616322,15.486614,48.129709
-16.640571,-21.105338,37.745908
-62.568809,-13.676196,76.245005
-42.230726,-17.782801,60.013527
1.4322367,-70.846312,69.414076
4.5027302,-60.884744,56.382013
52.270683,-49.62894,-2.6417427
43.867423,-56.417181,12.549758
64.689343,-40.557649,-24.131693
52.257059,-34.313105,-17.943954
63.521383,-15.424443,-48.09694
16.642788,21.012624,-37.655412
62.774716,13.707964,-76.482679
42.149848,17.799419,-59.949268
-1.4991736,70.810607,-69.311433
-4.5770554,61.069228,-56.492173
-52.37393,49.719718,2.6542124
-43.873418,56.197739,-12.324321
-64.756314,40.47015,24.286165
-52.379358,34.181983,18.197376
-63.358107,15.136636,48.221472
-16.610189,-21.140267,37.750456
-62.889221,-14.012287,76.901507
-41.985785,-18.012746,59.998531
1.5736468,-70.971144,69.397497
4.7381525,-61.498215,56.760063
52.53118,-49.993265,-2.5379152
43.892713,-56.213963,12.32125
64.901746,-40.626198,-24.275548
52.519718,-34.213513,-18.306205
63.21749,-15.069085,-48.148406
16.633709,21.056954,-37.690664
63.005576,14.14697,-77.152546
41.883885,17.983679,-59.867564
-1.5559633,70.939156,-69.383193
-4.8833267,61.775926,-56.8926
-52.639556,50.095666,2.5438901
-43.864046,56.132229,-12.268183
-65.076547,40.671942,24.404605
-52.628049,34.078697,18.549352
-63.058756,14.875591,48.183166
-16.63328,-21.148529,37.781809
-63.017161,-14.472688,77.489849
