IsLa [A],IsLb [A],IsLc [A]
76.963473,-101.71048,24.747006
95.378134,-94.224122,-1.1540116
99.569946,-67.7531,-31.816847
98.432328,-38.609071,-59.823257
97.398535,-9.3062513,-88.092283
73.819911,19.991884,-93.811795
60.437815,44.099499,-104.53731
15.848892,75.733258,-91.58215
-11.260234,100.21748,-88.957242
-35.792969,93.77912,-57.986151
-77.964908,91.475077,-13.51017
-85.199339,87.290074,-2.0907355
-97.085831,56.124104,40.961726
-93.092405,43.679865,49.412541
-95.616339,10.264001,85.352338
-63.912592,-24.081351,87.993942
-80.364137,-35.842187,116.20632
-13.779636,-69.731738,83.511374
13.642961,-106.87584,93.232878
32.8283,-92.154353,59.326054
81.994202,-87.370696,5.3764941
79.435487,-86.192455,6.7569681
97.426488,-51.319037,-46.10745
91.56943,-50.74371,-40.82572
96.186533,-14.351737,-81.834796
61.130447,22.970406,-84.100852
87.99369,30.478862,-118.47255
14.25952,65.474754,-79.734274
-13.584173,105.4385,-91.854326
-33.046549,90.142808,-57.09626
-81.248036,85.020618,-3.7725819
-79.290764,83.689947,-4.3991839
-97.945022,49.190775,48.754247
-91.380608,48.690572,42.690036
-95.818037,11.898181,83.919856
-60.745344,-26.069158,86.814502
-87.631731,-33.088166,120.7199
-13.745159,-67.711224,81.456383
14.997538,-108.19259,93.195056
34.140646,-92.49962,58.358974
81.563846,-86.813883,5.2500371
79.973123,-85.113705,5.1405816
98.761726,-50.780771,-47.980955
91.920224,-50.786485,-41.133738
96.108125,-13.431867,-82.676257
61.131761,24.872901,-86.004662
88.520204,31.450258,-119.97046
14.381106,66.11481,-80.495915
-15.268501,107.0924,-91.823899
-34.080922,91.419501,-57.338579
-81.229535,85.599524,-4.369989
-79.944504,83.155013,-3.2105095
-98.828067,49.098528,49.729539
-92.038455,49.536401,42.502054
-95.547904,11.382968,84.164936
-60.631929,-27.006847,87.638776
-88.658374,-33.357694,122.01607
-13.914765,-67.912138,81.826902
16.273236,-109.04686,92.773625
34.828832,-93.560104,58.731273
81.857376,-87.315505,5.4581286
80.472234,-84.05493,3.5826965
99.413885,-50.282174,-49.131711
92.739298,-50.927717,-41.811581
95.414833,-12.150438,-83.264396
60.826123,26.067067,-86.89319
89.454764,32.51145,-121.96621
14.181746,66.827239,-81.008984
-16.196835,108.12865,-91.93181
-34.885198,93.435226,-58.550028
-81.867037,86.764134,-4.8970968
-80.341258,82.854266,-2.5130079
-99.763826,49.470059,50.293767
-92.986265,49.853255,43.13301
-94.772664,10.672286,84.100378
-60.486575,-27.501404,87.987979
-89.342007,-34.25561,123.59762
-13.724434,-67.90598,81.630413
16.702447,-109.39544,92.692997
35.755671,-95.459122,59.703451
82.407018,-88.037932,5.6309139
80.696641,-83.852413,3.1557725
100.78353,-50.739397,-50.044135
93.626027,-50.70901,-42.917017
94.792186,-11.439185,-83.353001
60.745279,26.973387,-87.718665
89.538078,34.016778,-123.55486
14.013132,66.888915,-80.902046
-16.581421,108.80847,-92.22705
-36.123107,95.562078,-59.438972
-82.237481,87.587268,-5.3497872
-80.653264,83.397802,-2.7445382
-101.53078,50.452604,51.078179
-93.923519,50.125931,43.797588
-94.774293,10.824832,83.949461
-60.627429,-28.220772,88.848201
-89.154155,-35.358839,124.51299
-13.873329,-67.51358,81.386909
