IsLa [A],IsLb [A],IsLc [A]
26.17833,-69.92585,43.74752
44.106242,-70.144519,26.038277
60.123281,-62.308826,2.1855448
67.913731,-53.933677,-13.980054
72.321735,-34.484464,-37.837271
61.846253,-11.065075,-50.781178
71.401377,3.1328617,-74.534239
38.933501,25.47798,-64.411481
18.783065,55.234059,-74.017123
2.4907821,59.15285,-61.643632
-28.802531,62.322574,-33.520043
-35.102998,65.933944,-30.830946
-57.254896,52.389791,4.865105
-63.323333,61.544867,1.7784654
-72.21852,38.093867,34.124654
-52.291666,10.141284,42.150382
-95.300896,8.0768755,87.22402
-37.944946,-16.784103,54.729049
-18.023538,-60.33799,78.361528
-7.3538293,-54.586213,61.940042
31.885083,-55.999171,24.114088
27.983626,-62.659516,34.675891
55.257679,-44.927337,-10.330342
60.773308,-66.657611,5.8843029
71.913363,-40.083039,-31.830324
47.924016,-9.7390063,-38.18501
102.84245,-11.669758,-91.172695
37.02843,14.72242,-51.75085
17.447759,60.60537,-78.053128
6.4681246,54.040546,-60.508671
-32.623966,55.686966,-23.063001
-28.781496,62.145374,-33.363878
-55.933654,44.31075,11.622904
-61.355922,65.894238,-4.5383155
-72.421464,39.306245,33.115219
-48.363632,8.8963823,39.46725
-103.1598,10.725694,92.434108
-37.12985,-15.540314,52.670165
-17.523483,-61.35481,78.878294
-6.5172883,-54.776289,61.293578
32.533516,-56.292231,23.758715
28.724547,-62.627522,33.902975
55.743929,-44.624324,-11.119604
61.127064,-66.167515,5.0404514
72.125403,-39.563558,-32.561845
48.069086,-9.1251289,-38.943957
102.70886,-10.814451,-91.894405
36.629096,15.355272,-51.984368
16.98896,61.115102,-78.104062
5.9568273,54.583566,-60.540394
-33.015826,56.09632,-23.080493
-29.308977,62.315704,-33.006726
-56.228092,44.186432,12.041659
-61.54421,65.588088,-4.0438787
-72.474713,38.987061,33.487652
-48.359506,8.5222381,39.837268
-102.88394,10.062679,92.821264
-36.613625,-16.014538,52.628164
-16.948057,-61.715863,78.66392
-5.8868957,-55.143652,61.030547
33.021277,-56.562743,23.541466
29.380032,-62.696895,33.316863
56.189803,-44.390972,-11.798832
61.436059,-65.707408,4.2713489
72.312264,-39.099323,-33.212941
48.168963,-8.634341,-39.534622
102.57385,-10.044751,-92.529103
36.226466,15.951074,-52.17754
16.515249,61.613188,-78.128437
5.4378427,55.022294,-60.460137
-33.376328,56.432508,-23.05618
-29.800545,62.480519,-32.679975
-56.549613,44.059413,12.4902
-61.67804,65.214074,-3.5360343
-72.507258,38.620196,33.887062
-48.315362,8.1769204,40.138442
-102.64779,9.4930787,93.15471
-36.150894,-16.441539,52.592433
-16.37895,-62.067192,78.446142
-5.307863,-55.387254,60.695117
33.423998,-56.741512,23.317513
29.855896,-62.723146,32.867251
56.565492,-44.177484,-12.388008
61.566689,-65.218576,3.6518873
72.348603,-38.64242,-33.706183
48.160545,-8.2519683,-39.908577
102.44694,-9.5117689,-92.935175
35.886248,16.39513,-52.281378
16.033773,61.994596,-78.028369
5.0037719,55.249179,-60.252951
-33.639329,56.61771,-22.978381
-30.087426,62.554783,-32.467357
-56.798662,43.94534,12.853323
-61.669468,64.837891,-3.1684231
-72.409519,38.298064,34.111455
-48.229403,7.9581236,40.271279
-102.51503,9.1804467,93.334587
-35.853533,-16.704352,52.557885
-15.904005,-62.291243,78.195248
-4.9289767,-55.454983,60.38396
33.645294,-56.806892,23.161597
30.08983,-62.73004,32.64021
56.805013,-44.055694,-12.749319
61.578498,-64.844649,3.2661505
72.270117,-38.322465,-33.947653
48.13024,-8.03821,-40.09203
102.44453,-9.2478057,-93.19672
35.739775,16.627398,-52.367173
15.677274,62.225187,-77.90246
4.7539674,55.329781,-60.083748
-33.739322,56.701654,-22.962331
-30.19753,62.63236,-32.43483
-56.935343,43.939,12.996343
-61.639846,64.600393,-2.960548
-72.280819,38.088789,34.19203
-48.177254,7.8656824,40.311572
-102.53792,9.0550621,93.482855
-35.764414,-16.810357,52.574771
-15.593364,-62.416122,78.009486
-4.6987323,-55.452168,60.150901
33.716577,-56.822814,23.106237
30.181753,-62.775544,32.59379
56.922451,-44.054385,-12.868066
61.599474,-64.618996,3.0195224
72.174194,-38.100292,-34.073902
48.124931,-7.9447091,-40.180222
102.53209,-9.1092994,-93.422792
35.730911,16.744316,-52.475227
15.472656,62.352311,-77.824966
4.5678678,55.353949,-59.921817
-33.753434,56.743483,-22.990049
-30.251636,62.727397,-32.475761
-56.982014,44.006353,12.975661
-61.660835,64.46112,-2.800285
-72.168437,37.921969,34.246468
-48.163018,7.8322251,40.330793
-102.60926,8.9521951,93.657067
-35.780455,-16.870605,52.65106
-15.456884,-62.476167,77.933051
-4.4906673,-55.457039,59.947706
33.732517,-56.82518,23.092662
30.274186,-62.851714,32.577528
56.970424,-44.13099,-12.839435
61.684592,-64.493106,2.8085135
72.117093,-37.899429,-34.217664
48.14175,-7.8820571,-40.259693
102.61531,-8.9338389,-93.681468
35.799082,16.839523,-52.638604
15.428624,62.447899,-77.876523
4.3570617,55.434029,-59.791091
-33.763218,56.781988,-23.01877
-30.366849,62.853717,-32.486869
-57.024387,44.149149,12.875238
-61.790447,64.402399,-2.6119524
-72.141798,37.737097,34.404701
-48.167809,7.788642,40.379167
-102.64502,8.7460227,93.899001
-35.844772,-16.961068,52.80584
-15.450148,-62.575423,78.025571
-4.2403177,-55.55915,59.799467
33.786788,-56.858327,23.071539
30.448824,-62.96967,32.520846
57.056478,-44.268534,-12.787944
61.868955,-64.42777,2.5588142
72.143651,-37.674882,-34.46877
48.129215,-7.7734952,-40.35572
102.60136,-8.6419606,-93.959401
35.842354,16.978466,-52.820819
15.43759,62.604812,-78.042402
4.0814202,55.584734,-59.666154
-33.860629,56.825326,-22.964698
-30.559043,62.963376,-32.404333
-57.120047,44.283862,12.836185
-61.952301,64.349531,-2.3972299
-72.168852,37.506854,34.661998
-48.079705,7.6305727,40.449132
-102.54988,8.4484147,94.101469
-35.839878,-17.072982,52.91286
-15.432473,-62.723676,78.156148
-3.9429195,-55.679404,59.622324
33.938236,-56.845568,22.907332
30.617843,-62.992529,32.374686
57.14744,-44.345872,-12.801568
61.980476,-64.348573,2.368097
72.143747,-37.419973,-34.723774
47.973178,-7.5490592,-40.424119
102.45417,-8.3708316,-94.083342
35.811143,17.069884,-52.881027
15.415434,62.742087,-78.157521
3.8292084,55.668734,-59.497942
-34.020874,56.773694,-22.752819
-30.649276,62.921961,-32.272684
-57.166248,44.333912,12.832336
-61.996985,64.302116,-2.3051314
-72.123242,37.310665,34.812577
-47.875965,7.4189763,40.456989
-102.37186,8.2661574,94.105707
-35.800771,-17.100627,52.901397
-15.430801,-62.789518,78.220318
-3.7865067,-55.690706,59.477212
34.073812,-56.742618,22.668806
30.637435,-62.889343,32.251907
57.142356,-44.371726,-12.77063
61.991912,-64.346277,2.354365
72.089763,-37.310082,-34.779681
47.77806,-7.3645412,-40.413519
102.28764,-8.2455548,-94.042083
35.804826,17.048175,-52.853001
15.470496,62.760075,-78.230571
3.7942587,55.649917,-59.444176
-34.108273,56.666177,-22.557904
-30.6074,62.807551,-32.20015
-57.107182,44.382867,12.724315
-61.997786,64.37677,-2.3789847
-72.082797,37.315808,34.766989
-47.713679,7.2978739,40.415805
-102.22216,8.1946824,94.027473
-35.833769,-17.021982,52.855751
-15.537498,-62.756736,78.294235
