IsLa [A],IsLb [A],IsLc [A]
84.329539,-158.34825,74.018712
122.74752,-149.3696,26.622085
144.60678,-121.42329,-23.183486
160.24362,-94.931994,-65.311623
147.23644,-41.461884,-105.77455
136.34766,6.2663254,-142.61399
101.44623,50.744034,-152.19026
47.818428,100.88067,-148.6991
12.180904,124.12268,-136.30358
-46.53853,148.91678,-102.37825
-72.047009,152.43411,-80.387106
-119.54677,149.16008,-29.613315
-136.46452,111.15071,25.31381
-176.12906,120.19342,55.935641
-137.96096,39.898563,98.062402
-142.41961,-7.0205891,149.4402
-103.31544,-45.680335,148.99578
-38.368757,-104.64721,143.01596
-17.873239,-116.53056,134.4038
53.16494,-147.11522,93.950284
59.169459,-149.43124,90.261781
114.61197,-149.93387,35.321898
128.04824,-104.58649,-23.461742
185.13079,-138.63197,-46.498813
130.71546,-39.760487,-90.954976
142.89958,6.4857853,-149.38537
101.10366,43.37171,-144.47537
34.762575,104.0794,-138.84197
17.553757,114.27146,-131.82522
-55.404684,145.99128,-90.586601
-61.053166,148.33126,-87.278094
-115.93051,148.62719,-32.696685
-129.38381,103.82063,25.563186
-187.16346,137.90116,49.2623
-132.42987,38.706244,93.723622
-144.19078,-7.9194273,152.1102
-102.02294,-44.734381,146.75732
-36.143304,-104.86798,141.01128
-18.944012,-115.52251,134.46653
54.381626,-147.32439,92.942764
60.416685,-149.53558,89.118893
114.99406,-149.28601,34.291952
128.17318,-104.49393,-23.679247
186.42194,-139.15316,-47.268774
131.69878,-39.787,-91.911784
143.15377,7.3717065,-150.52548
100.65916,44.165894,-144.82505
35.201842,103.98021,-139.18206
18.373213,114.50377,-132.87699
-54.841953,146.71137,-91.869413
-61.434538,148.98457,-87.550034
-116.01169,148.49928,-32.487597
-128.93864,103.68402,25.254619
-187.37589,138.5025,48.873389
-132.9223,39.660075,93.26222
-144.44325,-7.8844816,152.32773
-101.34439,-45.183781,146.52817
-35.754026,-104.89964,140.65367
-19.153426,-115.15285,134.30628
53.723757,-147.4118,93.688045
60.855337,-150.02957,89.174234
115.61888,-149.18309,33.564211
128.32679,-104.0196,-24.307188
186.59962,-138.70119,-47.898432
132.29544,-40.513965,-91.781474
144.10398,6.8962056,-151.00018
100.59318,44.769571,-145.36276
34.847907,104.41601,-139.26391
18.349549,114.47652,-132.82607
-53.905968,146.52393,-92.617957
-61.253369,149.59261,-88.339241
-116.12371,148.68109,-32.557376
-128.84884,103.23663,25.612209
-186.9235,137.66728,49.256223
-132.70179,40.04677,92.655017
-144.95967,-6.9005724,151.86025
-101.33062,-45.174263,146.50488
-35.114569,-105.15052,140.26509
-18.437172,-115.05743,133.4946
53.47703,-146.9062,93.429166
60.723508,-150.22527,89.501763
115.64563,-149.39274,33.74711
128.51093,-103.63854,-24.87239
186.47115,-137.76142,-48.709729
132.16865,-40.340801,-91.827849
144.732,6.140958,-150.87296
101.42684,44.287195,-145.71404
34.954205,104.56913,-139.52334
17.977697,114.64042,-132.61812
-53.732753,146.36851,-92.635755
-60.920414,149.75974,-88.839323
-115.58424,149.21938,-33.635137
-128.70621,103.56934,25.136871
-186.777,137.16249,49.614507
-132.34715,39.778217,92.568935
-145.04387,-6.2781985,151.32206
-102.03265,-44.302841,146.33549
-35.560412,-104.54069,140.10111
-18.146059,-115.03027,133.17633
53.725072,-146.6082,92.883124
60.877896,-149.90236,89.024468
115.12125,-149.47305,34.351799
128.14137,-103.94701,-24.194357
186.4973,-137.37147,-49.125832
131.78947,-39.641178,-92.148293
144.41431,6.1661068,-150.58042
101.729,43.82614,-145.55514
35.716904,103.70081,-139.41772
18.09726,114.54395,-132.64121
-53.89294,146.13979,-92.246853
-61.234576,149.39191,-88.157339
-115.13239,149.09607,-33.963672
-127.98888,103.87714,24.111742
-186.82864,137.59421,49.234431
-131.89776,39.329778,92.567978
