IsLa [A],IsLb [A],IsLc [A]
105.05037,-142.79702,37.746656
137.64789,-136.15108,-1.4968056
142.88654,-98.928898,-43.957639
145.03723,-59.428659,-85.608572
139.46432,-17.837849,-121.62647
120.21399,27.67747,-147.89146
75.794384,65.78797,-141.58235
13.393704,120.77099,-134.16469
-12.93473,136.17536,-123.24064
-62.088105,143.61384,-81.525739
-95.481013,133.28572,-37.804704
-135.32955,131.69823,3.6313151
-129.95779,74.740426,55.217366
-151.25805,69.59716,81.660888
-134.67825,23.933013,110.74524
-124.02877,-34.02615,158.05492
-81.586368,-63.451785,145.03815
4.6032166,-132.89689,128.29368
13.954938,-136.89127,122.93633
71.928091,-151.8782,79.950106
91.987217,-132.59305,40.605828
138.07821,-135.60579,-2.4724189
125.03195,-63.840925,-61.191029
159.21221,-81.913601,-77.298611
134.4543,-32.34216,-102.11214
128.44672,32.148523,-160.59524
85.373234,59.089851,-144.46308
-7.2027694,131.4844,-124.28163
-12.749933,133.34424,-120.59431
-72.391172,150.68592,-78.294747
-90.991322,129.86305,-38.871725
-137.54492,132.65998,4.884944
-126.19572,61.812951,64.382767
-159.19457,78.994794,80.199773
-133.50729,28.986217,104.52107
-127.46328,-36.839231,164.30251
-84.202177,-63.384665,147.58684
8.2932227,-134.52257,126.22935
15.104222,-137.24779,122.14356
74.942004,-155.02505,80.083046
92.097086,-133.06923,40.972147
139.24374,-135.50703,-3.7367083
128.85225,-64.954349,-63.8979
161.48814,-82.552566,-78.935577
135.01813,-31.594692,-103.42344
128.57665,35.747608,-164.32425
85.723033,61.476467,-147.1995
-6.8071079,132.22454,-125.41743
-15.468216,135.8102,-120.34199
-74.841353,153.5936,-78.752245
-91.361398,131.75476,-40.393362
-138.96232,133.03602,5.9263065
-129.14825,63.112487,66.035763
-162.4778,81.653654,80.824147
-134.59581,29.151155,105.44465
-128.01418,-38.901561,166.91574
-86.227615,-64.360248,150.58786
7.2562093,-134.96428,127.70807
17.29164,-138.75734,121.4657
76.486426,-156.99379,80.507366
92.956593,-134.68416,41.727565
140.19233,-134.45334,-5.7389949
130.6361,-64.998874,-65.63723
164.86658,-84.240038,-80.626545
135.08915,-30.520297,-104.56885
129.03993,37.489725,-166.52965
88.181943,63.560134,-151.74208
-6.0603424,133.56436,-127.50401
-16.58606,137.63408,-121.04802
-76.631661,157.47408,-80.842422
-92.996176,134.19435,-41.198176
-139.8706,133.17949,6.6911058
-131.3635,64.085406,67.278096
-165.47783,82.900936,82.576892
-134.62601,29.115406,105.5106
-128.80451,-39.557102,168.36161
-88.024823,-66.243601,154.26842
6.0199033,-135.07328,129.05338
17.16669,-139.72578,122.55909
78.311521,-160.89828,82.586755
93.989609,-136.77166,42.78205
140.94358,-135.36032,-5.583261
133.40277,-65.924772,-67.477994
167.11169,-84.550563,-82.561132
135.80808,-30.703033,-105.10505
129.42003,39.420131,-168.84016
88.63229,65.816276,-154.44857
-4.6278578,133.90414,-129.27628
-17.053787,139.23181,-122.17803
-78.483687,160.91679,-82.433108
-93.667509,137.31504,-43.647535
-141.0745,135.21415,5.8603472
-134.06395,65.601317,68.462636
-168.4156,84.782103,83.633496
-136.46141,30.066419,106.39499
-129.14276,-41.322669,170.46543
-88.789684,-67.365565,156.15525
4.4979896,-135.42013,130.92214
18.224813,-140.81306,122.58824
79.390724,-162.64926,83.258535
94.670169,-139.84867,45.178496
141.95793,-136.41332,-5.5446111
135.05564,-67.067201,-67.988437
171.04648,-87.133488,-83.912989
137.64899,-31.122388,-106.5266
130.11994,40.456532,-170.57648
90.36142,67.170178,-157.5316
-3.6852063,135.2133,-131.5281
-17.968841,140.28814,-122.3193
-79.504085,163.05433,-83.550244
-95.099483,140.28833,-45.188852
-141.71077,135.88379,5.8269816
-135.39742,67.066522,68.330896
-172.50235,87.200123,85.302229
-137.98769,30.887938,107.09975
-130.83908,-40.685215,171.52429
-91.132687,-68.792289,159.92498
3.1976756,-136.26261,133.06494
17.762388,-141.3199,123.55752
80.58435,-165.34527,84.760918
96.06014,-141.81998,45.75984
142.2254,-137.12251,-5.1028879
136.66347,-68.134617,-68.528852
173.72299,-87.954126,-85.768869
139.08452,-32.24316,-106.84136
131.80303,40.135647,-171.93867
91.91177,68.91885,-160.83062
-1.4461955,135.65424,-134.20804
-16.915173,141.31759,-124.40242
-80.714122,166.02496,-85.310835
-96.023164,142.60533,-46.582164
-142.44906,137.73678,4.7122799
-137.27278,68.060196,69.212582
-174.34381,87.946615,86.397193
-139.93636,32.392573,107.54379
-131.78756,-41.172338,172.9599
-92.055938,-69.70619,161.76213
0.24226189,-136.27644,136.03418
17.056344,-142.35584,125.2995
80.849237,-167.17488,86.325646
96.57643,-144.99198,48.415549
143.31432,-139.23117,-4.0831426
137.8829,-69.02341,-68.859493
176.16768,-89.567284,-86.6004
141.13965,-33.072079,-108.06757
132.15556,40.982645,-173.1382
92.928731,69.582657,-162.51139
0.70932585,136.37985,-137.08918
-16.786134,142.14267,-125.35654
-80.381831,167.37271,-86.990879
-96.957533,146.40351,-49.44598
-143.427,139.6698,3.7571997
-137.91331,69.716604,68.196703
-177.99467,90.539807,87.454867
-141.98278,33.260954,108.72182
-132.87562,-40.669428,173.54505
-93.696574,-70.497237,164.19381
-0.88271351,-137.23364,138.11635
16.537137,-142.54955,126.01241
80.811023,-168.72955,87.918528
97.730948,-147.69702,49.966075
143.58527,-140.72207,-2.8632019
138.52693,-71.098553,-67.428376
179.52359,-91.560937,-87.962654
143.41214,-34.707537,-108.7046
134.38236,39.500735,-173.88309
94.65258,70.698816,-165.3514
1.924815,137.05165,-138.97647
-15.687918,142.59582,-126.9079
-81.085961,169.47226,-88.386302
-97.8464,148.05479,-50.208395
