IsLa [A],IsLb [A],IsLc [A]
119.47951,-142.73342,23.253909
142.12925,-127.90593,-14.223316
144.63212,-86.824273,-57.807849
139.77616,-39.598479,-100.17768
134.8829,0.30808745,-135.19098
91.004721,45.894184,-136.8989
63.329216,82.291886,-145.6211
20.400885,116.10135,-136.50223
-29.32915,149.46656,-120.13741
-64.468975,141.03877,-76.569797
-124.37623,130.62814,-6.2519114
-136.04455,121.52057,14.523972
-145.94314,79.405432,66.537706
-132.61648,37.099311,95.517168
-132.67999,-4.9707144,137.6507
-69.140662,-59.556147,128.69681
-74.946714,-81.177539,156.12425
-27.987004,-107.71924,135.70624
34.011913,-162.00752,127.99561
60.731198,-146.62067,85.889476
133.93549,-127.2133,-6.7221886
135.1488,-123.40533,-11.743468
151.35689,-80.36548,-70.991414
131.52349,-41.231326,-90.292165
134.44154,2.0452643,-136.4868
63.108157,60.94386,-124.05202
80.823122,77.03617,-157.85929
31.134974,101.64457,-132.77954
-33.695399,160.57249,-126.87709
-60.599263,144.41791,-83.818646
-132.54618,123.86959,8.6765918
-134.72622,120.09244,14.633788
-152.36844,77.935796,74.432643
-131.03137,38.488973,92.542398
-133.74775,-5.5272243,139.27497
-62.94738,-65.331629,128.27901
-80.131221,-80.880524,161.01175
-29.86171,-105.15315,135.01486
36.505222,-165.34452,128.83929
62.767325,-148.33321,85.565885
133.66464,-126.7208,-6.9438466
136.6935,-122.40865,-14.284846
154.45876,-80.459978,-73.998778
132.50022,-41.666191,-90.834027
134.66341,3.5350701,-138.19848
64.355631,63.737502,-128.09313
82.251011,78.628886,-160.8799
30.842335,103.25858,-134.10092
-36.867103,164.42015,-127.55304
-62.410317,147.45359,-85.043277
-133.14863,125.48372,7.6649075
-136.8765,119.94097,16.935536
-154.69782,78.523844,76.173975
-132.7939,40.154651,92.639251
-133.53308,-6.6495793,140.18266
-63.722439,-66.67077,130.39321
-82.599134,-81.460802,164.05994
-29.549257,-105.92984,135.4791
38.491508,-167.51697,129.02546
64.067789,-151.66068,87.592893
134.54277,-128.25781,-6.2849632
138.36824,-121.86435,-16.503888
157.06021,-81.193804,-75.866401
134.4721,-42.120273,-92.351826
133.89772,5.5338215,-139.43154
64.666013,65.521109,-130.18712
83.845321,80.661243,-164.50656
30.02912,104.27205,-134.30117
-38.087678,166.50792,-128.42024
-64.44302,152.12938,-87.686361
-134.08654,127.52693,6.5596023
-138.326,121.06648,17.259518
-158.71157,80.982242,77.729326
-135.04372,41.141938,93.901782
-133.87174,-6.8649667,140.73671
