IsLa [A],IsLb [A],IsLc [A]
88.46245,-135.86147,47.399024
115.85652,-123.40771,7.5511919
135.21375,-98.296408,-36.917346
136.08347,-63.046745,-73.036726
130.13026,-21.246332,-108.88393
94.007979,27.039837,-121.04782
84.682016,58.991892,-143.67391
44.021594,88.557423,-132.57902
-8.6569874,132.9828,-124.32581
-43.121788,138.06783,-94.946047
-96.780818,126.82255,-30.041731
-112.38864,121.19435,-8.8057101
-138.12039,93.537304,44.583087
-130.71065,63.543765,67.166882
-133.09656,21.906074,111.19048
-73.285793,-36.120833,109.40663
-101.16758,-54.724417,155.892
-56.481973,-76.219056,132.70103
8.8453043,-143.28934,134.44404
35.369053,-140.26769,104.89863
103.07146,-120.25268,17.181219
108.12691,-120.3206,12.193682
138.54813,-90.237921,-48.310211
125.90401,-64.640725,-61.263289
132.82477,-23.097378,-109.72739
63.295375,38.943155,-102.23853
105.03087,52.884261,-157.91513
57.503801,72.708841,-130.21264
-10.202246,143.57359,-133.37134
-36.640588,139.38071,-102.74012
-104.299,119.83511,-15.536108
-109.69267,119.72117,-10.028506
-140.01425,89.346239,50.668008
-127.16696,63.685607,63.48135
-134.17372,22.39106,111.78266
-64.713176,-39.647604,104.36078
-106.40279,-54.096027,160.49881
-58.291363,-74.018237,132.3096
9.4515439,-144.59714,135.1456
35.82955,-140.36039,104.53084
103.23067,-120.73228,17.501605
109.09368,-120.82558,11.731902
139.31699,-89.976415,-49.340575
126.20962,-64.048387,-62.161233
133.08723,-22.98278,-110.10445
63.946735,38.740078,-102.68681
105.62577,53.58642,-159.21219
57.118731,73.653061,-130.77179
-10.623272,143.94394,-133.32067
-36.919643,139.56138,-102.64174
-103.67023,120.08966,-16.419424
-109.94736,120.42931,-10.481951
-140.22668,89.351843,50.874837
-126.91237,63.017953,63.89442
-133.60886,22.053834,111.55503
-64.6487,-39.314548,103.96325
-106.53585,-54.322239,160.85809
-57.681756,-74.507248,132.189
10.42683,-144.7947,134.36787
36.688145,-140.12561,103.43747
103.07277,-120.58839,17.515616
109.42446,-121.12555,11.70109
139.83255,-90.046884,-49.785664
126.37936,-63.261983,-63.117379
132.79068,-22.219951,-110.57073
64.047829,38.759862,-102.80769
106.19943,53.76323,-159.96266
57.359825,73.963325,-131.32315
-11.088473,144.45596,-133.36748
-37.391796,139.54379,-102.15199
-103.52143,120.16202,-16.640589
-109.72509,120.79019,-11.065103
-140.37956,90.03173,50.347828
-126.94757,62.892825,64.054746
-133.19282,21.628852,111.56397
-64.381777,-39.201124,103.5829
-106.67151,-54.211982,160.88349
-58.070675,-74.372479,132.44315
10.529629,-144.95613,134.4265
37.328827,-140.06949,102.74067
103.26779,-120.46027,17.192478
109.36559,-121.17224,11.806646
140.01601,-90.695483,-49.320523
126.72622,-63.371495,-63.35472
132.80853,-21.818753,-110.98977
63.814187,39.063973,-102.87816
106.02563,54.101628,-160.12726
57.825305,74.027697,-131.853
-10.530219,144.51736,-133.98714
-37.83404,139.73607,-101.90203
-103.59573,119.97834,-16.382619
-109.62406,120.64966,-11.025608
-140.12891,90.425626,49.703285
-127.02977,63.18494,63.844833
-133.03088,21.481934,111.54894
-63.83925,-39.570819,103.41007
-105.89353,-54.647343,160.54088
-58.021715,-74.28693,132.30864
9.9528168,-144.68129,134.72848
37.613656,-140.0878,102.47415
103.48194,-120.1493,16.667356
109.42679,-120.61308,11.186283
139.80183,-90.626239,-49.175591
126.86608,-63.59356,-63.272516
132.88225,-21.885635,-110.99662
63.543415,39.343329,-102.88674
105.34511,54.618568,-159.96368
57.718258,73.97902,-131.69728
-9.8209622,144.32553,-134.50457
-37.479372,139.86366,-102.38429
-103.54066,119.89825,-16.357599
-109.54812,120.20323,-10.655109
-139.83956,90.378816,49.460747
-127.01334,63.583046,63.430292
-133.19306,22.112248,111.08081
-63.756281,-39.316973,103.07325
-105.28934,-54.958695,160.24803
-57.677246,-74.249231,131.92648
9.3642564,-144.32611,134.96185
37.037351,-140.12955,103.09219
103.15719,-120.0347,16.877505
109.45969,-120.33699,10.877296
139.66004,-90.416356,-49.243688
126.81023,-63.681134,-63.129095
133.18403,-22.605792,-110.57824
63.670211,38.899882,-102.57009
105.00418,54.928103,-159.93228
57.145622,74.293588,-131.43921
-9.4434824,143.99913,-134.55564
-36.993228,139.8843,-102.89107
-102.84393,119.70598,-16.862047
-109.4641,120.07711,-10.613008
-139.577,89.984285,49.592713
-126.65999,63.209535,63.450453
-133.16885,22.57994,110.58891
-63.793745,-38.690923,102.48467
-105.12232,-54.975908,160.09823
-56.906909,-74.528311,131.43522
9.5221328,-144.00584,134.48371
36.782281,-139.85525,103.07297
102.338,-119.68804,17.350048
109.21814,-120.14482,10.92668
139.38485,-89.995659,-49.389189
126.40545,-63.005495,-63.399953
132.94991,-22.724176,-110.22574
63.760043,38.106073,-101.86612
105.37774,54.569513,-159.94725
56.775708,74.331717,-131.10743
-9.7797776,143.88155,-134.10178
-36.709797,139.5452,-102.83541
-101.91776,119.43074,-17.512986
-108.9428,120.0792,-11.136398
-139.24578,89.989927,49.255853
-126.29274,62.742495,63.550244
-132.86587,22.652196,110.21367
-63.885539,-37.711693,101.59723
-105.90636,-54.169336,160.07569
-57.005532,-74.251272,131.2568
9.6558185,-143.82358,134.16776
36.697029,-139.55029,102.85326
101.46488,-119.34398,17.879101
108.60865,-120.28548,11.67683
138.99561,-90.242469,-48.753136
126.15129,-62.744604,-63.406684
132.67748,-22.581739,-110.09574
63.769357,37.438834,-101.20819
106.11029,53.79354,-159.90383
57.060368,74.069491,-131.12986
-9.5663519,143.54829,-133.98194
-36.91182,139.34036,-102.42854
-101.23325,119.00183,-17.768582
-108.33401,120.12708,-11.793065
-138.62198,90.234281,48.387701
-125.97809,62.617242,63.360846
-132.41088,22.297947,110.11294
-63.616682,-37.460353,101.07704
-106.18189,-53.579061,159.76095
-57.255738,-73.864596,131.12033
9.3031979,-143.27876,133.97556
36.904575,-139.24062,102.33604
101.0912,-118.85995,17.768751
108.00126,-119.98697,11.985713
138.0806,-90.455448,-47.625147
125.84242,-62.822868,-63.019556
132.20787,-22.316798,-109.89107
63.404512,37.378045,-100.78256
106.14926,53.33142,-159.48067
57.455779,73.476976,-130.93275
-8.9588656,142.93834,-133.97948
-36.673532,138.98307,-102.30954
-100.96528,118.60845,-17.643168
-107.74566,119.75927,-12.013613
-137.56847,90.599773,46.968693
-125.69437,63.153051,62.541324
-132.12689,22.527743,109.59915
-63.3064,-37.271813,100.57821
-106.09615,-53.230988,159.32714
-57.616194,-73.229449,130.84564
8.2360045,-142.3877,134.15169
36.309044,-138.83355,102.52451
100.6774,-118.4406,17.763196
107.6216,-119.69863,12.077025
137.20434,-90.722383,-46.481962
125.48528,-63.523266,-61.962012
132.09993,-22.860236,-109.2397
63.160928,37.126947,-100.28788
105.9005,53.265387,-159.16589
57.461552,73.148732,-130.61028
-7.6726291,141.77591,-134.10328
-35.979289,138.55298,-102.57369
-100.33878,118.09001,-17.751237
-107.51549,119.41018,-11.89469
-136.83482,90.496113,46.338707
-125.11479,63.568514,61.546274
-131.89009,23.119139,108.77095
-63.01436,-37.017672,100.03203
-105.74953,-53.219813,158.96934
-57.262873,-73.090651,130.35352
7.3203853,-141.23408,133.9137
35.315403,-138.12968,102.81428
99.993878,-117.87897,17.885089
107.29176,-119.18801,11.896249
136.57918,-90.38214,-46.197043
124.80444,-63.624484,-61.179959
131.66239,-23.554927,-108.10746
62.874319,36.742649,-99.616968
105.82182,52.950601,-158.77242
57.124177,72.966662,-130.09084
-7.1796673,140.91535,-133.73568
-34.569583,137.62362,-103.05404
-99.527898,117.56652,-18.038625
-106.94986,119.02878,-12.078928
-136.30438,90.299145,46.005233
-124.56032,63.679292,60.881026
-131.46472,23.963689,107.50103
-62.766802,-36.347901,99.114703
-106.02415,-52.493122,158.51727
-57.178106,-72.816317,129.99442
6.9422247,-140.60533,133.6631
34.067316,-137.27049,103.20318
98.748734,-117.05761,18.30888
106.62245,-119.03704,12.414592
136.06505,-90.311387,-45.753659
124.40558,-63.696614,-60.708965
131.30406,-24.17348,-107.13058
62.515339,36.027517,-98.542857
106.21782,52.047045,-158.26487
57.201578,72.676653,-129.87823
-6.8794587,140.37553,-133.49607
-33.914736,136.94834,-103.0336
-97.932235,116.33376,-18.401521
-106.20761,118.85013,-12.642515
-135.67703,90.106155,45.570873
-124.10176,63.505505,60.596257
-130.99699,24.125658,106.87133
-62.199437,-35.80983,98.009267
-106.45361,-51.343082,157.79669
-57.343339,-72.333631,129.67697
6.8005829,-140.05371,133.25312
33.761976,-136.66645,102.90448
97.302304,-115.81624,18.513937
105.53935,-118.55758,13.018228
135.28696,-90.009139,-45.277819
123.88786,-63.517476,-60.370388
130.76031,-24.126024,-106.63428
61.970237,35.555973,-97.526209
106.82103,50.397096,-157.21812
57.660187,71.842826,-129.50301
-6.6664784,139.80379,-133.13731
-33.542804,136.41285,-102.87005
-96.823004,115.44872,-18.625714
-104.84687,118.28985,-13.442984
-134.78609,89.956882,44.829205
-123.63523,63.670625,59.964608
-130.59404,24.267996,106.32605
-61.816736,-35.292237,97.108974
-107.06472,-49.596816,156.66153
-58.096971,-71.204133,129.3011
6.2748537,-139.34161,133.06675
33.322166,-136.21938,102.89722
96.372509,-115.15186,18.779349
104.35601,-118.14109,13.785082
134.13292,-89.836544,-44.296381
123.41506,-63.830762,-59.584297
130.51391,-24.428341,-106.08557
61.618753,35.210422,-96.829174
107.05971,49.233274,-156.29298
58.370262,70.619222,-128.98948
-5.9443363,138.8984,-132.95406
-33.215204,135.97424,-102.75904
-96.025055,114.78089,-18.755836
-104.02854,117.87499,-13.846449
-133.313,89.468612,43.844387
-122.95147,63.835603,59.115862
-130.22783,24.473362,105.75447
-61.395544,-35.211046,96.60659
-106.96494,-48.959602,155.92454
-58.556382,-70.020676,128.57706
5.5281267,-138.12168,132.59356
32.91177,-135.57767,102.6659
95.761635,-114.52279,18.761158
103.72491,-117.59118,13.866268
132.66694,-89.23538,-43.431558
122.3025,-63.925815,-58.376689
129.97454,-24.644164,-105.33038
61.253068,35.107766,-96.360834
106.99836,48.702564,-155.70092
58.7122,69.500197,-128.2124
-5.0165325,137.25117,-132.23464
-32.45343,135.17093,-102.7175
-95.487741,114.2765,-18.788763
-103.43082,117.40569,-13.974869
-132.16187,89.143432,43.018439
-121.63115,64.111734,57.519417
-129.68091,24.968672,104.71224
-61.163737,-34.874675,96.038412
-107.04061,-48.398123,155.43873
-58.894665,-69.127013,128.02168
4.3683479,-136.37128,132.00293
31.921852,-134.64838,102.72653
95.092018,-113.9701,18.878085
103.20905,-117.37603,14.166983
131.87035,-89.105439,-42.76491
121.20417,-64.259316,-56.944855
129.20725,-25.248254,-103.959
60.966736,34.746551,-95.713287
107.00723,48.26461,-155.27184
58.901162,69.004203,-127.90537
-3.9962335,135.79539,-131.79916
-31.486779,133.97011,-102.48333
-94.66572,113.47665,-18.810931
-102.98674,117.19336,-14.206619
-131.5555,88.863047,42.69245
-120.74305,64.149753,56.593299
-128.53365,25.398439,103.13522
-60.615479,-34.615088,95.230567
-106.88831,-48.018131,154.90644
-58.896708,-68.776899,127.67361
3.8200991,-135.32125,131.50115
30.98499,-133.28585,102.30086
93.998251,-112.73481,18.736556
102.62992,-116.93238,14.302457
131.32069,-88.713467,-42.607226
120.45075,-64.093937,-56.356818
128.03156,-25.617034,-102.41452
60.235571,34.312846,-94.548417
106.92003,47.616816,-154.53684
58.997519,68.501427,-127.49895
-3.7451134,135.09403,-131.34892
-30.496775,132.76641,-102.26963
-93.108134,111.81903,-18.7109
-102.16623,116.69913,-14.532902
-131.05717,88.64897,42.408204
-120.23413,64.134457,56.09967
-127.69222,25.884225,101.80799
-59.891901,-33.895436,93.787337
-106.97261,-47.02446,153.99707
-59.153724,-68.173483,127.32721
3.5003839,-134.76395,131.26357
30.201746,-132.48215,102.2804
92.19007,-111.01868,18.828608
101.54913,-116.36998,14.820843
130.80014,-88.587938,-42.212202
120.14367,-64.159153,-55.984514
127.54574,-26.026941,-101.5188
59.553173,33.633915,-93.187089
106.82397,46.482808,-153.30678
59.190239,67.925737,-127.11598
-3.3979703,134.5827,-131.18473
-30.184938,132.30573,-102.12079
-91.499381,110.325,-18.825619
-100.80718,115.75246,-14.945283
-130.30585,88.283416,42.022437
-119.8785,63.980973,55.897529
-127.27768,25.985934,101.29174
-59.218508,-33.550093,92.768602
-106.62661,-45.844553,152.47116
-59.283927,-67.352284,126.63621
3.3509948,-134.23586,130.88486
30.072497,-132.05735,101.98485
91.100923,-109.88099,18.780069
100.02413,-115.13686,15.112733
129.53927,-87.928377,-41.610891
119.56068,-63.873525,-55.68715
127.07965,-26.019741,-101.05991
59.037863,33.490425,-92.528288
106.64182,45.23759,-151.87941
59.476937,66.484205,-125.96114
-3.253877,133.85216,-130.59828
-29.863883,131.88049,-102.0166
-90.884877,109.63823,-18.753348
-99.373556,114.71028,-15.336727
-128.58688,87.598077,40.988803
-119.15127,63.880055,55.27121
-126.93116,26.155522,100.77564
-58.955841,-33.355858,92.311698
-106.67005,-44.770796,151.44084
-59.766424,-65.60488,125.3713
2.8738721,-133.1274,130.25353
29.656071,-131.67227,102.01619
90.684948,-109.47377,18.788827
99.014557,-114.54797,15.533418
127.78056,-87.327995,-40.452565
118.66015,-63.846234,-54.813918
126.69817,-26.206647,-100.49153
58.82677,33.362897,-92.189667
106.61684,44.675342,-151.29218
59.870685,65.061735,-124.93242
-2.5616905,132.21724,-129.65555
-29.51128,131.33015,-101.81887
-90.625456,109.2469,-18.621446
-98.83411,114.362,-15.527887
-127.10057,86.906967,40.193604
-117.91,63.561821,54.348182
-126.15014,26.197244,99.952898
-58.586962,-33.453587,92.040548
-106.48133,-44.563013,151.04434
-59.841339,-64.653536,124.49487
2.3175853,-131.16313,128.84555
29.067958,-130.66962,101.60167
90.54642,-108.94841,18.401991
98.611063,-114.15,15.53894
126.72676,-86.656547,-40.070217
117.23706,-63.3598,-53.877256
125.41053,-26.334979,-99.075549
58.35721,33.434464,-91.791674
106.50434,44.391091,-150.89543
59.870303,64.395329,-124.26563
-2.117672,130.41346,-128.29579
-28.379942,129.80996,-101.43002
-90.300457,108.51622,-18.215767
-98.407842,114.03899,-15.631151
-126.4808,86.595443,39.885361
-116.75769,63.282471,53.47522
-124.55112,26.588131,97.962994
-58.063519,-33.255043,91.318561
-106.56078,-44.133402,150.69418
-59.972154,-64.204365,124.17652
1.8375695,-129.81527,127.9777
27.749554,-129.02239,101.27284
89.822689,-107.91735,18.094666
98.188787,-113.92468,15.735891
126.36662,-86.592873,-39.77375
116.59222,-63.24061,-53.351613
123.90572,-26.771566,-97.134158
57.584328,33.14949,-90.733818
106.44516,43.956947,-150.40211
59.936953,64.227228,-124.16418
-1.7459916,129.5674,-127.82141
-27.46274,128.42611,-100.96337
-89.327521,107.10025,-17.772731
-97.7779,113.51245,-15.734547
-126.22267,86.397917,39.824754
-116.39326,63.054507,53.338749
-123.28234,26.707897,96.574444
-56.890948,-33.212799,90.103747
-106.24945,-43.483686,149.73313
-59.840109,-64.123215,123.96332
1.7503433,-129.29541,127.54507
27.274024,-127.97049,100.69647
88.950287,-106.29606,17.345773
97.010328,-112.85876,15.848428
125.97458,-86.173566,-39.801017
116.28214,-62.993312,-53.28883
122.93411,-26.695314,-96.238799
56.264519,33.296482,-89.561
106.15353,42.749235,-148.90276
59.809337,63.792734,-123.60207
-1.7898357,129.19465,-127.40481
