IsLa [A],IsLb [A],IsLc [A]
89.722125,-158.28042,68.558295
126.38406,-146.90594,20.521882
144.87078,-114.59738,-30.273402
159.5561,-87.624336,-71.93176
150.70117,-42.184129,-108.51704
135.81149,12.29876,-148.11025
101.51238,54.949035,-156.46141
38.546964,108.4043,-146.95126
5.5208907,130.778,-136.29889
-50.691567,155.86839,-105.17683
-82.59833,150.7246,-68.126266
-128.03055,148.42152,-20.390962
-132.34871,91.680823,40.667884
-171.53167,102.7689,68.762771
-150.33993,53.4064,96.93353
-145.8827,-13.613124,159.49582
-111.61968,-48.428305,160.04799
-23.715271,-117.19986,140.91513
-8.825602,-127.91723,136.74283
56.484661,-159.24268,102.75802
74.656478,-145.85587,71.199387
127.37492,-151.00801,23.633088
121.07135,-76.258991,-44.812356
177.90379,-114.20462,-63.699173
148.00064,-60.380753,-87.619883
148.23589,13.369972,-161.60587
112.78995,45.346011,-158.13597
18.920295,118.14463,-137.06492
7.9893955,126.47129,-134.46068
-58.698037,158.29276,-99.594726
-76.152971,144.73032,-68.577344
-128.57731,150.07584,-21.498539
-122.6102,75.922918,46.687284
-180.01414,113.61229,66.401851
-149.64764,59.162136,90.485505
-149.5241,-14.627116,164.15122
-114.06451,-46.503383,160.5679
-20.61968,-118.9348,139.55448
-9.3337838,-127.92877,137.26255
57.953252,-159.67865,101.7254
75.476757,-145.67497,70.198217
127.44075,-150.7124,23.271652
121.35358,-76.820856,-44.532723
179.34371,-114.79653,-64.547179
148.65944,-59.793078,-88.866365
148.09279,14.185212,-162.278
112.52026,45.926488,-158.44675
20.022035,117.53174,-137.55377
8.7856388,127.00623,-135.79187
-58.73278,158.96681,-100.23403
-76.683403,144.91232,-68.228916
-128.2917,149.70535,-21.413648
-122.04446,76.166165,45.878291
-180.53567,114.50252,66.033148
-149.91061,59.297192,90.61342
-149.00817,-15.204314,164.21249
-112.99695,-47.010212,160.00716
-20.750449,-118.3218,139.07225
-9.7762153,-127.73361,137.50982
57.815679,-159.95662,102.14094
76.250872,-145.78109,69.530216
127.83801,-150.22171,22.383706
121.25364,-76.588969,-44.664668
179.96165,-115.27827,-64.683383
149.54298,-60.368909,-89.174072
148.58601,14.453793,-163.0398
112.11003,46.645127,-158.75516
20.128153,117.6955,-137.82365
9.4665105,126.86821,-136.33472
-57.750801,159.32802,-101.57722
-76.657388,145.42729,-68.769903
-128.4791,149.73624,-21.257147
-121.7442,75.940188,45.804009
-180.42049,114.5296,65.890887
-150.22077,60.148411,90.072356
-149.52521,-14.480997,164.0062
-112.47847,-47.386398,159.86487
-20.245782,-118.34913,138.59491
-9.680352,-127.34792,137.02827
57.061749,-159.60583,102.54408
76.048756,-145.93744,69.888685
128.02572,-150.11677,22.09105
121.28163,-76.036994,-45.244636
179.75448,-114.45488,-65.2996
149.68193,-60.536681,-89.145249
149.40666,13.488306,-162.89497
112.25319,46.851366,-159.10455
19.826578,117.94049,-137.76707
9.0519177,126.90687,-135.95879
-57.219091,159.01154,-101.79244
-76.156103,145.65664,-69.500539
-128.18089,149.98639,-21.805505
-121.53705,75.738519,45.798533
-180.00179,113.75155,66.250238
-149.85021,60.057803,89.792405
-150.02742,-13.42963,163.45705
-113.07827,-46.760808,159.83908
-20.248826,-118.15187,138.4007
-9.1372944,-127.28067,136.41797
56.979091,-159.22685,102.24776
