IsLa [A],IsLb [A],IsLc [A]
82.265288,-100.72824,18.462948
98.323338,-90.736981,-7.5863567
102.01875,-63.305534,-38.713214
97.810946,-27.07583,-70.735116
96.759971,-1.315732,-95.444239
65.038383,30.924237,-95.96262
42.806905,59.529567,-102.33647
16.301093,80.556382,-96.857475
-25.610298,101.68493,-76.074632
-39.830019,102.28822,-62.458202
-83.699403,97.040583,-13.34118
-96.688566,88.355495,8.3330704
-107.3336,61.930617,45.402978
-90.028806,20.100741,69.928066
-97.125336,-3.7628859,100.88822
-49.245763,-42.436935,91.682699
-47.379492,-61.854105,109.2336
-21.749843,-75.324691,97.074534
37.488361,-109.26909,71.780728
32.548785,-110.36895,77.820161
88.531561,-99.121821,10.590261
98.066206,-91.002113,-7.0640921
113.14158,-64.52428,-48.617305
87.233675,-19.757312,-67.476363
98.44864,3.2826339,-101.73127
43.632571,44.32929,-87.961861
50.275331,59.62775,-109.90308
23.4464,71.489565,-94.935965
-38.526027,108.06384,-69.537815
-32.296878,108.76553,-76.468656
-88.325714,97.248405,-8.9226919
-98.22434,88.57056,9.6537792
-113.48335,62.533278,50.950074
-87.248251,17.745088,69.503162
-97.498881,-6.3704431,103.86932
-42.893878,-47.167075,90.060953
-49.945194,-62.081378,112.02657
-22.203456,-73.800645,96.0041
39.71679,-110.46079,70.744002
33.205184,-111.63503,78.429845
89.016899,-99.219857,10.202958
98.975068,-90.247637,-8.7274307
114.77631,-64.889552,-49.886753
87.985575,-19.674446,-68.311128
97.498329,5.0660191,-102.56435
43.320284,45.69337,-89.013654
50.507672,60.63072,-111.13839
22.137354,71.991094,-94.128448
-39.654575,108.98512,-69.330549
-33.323906,110.85505,-77.531149
-88.755938,97.656948,-8.9010093
-98.898748,88.656403,10.242345
-115.67747,63.982739,51.69473
-88.16377,18.276934,69.886836
-97.079761,-6.8808866,103.96065
-43.170609,-47.723299,90.893908
-50.063818,-62.733296,112.79711
-21.330531,-73.412851,94.743382
40.515864,-110.73405,70.218181
34.408418,-112.98104,78.572625
89.061204,-98.760819,9.6996147
99.419166,-89.913974,-9.5051913
117.08193,-65.705862,-51.376073
88.69468,-19.64447,-69.050211
97.530588,5.5568514,-103.08744
43.873912,46.900035,-90.773947
50.449146,61.901644,-112.35079
21.66699,72.080307,-93.747297
-40.622938,110.05149,-69.428554
-34.736768,112.33947,-77.602703
-88.606321,97.59634,-8.9900191
-99.460723,88.844057,10.616666
-117.73337,64.80205,52.931315
-88.725864,18.818138,69.907726
-97.563412,-6.5781179,104.14153
-43.919809,-48.55069,92.470499
-50.372081,-63.311094,113.68318
-21.478913,-73.224995,94.703908
41.533211,-111.73554,70.202332
35.558654,-113.70379,78.145133
88.806954,-98.558309,9.7513549
100.08869,-89.638267,-10.450424
118.48677,-65.601679,-52.885094
89.184112,-20.01988,-69.164231
98.006717,5.7355944,-103.74231
44.369801,48.100893,-92.470694
51.139004,62.58207,-113.72107
21.945575,72.591721,-94.537296
-41.772743,111.56081,-69.788063
-35.619684,113.34802,-77.728334
-88.660811,98.139926,-9.4791151
-100.30315,88.706644,11.596505
-118.62483,64.744258,53.880573
-89.416229,19.653625,69.762603
-97.863565,-6.7522815,104.61585
-44.245913,-49.208909,93.454822
-51.554952,-63.531632,115.08658
-21.723609,-73.68789,95.411499
42.399284,-112.77558,70.376292
36.092726,-114.72161,78.628882
89.15474,-99.262096,10.107356
100.81556,-89.127956,-11.687606
119.10002,-65.378722,-53.721299
90.001512,-20.486764,-69.514748
97.874191,6.5161597,-104.39035
44.481118,48.772849,-93.253967
52.353892,63.183128,-115.53702
21.79721,73.377328,-95.174538
-42.314778,112.49052,-70.175746
-36.226901,115.1301,-78.903202
-89.329196,99.28848,-9.9592841
-100.85059,88.566031,12.284564
-119.48818,65.16758,54.320604
-90.33869,20.070031,70.268659
-97.501468,-7.3717089,104.87318
-44.414442,-49.442442,93.856884
-52.555128,-64.157726,116.71285
-21.44367,-74.029574,95.473244
42.485093,-113.19691,70.711812
36.916711,-116.70866,79.791945
89.807144,-100.16749,10.360342
101.11484,-89.182014,-11.932823
120.43995,-66.104413,-54.335541
90.892797,-20.525148,-70.367649
97.515792,7.0492631,-104.56506
44.707768,49.181706,-93.889474
52.800617,64.239101,-117.03972
21.5425,73.56055,-95.10305
-42.275644,113.00893,-70.733288
-37.396363,117.26609,-79.869724
-89.810022,100.12772,-10.317696
-101.14511,89.205732,11.939381
-121.2992,66.291275,55.007924
-91.249944,20.328974,70.920971
-97.617224,-7.2295219,104.84675
-44.825494,-49.828873,94.654367
-52.607064,-65.096869,117.70393
-21.496618,-73.840941,95.337559
42.515241,-113.7121,71.196858
38.112041,-118.2464,80.134363
89.924472,-100.71882,10.794345
101.49764,-89.940319,-11.557322
122.27876,-67.003161,-55.275601
91.831418,-20.978011,-70.853407
98.191258,6.5787056,-104.76996
45.192276,49.834244,-95.02652
52.75413,65.105853,-117.85998
21.794722,73.579174,-95.373897
-42.688459,113.87698,-71.188516
-38.411153,118.31035,-79.899198
-89.77923,100.83678,-11.057548
-101.74196,90.03005,11.711912
-122.80757,67.000477,55.807093
-92.364367,21.317714,71.046653
-98.72803,-6.5070001,105.23503
-45.375746,-50.315606,95.691352
-52.989015,-65.523632,118.51265
-21.911989,-74.054367,95.966356
43.16695,-114.56129,71.39434
38.732798,-118.7738,80.041
89.947913,-101.49809,11.550173
102.16455,-90.368958,-11.79559
123.2157,-67.347815,-55.867881
93.149274,-22.189934,-70.959339
99.319724,6.1413482,-105.46107
45.708968,50.146573,-95.855541
53.711629,65.417054,-119.12868
22.174098,74.226338,-96.400436
-43.296035,114.65623,-71.360191
-38.759979,118.92205,-80.16207
-90.121634,101.80386,-11.682231
-102.31879,90.134928,12.183867
-123.36755,67.347033,56.020512
-93.835052,22.599868,71.235184
-99.573185,-6.306551,105.87974
-45.969087,-50.153646,96.122733
-54.424023,-65.815375,120.2394
-22.21329,-74.802306,97.015596
43.312476,-114.97448,71.662
38.987121,-119.72478,80.737661
90.554919,-102.4308,11.875883
102.46139,-90.180656,-12.280731
123.70555,-67.752713,-55.95284
94.520396,-23.068441,-71.451955
99.736019,6.1704984,-105.90652
46.409719,49.743953,-96.153673
55.155044,66.011998,-121.16704
22.367752,74.931717,-97.29947
-42.92694,114.91824,-71.991305
-39.217039,120.4622,-81.245159
-90.839968,102.77015,-11.930181
-102.41219,90.16003,12.252158
-124.16204,68.004058,56.157981
-94.9157,23.037344,71.878356
-99.750528,-6.2037142,105.95424
-46.788241,-49.66932,96.457562
-55.495547,-66.546665,122.04221
-22.49741,-75.136153,97.633563
42.525296,-115.14883,72.623534
39.693617,-121.49337,81.79975
91.091012,-103.34715,12.256139
102.51571,-90.659057,-11.856656
124.86627,-68.525655,-56.340613
95.233746,-23.138974,-72.094772
99.953218,5.8970376,-105.85026
47.175582,49.567421,-96.743003
55.661653,66.795767,-122.45742
22.875373,74.986018,-97.861391
-42.099148,115.28629,-73.187144
-40.054079,122.12357,-82.069494
-91.07963,103.80077,-12.721136
-102.6643,91.196869,11.467435
-125.47932,68.841259,56.638064
-95.490476,23.243648,72.246828
-100.29188,-5.6756641,105.96754
-47.368458,-49.814562,97.183021
-55.649495,-67.086816,122.73631
-23.225182,-75.063157,98.288338
41.994975,-115.70875,73.71377
40.33721,-122.61613,82.278921
91.056546,-104.53627,13.479727
103.03562,-91.933793,-11.101822
125.9807,-69.261866,-56.718833
95.966774,-23.791611,-72.175163
100.88865,5.273724,-106.16237
47.548473,49.892425,-97.440898
55.819029,67.066262,-122.88529
23.55042,75.134852,-98.685272
-42.035187,115.96473,-73.929545
-40.334856,122.74355,-82.408697
-91.018942,105.21072,-14.19178
-103.36117,92.381211,10.979957
-126.22367,69.573535,56.65014
-96.620928,24.453818,72.16711
-101.50153,-5.0527644,106.5543
-47.717821,-49.903015,97.620836
-56.212624,-67.093331,123.30596
-23.656535,-75.50829,99.164825
42.172374,-116.19253,74.020153
40.296451,-122.97593,82.679481
91.173782,-105.95235,14.778568
103.61165,-92.692697,-10.91895
126.40861,-70.063554,-56.345061
97.446895,-25.269608,-72.177287
102.05972,4.8191544,-106.87887
48.067872,49.547618,-97.61549
56.893614,67.072417,-123.96603
23.746721,75.815616,-99.562337
-42.098251,116.1558,-74.057545
-40.271066,123.28661,-83.015546
-91.399766,106.44056,-15.040791
-103.62101,92.735644,10.885365
-126.5713,70.517343,56.053952
-98.190397,25.849175,72.341223
-102.41983,-4.6598572,107.07969
-48.553067,-49.072977,97.626045
-57.585747,-67.252983,124.83873
-23.862117,-76.117364,99.979482
41.796341,-116.15061,74.354266
40.444418,-123.90625,83.461833
91.680376,-106.80653,15.126151
103.55199,-92.836062,-10.715927
126.93077,-71.037002,-55.893771
98.747387,-26.23196,-72.515427
102.70818,4.3258686,-107.03405
49.198596,48.456627,-97.655224
58.192579,67.428098,-125.62068
24.213766,76.164087,-100.37785
-41.243189,116.12062,-74.877435
-40.677521,124.53885,-83.861331
-91.789709,107.00675,-15.217038
-103.48564,93.025211,10.460433
-127.37892,71.394317,55.984601
-98.996488,26.321481,72.675007
-102.98964,-3.9382185,106.92786
-49.803391,-48.052444,97.855835
-58.574036,-67.602017,126.17605
-24.772706,-76.134092,100.9068
40.682291,-116.29835,75.61606
40.899635,-125.11319,84.213556
91.746898,-107.32949,15.582593
103.58205,-93.485839,-10.096213
127.8323,-71.667597,-56.164701
99.093008,-26.41784,-72.675168
103.35653,3.5077128,-106.86425
50.24797,47.846944,-98.094914
58.817331,67.584644,-126.40198
25.484169,76.041535,-101.5257
-40.203748,116.53965,-76.335904
-40.92408,125.42908,-84.505003
-91.563478,107.80661,-16.243133
-103.83096,94.070229,9.760735
-128.09694,71.853213,56.243725
-99.210443,26.645821,72.564622
-103.76087,-3.2174673,106.97834
-50.42489,-47.84177,98.26666
-59.019203,-67.48038,126.49958
-26.089034,-76.086027,102.17506
39.914284,-116.80316,76.88888
40.749198,-125.61968,84.870479
91.431958,-108.53587,17.103915
104.17286,-94.675758,-9.4971068
128.18986,-72.14613,-56.043732
99.580226,-27.186795,-72.393431
104.21021,3.0062145,-107.21643
50.482697,47.770366,-98.253063
59.338378,67.297403,-126.63578
26.458211,76.254511,-102.71272
-39.710766,116.87218,-77.161419
-40.436856,125.72106,-85.284208
-91.363406,109.29757,-17.934166
-104.41053,95.095945,9.3145889
-128.17037,72.593824,55.576543
-100.16032,27.863079,72.297241
-104.63245,-2.8556649,107.48812
-50.60883,-47.530048,98.138878
-59.779284,-67.23684,127.01612
-26.549339,-76.52599,103.07533
39.530469,-116.79213,77.26166
40.204187,-125.94916,85.744977
91.431333,-109.96103,18.529699
104.44344,-95.366264,-9.0771761
128.19872,-73.255586,-54.943132
100.81713,-28.543607,-72.273528
105.03792,2.57538,-107.6133
50.969879,47.032419,-98.002298
60.315055,67.253186,-127.56824
26.554774,76.704186,-103.25896
-39.243325,116.60532,-77.361991
-40.186515,126.32946,-86.142947
-91.526827,110.3288,-18.801978
-104.28128,95.544857,8.7364195
-128.3731,73.977028,54.396076
-101.32781,29.06476,72.263049
-105.44726,-2.0997422,107.547
-51.546114,-46.419113,97.965227
-60.810917,-67.332229,128.14315
-26.719015,-76.708142,103.42716
38.853948,-116.49487,77.64092
40.383341,-126.79879,86.415448
91.560609,-110.45392,18.893314
104.11394,-95.783574,-8.3303617
128.69321,-74.583327,-54.109886
101.60114,-29.419191,-72.18195
105.95619,1.3774745,-107.33366
52.238333,45.816516,-98.054849
61.229102,67.303006,-128.53211
27.197687,76.529192,-103.72688
-38.382747,116.52599,-78.143245
-40.580869,127.1505,-86.569631
-91.429196,110.47135,-19.042152
