IsLa [A],IsLb [A],IsLc [A]
-2.0760134,-61.624979,63.700993
35.103403,-71.753293,36.649891
41.364531,-47.514061,6.1495302
92.990357,-101.58166,8.5913033
52.514839,-34.448269,-18.06657
76.757867,-13.877605,-62.880263
59.276475,-3.4130736,-55.863401
21.295169,35.613011,-56.90818
31.039991,31.220165,-62.260156
-14.745964,57.801263,-43.055298
2.0317173,61.595417,-63.627134
-35.138457,71.698014,-36.559557
-41.36193,47.495927,-6.1339975
-93.072646,101.61964,-8.5469979
-52.529147,34.455864,18.073283
-76.725001,13.818996,62.906004
-59.180245,3.3521559,55.828089
-21.309452,-35.607912,56.917364
-31.068249,-31.220576,62.288825
14.745319,-57.831209,43.08589
-2.0286095,-61.563942,63.592551
35.13715,-71.62613,36.48898
41.333706,-47.468997,6.135291
93.1274,-101.66616,8.5387561
52.549545,-34.499854,-18.049691
76.708867,-13.790721,-62.918146
59.102198,-3.3254622,-55.776735
21.332822,35.572275,-56.905097
31.12112,31.191413,-62.312533
-14.711121,57.848647,-43.137525
2.0547938,61.546175,-63.600968
-35.106577,71.552574,-36.445996
-41.289277,47.447686,-6.1584086
-93.167383,101.71991,-8.5525228
-52.584535,34.57482,18.009715
-76.716322,13.792893,62.923429
-59.048371,3.3288105,55.71956
-21.366187,-35.520207,56.886394
-31.187076,-31.143971,62.331047
14.651659,-57.856224,43.204565
-2.1000064,-61.541346,63.641353
35.059219,-71.489743,36.430523
41.237907,-47.424628,6.1867212
93.195544,-101.77268,8.5771343
52.62306,-34.662014,-17.961045
76.746073,-13.828402,-62.917672
59.010581,-3.3451293,-55.665452
21.393761,35.465324,-56.859085
31.248705,31.096342,-62.345046
-14.570439,57.849829,-43.279391
2.146206,61.55251,-63.698716
-35.010126,71.446961,-36.436835
-41.189459,47.394077,-6.2046179
-93.218336,101.81386,-8.5955277
-52.669334,34.757473,17.911861
-76.793365,13.888868,62.904498
-58.991455,3.3616592,55.629796
-21.415382,-35.406699,56.822081
-31.302373,-31.060465,62.362838
14.471892,-57.835262,43.36337
-2.1779815,-61.590359,63.768341
34.975621,-71.432064,36.456443
41.151278,-47.365493,6.2142146
93.248562,-101.84769,8.599129
52.728629,-34.854459,-17.874171
76.871191,-13.971747,-62.899444
59.000512,-3.3764519,-55.62406
21.435223,35.352638,-56.787861
31.345182,31.052292,-62.397474
-14.369585,57.827907,-43.458322
2.1889099,61.660364,-63.849274
-34.968472,71.455427,-36.486955
-41.125956,47.345501,-6.2195446
-93.301028,101.86586,-8.5648279
-52.800561,34.941608,17.858953
-76.98354,14.068866,62.914674
-59.039893,3.3829012,55.656992
-21.454337,-35.320559,56.774896
-31.364182,-31.078977,62.443159
14.279745,-57.834885,43.55514
-2.1750516,-61.758606,63.933658
35.00024,-71.518139,36.517899
41.12301,-47.32856,6.2055501
93.370586,-101.85519,8.484599
52.869003,-35.006709,-17.862294
77.125276,-14.164657,-62.960619
59.082061,-3.363054,-55.719007
21.455258,35.323836,-56.779093
31.349772,31.132717,-62.48249
-14.216604,57.85742,-43.640816
2.1315982,61.871783,-64.003381
-35.070487,71.599709,-36.529222
-41.136978,47.297346,-6.1603682
-93.441188,101.80943,-8.3682405
-52.920445,35.038001,17.882443
-77.264212,14.23204,63.032172
-59.103754,3.3118117,55.791942
-21.431068,-35.352226,56.783294
-31.297521,-31.188363,62.485885
14.194479,-57.891256,43.696776
-2.0814835,-61.961751,64.043235
35.153446,-71.669148,36.515703
41.153848,-47.251226,6.0973778
93.478737,-101.72305,8.2443137
52.939219,-35.035928,-17.903291
77.376043,-14.269767,-63.106276
59.102672,-3.2569987,-55.845673
21.391637,35.391214,-56.782851
31.222092,31.224192,-62.446284
-14.20428,57.917467,-43.713187
2.0486388,62.016354,-64.064993
-35.209462,71.709627,-36.500165
-41.159093,47.198057,-6.0389635
-93.469839,101.61684,-8.1469991
-52.923045,35.015625,17.907421
-77.460836,14.30014,63.160696
-59.10037,3.2297849,55.870585
-21.353472,-35.422086,56.775558
-31.148709,-31.225598,62.374307
14.215796,-57.920208,43.704412
-2.0520109,-62.040547,64.092558
35.2243,-71.737006,36.512706
41.146952,-47.153955,6.0070036
93.4292,-101.5167,8.087499
52.888643,-35.004863,-17.88378
77.5273,-14.341728,-63.185572
59.121848,-3.2449949,-55.876853
21.341542,35.421503,-56.763045
31.09829,31.192731,-62.29102
-14.207072,57.901925,-43.694853
2.0869467,62.053935,-64.140882
-35.198021,71.763791,-36.565771
-41.117219,47.132812,-6.0155923
-93.378237,101.4385,-8.0602666
-52.851837,35.011609,17.840228
-77.583896,14.392504,63.191392
-59.174328,3.3008317,55.873496
-21.36773,-35.383556,56.751286
-31.076462,-31.143277,62.219739
14.180806,-57.865625,43.684819
-2.1376093,-62.062605,64.200214
35.144376,-71.799977,36.655601
41.080837,-47.14065,6.0598131
93.332171,-101.38706,8.054886
52.80983,-35.020237,-17.789594
77.632176,-14.454576,-63.177601
59.24984,-3.3851001,-55.86474
21.421361,35.329462,-56.750823
31.072638,31.08676,-62.159399
-14.144705,57.814053,-43.669348
2.1916078,62.064277,-64.255885
-35.078506,71.849478,-36.770972
-41.046482,47.170954,-6.1244718
-93.293591,101.35411,-8.0605144
-52.763501,35.021388,17.742113
-77.672322,14.527803,63.144519
-59.33318,3.4725454,55.860635
-21.497682,-35.257235,56.754917
-31.078168,-31.040848,62.119016
14.100232,-57.745654,43.645422
-2.2303298,-62.06803,64.29836
35.019422,-71.910786,36.891364
41.021624,-47.221673,6.2000491
93.274879,-101.33996,8.0650761
52.723563,-35.016435,-17.707127
77.707307,-14.60302,-63.104287
59.422207,-3.5527805,-55.869426
21.592819,35.174866,-56.767685
31.094403,31.016401,-62.110803
-14.059705,57.681284,-43.621579
2.2424193,62.084157,-64.326576
-34.9793,71.983522,-37.004222
-41.008664,47.29749,-6.2888267
-93.295691,101.35225,-8.0565583
-52.703251,35.00515,17.6981
-77.749028,14.674807,63.07422
-59.515469,3.6149645,55.900504
-21.706738,-35.093705,56.800443
-31.117747,-31.024982,62.142729
14.035948,-57.63893,43.602982
-2.2257652,-62.116003,64.341769
34.973342,-72.073257,37.099915
41.011829,-47.394902,6.3830732
93.362774,-101.37631,8.0135367
52.698154,-34.981867,-17.716287
77.802473,-14.735258,-63.067216
59.601398,-3.6450702,-55.956328
21.826286,35.032238,-56.858525
31.139979,31.066848,-62.206827
-14.028834,57.61875,-43.589916
2.1697156,62.159284,-64.328999
-35.007938,72.172508,-37.16457
-41.033316,47.490594,-6.4572787
-93.460744,101.39991,-7.9391665
-52.698468,34.943285,17.755183
-77.850905,14.759442,63.091463
-59.652706,3.6306701,56.022036
-21.928542,-34.996724,56.925267
-31.153247,-31.126822,62.280069
14.049682,-57.623074,43.573393
-2.0854965,-62.188212,64.273708
35.075497,-72.256465,37.180968
41.060657,-47.565689,6.5050319
93.561263,-101.4142,7.8529374
52.689665,-34.884935,-17.80473
77.866895,-14.735263,-63.131632
59.6548,-3.5804021,-56.074398
22.00331,34.976479,-56.979789
31.158111,31.175348,-62.333458
-14.097522,57.639628,-43.542107
2.0014338,62.176572,-64.178005
-35.137064,72.297404,-37.16034
-41.075694,47.615391,-6.5396975
-93.630767,101.42121,-7.7904455
-52.662874,34.818971,17.843903
-77.841672,14.677316,63.164357
-59.619554,3.5312985,56.088256
-22.055035,-34.958267,57.013302
-31.17093,-31.193921,62.364851
14.145424,-57.649605,43.504182
-1.9395523,-62.126881,64.066433
35.161647,-72.295472,37.133825
41.065259,-47.644878,6.5796185
93.665452,-101.43955,7.7740957
52.627386,-34.772675,-17.854711
77.786491,-14.612204,-63.174287
59.573684,-3.5053088,-56.068375
22.098929,34.925243,-57.024172
31.211682,31.171115,-62.382796
-14.162701,57.643841,-43.481141
1.9106843,62.058129,-63.968813
-35.147335,72.266443,-37.119108
-41.028805,47.664859,-6.6360546
-93.68079,101.4866,-7.8058089
-52.597922,34.768129,17.829794
-77.724522,14.559113,63.165409
-59.533565,3.5108401,56.022725
-22.156028,-34.857719,57.013747
-31.289033,-31.120111,62.409144
14.136018,-57.621868,43.485851
-1.9083307,-61.992035,63.900366
35.100957,-72.223426,37.122469
40.974787,-47.689576,6.7147892
93.700561,-101.57005,7.8694851
52.586678,-34.80513,-17.781547
77.669795,-14.521355,-63.14844
59.506018,-3.5413518,-55.964666
22.22802,34.769075,-56.997095
31.393129,31.053161,-62.44629
-14.071992,57.589679,-43.517686
1.9257836,61.93525,-63.861034
-35.03799,72.175098,-37.137107
-40.916845,47.721059,-6.8042142
-93.731196,101.67361,-7.9424158
-52.586098,34.866712,17.719386
-77.626791,14.511222,63.115568
-59.473268,3.5760561,55.897212
-22.303706,-34.677856,56.981562
-31.504107,-30.984245,62.488352
13.973764,-57.540681,43.566917
-1.9482761,-61.892002,63.840278
34.976561,-72.125994,37.149432
