IsLa [A],IsLb [A],IsLc [A]
84.64869,-136.88197,52.233282
112.38871,-124.61078,12.222071
131.90943,-99.258914,-32.650515
136.5239,-70.010934,-66.512961
131.60367,-27.654399,-103.94927
104.35967,17.900927,-122.2606
94.542285,50.904261,-145.44655
38.508998,87.528979,-126.03798
-3.1297077,126.30561,-123.1759
-40.028375,131.68766,-91.659285
-88.124808,128.40852,-40.283716
-104.40827,119.97295,-15.564682
-129.63618,88.338188,41.297997
-132.91199,77.472514,55.439478
-132.93276,31.435284,101.49747
-95.639545,-19.02013,114.65967
-121.16747,-40.270647,161.43811
-38.326592,-78.902889,117.22948
2.5955371,-131.989,129.39347
33.746131,-127.27018,93.524054
89.854923,-122.02957,32.174651
96.232009,-117.19915,20.967141
126.35569,-80.826792,-45.528902
129.3189,-82.982462,-46.336437
131.57788,-34.116839,-97.46104
90.415964,18.554485,-108.97045
128.50759,36.325602,-164.83319
36.600772,76.431343,-113.03211
-3.8942314,131.72964,-127.83541
-35.236581,126.05384,-90.817259
-90.922857,121.40596,-30.4831
-97.866403,116.75752,-18.891116
-127.97493,80.033089,47.941844
-130.60733,81.680424,48.926905
-132.6718,33.002021,99.669781
-91.714953,-19.397161,111.11211
-129.83753,-37.625188,167.46272
-37.380457,-77.739788,115.12025
3.3933536,-132.91931,129.52596
34.667471,-126.88457,92.217097
89.867547,-122.09627,32.228719
97.135883,-117.72436,20.588475
127.25134,-80.768765,-46.482577
129.71232,-82.034456,-47.677865
131.41031,-33.319661,-98.090648
90.681185,18.725021,-109.40621
129.06013,36.994162,-166.05429
36.631426,77.131144,-113.76257
-4.5456646,132.42009,-127.87443
-35.724049,126.13308,-90.409035
-90.607625,121.47521,-30.867581
-97.864721,117.26477,-19.400053
-128.24609,80.512156,47.733935
-130.61174,81.324051,49.287686
-132.0376,32.41522,99.622382
-91.266307,-19.433757,110.70006
-129.98735,-37.660986,167.64833
-37.522682,-77.737393,115.26008
4.0475067,-133.2942,129.2467
35.404344,-126.75838,91.354038
90.164363,-122.00814,31.843773
97.231692,-117.85536,20.62367
127.68039,-81.342025,-46.33837
130.2586,-81.935983,-48.322616
131.42064,-32.72512,-98.695516
90.593587,19.029091,-109.62268
129.22576,37.318657,-166.54442
37.32553,77.110417,-114.43595
-4.3219065,132.8402,-128.5183
-36.166035,126.40892,-90.242888
-90.742202,121.49864,-30.756443
-97.717137,117.34977,-19.632637
-128.09246,81.134687,46.957773
-130.90961,81.572304,49.337301
-131.88223,32.086636,99.79559
-90.740201,-19.809684,110.54989
-129.24825,-38.145923,167.39417
-37.745865,-77.508864,115.25473
3.7358612,-133.26042,129.52456
36.015288,-126.87268,90.857391
90.585519,-121.70591,31.120394
97.41177,-117.43617,20.024399
127.586,-81.435002,-46.150999
130.66119,-82.041532,-48.619654
131.49864,-32.388222,-99.110417
90.116209,19.756564,-109.87277
128.44767,38.063953,-166.51162
37.401898,77.079572,-114.48147
-3.7405048,132.79378,-129.05328
-36.212927,126.59795,-90.385023
-90.995884,121.38605,-30.390162
-97.678168,116.87237,-19.194206
-127.77353,81.115151,46.658382
-131.00067,81.92918,49.07149
-131.92614,32.349431,99.576708
-90.344531,-20.100107,110.44464
-128.42859,-38.597643,167.02623
-37.573204,-77.339906,114.91311
3.2306588,-132.97849,129.74783
35.667056,-126.89934,91.232285
90.71799,-121.63431,30.916319
97.490827,-116.99079,19.499966
127.44806,-81.284504,-46.163559
130.78949,-82.229923,-48.559562
131.88456,-32.987778,-98.896778
90.271434,19.620188,-109.89162
127.95872,38.587843,-166.54656
37.217188,77.159955,-114.37714
-3.2010638,132.57212,-129.37105
-35.596796,126.68139,-91.084595
-90.646076,121.40152,-30.755443
-97.743628,116.73651,-18.992879
-127.56996,80.879633,46.690323
-130.86827,81.751497,49.116771
-132.12308,32.9545,99.16858
-90.519763,-19.598887,110.11865
-127.94314,-39.002141,166.94529
-36.971297,-77.528511,114.49981
3.1865462,-132.68178,129.49523
35.356912,-126.74434,91.387426
90.192051,-121.43093,31.238875
97.547399,-116.79795,19.250547
127.28336,-80.763142,-46.52022
