IsLa [A],IsLb [A],IsLc [A]
14.921751,-45.226554,30.304803
51.827659,-68.209975,16.382315
46.689929,-51.536801,4.8468727
46.109715,-16.92691,-29.182804
54.772132,-28.671241,-26.100891
33.808733,11.018546,-44.827279
57.64358,-2.5344103,-55.10917
34.458586,29.308829,-63.767415
5.9008092,32.485752,-38.386561
10.750946,82.281008,-93.031954
-14.954404,45.155481,-30.201078
-51.710355,67.986377,-16.276022
-46.515213,51.534559,-5.0193463
-46.069509,16.859305,29.210203
-54.617805,28.560859,26.056946
-33.776939,-10.963701,44.74064
-57.68236,2.5506468,55.131713
-34.31431,-29.324223,63.638533
-5.8951739,-32.388169,38.283343
-10.887687,-82.188859,93.076545
14.988958,-45.050312,30.061354
51.56608,-67.772069,16.205989
46.374733,-51.550888,5.1761558
45.988843,-16.743802,-29.245041
54.447664,-28.468665,-25.978999
33.777842,10.900291,-44.678134
57.686951,-2.5389664,-55.147984
34.179352,29.303751,-63.483104
5.9147319,32.310939,-38.225671
10.963415,82.14158,-93.104995
-15.015982,44.910153,-29.894171
-51.409556,67.591743,-16.182187
-46.266,51.565369,-5.2993691
-45.863086,16.587023,29.276063
-54.276932,28.405482,25.87145
-33.802992,-10.841548,44.64454
-57.645911,2.5130166,55.132895
-34.069372,-29.246931,63.316304
-5.9500721,-32.261837,38.211909
-10.984236,-82.117918,93.102154
15.021712,-44.7423,29.720589
51.261789,-67.458318,16.196529
46.183162,-51.562819,5.3796569
45.693387,-16.395539,-29.297848
54.127062,-28.383593,-25.74347
33.832211,10.804159,-44.636371
57.562,-2.4906827,-55.071317
33.99012,29.160026,-63.150146
5.9912901,32.248188,-38.239478
10.964589,82.091381,-93.05597
-14.999395,44.563864,-29.564469
-51.137847,67.373076,-16.235229
-46.119919,51.532215,-5.4122962
-45.483451,16.182844,29.300607
-54.01448,28.402096,25.612384
-33.845815,-10.797752,44.643567
-57.441554,2.4862326,54.955321
-33.951084,-29.048603,62.999687
-6.0213442,-32.272329,38.293673
-10.929379,-82.03826,92.967639
14.950825,-44.390179,29.439354
51.046208,-67.332719,16.286511
46.065857,-51.46134,5.3954824
45.246252,-15.970241,-29.27601
53.940133,-28.445623,-25.494511
33.833275,10.825978,-44.659253
57.29386,-2.5139539,-54.779906
33.956333,28.923837,-62.880169
6.0241811,32.325263,-38.349444
10.900999,81.945883,-92.846883
-14.880101,44.235392,-29.355291
-50.994637,67.330452,-16.335816
-46.005663,51.34819,-5.3425271
-45.001421,15.777206,29.224215
-53.898814,28.499007,25.399806
-33.785852,-10.890841,44.676694
-57.140216,2.5881997,54.552016
-33.993759,-28.801761,62.795519
-5.99259,-32.394414,38.387003
-10.895341,-81.808453,92.703793
14.793695,-44.11598,29.322285
50.986518,-67.349348,16.362829
45.930197,-51.205081,5.2748843
44.764664,-15.612019,-29.152645
53.884892,-28.54825,-25.336642
33.69446,10.990441,-44.684901
57.005061,-2.7118071,-54.293254
34.043717,28.693419,-62.737136
5.9233531,32.469075,-38.392428
10.929005,81.622582,-92.551587
-14.705054,44.041305,-29.336251
-51.013899,67.368171,-16.354272
-45.836854,51.047744,-5.2108905
-44.552919,15.485969,29.06695
-53.888402,28.573971,25.314432
-33.56062,-11.110539,44.671159
-56.899362,2.8724171,54.026945
-34.092369,-28.604583,62.696952
-5.8158874,-32.535981,38.351869
-11.018898,-81.393724,92.412622
14.629411,-44.005764,29.376353
51.064612,-67.370054,16.305443
45.726097,-50.890173,5.1640766
44.383322,-15.408931,-28.974391
53.88986,-28.560165,-25.329694
33.39605,11.233462,-44.629512
56.826941,-3.0559913,-53.77095
34.124848,28.542704,-62.667551
5.6802838,32.578569,-38.258852
11.169303,81.135609,-92.304912
-14.574506,43.996014,-29.421508
-51.125311,67.338665,-16.213354
-45.601519,50.751116,-5.1495975
-44.26378,15.375627,28.888153
-53.874327,28.504485,25.369842
-33.213286,-11.346926,44.560212
-56.793863,3.2476836,53.546179
-34.122051,-28.514438,62.63649
-5.5355128,-32.587126,38.122639
-11.373484,-80.859663,92.233147
14.544172,-43.999898,29.455727
51.180116,-67.259056,16.078939
45.475341,-50.650278,5.1749375
44.191454,-15.370045,-28.821409
53.833943,-28.412619,-25.421324
33.027279,11.439525,-44.466804
56.798344,-3.4267947,-53.371549
34.072577,28.512391,-62.584968
5.3966808,32.561237,-37.957918
11.620899,80.578601,-92.1995
-14.541222,44.001737,-29.460515
-51.209725,67.127439,-15.917713
-45.359271,50.592209,-5.2329374
-44.1581,15.377768,28.780332
-53.760458,28.289786,25.470672
-32.85975,-11.499446,44.359196
-56.822985,3.5706002,53.252385
-33.977227,-28.525522,62.502749
-5.2732296,-32.505283,37.778512
-11.892336,-80.313539,92.205875
14.55917,-43.979342,29.420172
51.201991,-66.952885,15.750894
