IsLa [A],IsLb [A],IsLc [A]
76.176215,-139.14711,62.970892
109.13613,-130.22048,21.084352
125.96971,-102.14489,-23.824814
140.58637,-80.241138,-60.345237
133.4085,-40.75662,-92.651881
121.68192,7.790906,-129.47283
92.353965,44.826443,-137.18041
35.629692,93.460553,-129.09024
8.3059865,112.98762,-121.29361
-42.099011,136.62632,-94.527308
-69.197844,132.04288,-62.845039
-110.5462,131.69418,-21.147987
-113.3891,79.685957,33.703147
-151.92605,95.215712,56.710342
-132.81385,51.947517,80.866334
-131.25588,-9.1143477,140.37023
-101.76345,-38.343892,140.10734
-20.576927,-101.98131,122.55824
-11.25529,-109.85491,121.1102
48.11819,-139.76546,91.647273
61.703732,-127.11609,65.412355
110.20249,-133.92488,23.722386
102.57537,-64.203859,-38.371508
158.2188,-106.12221,-52.096592
130.63561,-58.652618,-71.982988
133.78625,9.1045573,-142.8908
103.05822,35.611964,-138.67019
15.768678,103.2695,-119.03818
10.406288,108.54531,-118.9516
-50.17041,138.9072,-88.736793
-63.010712,126.16471,-63.154001
-111.38181,133.20715,-21.825334
-103.98044,63.787568,40.192871
-159.93375,105.40986,54.523894
-131.90924,57.536222,74.373016
-134.89113,-10.191142,145.08227
-104.27893,-36.578749,140.85768
-17.090664,-104.14574,121.2364
-11.402054,-109.8323,121.23435
49.566839,-140.0618,90.494966
62.365232,-127.02244,64.65721
110.44338,-133.92229,23.478913
103.01429,-64.606244,-38.408045
159.4403,-106.3308,-53.109501
131.05761,-57.915959,-73.141653
133.68707,9.8096408,-143.49671
103.05364,36.130151,-139.18379
16.616678,103.07484,-119.69152
10.710613,109.24552,-119.95613
-50.548951,139.51064,-88.961687
-63.485272,126.27076,-62.785486
-111.22686,133.0702,-21.843333
-103.711,64.102484,39.608514
-160.49031,105.86393,54.626378
-131.88023,57.112072,74.768159
-134.18792,-10.841533,145.02945
-103.34073,-37.119301,140.46003
-17.305663,-103.6124,120.91806
-11.427128,-109.97247,121.3996
50.06041,-140.31215,90.25174
63.281108,-126.88307,63.601962
110.78447,-133.3609,22.576428
103.06568,-64.516245,-38.549433
160.15259,-106.61596,-53.536628
131.47398,-57.723973,-73.750009
133.52876,10.631925,-144.16069
102.43153,36.880148,-139.31168
16.829691,103.07112,-119.90081
11.167836,109.33668,-120.50452
-50.278767,139.92748,-89.648716
-63.846303,126.46957,-62.623269
-111.31133,132.78863,-21.477296
-103.41261,64.060263,39.35235
-160.68027,106.30403,54.37624
-132.17272,57.614621,74.558101
-134.16814,-10.972016,145.14016
-102.64674,-37.571795,140.21854
-17.10772,-103.58878,120.6965
-11.678533,-109.71169,121.39023
49.570413,-140.38562,90.815209
63.52887,-127.04427,63.515396
111.12998,-133.15619,22.026211
