IsLa [A],IsLb [A],IsLc [A]
100.2353,-143.47314,43.237838
134.84847,-137.53915,2.6906765
142.94846,-105.9899,-36.958567
145.95739,-67.543238,-78.414155
136.18896,-16.232761,-119.9562
121.87324,22.474738,-144.34797
77.467649,61.651772,-139.11942
21.430249,113.34967,-134.77992
-6.5659358,131.03832,-124.47239
-58.039519,140.68896,-82.64944
-85.661858,135.0704,-49.408541
-128.19603,132.59241,-4.3963817
-133.82249,93.240397,40.582089
-154.78282,85.540645,69.24218
-124.0811,11.254626,112.82648
-122.82348,-27.907664,150.73114
-75.567998,-61.605581,137.17358
-8.5721161,-120.31369,128.8858
5.4691672,-127.23387,121.7647
69.356337,-144.34626,74.989924
76.615202,-135.1687,58.553496
127.28946,-136.05176,8.7623047
131.63766,-90.438569,-41.199092
164.55489,-103.77098,-60.783914
120.67381,-14.006102,-106.6677
125.94742,26.23536,-152.18278
76.599692,57.794193,-134.39388
7.6920869,117.69001,-125.3821
-4.5323394,123.21757,-118.68523
-69.836881,141.89202,-72.055136
-75.307007,132.44805,-57.141046
-126.72181,132.64897,-5.9271679
-132.17033,87.598189,44.572144
-164.95043,101.6025,63.347932
-120.32006,10.934201,109.38586
-124.90207,-30.991537,155.89361
-76.229556,-61.714979,137.94454
-6.8200856,-121.26593,128.08602
7.2431923,-127.22029,119.97709
72.00487,-145.74396,73.739094
76.893504,-136.13944,59.245934
128.28686,-134.66953,6.3826677
133.97004,-90.059699,-43.910341
167.68809,-105.32558,-62.362502
121.2693,-13.173494,-108.09581
125.96139,29.199047,-155.16044
78.604457,59.872906,-138.47736
8.1833642,119.26059,-127.44396
-6.9160214,125.42647,-118.51045
-71.781131,145.01927,-73.238141
-76.780015,134.89903,-58.119012
-127.69645,132.04156,-4.3451127
-134.15712,88.112481,46.044642
-168.41786,103.54349,64.874367
-120.41943,10.879089,109.54035
-125.41369,-31.891863,157.30556
-78.786191,-63.20471,141.9909
-7.7088762,-121.69937,129.40824
7.8883192,-128.15499,120.26667
73.73308,-149.21662,75.483536
78.317754,-137.87814,59.56039
128.85343,-134.25692,5.4034934
136.37918,-90.29107,-46.088112
170.21728,-105.421,-64.796277
121.204,-12.779082,-108.42492
126.22245,30.924939,-157.14739
79.722267,62.51915,-142.24142
9.1824752,119.87367,-129.05615
-7.3063966,127.08761,-119.78121
-73.933703,149.34166,-75.407954
-77.899928,137.68449,-59.78456
-128.76378,133.65952,-4.8957438
-137.36316,89.383262,47.979899
-170.91495,104.57464,66.340311
-121.49513,11.758567,109.73657
-125.62698,-33.653801,159.28078
-79.264392,-64.797362,144.06175
-9.3077498,-121.58457,130.89232
8.6620856,-129.21842,120.55633
75.28993,-151.72553,76.435605
78.910214,-140.71577,61.805561
129.97534,-135.51922,5.5438849
138.90066,-91.111456,-47.789201
173.49105,-107.25738,-66.233668
122.96003,-13.314276,-109.64575
126.2715,33.111912,-159.38341
80.540793,64.119741,-144.66053
10.280341,120.99581,-131.27615
-8.7574223,128.45383,-119.69641
-75.17812,151.40371,-76.22559
-79.139251,141.17886,-62.039608
-129.77394,134.58954,-4.815605
-139.12351,90.690098,48.433413
-175.28756,107.4298,67.857759
-123.3709,12.697824,110.67307
-126.61039,-33.973727,160.58412
-81.336298,-65.942942,147.27924
-10.251273,-122.67991,132.93118
9.1891402,-129.75847,120.56933
76.34502,-153.74891,77.40389
80.497017,-143.1841,62.687081
130.29187,-135.69174,5.3998676
140.35604,-92.027284,-48.328752
177.20939,-108.70821,-68.50118
124.35147,-14.120547,-110.23092
127.87286,32.819486,-160.69235
82.648921,65.974173,-148.62309
11.642076,122.07321,-133.71528
-8.2314413,129.35756,-121.12612
-76.658413,154.50668,-77.848272
-80.644496,143.42144,-62.776946
-130.22777,135.76631,-5.5385471
-141.1237,91.654279,49.469417
-177.71726,108.1392,69.578061
-124.96213,14.237738,110.72439
-128.03303,-33.820989,161.85401
-82.760646,-67.294438,150.05508
-12.829074,-122.84475,135.67382
8.2398633,-130.67581,122.43595
77.305838,-156.22479,78.91895
81.294042,-145.67076,64.37672
131.16505,-137.4941,6.329054
142.21589,-92.516493,-49.699396
179.11226,-109.46361,-69.648653
126.21523,-15.277834,-110.9374
128.32172,33.838812,-162.16053
83.423625,66.992116,-150.41574
14.296491,122.60738,-136.90388
-7.9847973,130.53251,-122.54771
-76.816772,156.25613,-79.439363
-81.54913,147.19946,-65.65033
-131.47935,137.92626,-6.4469093
-142.39444,92.743145,49.651299
-180.75945,110.22497,70.534484
-127.00682,15.16417,111.84265
-128.41921,-34.315516,162.73472
-83.932021,-67.908132,151.84015
-14.537908,-123.74583,138.28373
8.1010559,-131.10149,123.00043
76.972824,-157.41344,80.440618
82.586198,-149.2401,66.653901
131.88788,-139.03347,7.1455923
142.99489,-94.188842,-48.806047
182.90614,-111.63142,-71.274723
128.26501,-16.30876,-111.95625
129.61799,33.191594,-162.80959
85.000204,68.134089,-153.13429
15.104645,123.82163,-138.92627
-7.4085342,130.84845,-123.43992
-77.168185,158.09846,-80.93028
-82.973261,149.68575,-66.712494
-131.71518,139.53198,-7.8167996
-143.47476,94.726067,48.748691
-183.83542,111.71087,72.124547
-129.50098,17.369474,112.1315
-130.76786,-32.788294,163.55615
-85.616322,-68.810769,154.42709
-16.093156,-124.22999,140.32314
6.9386479,-131.64656,124.70791
77.697473,-159.27288,81.57541
83.382819,-150.74867,67.365849
132.25357,-140.8672,8.6136348
144.25554,-95.340297,-48.915244
184.59781,-112.42038,-72.17743
131.09605,-18.906239,-112.18981
131.69903,32.310432,-164.00946
86.533602,68.350503,-154.88411
17.999923,123.97934,-141.97926
-6.3224051,131.98025,-125.65785
-77.190587,159.35719,-82.166605
-83.442843,151.9618,-68.518954
-132.73891,141.6649,-8.925987
-144.34303,95.37009,48.972943
-185.48045,113.01609,72.464364
-132.12193,19.302081,112.81985
-131.928,-32.390326,164.31833
-87.269556,-68.294342,155.5639
-19.255534,-124.48291,143.73845
5.950991,-132.45455,126.50355
76.348662,-159.7863,83.437638
84.009546,-153.98231,69.972762
133.27979,-142.91163,9.6318353
144.54439,-96.393469,-48.150916
187.15265,-114.21309,-72.939562
132.96358,-19.772471,-113.19111
132.58493,31.683476,-164.2684
88.143723,68.314129,-156.45785
19.871158,124.67159,-144.54274
-5.0742922,132.18616,-127.11187
-75.535813,160.15198,-84.616167
-84.274882,155.01051,-70.735625
-133.17329,144.03269,-10.859403
-144.78666,97.566807,47.219853
-188.29372,114.80192,73.491806
-133.82471,20.542152,113.28256
-133.60969,-30.986178,164.59586
-88.615303,-68.837975,157.45328
-20.219417,-124.92726,145.14668
4.3895229,-132.46462,128.07509
75.575444,-160.98385,85.408402
84.41398,-155.67348,71.259499
133.26186,-145.6156,12.353738
145.37148,-98.819417,-46.552062
188.99541,-115.62621,-73.369194
135.43391,-22.309071,-113.12484
134.92512,30.182952,-165.10808
89.30897,68.484829,-157.7938
21.466991,124.63113,-146.09812
-3.7974635,132.8056,-129.00814
-75.378514,161.078,-85.699487
-84.234944,156.16632,-71.93138
-133.53773,146.70518,-13.16745
-145.47189,99.217939,46.253949
-189.37929,116.37322,73.006069
-136.97727,23.697396,113.27987
-135.76635,-29.74015,165.5065
-90.343545,-67.677376,158.02092
-23.026445,-124.61738,147.64383
3.3011258,-133.31459,130.01346
74.643012,-161.09725,86.45424
84.426388,-157.47385,73.047458
134.04416,-147.55975,13.515589
145.39771,-99.684055,-45.71366
190.38724,-117.38848,-72.998763
137.96006,-24.421329,-113.53873
136.4451,28.891938,-165.33704
91.695291,66.750982,-158.44627
24.408502,124.39818,-148.80668
-2.1255594,133.16774,-131.04218
-73.333691,161.09536,-87.761669
-84.517547,158.55604,-74.038489
-134.01862,148.23619,-14.217566
-145.32733,100.43828,44.889049
-191.40254,117.97022,73.432324
-138.31542,24.678879,113.63654
-137.19471,-28.055782,165.25049
-92.493452,-66.682784,159.17624
-25.093685,-124.25291,149.34659
0.68599622,-133.01466,132.32867
72.315949,-161.57937,89.263423
84.298708,-159.2153,74.916588
133.80816,-149.64167,15.833514
145.74884,-101.69152,-44.057321
191.94214,-118.57069,-73.371459
139.04298,-25.695038,-113.34794
138.22066,27.269957,-165.49061
92.843409,66.622894,-159.4663
25.829353,123.81809,-149.64744
0.40889699,133.04048,-133.44938
-71.643996,161.71704,-90.073041
-83.619354,159.40984,-75.790486
-133.64822,151.20795,-17.559724
-146.02649,102.57531,43.451182
-192.05805,119.50742,72.550629
-140.29714,27.19169,113.10545
-139.17956,-26.728848,165.90841
-93.342314,-66.042487,159.3848
-26.946478,-123.53105,150.47753
-0.80384168,-133.42697,134.23081
71.070262,-161.52702,90.45676
83.265919,-160.04701,76.781094
133.85434,-152.3131,18.458758
145.84532,-103.14908,-42.696242
192.4992,-120.91277,-71.586428
141.54259,-28.609299,-112.93329
140.19121,25.65682,-165.84803
94.554914,64.793948,-159.34886
28.251923,123.18746,-151.43939
1.3804601,133.39982,-134.78028
-70.114666,161.20389,-91.089221
-83.282458,160.87066,-77.5882
-133.91606,152.64257,-18.726508
-145.46835,103.64438,41.823969
-193.26718,121.87369,71.393491
-142.05106,29.33288,112.71818
-141.33703,-24.094025,165.43106
-96.013173,-63.769624,159.7828
-29.279198,-122.64145,151.92064
-2.7020016,-133.02328,135.72528
69.13993,-161.3971,92.257166
83.14752,-161.3588,78.21128
133.60416,-153.11216,19.508003
145.46649,-104.43601,-41.030481
193.76472,-122.25947,-71.505248
142.21709,-29.931668,-112.28542
142.4997,22.69057,-165.19027
96.93247,63.171594,-160.10406
30.350973,121.60276,-151.95373
4.5011372,132.60188,-137.10302
-68.341946,161.66243,-93.320483
-82.291327,161.3063,-79.014975
-133.13017,154.18273,-21.052559
-145.71634,105.28811,40.428233
-193.66219,122.61088,71.051307
-142.73894,30.901132,111.8378
-143.34901,-22.042577,165.39158
-97.201438,-62.721002,159.92244
-31.509298,-120.7062,152.21549
-5.6552153,-132.59033,138.24554
67.517384,-161.44423,93.926851
81.069125,-161.40126,80.332131
132.82363,-155.48432,22.660686
145.65313,-106.06775,-39.585381
193.54947,-123.7131,-69.836369
143.63624,-32.169984,-111.46625
143.89932,21.533679,-165.433
97.685901,61.874903,-159.5608
32.649753,120.17289,-152.82264
6.0461396,132.62164,-138.66778
-66.520915,160.86823,-94.347319
-80.322108,161.91573,-81.593624
-132.50275,156.12981,-23.627058
-145.03611,106.86034,38.175768
-193.99789,125.30299,68.694905
-144.17681,33.211415,110.9654
-144.57867,-20.355694,164.93436
-98.740591,-60.844163,159.58475
-33.497116,-119.69091,153.18803
-6.6097889,-132.25389,138.86368
65.569569,-160.56266,94.993095
80.131719,-162.36708,82.235361
132.04025,-156.21529,24.175039
144.51367,-107.81908,-36.694587
194.56831,-126.42129,-68.147024
144.22742,-34.201288,-110.02613
145.83024,18.394166,-164.22441
99.923514,59.998653,-159.92217
34.24973,118.73511,-152.98484
7.9926432,131.59113,-139.58377
-64.833708,160.67504,-95.841333
-79.659025,162.20058,-82.541557
-131.40607,156.50694,-25.100866
-144.45941,108.64436,35.815048
-194.47087,126.67651,67.794362
-144.26611,35.288962,108.97714
-147.10941,-16.730201,163.83961
-100.60563,-59.243949,159.84958
-35.441447,-117.18556,152.62701
-9.6464539,-131.04658,140.69303
64.08226,-160.62389,96.541634
78.497073,-161.83505,83.337977
130.83406,-157.28414,26.450079
144.45938,-109.13107,-35.328319
194.03518,-127.00687,-67.028309
144.71508,-36.412359,-108.30273
147.72692,16.032395,-163.75931
100.97672,58.30434,-159.28106
37.048449,115.70372,-152.75217
10.879668,130.57221,-141.45188
-62.79656,159.89242,-97.095859
-77.071696,161.88112,-84.809424
-130.23054,157.88799,-27.65745
-143.90334,109.4582,34.445131
-193.8755,127.9656,65.9099
-145.09568,37.268569,107.82711
-147.82328,-15.515299,163.33858
-101.50615,-57.310503,158.81666
-38.190701,-114.85509,153.04579
-11.526122,-130.00711,141.53324
61.186045,-159.02624,97.840191
76.017686,-162.26399,86.246302
129.26721,-157.94832,28.681105
143.0437,-110.15755,-32.886147
194.27796,-129.28531,-64.99265
144.96086,-37.939725,-107.02114
148.22258,14.256267,-162.47885
102.34479,56.513889,-158.85868
38.69672,114.11221,-152.80892
12.336169,129.19674,-141.53291
-60.00854,158.66922,-98.660683
-75.325086,162.18289,-86.857803
-128.00074,157.82274,-29.822
-142.35261,111.13187,31.220744
-194.40377,130.17674,64.227021
-144.55083,38.938578,105.61226
-149.10859,-12.494529,161.60312
-103.1185,-55.79915,158.91765
-39.213981,-112.94329,152.15727
-13.57708,-128.40638,141.98346
59.425657,-158.59641,99.170753
74.522025,-161.60794,87.085917
127.03168,-158.10628,31.074602
142.10918,-111.80408,-30.305106
193.84886,-130.56491,-63.283944
144.50849,-40.470643,-104.03785
149.90838,10.948869,-160.85725
103.7185,54.636425,-158.35492
40.379235,111.34217,-151.7214
14.791308,127.71587,-142.50718
-58.735116,158.04029,-99.305173
-73.379948,161.12172,-87.741776
-126.38037,158.49217,-32.111796
-141.67368,111.82526,29.848422
-193.20502,131.03869,62.166332
-144.7579,41.726093,103.03181
