IsLa [A],IsLb [A],IsLc [A]
75.427105,-122.82334,47.396239
108.80597,-121.64687,12.8409
126.02489,-103.43973,-22.585158
122.22755,-64.970665,-57.256881
118.63239,-17.284436,-101.34795
108.57114,8.9340362,-117.50517
73.401811,49.084436,-122.48625
35.175352,80.562722,-115.73807
0.45988078,113.98315,-114.44303
-42.145578,111.6162,-69.470618
-67.162647,126.90055,-59.737907
-93.668934,115.81585,-22.146921
-131.89823,105.90148,25.996743
-121.53073,69.582436,51.948296
-109.57293,-1.2165483,110.78947
-104.81482,-10.666141,115.48096
-68.033926,-59.479321,127.51325
-34.617678,-77.807983,112.42566
1.7333106,-117.93717,116.20386
53.367471,-104.98079,51.613318
63.893343,-138.66387,74.770532
84.160579,-116.67644,32.515861
139.79372,-113.69415,-26.099565
123.89876,-77.250591,-46.648166
106.34105,7.5879012,-113.92895
104.89271,7.1463372,-112.03905
67.865757,60.288507,-128.15426
36.343892,73.491617,-109.83551
-0.9335936,115.27649,-114.3429
-53.768373,102.36043,-48.592058
-63.717557,136.45314,-72.735585
-83.249826,113.28834,-30.038509
-139.63863,110.71015,28.928477
-124.21963,74.617462,49.602171
-105.54018,-10.272553,115.81273
-104.01489,-10.464113,114.479
-67.629839,-64.095203,131.72504
-35.629851,-76.382527,112.01238
1.9981212,-118.28597,116.28785
55.544613,-106.25667,50.712053
65.138869,-139.62906,74.49019
84.06558,-115.58571,31.520133
141.3545,-113.00156,-28.352942
125.5509,-76.725864,-48.825034
106.03854,7.9301208,-113.96866
104.44516,8.9298378,-113.37499
68.386464,62.7957,-131.18216
36.803031,74.066605,-110.86964
-1.4247407,116.51025,-115.08551
-55.565962,105.45539,-49.889431
-64.777929,138.54909,-73.771157
-83.782625,114.17862,-30.395992
-141.95655,111.15362,30.802939
-125.80368,75.053454,50.75023
-106.01008,-9.3868931,115.39697
-103.57261,-11.817766,115.39038
-67.660299,-65.484236,133.14454
-36.668122,-76.017544,112.68567
2.6220374,-118.77833,116.15629
56.891548,-107.95999,51.068437
65.719357,-141.48332,75.763965
84.849212,-116.18156,31.332344
143.38299,-112.82016,-30.562825
127.453,-77.355334,-50.097662
107.13449,7.5182322,-114.65273
103.77314,11.074773,-114.84791
68.31807,64.409158,-132.72723
37.549224,74.851812,-112.40104
-2.7136806,117.56588,-114.8522
-56.742174,107.02682,-50.284646
-65.72848,141.39501,-75.666534
-84.702829,114.90679,-30.203964
-143.50387,111.70302,31.800847
-128.67435,77.086467,51.587886
-107.54089,-8.433237,115.97413
-103.44977,-12.67357,116.12334
-68.505289,-66.256138,134.76143
-37.182533,-76.791301,113.97383
3.6295818,-118.98831,115.35873
57.652658,-108.76898,51.116319
66.988856,-143.70184,76.712981
85.166978,-115.83671,30.669733
144.33459,-113.04649,-31.288095
130.58571,-78.87281,-51.712896
108.39379,7.0732986,-115.46709
104.24975,11.457765,-115.70752
69.72405,65.817833,-135.54188
37.810345,76.225568,-114.03591
-3.1116061,118.05133,-114.93973
-57.749484,108.61736,-50.867879
-67.368019,143.47819,-76.110175
-84.726732,114.95155,-30.224818
-144.61055,112.37747,32.233077
-131.33964,78.1854,53.154237
-108.61973,-7.4068395,116.02657
-104.48763,-12.229015,116.71664
-70.066947,-67.447828,137.51478
-38.0881,-77.37763,115.46573
3.0756954,-119.22412,116.14842
58.696803,-110.43293,51.73613
68.22903,-145.00476,76.775728
85.208785,-116.14822,30.939434
145.713,-113.19667,-32.516324
132.18583,-78.89452,-53.291306
109.44729,6.0702413,-115.51754
105.00843,11.706187,-116.71462
70.653213,67.223228,-137.87644
39.361218,76.743622,-116.10484
-2.4804556,118.94885,-116.4684
-58.720388,110.47984,-51.759453
-68.236727,145.34793,-77.111206
-85.392746,116.25763,-30.864882
-146.16556,112.57059,33.59497
-132.50795,78.483602,54.024351
-109.97504,-6.1589825,116.13402
-104.72815,-12.797449,117.5256
-70.614799,-68.13992,138.75472
-40.018457,-77.659779,117.67824
2.752354,-119.99817,117.24582
58.982593,-111.471,52.488408
68.926263,-147.44876,78.522493
86.180321,-117.51724,31.336923
146.79798,-113.29444,-33.503538
133.68973,-79.652381,-54.037346
110.88327,5.3914477,-116.27471
104.7619,12.62767,-117.38957
71.131743,67.811314,-138.94306
40.722047,77.672258,-118.39431
-2.5884893,119.65117,-117.06268
-58.560748,111.27669,-52.715943
-69.382112,148.52541,-79.143298
-86.320493,117.58477,-31.264275
-146.90699,113.46329,33.443702
-134.90616,80.091331,54.814834
-111.47932,-5.4949525,116.97427
