IsLa [A],IsLb [A],IsLc [A]
116.0503452,-138.9932848,33.90039525
140.7738887,-117.7354513,-0.71165678
139.4280366,-87.09989136,-53.96639536
156.0059887,-36.25161229,-92.91878129
143.589729,-1.808646925,-123.930721
116.6095705,46.26163748,-127.5526895
57.85822477,79.94201877,-150.5518862
41.81287831,136.9133233,-126.4096967
-19.61358377,129.8001852,-122.7901848
-68.29689904,135.224798,-82.16982904
-123.3200628,126.1639872,-55.00367684
-125.4340783,128.4854517,2.383968628
-140.2360496,83.47401345,40.14863245
-151.0946226,36.58679939,82.30161339
-137.9067895,3.411154111,115.0753805
-104.2915423,-37.16920432,127.7606207
-71.22894742,-95.04049842,123.7986156
-8.35626507,-105.3097151,146.3915549
11.31422072,-141.1088933,101.7242367
62.7637857,-141.6425963,65.4202177
119.720963,-129.037317,41.43286097
112.9120308,-141.2654692,-25.23781294
137.518167,-86.58890099,-52.32852999
151.5563076,-36.33853043,-89.20079643
135.3121266,-6.503979482,-125.8854934
107.0997731,39.40234706,-133.9561469
60.78362339,82.14377139,-142.7472506
18.79301576,114.2560418,-144.2448082
-27.71178821,124.7604348,-125.8200952
-59.84657868,142.6112703,-71.61324068
-94.19321308,152.2473069,-24.63323808
-127.0877149,125.2978151,3.602872723
-141.0082543,80.9856627,39.9094697
-139.5573889,46.21779012,91.02516612
-126.4463055,12.45353645,124.8595045
-113.6179842,-48.03760724,117.8757028
-67.72539937,-88.88276937,127.0303136
-17.22530684,-113.6222328,136.3692372
16.92646506,-137.0349919,105.7272981
68.74517799,-133.941572,73.53095299
102.8968794,-143.3044406,26.07520439
129.6441834,-122.6822666,-9.175121627
138.5027158,-84.14794224,-49.31553924
157.2688791,-28.77722594,-79.21387094
124.5659434,-13.36306467,-131.9118666
90.6738366,24.5521786,-146.2642934
51.60580079,70.85407679,-149.1280812
36.4361588,131.8626538,-121.8085762
-26.75075141,125.9202426,-120.9161274
-55.60529403,145.797,-67.10088703
-117.9588407,126.1985893,-46.8523017
-145.0393932,105.5110768,-11.55245116
-130.2469494,92.28681564,52.59674464
-145.0704036,39.17787741,85.09315541
-117.7819745,17.4623623,131.8082255
-99.27952596,-34.22389696,131.977796
-47.36764848,-67.19049848,147.1550095
-16.89512117,-112.5759062,134.2729938
21.72616157,-130.6713464,110.3237836
54.91738085,-146.2654521,61.62055385
95.23933828,-147.3235317,19.69360828
134.4364727,-115.3108773,-3.406452536
133.9485473,-89.35065571,-54.26972171
132.4862273,-50.8932487,-101.0472107
129.0239751,-5.509593182,-124.0387949
108.7473713,43.95767827,-127.3141787
54.13612515,73.97129415,-143.6871689
23.21206805,118.2747101,-130.9575599
-25.68692065,126.3418493,-117.9576107
-65.47720306,134.5803079,-75.98474806
-108.9630597,131.2070103,-38.25605366
-109.4236041,138.9573159,24.0350289
-150.4286482,72.02504482,34.13203782
-132.546275,49.25526298,95.51209998
-104.9009686,28.40290532,143.5876714
-91.66663123,-28.51590123,140.8013478
-55.42569533,-75.88855533,137.9064047
-49.35247568,-144.8076147,100.3700853
24.08959383,-129.2682532,111.6133768
54.55428188,-145.1684221,61.21854088
104.3238178,-134.6191422,31.11584479
127.8272106,-119.7283794,-8.715062078
126.2587441,-95.15677289,-60.71345989
144.2691327,-37.05731133,-85.01502733
119.9915263,-12.67831012,-130.5214937
88.86072817,26.68818217,-145.8289448
62.92056286,82.87709686,-132.9907351
8.812878409,104.3994634,-142.9698666
-31.46659523,122.8953528,-120.1892972
-63.93356125,135.5842597,-73.07756425
-101.0502859,137.1822641,-30.50519592
-124.8950236,121.5675264,9.633123062
-150.6332241,69.6034309,32.9833699
-134.0181354,46.62714156,91.34398456
-123.2761369,7.917402207,123.4145831
-98.57085528,-37.17836628,132.5081867
-60.14052499,-79.71361099,133.323098
-5.64370593,-101.7143809,142.5073791
20.07869325,-134.8312697,105.1653003
42.34771455,-157.8117555,49.10894255
112.9404498,-124.9620702,39.65066577
125.7637278,-119.7890822,-11.52438092
133.1549848,-86.97713723,-52.52804823
146.1576115,-33.79357249,-80.47856549
121.5501886,-8.353813762,-125.6172214
110.3521724,48.88573137,-121.8088326
58.02912072,77.17609772,-137.0112673
23.30407947,119.2111815,-125.4343285
-25.90004954,128.5813945,-112.3507455
-56.75081923,143.9722498,-65.12712223
-103.6836803,133.3568597,-31.6931173
-135.8551098,108.9093502,-0.020194424
-132.7845112,87.80606684,52.20688184
-143.2129425,35.56333251,81.27990151
-141.392632,-12.72661414,102.910918
-91.56563783,-30.37502083,138.7228532
-71.48845502,-90.94850902,120.919734
-27.7326645,-123.0650445,118.3330455
8.43230726,-145.5203887,93.18131126
68.35494756,-132.4474144,74.77557056
98.92779491,-136.7036551,25.67687591
106.1958421,-137.9972479,-31.01975191
123.8381767,-96.99122627,-63.75685827
135.7787131,-42.01201185,-89.58673385
120.8103774,-7.190909935,-124.3196926
84.94989509,24.58779509,-146.7775439
44.78045542,64.72758642,-147.8593366
24.43418704,119.180583,-122.339957
-26.86662394,127.0107231,-112.4275369
-45.28911905,154.782287,-52.56335005
-106.7654943,127.2386957,-35.64466134
-138.7324285,104.9179515,-2.73124486
-140.9886401,79.28301193,45.89958293
-138.3697582,38.92649876,85.29585976
-113.6343581,13.6999844,130.1762119
-115.0910645,-56.11002051,115.3326465
-67.41617408,-87.72139208,123.7046809
-20.3733906,-115.2213866,124.8309034
30.04755299,-124.417124,113.403746
83.31052594,-115.8997511,89.42190994
99.92369988,-132.7694301,28.62172588
117.7393871,-125.0309529,-19.2406169
148.5325867,-70.72769927,-38.70925927
