IsLa [A],IsLb [A],IsLc [A]
106.98896,-153.72614,46.737184
137.77672,-137.38783,-0.38889406
157.70177,-107.52504,-50.176727
153.42081,-60.306638,-93.114173
144.64752,-13.752812,-130.8947
106.00604,38.421136,-144.42717
82.109497,79.165664,-161.27516
36.83924,112.37616,-149.2154
-27.017864,149.36036,-122.34249
-56.582903,163.81709,-107.23418
-111.9792,152.90921,-40.930017
-138.75355,137.94184,0.81171302
-166.64411,109.80138,56.842738
-147.49028,54.87956,92.610722
-150.30885,11.777954,138.53089
-90.95271,-47.445807,138.39852
-90.463001,-80.630972,171.09397
-45.502408,-104.63359,150.136
35.347541,-154.60456,119.25702
46.549508,-173.08526,126.53575
114.9792,-153.74391,38.764708
137.83675,-139.58453,1.7477747
170.64296,-111.45527,-59.187686
141.47101,-52.585747,-88.885259
151.00183,-12.025403,-138.97642
82.771396,50.146364,-132.91776
91.175289,80.453017,-171.62831
45.351788,101.81023,-147.16202
-37.485913,153.77428,-116.28836
-48.023909,172.37545,-124.35154
-116.6374,153.31165,-36.674251
-139.72074,138.74957,0.97116508
-172.21805,110.24037,61.977683
-142.92785,51.607052,91.320793
-152.95286,11.429585,141.52327
-84.673972,-51.003078,135.67705
-92.619283,-81.978792,174.59807
-46.281612,-103.17499,149.4566
36.525463,-154.88628,118.36081
46.849852,-173.64205,126.7922
115.47912,-154.7195,39.240378
138.98944,-140.00164,1.0121985
171.28142,-110.94167,-60.33975
141.78316,-52.259571,-89.523591
151.79097,-12.470682,-139.32028
84.134217,49.611297,-133.74551
91.978338,81.097546,-173.07588
45.12889,102.57529,-147.70418
-37.552056,154.00224,-116.45018
-47.910379,172.67952,-124.76914
-115.9173,154.12185,-38.204553
-139.96452,139.74895,0.21556411
-172.39207,110.25497,62.137102
-142.58131,51.203879,91.377433
-152.46551,11.628271,140.83724
-85.043693,-50.046922,135.09061
-93.218573,-81.707485,174.92606
-45.721042,-103.54416,149.2652
37.233027,-154.81072,117.57769
47.591697,-173.2534,125.6617
115.03056,-154.64897,39.618409
139.21763,-140.63529,1.4176647
171.81117,-111.07577,-60.735395
141.90753,-51.477699,-90.429827
151.48758,-11.902837,-139.58474
84.341655,49.333341,-133.675
92.955898,80.908761,-173.86466
45.43817,102.9246,-148.36277
-37.840381,154.33204,-116.49166
-48.420323,172.59326,-124.17294
-115.55764,154.09639,-38.538751
-139.58677,140.36745,-0.78068375
-172.53021,111.16304,61.367174
-142.56941,51.08656,91.482847
-151.9766,11.228304,140.74829
-84.770947,-49.805178,134.57612
-93.594231,-81.329778,174.92401
-46.402807,-103.19623,149.59904
37.125678,-154.82388,117.6982
48.267814,-173.12807,124.86026
