IsLa [A],IsLb [A],IsLc [A]
62.421766,-101.0838,38.662033
88.658994,-99.80782,11.148826
100.84198,-81.822986,-19.018996
100.8968,-54.975278,-45.921518
99.498377,-17.952903,-81.545474
90.053424,6.552896,-96.60632
63.067043,39.709272,-102.77632
25.028925,69.179658,-94.208583
-0.049296122,96.016251,-95.966955
-34.503873,93.413738,-58.909865
-60.02848,103.5584,-43.529922
-78.552139,95.901159,-17.34902
-104.0229,73.620576,30.402328
-104.7586,66.509583,38.249014
-97.542766,11.248565,86.294202
-89.137836,-9.015203,98.153039
-62.917282,-47.971029,110.88831
-19.108863,-70.06987,89.178733
4.1201516,-103.04733,98.92718
44.812309,-90.459507,45.647198
61.106041,-111.86687,50.760829
72.735901,-97.241814,24.505913
108.99281,-71.67244,-37.320374
109.51549,-78.190411,-31.325084
98.223892,-10.884015,-87.339878
89.954791,7.097842,-97.052633
63.632538,48.562353,-112.19489
18.948365,67.320706,-86.269071
-4.4990938,101.68626,-97.18717
-45.469009,87.980705,-42.511696
-60.639552,109.92127,-49.281715
-72.513245,94.646414,-22.13317
-109.14519,69.273961,39.871232
-109.95331,76.428189,33.525122
-98.150823,8.6632811,89.487542
-89.29847,-10.095693,99.394163
-63.433373,-51.302488,114.73586
-18.494818,-69.776982,88.271801
5.8426509,-104.09058,98.247925
46.549878,-90.267662,43.717784
61.407118,-112.29973,50.892612
73.028103,-95.93381,22.905707
109.76694,-70.822832,-38.944105
111.19352,-78.745246,-32.448279
98.541629,-10.357036,-88.184593
89.568633,8.6430501,-98.211683
64.479768,49.874009,-114.35378
19.133694,68.269628,-87.403322
-5.8026949,102.48942,-96.686721
-46.464336,89.121762,-42.657425
-61.45488,111.20861,-49.753729
-72.613998,93.841561,-21.227563
-109.71162,69.141115,40.570505
-111.73344,77.413405,34.320034
-98.172256,8.6639487,89.508307
-89.180625,-10.507926,99.68855
-64.672161,-52.081384,116.75355
-18.781529,-70.114428,88.895957
6.3903526,-104.12552,97.735171
47.365995,-91.254141,43.888146
62.373555,-113.05703,50.683475
72.84469,-94.75994,21.915251
110.3577,-70.338832,-40.018873
112.67457,-78.677815,-33.996753
98.245889,-9.8564971,-88.389392
89.475755,9.4324351,-98.90819
65.371148,51.473188,-116.84434
19.316097,68.94262,-88.258717
-5.9435168,103.04296,-97.099444
-47.504647,90.999597,-43.49495
-62.462569,112.44052,-49.977949
-72.529511,93.702072,-21.172561
-110.69864,69.34737,41.351272
-112.8909,77.417431,35.473464
-97.979916,8.8892025,89.090714
-89.187824,-10.898202,100.08603
-65.137105,-53.290831,118.42794
-19.233342,-70.006196,89.239538
6.239621,-104.32848,98.088855
48.375092,-92.79727,44.422178
63.023022,-113.96844,50.945419
72.928457,-94.915738,21.987281
111.61319,-70.341383,-41.271805
113.49716,-78.264311,-35.232845
98.324269,-9.9452335,-88.379036
89.285299,10.525607,-99.810906
65.273379,52.935986,-118.20937
19.884483,69.057405,-88.941888
-6.0786657,103.75958,-97.680911
-48.511933,92.572339,-44.060406
-62.93011,113.91692,-50.986808
-73.003039,94.611075,-21.608036
-112.04664,69.750529,42.296111
-113.82961,77.748122,36.081489
-98.552959,9.4487786,89.10418
-88.879516,-11.900893,100.78041
-64.957247,-54.096,119.05325
-19.962213,-69.902358,89.864571
6.6524012,-104.78827,98.135867
49.060164,-93.613274,44.55311
63.37263,-115.44489,52.072259
73.559217,-95.556053,21.996837
112.65514,-70.497982,-42.157157
114.78748,-78.917507,-35.86997
99.233318,-10.268126,-88.965192
88.887915,11.711442,-100.59936
65.256745,53.705967,-118.96271
20.352302,69.548132,-89.900434
-6.8247678,104.36862,-97.543848
-49.008625,93.272892,-44.264267
-63.509759,115.76813,-52.258371
-73.643592,95.12517,-21.481578
-112.76526,70.185094,42.580171
-115.68806,79.044394,36.643666
-99.629383,9.9261917,89.703192
-88.766804,-12.373827,101.14063
-65.477764,-54.492265,119.97003
-20.223634,-70.478689,90.702323
7.2943592,-104.94467,97.65031
49.339185,-93.999667,44.660481
64.168961,-116.99473,52.825766
73.868345,-95.487117,21.618771
113.09978,-70.852485,-42.247297
116.89846,-79.996181,-36.902275
100.14015,-10.478668,-89.661477
89.157682,11.795098,-100.95278
66.163604,54.3965,-120.5601
20.437627,70.4248,-90.862427
-7.1385178,104.50948,-97.370967
-49.390391,94.000743,-44.610351
-64.543856,117.15487,-52.61101
-73.662383,95.045215,-21.382832
-113.24641,70.778903,42.46751
-117.6489,79.861974,37.786924
-100.34238,10.341455,90.000927
-89.464377,-11.920871,101.38525
-66.553076,-55.226963,121.78004
-20.519947,-71.037803,91.557749
7.0238846,-104.92491,97.901024
49.831598,-94.886147,45.054549
