IsLa [A],IsLb [A],IsLc [A]
100.26028,-137.20332,36.943034
127.91816,-121.78973,-6.1284324
142.85401,-92.313947,-50.540062
141.95035,-52.796336,-89.154016
128.51299,-10.736535,-117.77645
103.50101,33.330514,-136.83153
68.672512,74.964526,-143.63704
26.092789,109.87195,-135.96474
-17.825938,131.30436,-113.47843
-59.520077,140.0197,-80.499625
-95.997336,135.98979,-39.992451
-123.09112,120.22479,2.8663299
-138.97052,91.587356,47.383167
-138.63193,52.302253,86.329674
-124.92434,10.015851,114.90849
-99.412536,-33.439144,132.85168
-64.766788,-74.436985,139.20377
-22.730686,-109.3526,132.08329
21.135475,-131.53936,110.40389
63.024678,-140.44803,77.423353
98.800037,-135.61499,36.814953
124.72317,-119.20755,-5.5156255
140.8777,-91.014817,-49.862881
141.50586,-52.297157,-89.208705
127.84878,-9.5612433,-118.28754
101.67446,33.849969,-135.52443
66.698978,74.225146,-140.92412
24.831617,108.69525,-133.52687
-18.98555,131.58707,-112.60152
-61.394179,140.91993,-79.525755
-97.051033,135.47583,-38.424794
-122.03252,118.28592,3.7465916
-137.36477,89.881934,47.482831
-138.74405,51.887739,86.856309
-125.59425,8.9747396,116.61951
-99.114451,-34.583477,133.69793
-63.900595,-74.400003,138.3006
-22.390512,-107.86713,130.25764
21.029326,-130.85949,109.83016
63.620285,-140.98242,77.362136
99.573913,-135.62473,36.050815
123.89787,-117.7969,-6.1009648
138.14585,-88.973736,-49.172113
139.78767,-51.466119,-88.321551
127.25697,-8.6135041,-118.64347
100.76824,35.214974,-135.98321
65.108047,75.02878,-140.13683
23.492249,107.70431,-131.19656
-19.511882,130.10608,-110.5942
-62.305893,140.92371,-78.617821
-98.603993,135.94461,-37.340615
-123.0124,117.78651,5.2258858
-136.30161,88.406501,47.895111
-137.55526,51.038367,86.516891
-125.42377,8.4607238,116.96304
-99.473191,-35.401741,134.87493
-63.619844,-75.493143,139.11299
-21.796575,-107.79089,129.58746
20.716756,-129.20165,108.4849
63.357003,-140.18434,76.827336
99.964234,-136.01318,36.048945
124.80002,-117.96825,-6.8317612
137.60634,-87.994348,-49.611995
138.0559,-50.425832,-87.630064
125.81883,-8.146541,-117.67228
100.39926,35.711652,-136.11091
64.497986,76.094392,-140.59238
22.224808,108.48605,-130.71086
-20.145913,129.05281,-108.9069
-62.294812,139.29035,-76.995542
-98.987235,135.76106,-36.773826
-124.35855,118.09159,6.2669508
-137.05016,87.818037,49.232124
-136.81887,49.861867,86.957001
-124.01111,7.8022404,116.20887
-98.989412,-35.707834,134.69725
-63.477552,-76.31622,139.79377
-21.042473,-108.97976,130.02223
21.477157,-129.14076,107.6636
63.033339,-138.42183,75.388491
99.496988,-135.15502,35.658034
125.35407,-117.97618,-7.3778907
138.23404,-87.805108,-50.428936
137.66875,-49.396514,-88.272236
124.18048,-7.309948,-116.87053
99.046799,35.694546,-134.74134
63.916472,76.587374,-140.50385
21.547061,109.48852,-131.03558
-21.291368,129.77713,-108.48576
