IsLa [A],IsLb [A],IsLc [A]
91.745185,-135.68855,43.943365
119.6149,-122.30447,2.6895751
138.24188,-96.937062,-41.304819
134.82434,-55.58874,-79.235598
128.58501,-15.069224,-113.51579
94.396653,31.207282,-125.60393
75.522714,66.891793,-142.41451
36.238024,95.916252,-132.15428
-21.539143,130.38943,-108.85028
-45.667603,144.26741,-98.599809
-96.377738,134.96704,-38.589301
-120.38956,123.05012,-2.6605507
-146.86621,99.293944,47.572262
-128.6957,50.202441,78.493262
-133.60632,13.080556,120.52577
-79.226443,-39.959428,119.18587
-83.449241,-68.124135,151.57338
-44.487166,-88.258397,132.74556
30.221932,-135.54964,105.3277
36.066987,-153.0545,116.98752
99.598845,-135.51685,35.918005
119.72497,-124.47913,4.7541591
151.1739,-100.80863,-50.365266
123.16997,-47.691206,-75.47876
134.3674,-12.889447,-121.47795
71.22075,42.968399,-114.18915
84.214182,68.145267,-152.35945
44.492334,85.706432,-130.19877
-32.252492,135.03283,-102.78034
-37.549265,152.4702,-114.92094
-101.11622,134.98147,-33.86525
-121.2838,123.55291,-2.2691134
-152.45533,99.634952,52.820381
-124.40517,46.821961,77.583207
-135.99267,12.224027,123.76864
-72.618662,-43.974771,116.59343
-85.219745,-69.560217,154.77996
-45.178399,-86.829079,132.00748
31.467827,-135.99169,104.52386
36.629112,-153.7186,117.08948
100.34583,-136.13352,35.787686
120.68887,-124.36772,3.6788476
151.59029,-100.10261,-51.487679
123.41529,-47.388528,-76.026764
135.12664,-13.109629,-122.01701
72.0594,42.970657,-115.03006
84.420823,68.969382,-153.39021
44.128099,86.245883,-130.37398
-32.297506,135.2319,-102.9344
-37.447939,153.00726,-115.55932
-100.90911,135.7927,-34.883583
-121.63102,124.05619,-2.4251702
-152.54027,99.414135,53.126135
-124.20141,46.61726,77.584146
-135.92519,12.583159,123.34203
-72.981106,-43.371974,116.35308
-85.352801,-69.747089,155.09989
-44.467099,-87.262418,131.72952
32.013762,-135.98409,103.97033
37.20814,-153.66622,116.45808
100.19652,-136.42346,36.226939
121.18023,-124.8128,3.6325748
152.07531,-99.801708,-52.273604
123.48305,-46.709061,-76.773992
135.08785,-12.836836,-122.25102
72.446337,42.713883,-115.16022
84.984877,69.163662,-154.14854
43.787655,86.880952,-130.66861
-32.760536,135.45964,-102.69911
-38.003411,152.9993,-114.99589
-100.51701,135.88162,-35.364616
-121.58787,124.56091,-2.9730348
-152.64303,99.491746,53.151286
-123.94008,46.011768,77.928313
-135.34505,12.131054,123.214
