IsLa [A],IsLb [A],IsLc [A]
22.471835,-60.222185,37.750349
41.453052,-65.593038,24.139986
55.643262,-61.637574,5.9943128
57.930909,-46.549439,-11.38147
60.894116,-21.908197,-38.985919
61.85078,-13.690653,-48.160127
47.567392,9.578199,-57.145591
33.19,23.889826,-57.079825
18.128098,46.30179,-64.429888
-7.3949015,45.279763,-37.884862
-15.469869,65.703877,-50.234008
-27.808057,62.742538,-34.934481
-62.11224,66.299304,-4.1870639
-57.232146,52.375049,4.8570964
-53.205472,5.8910352,47.314436
-59.330947,14.678901,44.652045
-42.691487,-17.40768,60.099167
-33.635054,-18.820386,52.45544
-17.538185,-47.860434,65.398619
16.944884,-36.735411,19.790527
10.79742,-74.181802,63.384382
17.480932,-62.417242,44.93631
68.593548,-72.050739,3.4571917
57.763507,-57.66918,-0.094326202
49.582991,1.8990827,-51.482074
58.540087,-16.633048,-41.907039
40.830379,19.507832,-60.338211
34.352158,16.025956,-50.378114
17.490556,46.669003,-64.15956
-17.888261,34.77729,-16.889029
-11.005367,73.075711,-62.070343
-17.533898,60.788005,-43.254108
-68.740762,70.451786,-1.7110239
-58.206808,56.469582,1.7372258
-49.636013,-3.2530654,52.889079
-58.217573,14.946001,43.271572
-40.746476,-21.165805,61.912281
-34.111885,-17.473259,51.585144
-16.951402,-47.87906,64.830462
18.355351,-35.975415,17.620064
11.337397,-74.285288,62.947891
17.520333,-61.359734,43.839402
68.795463,-71.169477,2.3740145
58.548674,-57.531145,-1.0175296
49.58827,2.3183849,-51.906655
58.036022,-15.732415,-42.303607
40.932189,20.431548,-61.363737
34.175663,16.631944,-50.807607
16.764347,46.898853,-63.6632
-18.555054,35.249597,-16.694543
-11.591802,73.570718,-61.978916
-17.436624,60.100748,-42.664124
-68.878316,70.046669,-1.1683538
-58.928168,56.649612,2.2785565
-49.541932,-3.2878447,52.829777
-57.786482,14.566643,43.219838
-40.91842,-21.703709,62.62213
-33.978305,-17.706056,51.684361
-16.423752,-47.734751,64.158504
18.959803,-36.208647,17.248844
11.975668,-74.483562,62.507893
17.383831,-60.435768,43.051937
68.976576,-70.561606,1.5850291
59.25665,-57.320372,-1.9362773
49.462176,2.6349669,-52.097143
57.677232,-15.122024,-42.555208
41.092816,21.304131,-62.396948
34.033121,17.1301,-51.163221
16.399214,47.029742,-63.428956
-19.146999,35.815575,-16.668575
-12.224857,74.022029,-61.797172
-17.252292,59.52974,-42.277448
-69.082567,69.782743,-0.70017575
-59.531433,56.599795,2.9316381
-49.365934,-3.2929983,52.658932
-57.490248,14.284689,43.205559
-41.057898,-22.326789,63.384687
-33.883304,-17.872884,51.756189
-16.222551,-47.631796,63.854347
19.523466,-36.617914,17.094448
12.571854,-74.706538,62.134685
17.20225,-59.802965,42.600715
69.262869,-70.154233,0.89136392
59.766403,-56.95979,-2.8066128
49.282186,2.8061539,-52.08834
57.431946,-14.638372,-42.793574
41.141845,22.167922,-63.309767
33.954383,17.423879,-51.378262
16.273321,47.162606,-63.435928
-19.721036,36.44881,-16.727774
-12.753432,74.418157,-61.664725
-17.100005,59.254028,-42.154023
-69.432817,69.610624,-0.17780687
-59.914896,56.350184,3.5647125
-49.184987,-3.2296707,52.414657
-57.290822,13.986392,43.30443
-41.041597,-22.987666,64.029263
-33.868442,-17.902927,51.77137
-16.163482,-47.631516,63.794998
20.077034,-37.103702,17.026669
12.996415,-74.95274,61.956324
17.115658,-59.566401,42.450743
69.682099,-69.876193,0.19409431
60.049078,-56.523724,-3.5253541
49.138905,2.8463379,-51.985243
57.234432,-14.141075,-43.093357
41.03581,22.944063,-63.979873
33.967582,17.544409,-51.51199
16.197297,47.35937,-63.556667
-20.269878,37.027553,-16.757674
