IsLa [A],IsLb [A],IsLc [A]
70.053482,-122.25603,52.202549
102.68172,-121.87765,19.195931
119.38326,-101.7002,-17.683063
123.09901,-70.617648,-52.481366
122.32794,-27.204044,-95.123895
111.81702,3.489134,-115.30616
80.859369,44.239963,-125.09933
36.230201,81.064982,-117.29518
5.9759077,113.61793,-119.59384
-36.152016,113.46997,-77.317954
-68.749165,128.24799,-59.498829
-93.51742,120.38939,-26.871971
-123.15565,95.431447,27.724205
-128.99681,86.121489,42.875323
-120.84729,23.048621,97.798673
-112.11508,-2.9066222,115.0217
-82.596348,-49.278824,131.87517
-31.215,-78.622929,109.83793
-3.7315739,-117.67235,121.40392
45.421946,-106.05417,60.632224
67.942937,-134.7649,66.821967
85.99274,-119.14678,33.154041
126.16922,-90.406197,-35.763019
132.80271,-96.278638,-36.524075
119.6447,-20.191846,-99.452852
111.34778,3.1915526,-114.53934
82.174453,51.766527,-133.94098
29.72098,77.697583,-107.41856
2.20905,118.04959,-120.25864
-47.226731,104.98412,-57.757387
-68.224756,134.49728,-66.272524
-86.353859,117.87735,-31.523492
-126.65936,89.24081,37.418546
-133.72183,96.365107,37.356725
-119.76292,19.572661,100.19026
-111.07836,-4.2533585,115.33171
-82.893291,-52.232885,135.12618
-30.364934,-77.919814,108.28475
-2.0290144,-118.15469,120.18371
47.012499,-105.28262,58.270125
67.704665,-135.10571,67.40105
85.504482,-117.19552,31.691038
125.93578,-88.903894,-37.031888
133.75251,-97.024983,-36.727531
118.61784,-19.445061,-99.172777
109.88871,4.3797106,-114.26842
82.705631,52.21256,-134.91819
29.823204,77.564868,-107.38807
1.1781686,117.45597,-118.63414
-47.683765,105.13533,-57.451562
-68.270265,135.00373,-66.733463
-85.35921,115.97337,-30.614162
-126.12914,88.183372,37.94577
-134.55491,96.787704,37.767203
-118.20574,18.838143,99.367597
-109.69693,-4.8844926,114.58142
-83.128952,-52.974116,136.10307
-29.964104,-77.656402,107.62051
-1.3651313,-117.28962,118.65475
47.79479,-105.72676,57.931971
68.094573,-135.2167,67.122129
84.483856,-115.57164,31.087787
125.87337,-88.110714,-37.762659
134.43001,-96.743978,-37.686031
117.28223,-18.986879,-98.295347
108.97757,4.9253056,-113.90288
82.607236,53.394907,-136.00214
29.627041,77.102543,-106.72958
1.0291673,116.74556,-117.77473
-48.682128,105.89484,-57.212713
-68.292535,134.85004,-66.557504
-84.322582,115.08283,-30.760249
-126.31833,87.565103,38.753232
-134.60163,96.225781,38.375845
-117.23122,19.001121,98.230099
-108.74981,-5.5545078,114.30431
-82.378952,-54.112539,136.49149
-30.058196,-76.861503,106.9197
-1.0445018,-116.7433,117.7878
49.120177,-106.2433,57.123123
67.880267,-134.9302,67.049935
83.919242,-115.10862,31.189381
126.26888,-87.216718,-39.052157
134.31176,-96.275398,-38.036364
117.02193,-19.421053,-97.600874
107.94874,6.0454881,-113.99422
81.761162,54.244321,-136.00548
30.243265,76.437263,-106.68053
0.44322791,116.48675,-116.92998
-49.785969,106.0315,-56.24553
-67.878055,134.95106,-67.073001
-84.014259,114.72108,-30.706822
-126.34499,86.43108,39.91391
-134.55039,96.288973,38.261412
-117.22049,19.394734,97.825759
-107.36938,-6.7770581,114.14643
-81.679551,-54.460379,136.13993
-30.642518,-76.535153,107.17767
-0.054320079,-116.45936,116.51368
49.917728,-105.97229,56.054558
67.79801,-135.47378,67.675771
83.788498,-114.37391,30.585411
125.94136,-85.939142,-40.002215
134.79831,-96.654223,-38.144083
