IsLa [A],IsLb [A],IsLc [A]
33.718097,-60.441816,26.723719
43.138559,-62.661982,19.523423
65.252836,-56.839081,-8.4137552
48.87145,-29.154885,-19.716566
66.968244,-21.223945,-45.744299
23.858893,11.386154,-35.245047
58.450671,14.583267,-73.033938
42.112129,20.751648,-62.863777
-4.7031805,51.711308,-47.008128
8.1638511,70.579837,-78.743688
-33.677597,60.226807,-26.549211
-43.034404,62.604753,-19.570349
-65.140348,56.773731,8.3666173
-48.655098,28.963841,19.691258
-66.815715,21.214917,45.600798
-23.865868,-11.398856,35.264724
-58.301057,-14.57676,72.877817
-42.11008,-20.619345,62.729425
4.6816345,-51.725974,47.044339
-8.1179216,-70.522637,78.640558
33.612077,-60.019333,26.407257
42.965079,-62.587554,19.622476
65.041501,-56.670035,-8.3714657
48.416792,-28.780699,-19.636093
66.701697,-21.230654,-45.471043
23.845335,11.445977,-35.291312
58.120255,14.532731,-72.652986
42.153111,20.479957,-62.633069
-4.692214,51.77374,-47.081526
8.0855631,70.426917,-78.512481
-33.526498,59.835586,-26.309089
-42.937002,62.601309,-19.664306
-64.940695,56.52858,8.4121143
-48.17801,28.620077,19.557933
-66.622802,21.258467,45.364336
-23.789158,-11.528241,35.317399
-57.931828,-14.436327,72.368155
-42.224043,-20.349819,62.573862
4.7426948,-51.84216,47.099465
-8.0803371,-70.288209,78.368546
33.42927,-59.693356,26.264086
42.948488,-62.626792,19.678304
64.828757,-56.361174,-8.4675827
47.95437,-28.488932,-19.465438
66.573342,-21.284264,-45.289078
23.691242,11.639559,-35.330801
57.760495,14.287382,-72.047877
42.303036,20.237937,-62.540973
-4.8371212,51.917642,-47.080521
8.1178934,70.105433,-78.223326
-33.335567,59.600542,-26.264975
-42.988016,62.644557,-19.656541
-64.701165,56.180829,8.5203363
-47.763324,28.398693,19.364632
-66.543435,21.289126,45.25431
-23.557141,-11.763841,35.320982
-57.617326,-14.101251,71.718577
-42.376535,-20.149975,62.52651
4.9757896,-51.98464,47.008851
-8.211086,-69.887092,78.098178
33.26009,-59.549291,26.289201
43.043004,-62.640231,19.597227
64.559427,-56.001709,-8.5577178
47.620354,-28.356185,-19.264168
66.515608,-21.258277,-45.257331
23.398522,11.886208,-35.28473
57.509105,13.892085,-71.40119
42.42651,20.093503,-62.520013
-5.145691,52.024644,-46.878953
8.3583257,69.647399,-78.005725
-33.208575,59.525479,-26.316904
-43.100203,62.598922,-19.49872
-64.408727,55.844185,8.5645422
-47.528865,28.351223,19.177642
-66.474772,21.189013,45.285759
-23.2263,-11.99726,35.223559
-57.443794,-13.675833,71.119628
-42.433599,-20.07077,62.504369
5.3269394,-52.028029,46.701089
-8.5504101,-69.396316,77.946726
33.182268,-59.513164,26.330896
43.142759,-62.509189,19.36643
64.261936,-55.72713,-8.5348066
47.481915,-28.36747,-19.114446
66.409384,-21.083356,-45.326028
23.056162,12.085663,-35.141825
57.419856,13.474399,-70.894255
42.390185,20.071088,-62.461274
-5.5036825,51.994104,-46.490422
8.7756775,69.147267,-77.922945
-33.181943,59.491714,-26.309771
-43.154413,62.37294,-19.218527
-64.129553,55.653045,8.4765085
-47.469915,28.391662,19.078254
-66.309168,20.944467,45.364701
-22.909338,-12.141447,35.050785
-57.420359,-13.310858,70.731217
-42.299146,-20.083351,62.382497
5.6649189,-51.928647,46.263728
-9.0132425,-68.92165,77.934892
33.199681,-59.437448,26.237767
43.127932,-62.201374,19.073442
64.017245,-55.616696,-8.4005486
47.479274,-28.406868,-19.072406
66.172627,-20.786716,-45.38591
22.801023,12.165755,-34.966778
57.429985,13.193803,-70.623789
42.164448,20.099657,-62.264104
-5.7935477,51.835891,-46.042344
9.2343586,68.734386,-77.968744
-33.220385,59.334817,-26.114432
-43.06444,62.006765,-18.942325
-63.931161,55.614678,8.3164828
-47.488288,28.391578,19.09671
-66.009073,20.631132,45.377941
-22.734092,-12.168421,34.902513
-57.436063,-13.123802,70.559865
-41.996665,-20.107844,62.10451
5.879653,-51.728259,45.848606
-9.4158203,-68.585677,78.001497
33.234032,-59.180244,25.946212
42.96658,-61.805543,18.838963
63.875116,-55.637843,-8.237273
47.473255,-28.333837,-19.139418
65.830458,-20.490986,-45.339472
22.708454,12.158731,-34.867185
57.42224,13.099439,-70.521679
41.821594,20.092134,-61.913729
-5.9242643,51.620247,-45.695983
9.5469181,68.469128,-78.016046
-33.234427,58.974354,-25.739927
-42.842887,61.620763,-18.777875
-63.84542,55.664862,8.1805579
-47.418885,28.233835,19.18505
-65.647593,20.373112,45.27448
-22.722248,-12.147542,34.86979
-57.374286,-13.112756,70.487042
-41.666411,-20.044203,61.710614
5.938556,-51.524451,45.585895
-9.6206764,-68.3769,77.997577
33.212084,-58.722878,25.510795
42.711541,-61.47061,18.759068
63.831509,-55.675626,-8.1558827
47.314442,-28.094098,-19.220344
65.474494,-20.288575,-45.185918
22.759382,12.151101,-34.910483
57.290265,13.145787,-70.436052
41.545568,19.966368,-61.511936
-5.9322228,51.451673,-45.51945
9.6353384,68.298029,-77.933367
-33.158426,58.443157,-25.284731
-42.590547,61.359287,-18.76874
-63.825992,55.65808,8.1679127
-47.153459,27.921567,19.231892
-65.325679,20.2433,45.082379
-22.795921,-12.185042,34.980963
-57.174802,-13.182038,70.35684
-41.47129,-19.863387,61.334676
5.9211228,-51.414861,45.493738
-9.606346,-68.215843,77.822189
33.075377,-58.156626,25.081249
42.489446,-61.282906,18.793461
63.821069,-55.600623,-8.2204457
46.94188,-27.736634,-19.205246
65.204794,-20.226928,-44.977866
22.814292,12.255929,-35.070221
57.030309,13.208805,-70.239114
41.453157,19.743222,-61.196379
-5.9263129,51.417887,-45.491574
9.5586353,68.117446,-77.676081
-32.971956,57.883283,-24.911327
-42.418533,61.238805,-18.820272
-63.806662,55.494098,8.3125635
-46.700424,27.563471,19.136953
-65.105529,20.222961,44.882568
-22.802296,-12.366133,35.168429
-56.866389,-13.210454,70.076844
-41.484597,-19.622325,61.106922
5.9636416,-51.45632,45.492678
-9.5114362,-67.999191,77.510627
32.854612,-57.642424,24.787812
42.386112,-61.217099,18.830988
63.767357,-55.340486,-8.426871
46.447995,-27.413699,-19.034295
65.021548,-20.220169,-44.801379
22.747624,12.515499,-35.263123
56.705084,13.169391,-69.874474
41.542824,19.517227,-61.060051
-6.0402852,51.520782,-45.480497
9.4809471,67.859003,-77.33995
-32.732215,57.451808,-24.719593
-42.390662,61.199207,-18.808545
-63.697358,55.152455,8.5449029
-46.203595,27.294175,18.90942
-64.950119,20.205196,44.744924
-22.645731,-12.693657,35.339389
-56.562581,-13.078292,69.640873
-41.606609,-19.434776,61.041385
6.160589,-51.600079,45.43949
-9.4840041,-67.702006,77.18601
32.620525,-57.318946,24.698421
42.420642,-61.169485,18.748842
63.59601,-54.944983,-8.6510264
45.986257,-27.21503,-18.771227
64.879006,-20.160268,-44.718737
22.504911,12.882103,-35.387014
56.444485,12.941244,-69.38573
41.659078,19.378515,-61.037592
-6.3239184,51.67887,-45.354951
9.5286085,67.542038,-77.070647
-32.533287,57.238551,-24.705264
-42.46384,61.116821,-18.652981
-63.467913,54.734875,8.7330383
-45.812337,27.176066,18.636272
-64.793292,20.073379,44.719913
-22.338465,-13.067135,35.4056
-56.357661,-12.765516,69.123177
-41.680637,-19.349817,61.030454
6.5155906,-51.738738,45.223147
-9.6068912,-67.392422,76.999313
32.476843,-57.200372,24.72353
42.507777,-61.030015,18.522237
63.324283,-54.547778,-8.7765043
45.686498,-27.164148,-18.52235
64.682476,-19.946718,-44.735759
22.157273,13.238186,-35.395459
56.310288,12.565759,-68.876047
41.654247,19.341241,-60.995488
-6.7182879,51.769099,-45.050811
9.7058893,67.261722,-76.967611
-32.456996,57.191383,-24.734387
-42.536897,60.903947,-18.36705
-63.184487,54.403442,8.781045
-45.603762,27.163482,18.44028
-64.539894,19.782646,44.757247
