IsLa [A],IsLb [A],IsLc [A]
69.006664,-100.39132,31.384658
93.705197,-97.959407,4.2542104
98.089968,-72.182267,-25.907702
102.10096,-47.615583,-54.485376
99.637124,-19.409393,-80.227731
88.771708,14.142351,-102.91406
58.900773,39.419816,-98.320589
11.477656,82.350195,-93.827852
-2.9252304,91.908172,-88.982941
-39.686242,99.946178,-60.259936
-60.383291,92.287033,-31.903742
-91.954828,95.281304,-3.3264766
-86.084108,49.998159,36.085949
-108.3649,58.485677,49.879222
-96.387931,27.495675,68.892256
-93.38557,-18.645563,112.03113
-64.974244,-35.42871,100.40295
5.0472017,-93.081351,88.034149
2.5106207,-90.833896,88.323275
48.017632,-105.60274,57.585106
55.715887,-90.23742,34.521533
93.235834,-97.803981,4.5681473
79.487516,-37.720961,-41.766555
114.76105,-69.456127,-45.304923
95.599944,-35.097114,-60.50283
96.70131,17.440878,-114.14219
68.008007,31.613153,-99.62116
-8.1935583,92.949605,-84.756047
-1.7064549,87.990545,-86.28409
-48.565468,104.45225,-55.886783
-55.564657,88.450264,-32.885607
-92.925301,95.302661,-2.3773604
-79.795459,35.70907,44.086388
-114.84453,67.106245,47.738286
-94.561156,32.355759,62.205398
-95.914963,-20.299629,116.21459
-67.53726,-34.579529,102.11679
8.8729832,-95.074185,86.201201
2.6559066,-90.295873,87.639967
49.827674,-107.58969,57.762018
56.268561,-90.568317,34.299756
93.453034,-97.138956,3.685922
80.908052,-37.726268,-43.181784
115.65183,-68.894744,-46.757091
94.580149,-34.039107,-60.541042
96.178172,19.008921,-115.18709
67.859555,33.398188,-101.25774
-8.2919287,93.035089,-84.743161
-2.5321464,88.791295,-86.259149
-50.115518,106.89903,-56.783513
-55.900989,89.232348,-33.331359
-93.292273,95.772717,-2.4804443
-81.534568,36.548459,44.986109
-115.84475,67.452266,48.392482
-94.36504,32.54365,61.821391
-95.753734,-21.341011,117.09474
-67.267852,-35.58132,102.84917
8.5928962,-94.411348,85.818452
3.5151613,-90.603221,87.088059
51.254471,-108.92607,57.671594
56.228523,-90.741019,34.512496
93.881628,-97.190636,3.3090081
82.504093,-37.943729,-44.560364
116.74673,-69.136449,-47.61028
94.968975,-33.958663,-61.010312
96.044723,20.758144,-116.80287
67.657091,34.665803,-102.32289
-7.9602178,93.114818,-85.1546
-3.7926169,89.749844,-85.957227
-51.422034,108.14302,-56.72099
-55.92073,90.022415,-34.101686
-93.886764,96.103089,-2.2163246
-82.768774,36.986209,45.782565
-117.30892,68.630733,48.678188
-95.084052,32.882575,62.201477
-95.76402,-22.460477,118.2245
-67.704226,-36.063815,103.76804
8.046718,-94.37259,86.325872
4.753188,-91.098512,86.345324
52.133392,-109.41827,57.28488
56.413149,-91.362663,34.949514
94.36756,-96.776333,2.4087729
83.255865,-37.826303,-45.429562
118.42908,-70.104604,-48.324472
95.431045,-33.597113,-61.833933
96.038696,21.884971,-117.92367
68.573661,35.461641,-104.0353
-7.5186036,93.772317,-86.253713
-4.8298133,90.434819,-85.605006
-52.132923,109.06192,-56.928999
-56.55314,91.072,-34.51886
-94.235137,95.716907,-1.4817692
-83.304589,37.135729,46.168859
-119.10869,69.732022,49.376663
-95.175702,32.618946,62.556756
-95.959605,-22.79534,118.75495
-68.957253,-36.706754,105.66401
7.588311,-94.819982,87.231671
5.1325762,-91.278698,86.146122
52.709596,-110.48608,57.776485
57.228017,-92.153534,34.925516
94.424021,-96.109708,1.6856877
83.748769,-37.78771,-45.961059
119.97549,-70.460261,-49.515228
95.165727,-33.102583,-62.063144
96.31058,22.227115,-118.53769
