IsLa [A],IsLb [A],IsLc [A]
14.574345,-73.101928,58.527583
20.827323,-62.967662,42.140338
51.724812,-46.996589,-4.7282229
70.6005,-78.793205,8.192705
60.370498,-26.662653,-33.707844
62.63828,-19.538066,-43.100214
56.820701,8.3919273,-65.212628
29.091353,19.711617,-48.802969
21.216782,45.696531,-66.913314
-11.386665,35.251109,-23.864445
-14.583715,72.989146,-58.405431
-20.708697,62.814963,-42.106267
-51.711596,47.018171,4.6934251
-70.564965,78.712567,-8.1476019
-60.156497,26.49804,33.658457
-62.594895,19.588102,43.006793
-56.743476,-8.3627407,65.106217
-28.900672,-19.676262,48.576934
-21.217844,-45.555918,66.773763
11.410543,-35.273485,23.862942
14.566644,-72.810219,58.243575
20.572118,-62.692333,42.120215
51.738653,-47.057331,-4.6813217
70.495599,-78.600161,8.1045622
59.954847,-26.369109,-33.585738
62.589484,-19.63879,-42.950694
56.626391,8.3819393,-65.00833
28.723983,19.612383,-48.336366
21.238733,45.433225,-66.671957
-11.469548,35.301105,-23.831557
-14.506393,72.563529,-58.057136
-20.434197,62.609267,-42.17507
-51.794643,47.090061,4.7045825
-70.385952,78.465697,-8.0797453
-59.783257,26.288258,33.494999
-62.609731,19.673105,42.936626
-56.474747,-8.4298366,64.904583
-28.572315,-19.528582,48.100898
-21.267938,-45.335768,66.603706
11.562722,-35.324377,23.761654
14.391335,-72.263663,57.872328
20.309611,-62.560025,42.250415
51.867033,-47.097662,-4.7693715
70.232374,-78.319309,8.0869345
59.657405,-26.260396,-33.397009
62.634387,-19.675496,-42.958891
56.301629,8.4859161,-64.787546
28.453336,19.432715,-47.886051
21.288815,45.273447,-66.562262
-11.680459,35.330852,-23.650394
-14.228201,71.937961,-57.70976
-20.20497,62.534072,-42.329102
-51.941608,47.06267,4.8789378
-70.036258,78.178322,-8.1420639
-59.579873,26.271698,33.308176
-62.646369,19.641384,43.004985
-56.119871,-8.5351645,64.655036
-28.379011,-19.330668,47.709679
-21.28295,-45.252184,66.535134
11.80528,-35.31217,23.506891
14.032795,-71.610268,57.577473
20.1266,-62.523608,42.397008
52.001496,-46.971396,-5.0301006
69.809492,-78.0636,8.2541081
59.5394,-26.298981,-33.240419
62.631392,-19.569133,-43.062259
55.94538,8.5638366,-64.509217
28.350786,19.23342,-47.584206
21.239039,45.265372,-66.504411
-11.925037,35.267392,-23.342355
-13.819286,71.302007,-57.482721
-20.081843,62.516327,-42.434483
-52.029806,46.823861,5.2059446
-69.564782,77.982198,-8.4174158
-59.521362,26.324249,33.197114
-62.574735,19.458012,43.116723
-55.799918,-8.5583347,64.358253
-28.354607,-19.153946,47.508553
-21.157543,-45.299164,66.456707
12.029864,-35.198567,23.168704
13.605164,-71.037584,57.43242
20.068344,-62.493089,42.424745
52.02036,-46.633422,-5.3869381
69.312622,-77.934561,8.6219393
59.508646,-26.328974,-33.179673
62.46857,-19.318152,-43.150418
55.697588,8.5178241,-64.215412
28.374811,19.099506,-47.474316
21.040093,45.340493,-66.380586
-12.108164,35.11214,-23.003976
-13.414378,70.833085,-57.418707
-20.073566,62.438588,-42.365022
-51.975389,46.415437,5.559952
-69.068695,77.923048,-8.8543538
-59.478701,26.291978,33.186724
-62.319235,19.169496,43.149739
-55.636621,-8.4525179,64.089139
-28.398415,-19.07295,47.471365
-20.892641,-45.375146,66.267788
12.152665,-35.021603,22.868938
13.266026,-70.68968,57.423654
20.088099,-62.34705,42.258951
51.900114,-46.187934,-5.7121794
68.855205,-77.944675,9.0894699
59.40952,-26.202298,-33.207222
62.138529,-19.027881,-43.110648
55.612017,8.3728061,-63.984823
28.405614,19.077764,-47.483378
20.733404,45.38746,-66.120864
-12.168507,34.943096,-22.77459
-13.164811,70.598381,-57.43357
-20.103438,62.214715,-42.111277
-51.800759,45.973481,5.8272784
-68.680981,77.980468,-9.2994875
-59.289385,26.063319,33.226067
-61.939493,18.904202,43.03529
-55.620172,-8.2884586,63.908631
-28.376796,-19.109891,47.486687
-20.582101,-45.368895,65.950996
12.166133,-34.887518,22.721386
13.110206,-70.545137,57.434932
20.105205,-62.04291,41.937705
51.691459,-45.792765,-5.8986936
68.54408,-78.008783,9.4647031
59.117726,-25.881401,-33.236325
61.741171,-18.813694,-42.927477
55.647251,8.2150617,-63.862312
28.304637,19.155211,-47.459848
20.448428,45.321232,-65.76966
-12.154398,34.864002,-22.709603
-13.100012,70.51077,-57.410758
-20.07904,61.845958,-41.766918
-51.586284,45.654257,5.9320273
-68.436252,78.014106,-9.5778545
-58.895353,25.665257,33.230096
-61.566462,18.767752,42.79871
-55.670701,-8.1682704,63.838971
-28.191182,-19.198819,47.39
-20.340279,-45.247947,65.588226
12.146164,-34.879912,22.733748
13.122026,-70.472324,57.350298
20.020622,-61.642561,41.621939
51.496783,-45.558487,-5.9382961
68.350299,-77.981397,9.6310977
58.632088,-25.433952,-33.198136
61.429443,-18.760047,-42.669396
55.673134,8.1555573,-63.828691
28.039189,19.227792,-47.266981
20.269019,45.152887,-65.421906
-12.158424,34.93173,-22.773306
-13.15774,70.413157,-57.255417
-19.933876,61.44917,-41.515293
-51.434858,45.506612,5.9282455
-68.272,77.900992,-9.6289923
-58.347805,25.214103,33.133702
-61.330164,18.776198,42.553966
-55.64365,-8.1804201,63.82407
-27.8596,-19.22795,47.087549
-20.235126,-45.04757,65.282697
12.20439,-35.009667,22.805277
13.192242,-70.32216,57.129918
19.823852,-61.282989,41.459137
51.411322,-45.49105,-5.9202719
68.185601,-77.776464,9.5908628
58.063512,-25.020411,-33.043101
61.26483,-18.803126,-42.461704
55.570512,8.2473129,-63.817824
27.676429,19.187114,-46.863543
20.224551,44.945334,-65.169885
-12.288059,35.102949,-22.814889
-13.212676,70.189818,-56.977142
-19.701353,61.160679,-41.459326
-51.426962,45.492,5.9349619
-68.080575,77.622398,-9.5418236
-57.798788,24.864496,32.934292
-61.230039,18.827054,42.402984
-55.44744,-8.348909,63.796349
-27.510321,-19.106101,46.616422
-20.222127,-44.854212,65.076339
12.411812,-35.201728,22.789917
13.201772,-70.013317,56.811545
19.584319,-61.086846,41.502527
51.475209,-45.490285,-5.9849249
67.955288,-77.453421,9.4981327
57.57313,-24.759086,-32.814043
61.211693,-18.827948,-42.383745
55.280583,8.4666182,-63.747201
27.369666,18.994883,-46.364549
20.217129,44.779804,-64.996933
-12.572394,35.291629,-22.719235
-13.144028,69.799481,-56.655453
-19.486438,61.050984,-41.564546
-51.545937,45.470424,6.0755126
-67.808282,77.285464,-9.4771812
-57.40152,24.708322,32.693198
-61.19125,18.793075,42.398175
-55.084529,-8.5819734,63.666502
-27.26257,-18.864401,46.126971
-20.19415,-44.733453,64.927603
12.756233,-35.359176,22.602943
13.036995,-69.557732,56.520737
19.412232,-61.038631,41.626399
51.627093,-45.416101,-6.2109923
67.64868,-77.142644,9.4939635
57.287251,-24.698676,-32.588575
61.155163,-18.721285,-42.433878
54.873862,8.6817107,-63.555573
27.197628,18.725103,-45.92273
20.135849,44.717195,-64.853043
-12.944583,35.396718,-22.452135
-12.88591,69.2979,-56.41199
-19.365448,61.03633,-41.670882
-51.701441,45.31563,6.3858115
-67.490758,77.042022,-9.5512642
-57.222066,24.711012,32.511054
-61.092199,18.613374,42.478825
-54.668308,-8.752019,63.420327
-27.169573,-18.595384,45.764957
-20.035141,-44.724859,64.76
13.126324,-35.405881,22.279557
12.700099,-69.038074,56.337975
19.344787,-61.022474,41.677687
51.752109,-45.169277,-6.5828317
67.346793,-76.984445,9.6376525
57.195419,-24.72931,-32.466109
60.992398,-18.47269,-42.519708
54.494134,8.7818623,-63.275996
27.1627,18.491512,-45.654212
19.895803,44.743336,-64.639139
-13.29009,35.386464,-22.096374
-12.497576,68.800596,-56.303021
-19.339448,60.973662,-41.634214
-51.771615,44.985638,6.7859769
-67.223694,76.965211,-9.7415176
-57.191839,24.732501,32.459338
-60.854193,18.313591,42.540602
-54.365442,-8.7755272,63.140969
-27.16368,-18.420591,45.584271
-19.720419,-44.764562,64.484981
13.423697,-35.344468,21.920772
12.307514,-68.602391,56.294878
19.334881,-60.877755,41.542874
51.757769,-44.774054,-6.9837147
67.129372,-76.982757,9.8533853
57.187437,-24.697952,-32.489486
60.686622,-18.155074,-42.531548
54.282588,8.7475325,-63.03012
27.162331,18.385679,-45.54801
19.520843,44.774561,-64.295405
-13.517397,35.289692,-21.772295
-12.14929,68.44384,-56.29455
-19.322089,60.731709,-41.409621
-51.711811,44.549644,7.1621664
-67.069332,77.025978,-9.9566466
-57.158494,24.614756,32.543738
-60.501417,18.007618,42.493799
-54.244039,-8.7114659,62.955505
-27.143568,-18.389456,45.533025
-19.318532,-44.759978,64.078511
13.576857,-35.233936,21.657079
12.033217,-68.319512,56.286295
19.293477,-60.534254,41.240777
51.641942,-44.335815,-7.3061271
67.037847,-77.073212,10.035366
57.08726,-24.485001,-32.602259
60.309632,-17.879794,-42.429838
54.245172,8.6816397,-62.926812
27.094358,18.425554,-45.519912
19.134441,44.714122,-63.848563
-13.610401,35.186252,-21.575851
-11.966345,68.223169,-56.256823
-19.23807,60.292366,-41.054295
-51.564,44.151651,7.4123489
-67.024031,77.105342,-10.081311
-56.960931,24.311253,32.649678
-60.128011,17.784875,42.343136
-54.267585,-8.6789591,62.946544
-27.013157,-18.480645,45.493802
-18.978545,-44.64226,63.620805
13.628291,-35.16002,21.531729
11.950544,-68.141745,56.191201
19.149564,-60.024745,40.875181
51.490492,-44.000683,-7.4898091
67.018506,-77.108418,10.089911
56.772488,-24.103488,-32.669
59.973538,-17.729628,-42.243911
54.287123,8.718462,-63.005585
26.901675,18.542497,-45.444172
18.860729,44.548685,-63.409413
-13.645755,35.164647,-21.518891
-11.97328,68.058317,-56.085037
-19.034795,59.754589,-40.719795
-51.430656,43.884433,7.5462234
-67.014459,77.067989,-10.05353
-56.531365,23.885177,32.646188
-59.849928,17.703995,42.145933
-54.285076,-8.804445,63.089521
-26.760653,-18.601034,45.361687
-18.790195,-44.442718,63.232913
13.682177,-35.202581,21.520404
12.016469,-67.963164,55.946695
18.902637,-59.500871,40.598234
51.392494,-43.803631,-7.588863
66.994819,-76.973328,9.9785087
56.256723,-23.679866,-32.576858
59.751656,-17.694012,-42.057644
54.246327,8.9366523,-63.182979
26.601767,18.640846,-45.242613
18.761147,44.340236,-63.101383
-13.750098,35.267975,-21.517876
-12.066445,67.850493,-55.784048
-18.759441,59.283579,-40.524139
-51.38227,43.749758,7.6325118
-66.94603,76.828162,-9.8821317
-55.97324,23.49989,32.47335
-59.677022,17.6889,41.988122
-54.155786,-9.112276,63.268062
-26.446203,-18.64656,45.092763
-18.754349,-44.255892,63.010241
13.854439,-35.353301,21.498863
12.111894,-67.718786,55.606892
18.616947,-59.121731,40.504783
51.398027,-43.705737,-7.6922898
66.862432,-76.646695,9.7842638
55.698329,-23.354809,-32.34352
59.620024,-17.673519,-41.946505
54.008606,9.3165487,-63.325155
26.30858,18.613785,-44.922365
18.753121,44.195707,-62.948828
-13.999307,35.449974,-21.450667
-12.138231,67.573084,-55.434853
-18.491754,59.01945,-40.527696
-51.433632,43.656536,7.7770953
-66.746225,76.444009,-9.6977842
-55.454668,23.255721,32.198947
-59.566543,17.627799,41.938744
-53.815028,-9.5291696,63.344198
-26.19522,-18.545918,44.741138
-18.744747,-44.160493,62.905241
14.180069,-35.542932,21.362862
12.137718,-67.425544,55.287825
18.395124,-58.967592,40.572468
51.48352,-43.590981,-7.8925392
66.601866,-76.242143,9.6402768
55.259402,-23.204409,-32.054993
59.499171,-17.543701,-41.95547
53.589919,9.7338933,-63.323812
26.115848,18.447929,-44.563777
18.709204,44.15255,-62.861754
-14.381798,35.619093,-21.237295
-12.116091,67.28801,-55.171919
-18.333119,58.95504,-40.621921
-51.540025,43.49736,8.0426648
-66.444123,76.068407,-9.624284
-55.116748,23.184684,31.932064
-59.407316,17.421131,41.986185
-53.347262,-9.9198582,63.26712
-26.07716,-18.33261,44.409769
-18.631594,-44.164923,62.796516
14.587187,-35.671946,21.084759
12.078916,-67.16759,55.088674
18.311489,-58.966733,40.655244
51.590555,-43.36889,-8.2216651
66.292237,-75.940929,9.6486922
55.021031,-23.180952,-31.840079
59.284061,-17.263905,-42.020156
53.10936,10.068283,-63.177643
26.069738,18.221879,-44.291618
18.508884,44.18618,-62.695064
-14.786662,35.701769,-20.915107
-12.030656,67.074444,-55.043788
-18.330577,58.978974,-40.648398
-51.624836,43.210208,8.4146281
-66.162597,75.860783,-9.6981857
-54.967012,23.180286,31.786726
-59.124086,17.078915,42.045171
-52.900988,-10.16683,63.067818
-26.07402,-18.132824,44.206844
-18.344237,-44.205777,62.550015
14.968008,-35.70859,20.740583
11.979611,-67.014934,55.035323
18.375738,-58.967499,40.591761
51.63888,-43.029678,-8.6092026
66.065743,-75.825675,9.7599315
54.941842,-23.164296,-31.777546
58.931399,-16.886003,-42.045396
52.735621,10.216843,-62.952463
26.076358,18.074587,-44.150945
18.140611,44.219119,-62.359729
-15.11839,35.700308,-20.581918
-11.942298,66.988012,-55.045714
-18.427014,58.916813,-40.4898
-51.633395,42.836305,8.79709
-66.013965,75.832122,-9.8181577
-54.928334,23.115207,31.813127
-58.721206,16.705565,42.01564
-52.615107,-10.230338,62.845445
-26.064776,-18.052504,44.11728
-17.911483,-44.212394,62.123877
15.233547,-35.686694,20.453147
11.926969,-66.98297,55.056001
18.466101,-58.815777,40.349676
51.608755,-42.644645,-8.9641108
66.012868,-75.864248,9.8513796
54.909331,-23.027538,-31.881793
58.507002,-16.548342,-41.958661
52.540708,10.220552,-62.761261
26.023302,18.070382,-44.093684
17.681743,44.175344,-61.857087
-15.321788,35.678765,-20.356977
-11.942718,66.995856,-55.053138
-18.475847,58.657435,-40.181588
-51.571597,42.472693,9.0989041
-66.054707,75.897888,-9.8431816
-54.872921,22.902451,31.97047
-58.304242,16.423688,41.880555
