IsLa [A],IsLb [A],IsLc [A]
-2.5687578,53.537694,-50.968937
-21.010931,58.929938,-37.919006
-37.687816,59.432516,-21.744699
-49.927474,53.876067,-3.9485936
-57.065658,42.514437,14.551221
-59.375386,27.322592,32.052794
-56.243204,10.116238,46.126966
-46.874233,-8.5578503,55.432083
-32.605633,-26.95764,59.563273
-15.725866,-42.6942,58.420066
2.5975088,-53.446931,50.849423
21.040457,-58.858487,37.818031
37.674404,-59.320308,21.645904
49.878663,-53.778894,3.9002306
57.04679,-42.397558,-14.649232
59.363846,-27.259148,-32.104698
56.282007,-10.005417,-46.27659
46.865319,8.6643788,-55.529698
32.60745,27.040744,-59.648194
15.686763,42.767647,-58.454411
-2.5639334,53.430047,-50.866114
-21.041226,58.861816,-37.82059
-37.594683,59.277085,-21.682402
-49.817937,53.759889,-3.941952
-56.9817,42.352206,14.629493
-59.335395,27.265486,32.069908
-56.281777,9.9480413,46.333736
-46.830144,-8.6909754,55.52112
-32.571539,-27.064918,59.636457
-15.624594,-42.749172,58.373766
2.5649066,-53.356936,50.792029
21.078231,-58.796121,37.71789
37.5374,-59.179754,21.642353
49.810477,-53.683142,3.8726657
56.94328,-42.258566,-14.684715
59.361042,-27.213221,-32.147821
56.306645,-9.833438,-46.473207
46.839268,8.7560721,-55.59534
32.556964,27.148809,-59.705773
15.616103,42.752857,-58.36896
-2.5517787,53.352316,-50.800537
-21.073589,58.763497,-37.689909
-37.46438,59.142537,-21.678157
-49.787524,53.65576,-3.8682361
-56.882021,42.228743,14.653278
-59.385158,27.199272,32.185886
-56.300017,9.7683757,46.531642
-46.838776,-8.7739016,55.612678
-32.507652,-27.189807,59.697458
-15.606653,-42.6936,58.300253
2.5810508,-53.316266,50.735215
21.0669,-58.66922,37.60232
37.432939,-59.076821,21.643882
49.781726,-53.583617,3.801891
56.852199,-42.177212,-14.674987
59.444089,-27.139152,-32.304937
56.312,-9.6847909,-46.627209
46.861589,8.8317925,-55.693381
32.475176,27.249576,-59.724752
