IsLa [A],IsLb [A],IsLc [A]
18.058344,-52.503682,34.445338
62.865717,-76.76801,13.902293
55.869609,-59.312718,3.4431092
56.903858,-21.290078,-35.61378
62.246621,-31.037891,-31.208729
43.044417,14.741495,-57.785912
63.646908,-2.0403662,-61.606542
36.591399,35.133146,-71.724545
6.1364053,41.36707,-47.503476
8.557474,93.04743,-101.6049
-18.074077,52.51967,-34.445593
-62.900075,76.734133,-13.834058
-55.845872,59.215532,-3.3696602
-56.91578,21.303521,35.612259
-62.278938,31.057841,31.221097
-43.071251,-14.750076,57.821328
-63.597487,2.0206305,61.576856
-36.512769,-35.142322,71.65509
-6.1335252,-41.342976,47.476501
-8.5374789,-93.108752,101.64623
18.063488,-52.540299,34.476811
62.918648,-76.711973,13.793325
55.794707,-59.130266,3.3355586
56.908145,-21.324325,-35.58382
62.303623,-31.102112,-31.20151
43.115242,14.731402,-57.846644
63.594294,-2.0405725,-61.553721
36.462291,35.114896,-71.577186
6.1507595,41.30251,-47.45327
8.5424339,93.154889,-101.69732
-18.030293,52.572293,-34.541999
-62.923518,76.71403,-13.790512
-55.737035,59.070012,-3.3329764
-56.890332,21.353277,35.537054
-62.324294,31.160888,31.163406
-43.179677,-14.677629,57.857306
-63.628988,2.0869228,61.542066
-36.438453,-35.07139,71.509843
-6.174345,-41.254774,47.429119
-8.5617866,-93.188021,101.74981
17.979126,-52.609781,34.630655
62.920764,-76.737714,13.81695
55.680583,-59.025101,3.3445183
56.86676,-21.38142,-35.48534
62.338529,-31.225109,-31.113421
43.255564,14.59908,-57.854644
63.682608,-2.1352782,-61.54733
36.434908,35.022408,-71.457316
6.1941488,41.204905,-47.399054
8.5861004,93.21114,-101.79724
-17.928608,52.655723,-34.727115
-62.908444,76.777147,-13.868702
-55.636545,58.994803,-3.3582584
-56.831919,21.404921,35.426998
-62.356984,31.285934,31.07105
-43.336035,-14.507494,57.843529
-63.746716,2.1719503,61.574765
-36.448289,-34.982097,71.430386
-6.2079847,-41.16098,47.368965
-8.5998462,-93.235649,101.8355
17.887792,-52.710255,34.822463
62.898101,-76.840839,13.942738
55.618011,-58.992637,3.3746262
56.796241,-21.427154,-35.369087
62.388363,-31.332296,-31.056067
43.426148,14.405109,-57.831257
63.82227,-2.1908305,-61.63144
36.476643,34.963213,-71.439857
6.2153692,41.133525,-47.348894
8.5778211,93.284301,-101.86212
-17.861182,52.776012,-34.91483
-62.902688,76.940827,-14.038139
-55.638686,59.02398,-3.3852938
-56.777773,21.445414,35.332359
-62.430042,31.360794,31.069248
-43.524802,-14.305603,57.830405
-63.905756,2.1859114,61.719844
-36.50727,-34.9845,71.49177
-6.2065093,-41.125878,47.332387
-8.5174049,-93.348674,101.86608
17.855745,-52.847024,34.991279
62.938813,-77.074894,14.136081
55.695987,-59.066598,3.3706117
56.776288,-21.45301,-35.323278
62.475196,-31.363933,-31.111263
43.617247,14.230036,-57.847282
63.980204,-2.1466775,-61.833526
36.524853,35.046443,-71.571295
6.17605,41.132106,-47.308156
8.4130028,93.419564,-101.83257
-17.873343,52.90635,-35.033007
-63.006249,77.216343,-14.210094
-55.768217,59.098569,-3.3303516
-56.782841,21.442403,35.340437
-62.492993,31.323698,31.169295
-43.681335,-14.198152,57.879486
-64.027525,2.0935532,61.933972
-36.522881,-35.126016,71.648897
-6.1205537,-41.150251,47.270804
-8.2852499,-93.471845,101.75709
17.899412,-52.934435,35.035023
63.082615,-77.338899,14.256283
55.830552,-59.107548,3.2769958
56.786785,-21.407444,-35.379341
62.46526,-31.250859,-31.214401
43.706544,14.202534,-57.909077
64.055193,-2.0548219,-62.000371
36.506825,35.193878,-71.700703
6.0552713,41.162297,-47.217568
8.1755294,93.475863,-101.65139
-17.90879,52.925745,-35.016955
-63.144979,77.433603,-14.288624
-55.868543,59.104983,-3.2364401
-56.780279,21.363928,35.416352
-62.398708,31.172643,31.226065
-43.705013,-14.214075,57.919088
-64.079456,2.0446394,62.034817
-36.50689,-35.226201,71.733091
-6.0131566,-41.152577,47.165733
-8.1026968,-93.442268,101.54497
17.894727,-52.897782,35.003055
63.182853,-77.507091,14.324238
55.879981,-59.116403,3.2364214
56.765771,-21.341662,-35.424109
62.316257,-31.113342,-31.202916
43.695695,14.215683,-57.911378
64.121647,-2.0681164,-62.05353
36.54833,35.208478,-71.756809
6.0103748,41.125025,-47.135399
8.0660046,93.390737,-101.45674
-17.861748,52.864445,-35.002697
-63.194017,77.566021,-14.372004
-55.874349,59.15926,-3.2849109
-56.751496,21.355589,35.395907
-62.241415,31.079435,31.16198
-43.685794,-14.197045,57.882838
-64.181974,2.1199624,62.062011
-36.628842,-35.159634,71.788476
-6.0417086,-41.09039,47.132098
-8.050348,-93.346761,101.39711
17.810891,-52.82529,35.0144
63.183856,-77.618947,14.435091
55.865724,-59.228343,3.3626183
56.747124,-21.397849,-35.349275
62.176217,-31.067434,-31.108783
43.675748,14.15909,-57.834838
64.243188,-2.1783555,-62.064833
36.735439,35.096969,-71.832407
6.0961352,41.057616,-47.153751
8.0521697,93.306635,-101.35881
-17.757206,52.77956,-35.022354
-63.15618,77.662444,-14.506264
-55.858317,59.306153,-3.4478364
-56.749769,21.465384,35.284385
-62.129001,31.074032,31.054969
-43.656144,-14.114743,57.770888
-64.29069,2.2232408,62.067449
-36.852331,-35.035559,71.88789
-6.1689296,-41.027638,47.196567
-8.0613817,-93.278648,101.34003
17.718684,-52.739142,35.020458
63.116388,-77.695783,14.579395
55.861652,-59.391268,3.529616
56.758908,-21.556078,-35.20283
62.111345,-31.088614,-31.022731
43.630925,14.07366,-57.704585
64.319645,-2.2438177,-62.075828
36.968923,34.985757,-71.95468
6.2556846,41.010597,-47.266282
8.0585716,93.285439,-101.34401
-17.700335,52.710755,-35.01042
-63.080653,77.733451,-14.652798
-55.884094,59.483967,-3.5998734
-56.786037,21.665678,35.120359
-62.131064,31.107985,31.023079
-43.608203,-14.04242,57.650623
-64.339478,2.239079,62.100399
-37.072016,-34.967116,72.039132
-6.3470089,-41.011902,47.358911
-8.0299328,-93.339219,101.36915
17.705354,-52.698142,34.992788
63.06311,-77.783384,14.720274
55.934427,-59.574483,3.6400561
56.838073,-21.781847,-35.056225
62.185781,-31.135435,-31.050346
43.596304,14.025072,-57.621376
64.335878,-2.1942349,-62.141643
37.145397,34.992581,-72.137978
6.4301377,41.027509,-47.457647
7.9699259,93.42621,-101.39614
-17.737592,52.698999,-34.961407
-63.078446,77.834424,-14.755977
-56.001121,59.638421,-3.6373004
-56.90312,21.895252,35.007868
-62.259707,31.155329,31.104378
-43.581974,-14.037535,57.619509
-64.293223,2.1117112,62.181512
-37.178213,-35.052262,72.230476
-6.4918382,-41.051906,47.543745
-7.8840127,-93.529336,101.41335
17.788617,-52.693292,34.904675
63.118343,-77.862482,14.744139
56.05947,-59.659742,3.6002725
56.965396,-21.983658,-34.981738
62.321829,-31.161153,-31.160675
43.551449,14.082571,-57.634019
64.208973,-2.0254951,-62.183478
37.172258,35.11795,-72.290208
6.528349,41.076221,-47.60457
7.8075373,93.611694,-101.41923
-17.833682,52.668591,-34.834908
-63.154588,77.850932,-14.696344
-56.088703,59.638232,-3.5495285
-57.00748,22.040568,34.966911
-62.356711,31.165931,31.19078
-43.512404,-14.133489,57.645893
-64.101203,1.955667,62.145536
-37.145867,-35.159433,72.3053
-6.5632876,-41.074242,47.637529
-7.7739487,-93.654809,101.42876
17.854089,-52.634283,34.780194
63.174354,-77.806359,14.632004
56.082481,-59.593564,3.511083
57.022329,-22.083156,-34.939173
62.374072,-31.195136,-31.178935
43.483577,14.161509,-57.645086
63.997658,-1.9129204,-62.084738
37.12526,35.158127,-72.283387
6.6153688,41.04165,-47.657019
7.7905641,93.672516,-101.46308
-17.843839,52.604506,-34.760667
-63.173212,77.745165,-14.571953
-56.040497,59.550643,-3.5101459
-57.016175,22.135427,34.880748
-62.396715,31.260129,31.136586
-43.478091,-14.154089,57.63218
-63.919388,1.9031267,62.016262
-37.125463,-35.114823,72.240286
-6.688678,-40.990922,47.6796
-7.8435436,-93.690418,101.53396
17.806226,-52.589848,34.783622
63.156786,-77.688194,14.531408
55.983821,-59.520795,3.5369743
56.99995,-22.202827,-34.797122
62.431341,-31.352589,-31.078752
43.503231,14.101174,-57.604405
63.874584,-1.9208283,-61.953756
37.137506,35.055075,-72.19258
6.7723003,40.934799,-47.707099
7.9119583,93.720147,-101.63211
-17.742818,52.585404,-34.842586
-63.127543,77.642575,-14.515032
-55.918061,59.489211,-3.5711496
-56.98503,22.27514,34.70989
-62.472032,31.463404,31.008628
-43.550246,-14.009779,57.560025
-63.850147,1.9448826,61.905264
-37.149598,-34.9923,72.141898
-6.8566076,-40.878712,47.73532
-7.9817013,-93.759952,101.74165
17.675783,-52.594946,34.919163
63.086202,-77.609654,14.523452
55.854299,-59.447956,3.593657
56.962589,-22.34609,-34.616499
62.520464,-31.57517,-30.945294
43.611094,13.894682,-57.505776
63.836608,-1.9603134,-61.876294
37.151028,34.942094,-72.093122
6.9420993,40.825867,-47.767967
8.0333868,93.813392,-101.84678
-17.616403,52.625112,-35.008709
-63.043301,77.602485,-14.559184
-55.806369,59.405815,-3.5994462
-56.941603,22.420215,34.521387
-62.580203,31.67052,30.909683
-43.686341,-13.767914,57.454255
-63.838641,1.9627344,61.875907
-37.140834,-34.918422,72.059256
-7.0198441,-40.789198,47.809042
-8.0488222,-93.897095,101.94592
17.569741,-52.676293,35.106551
63.009613,-77.636599,14.626986
55.791216,-59.37841,3.5871938
56.933959,-22.485969,-34.44799
62.653181,-31.748551,-30.90463
43.780752,13.637623,-57.418375
63.856089,-1.9470388,-61.90905
37.115499,34.936848,-72.052346
7.0770952,40.769749,-47.846844
8.0241338,93.998602,-102.02274
-17.543262,52.746743,-35.203481
-63.000949,77.711288,-14.710339
-55.81063,59.352765,-3.542135
-56.937767,22.533816,34.403952
-62.733396,31.804161,30.929236
-43.885123,-13.521022,57.406145
-63.87491,1.9022926,61.972617
-37.067031,-34.998,72.065032
-7.1039579,-40.760553,47.86451
