IsLa [A],IsLb [A],IsLc [A]
18.313779,-69.346287,51.032508
39.298869,-72.192784,32.893915
53.848185,-64.855358,11.007174
70.595618,-63.475134,-7.1204832
67.790632,-39.027033,-28.763599
72.686154,-18.797072,-53.889081
61.628041,-0.63696823,-60.991073
37.130181,27.790866,-64.921047
29.4652,37.980553,-67.445753
-2.312576,58.081925,-55.769349
-5.630415,64.744682,-59.114267
-35.154541,72.163173,-37.008632
-44.825884,55.38598,-10.560096
-82.740403,87.143761,-4.4033583
-57.780518,38.214842,19.565676
-76.754139,18.224288,58.529851
-61.703025,5.6846343,56.018391
-26.409749,-31.271917,57.681665
-33.549339,-29.812812,63.362152
9.9460977,-56.054989,46.108891
-5.7101802,-61.292322,67.002503
32.016865,-72.444201,40.427336
38.335304,-48.422072,10.086768
91.371961,-103.45687,12.084909
51.976904,-37.601641,-14.375264
78.325704,-18.049055,-60.276649
60.781879,-7.081743,-53.700136
23.331368,32.034284,-55.365652
33.713605,28.179268,-61.892873
-11.265462,55.393609,-44.128147
4.8927059,60.851124,-65.74383
-32.778241,71.955226,-39.176985
-39.137531,47.939992,-8.802461
-92.094112,102.73114,-10.637029
-52.461409,36.809121,15.652288
-78.696479,17.208846,61.487633
-61.110518,6.2083748,54.902143
-23.585285,-32.85306,56.438345
-33.777401,-29.024444,62.801845
11.244823,-56.075805,44.830982
-4.9380573,-61.468854,66.406911
32.681658,-72.473288,39.79163
39.046138,-48.395732,9.3495931
92.011593,-103.11839,11.1068
52.139417,-37.025622,-15.113795
78.292082,-17.404324,-60.887759
60.734609,-6.386651,-54.347958
23.263524,32.612151,-55.875675
33.255966,28.883438,-62.139404
-11.773819,55.848157,-44.074338
4.3322886,61.187989,-65.520278
-33.222829,72.15202,-38.929191
-39.593343,48.072737,-8.4793931
-92.559302,102.60545,-10.046152
-52.471653,36.425004,16.046649
-78.534836,16.771917,61.762919
-60.915229,5.713288,55.201941
-23.419675,-33.219651,56.639326
-33.240777,-29.55495,62.795727
11.855287,-56.386612,44.531325
-4.2311654,-61.65817,65.889335
33.273401,-72.539061,39.26566
39.600893,-48.389857,8.7889634
92.599492,-102.85928,10.259789
52.290325,-36.517748,-15.772577
78.272287,-16.824367,-61.447921
60.616916,-5.7454257,-54.87149
23.194101,33.095559,-56.28966
32.868796,29.505017,-62.373813
-12.276896,56.282406,-44.00551
3.7540609,61.451558,-65.205618
-33.692487,72.300985,-38.608498
-39.969838,48.137397,-8.1675584
-92.975691,102.47538,-9.4996875
-52.491419,36.043947,16.447472
-78.372813,16.291013,62.0818
-60.636305,5.2063703,55.429935
-23.248505,-33.546175,56.794681
-32.817376,-29.980648,62.798024
12.418433,-56.691003,44.27257
-3.6249292,-61.72859,65.35352
33.758453,-72.518809,38.760356
39.972245,-48.323284,8.3510399
92.998725,-102.63877,9.6400441
52.362225,-36.07928,-16.282945
78.144667,-16.255621,-61.889046
60.377216,-5.2089102,-55.168306
23.079389,33.462739,-56.542127
32.586702,29.907242,-62.493944
-12.709576,56.618746,-43.90917
3.3137976,61.529407,-64.843204
-33.995676,72.292379,-38.296703
-40.172533,48.118346,-7.9458126
-93.215313,102.39053,-9.1752178
-52.479607,35.768868,16.710738
-78.152591,15.852409,62.300182
-60.346595,4.8498233,55.496771
-23.105863,-33.743555,56.849418
-32.587778,-30.18144,62.769218
12.786918,-56.88961,44.102691
-3.2335839,-61.693163,64.926747
34.005142,-72.398774,38.393633
40.145598,-48.238535,8.0929365
93.234348,-102.55308,9.3187361
52.414632,-35.846468,-16.568164
77.984695,-15.821263,-62.163431
60.173259,-4.8822944,-55.290964
23.025149,33.631623,-56.656772
32.50137,30.084296,-62.585667
-12.921619,56.821614,-43.899994
3.0495528,61.54933,-64.598883
-34.118778,72.211763,-38.092985
