IsLa [A],IsLb [A],IsLc [A]
79.479312,-158.01228,78.532966
118.72596,-151.49918,32.773224
146.42666,-126.75401,-19.672647
158.20438,-96.94601,-61.258367
152.58215,-44.955026,-107.62712
136.76716,0.33365789,-137.10082
107.58497,52.177637,-159.76261
57.868807,92.79911,-150.66792
12.46396,133.32545,-145.78941
-42.044744,142.30774,-100.26299
-80.223479,164.45818,-84.234701
-110.38188,149.4933,-39.111418
-151.82998,121.3997,30.430286
-167.60329,113.6481,53.955189
-153.914,40.002718,113.91129
-139.33593,-0.0497879,139.38572
-111.57236,-58.149661,169.72202
-54.001148,-91.380621,145.38177
-12.149803,-139.91968,152.06948
49.325827,-135.29354,85.967718
79.948399,-173.37073,93.422335
101.55588,-149.16327,47.607384
153.67268,-118.05188,-35.620799
171.79809,-125.75825,-46.039844
152.51707,-38.028964,-114.48811
138.24512,-0.84972973,-137.39539
110.0534,60.040057,-170.09345
51.404276,89.577085,-140.98136
11.005901,139.75541,-150.76131
-51.267625,133.8515,-82.583879
-81.842436,172.6039,-90.761465
-103.10067,147.92051,-44.819844
-154.99139,117.02163,37.969761
-173.71824,125.24811,48.470125
-154.65575,37.484175,117.17157
-139.95738,-0.40624572,140.36363
-111.23978,-61.518326,172.75811
-52.536772,-90.796175,143.33295
-12.466585,-140.89527,153.36186
49.912439,-135.10047,85.188027
81.037816,-174.12199,93.084177
102.29334,-148.87338,46.580046
153.88785,-117.70812,-36.179729
172.63985,-126.15981,-46.480045
153.89376,-38.963396,-114.93037
139.29053,-0.63539857,-138.65513
110.08913,60.892753,-170.98188
51.372769,90.059685,-141.43245
11.706937,139.73358,-151.44052
-50.236128,134.1738,-83.937672
-81.864399,173.68736,-91.822963
-103.45515,148.20142,-44.746265
-154.81736,116.82119,37.996166
-173.41587,125.05672,48.359142
-154.83542,38.684404,116.15102
-140.55985,0.28612263,140.27373
-110.96026,-61.771802,172.73206
-51.708226,-91.128405,142.83663
-12.14168,-140.46609,152.60777
49.38996,-134.64171,85.251745
80.992381,-174.59461,93.602233
102.96157,-148.98442,46.02285
154.21427,-117.18012,-37.034143
172.59572,-125.16756,-47.42816
154.04161,-39.302158,-114.73945
140.15269,-1.2407239,-138.91197
110.70474,60.917735,-171.62247
50.948591,90.768381,-141.71697
11.317269,139.91204,-151.22931
-49.798394,133.9242,-84.125808
-81.384024,174.21376,-92.829734
-103.35039,148.75218,-45.401793
-154.86026,116.86368,37.996581
-173.09428,124.36792,48.726368
-154.55226,38.749853,115.80241
-140.85196,1.1137347,139.73823
-111.80628,-60.959291,172.76558
-51.60837,-91.207877,142.81625
-11.601249,-140.56729,152.16854
49.460482,-134.33639,84.875908
80.929619,-174.67308,93.743458
102.72868,-149.42229,46.693607
154.35334,-117.57594,-36.777392
172.73898,-124.57074,-48.168243
153.94575,-38.870664,-115.07508
140.3326,-1.5511127,-138.78149
111.72454,60.081886,-171.80642
51.583423,90.437952,-142.02137
11.293024,140.04858,-151.34161
-49.969743,133.81093,-83.841187
-81.331241,174.01609,-92.684853
-102.8295,148.97033,-46.140832
-154.23946,117.43214,36.807323
-173.02264,124.18356,48.839082
-154.02234,38.230709,115.79163
-140.31386,1.0044537,139.30941
-112.03865,-60.175324,172.21398
-52.183861,-90.441854,142.62571
-11.811672,-140.21385,152.02552
49.805454,-134.0721,84.266647
81.35461,-174.20301,92.848397
102.55023,-149.1798,46.629571
153.66464,-117.99952,-35.665119
172.93636,-124.94602,-47.990343
153.77264,-38.493422,-115.27922
139.81142,-0.99906539,-138.81235
111.73061,59.82792,-171.55853
52.222445,89.8904,-142.11285
12.122956,139.58657,-151.70952
-49.645199,133.5945,-83.949298
-81.653235,173.80049,-92.147259
-102.65034,148.70777,-46.057432
-153.46386,117.94313,35.520727
-173.13665,125.21061,47.926042
-153.95719,38.619939,115.33725
-139.96145,0.79401402,139.16743
-111.71031,-60.124535,171.83484
-52.460057,-89.908986,142.36904
-12.849745,-139.37839,152.22814
49.096417,-133.54236,84.445944
81.450742,-173.92863,92.477884
102.63859,-148.64289,46.004306
153.00613,-118.02268,-34.983449
172.8794,-125.52389,-47.355504
153.63402,-39.166071,-114.46795
139.65845,-1.0940248,-138.56443
111.25443,59.987617,-171.24204
52.039845,89.647035,-141.68688
13.019798,138.69145,-151.71124
-48.546315,132.74928,-84.202967
-81.164414,173.5228,-92.358387
-102.77081,148.2253,-45.454493
-152.86645,117.55671,35.309738
-172.7446,125.31087,47.433735
-153.67643,39.484412,114.19201
-139.80788,1.2360864,138.57179
-111.39375,-59.965364,171.35911
-51.83366,-89.95215,141.78581
-13.182966,-138.65933,151.8423
47.710708,-132.34852,84.637809
80.650726,-173.69113,93.040409
102.48799,-148.26799,45.780002
152.65992,-117.54503,-35.114886
172.45004,-125.33061,-47.119437
153.43305,-40.002302,-113.43075
139.81574,-2.0100797,-137.80566
111.46815,59.376642,-170.8448
51.706173,89.661413,-141.36759
13.102806,138.33839,-151.44119
-47.200469,131.74386,-84.543392
-79.948686,173.35519,-93.406502
-102.22518,148.09393,-45.868751
-152.42573,117.3997,35.026034
-172.35888,124.91112,47.447754
-153.20955,39.978013,113.23153
-139.91787,2.4593629,137.45851
-111.71698,-58.905321,170.6223
-51.801908,-89.441141,141.24305
-13.012573,-138.28688,151.29945
47.011103,-131.44467,84.433566
79.286322,-173.07005,93.783732
101.74277,-148.01882,46.27605
151.84556,-117.2816,-34.563956
172.02869,-124.69182,-47.33687
152.77362,-39.870063,-112.90356
139.59747,-2.8232826,-136.77419
111.95912,57.824008,-169.78313
51.913907,88.948694,-140.8626
13.003768,137.92097,-150.92474
