IsLa [A],IsLb [A],IsLc [A]
94.45721,-122.9039,28.446688
115.59382,-111.73383,-3.8599915
122.80552,-80.185077,-42.620447
119.89808,-37.755832,-82.142245
119.01467,-6.4970117,-112.51766
82.87264,33.193636,-116.06628
57.109595,69.191485,-126.30108
24.409593,96.469369,-120.87896
-24.299412,121.86352,-97.56411
-46.018408,127.04615,-81.027746
-96.756012,121.30528,-24.54927
-114.98845,112.02165,2.9667987
-129.54013,82.025012,47.515119
-112.18751,32.91502,79.272489
-120.71821,4.5411345,116.17707
-66.111735,-42.315781,108.42752
-64.152345,-68.236289,132.38863
-31.485346,-88.095486,119.58083
34.779693,-126.04992,91.270224
36.774689,-133.25924,96.484546
99.695352,-120.26418,20.568824
114.69964,-112.1221,-2.5775417
134.05729,-82.665421,-51.391864
107.59545,-30.121685,-77.473768
120.7357,-2.9514342,-117.78426
58.073654,46.623912,-104.69757
66.283477,67.841807,-134.12528
31.904856,85.992293,-117.89715
-37.067444,126.27566,-89.208219
-37.216639,133.14009,-95.923448
-100.10654,119.50902,-19.402483
-115.2482,110.92909,4.3191093
-134.85593,82.399219,52.456712
-108.15223,29.951441,78.200789
-120.35313,1.8453481,118.50778
-58.214786,-47.318851,105.53364
-67.198113,-68.06062,135.25873
-31.755851,-86.023277,117.77913
37.052688,-126.38927,89.33658
36.776923,-133.94967,97.172743
99.401963,-119.22347,19.82151
114.51075,-110.46532,-4.0454228
134.8506,-82.973241,-51.877357
107.59473,-30.21509,-77.379639
119.00874,-1.610282,-117.39846
57.596788,47.262463,-104.85925
66.870717,67.896369,-134.76709
30.828393,85.241208,-116.0696
-37.750543,125.87025,-88.119712
-37.503898,134.13135,-96.627456
-99.421473,118.16772,-18.746245
-114.56576,109.57451,4.9912484
-135.8112,82.85649,52.954711
-107.65204,29.752634,77.899407
-118.7114,1.1262715,117.58513
-57.870175,-47.890054,105.76023
-67.088501,-68.320764,135.40926
-30.982335,-84.916548,115.89888
37.71626,-126.07919,88.362933
37.642201,-134.65193,97.009731
98.581669,-117.70121,19.119545
114.03154,-109.35184,-4.6796998
135.99467,-82.949558,-53.045112
106.94302,-29.84634,-77.096683
117.98783,-1.2762124,-116.71162
57.407172,48.2437,-105.65087
66.654571,68.122943,-134.77751
30.793328,84.231465,-115.02479
-38.46906,126.04106,-87.572
-38.241521,134.43879,-96.197267
-98.290426,117.08857,-18.798146
-114.22053,108.72201,5.4985206
-136.42178,82.352952,54.068826
-106.88166,29.774424,77.107237
-117.85135,0.95599287,116.89535
-57.228747,-49.092014,106.32076
-66.911694,-68.134549,135.04624
-31.12465,-84.133725,115.25837
38.901246,-126.40993,87.508684
38.117299,-134.49777,96.380468
97.739279,-117.17452,19.435237
114.05741,-108.33195,-5.7254605
136.13142,-82.043672,-54.087746
106.68884,-30.273822,-76.415013
117.19037,-0.75720589,-116.43316
56.489134,49.500686,-105.98982
67.007094,67.768552,-134.77565
30.851573,83.894036,-114.74561
-39.688044,126.26076,-86.572712
-38.219421,134.35549,-96.136065
-97.769499,117.07794,-19.308442
-114.15828,107.48404,6.6742439
-136.12071,81.600618,54.520095
-107.04533,30.459854,76.585478
-116.70065,0.10365175,116.597
-56.132455,-49.969922,106.10238
-67.523776,-67.873868,135.39764
-30.668073,-83.950358,114.61843
39.968907,-126.15912,86.190213
38.120946,-134.76225,96.641306
97.655331,-117.15857,19.503234
113.76411,-106.89028,-6.8738361
135.97245,-81.647276,-54.325172
107.12817,-30.65626,-76.471913
115.85513,0.24922371,-116.10435
55.692467,50.025398,-105.71787
67.617769,67.978794,-135.59656
30.197692,83.632219,-113.82991
-40.262797,125.75262,-85.489824
-38.527321,135.12336,-96.596041
-97.762633,116.80438,-19.041751
-113.47971,106.26475,7.2149582
-136.33246,81.597423,54.735034
-107.24797,30.40642,76.841551
-115.34577,-0.54781212,115.89359
-55.627152,-50.284473,105.91162
-67.60523,-68.427563,136.03279
-30.144169,-83.327117,113.47129
40.244198,-125.63331,85.389113
38.951536,-135.62322,96.671681
97.518425,-116.52077,19.002344
113.07405,-106.06209,-7.0119556
136.62465,-81.599055,-55.025591
107.0117,-30.255923,-76.755774
114.96694,0.37884899,-115.34579
55.410167,50.535131,-105.9453
67.194903,68.651819,-135.84672
30.215993,82.815478,-113.03147
-40.502709,125.56907,-85.066359
-39.50115,135.69011,-96.188955
-97.272579,116.18393,-18.911351
-112.97601,105.81988,7.1561308
-136.93316,81.195548,55.737608
-106.88638,30.097931,76.78845
-114.94983,-0.26973237,115.21956
-55.191028,-51.070628,106.26166
-66.974987,-68.807306,135.78229
-30.543712,-82.615374,113.15909
40.865014,-125.78018,84.915169
39.700715,-135.61658,95.915864
96.934035,-116.27382,19.339785
