IsLa [A],IsLb [A],IsLc [A]
97.59693,-123.14053,25.543598
119.24014,-112.61943,-6.6207103
122.90369,-79.352303,-43.551388
120.21613,-42.09305,-78.123084
116.93923,-6.0696938,-110.86953
87.726501,29.373333,-117.09983
66.662118,60.034041,-126.69616
14.378205,97.039623,-111.41783
-18.75342,123.60559,-104.85217
-49.741829,116.13071,-66.388879
-97.955363,111.78608,-13.830712
-108.59195,104.74873,3.8432185
-120.34787,67.078557,53.269309
-114.48347,46.50497,67.978502
-114.76285,6.1912347,108.57161
-77.443439,-34.545088,111.98853
-86.509462,-52.639461,139.14892
-11.750562,-91.759425,103.50999
21.874846,-131.40877,109.53392
47.435735,-115.37296,67.937229
102.32637,-108.11194,5.785569
103.39972,-104.15089,0.75117544
121.34538,-62.811848,-58.533533
113.36429,-54.283688,-59.080605
115.78682,-10.754809,-105.03201
75.163253,33.202625,-108.36588
94.875029,46.690607,-141.56564
12.679057,87.125259,-99.804316
-21.862917,129.92118,-108.05827
-47.38555,112.99265,-65.607098
-101.2735,105.44987,-4.1763754
-103.17268,101.01795,2.1547286
-121.63374,60.101869,61.531876
-113.07167,52.015658,61.056013
-115.03978,7.5417705,107.49801
-74.527065,-37.01315,111.54022
-94.692467,-49.804502,144.49697
-11.877666,-90.145809,102.02347
23.933517,-133.61851,109.68499
48.819886,-116.28901,67.469125
102.19502,-108.10748,5.9124545
104.43668,-102.74076,-1.6959199
122.79911,-62.10468,-60.694431
114.23757,-54.664087,-59.57348
115.26223,-9.052913,-106.20932
75.099019,35.485658,-110.58468
96.254208,47.938278,-144.19249
12.600301,88.307021,-100.90732
-23.939889,132.24803,-108.30814
-48.581547,115.62416,-67.04261
-101.94832,106.9862,-5.0378769
-104.30632,100.57444,3.7318776
-123.06272,60.505156,62.557567
-114.47732,53.016581,61.460737
-114.21723,6.4567089,107.76052
-74.457112,-37.96052,112.41763
-96.217215,-50.579318,146.79653
-11.723561,-90.33597,102.05953
24.998805,-134.55939,109.56058
49.917566,-118.9638,69.046239
102.95095,-109.17997,6.2290197
