IsLa [A],IsLb [A],IsLc [A]
103.93916,-121.71285,17.773693
122.17997,-107.87228,-14.30769
124.96925,-73.08116,-51.888086
119.03311,-28.813398,-90.21971
115.40187,3.2544804,-118.65635
77.236498,41.820833,-119.05733
47.069999,76.866039,-123.93604
13.58329,102.85455,-116.43784
-34.656202,125.24004,-90.583835
-55.202677,124.51186,-69.309179
-104.90762,117.24974,-12.342114
-120.40944,104.72584,15.683604
-130.18304,71.129491,59.053548
-110.74794,21.103932,89.644009
-115.21302,-9.3840761,124.5971
-60.742498,-54.373266,115.11576
-51.513512,-79.8858,131.39931
-18.354399,-98.439075,116.79347
47.358087,-133.88932,86.53123
48.401582,-133.84158,85.44
110.39168,-120.10714,9.7154575
122.6368,-108.06367,-14.573129
136.86736,-74.683589,-62.183773
108.51549,-21.369968,-87.145526
116.79921,8.7131928,-125.5124
55.429819,55.832174,-111.26199
54.980155,77.190403,-132.17056
20.072995,94.074065,-114.14706
-48.161563,132.1927,-84.031136
-47.909912,132.13577,-84.22586
-109.91874,117.6785,-7.7597612
-122.66888,105.21185,17.457031
-137.57095,72.737337,64.833609
-108.56729,18.953717,89.613576
-115.62623,-12.427959,128.05419
-54.712491,-59.257672,113.97016
-54.360193,-80.464248,134.82444
-18.311223,-96.851391,115.16261
49.763326,-135.19045,85.427123
49.451298,-135.8554,86.404103
110.86147,-119.8336,8.9721331
123.83406,-107.44471,-16.389346
139.94065,-75.945,-63.995649
109.68837,-21.293782,-88.394585
116.23385,10.533928,-126.76778
55.940649,57.62444,-113.56509
55.144375,78.893589,-134.03796
18.635588,94.643643,-113.27923
-49.631418,133.73507,-84.103649
-49.646815,134.81575,-85.168937
-110.12022,117.77334,-7.6531254
-123.68895,105.60535,18.083604
-140.99607,74.681317,66.314754
-109.65131,19.754479,89.89683
-116.07877,-12.421421,128.50019
-56.045861,-60.328745,116.37461
-54.75178,-81.358006,136.10979
-18.014921,-96.624251,114.63917
51.159493,-136.56352,85.404023
51.098118,-137.26056,86.162442
110.61162,-119.39452,8.7829024
124.80346,-107.11561,-17.687846
142.48744,-76.295052,-66.192391
110.47266,-21.723699,-88.748962
116.89901,10.925127,-127.82414
57.036295,59.482461,-116.51876
55.988662,80.080406,-136.06907
18.817961,95.44877,-114.26673
-51.430566,136.24963,-84.819066
-51.083587,136.60908,-85.525492
-110.27429,118.5955,-8.3212086
-125.0825,105.63956,19.442941
-142.69391,74.940327,67.753586
-110.74346,21.04164,89.701818
-116.54957,-12.641265,129.19084
-56.820703,-61.360737,118.18144
-56.521841,-81.665483,138.18732
-18.346311,-97.232009,115.57832
52.490963,-138.34351,85.852544
51.95625,-139.01048,87.054226
111.15698,-120.46205,9.305078
126.06912,-106.56971,-19.499413
143.72596,-76.233886,-67.49207
111.78489,-22.424244,-89.36065
116.65561,12.15945,-128.81506
57.306154,60.619251,-117.9254
57.756799,81.037759,-138.79456
18.543393,96.51857,-115.06196
-52.211468,137.82445,-85.612985
-52.157091,139.63818,-87.481089
-111.25293,120.29644,-9.043512
-126.0967,105.85432,20.242378
-144.61018,76.067178,68.543001
-112.26032,21.728887,90.531431
-116.205,-13.3879,129.5929
-57.241919,-61.856164,119.09808
-57.791147,-82.65802,140.44917
-18.057442,-97.467555,115.525
52.609383,-139.08879,86.479411
53.36315,-142.00354,88.640392
111.84131,-121.5929,9.7515947
126.70821,-107.1398,-19.568406
146.41423,-77.691354,-68.722874
113.23851,-22.712747,-90.525765
116.76672,12.47352,-129.24024
57.914577,61.584544,-119.49912
58.109153,82.599379,-140.70853
18.502799,96.680602,-115.1834
-52.526151,138.95962,-86.433464
-53.893651,142.30804,-88.41439
-111.55657,121.44938,-9.8928058
-126.86176,107.13675,19.725007
-147.54003,77.745771,69.794258
-113.89566,22.787638,91.108026
-117.31214,-12.603023,129.91517
-58.169574,-62.725347,120.89492
-58.101332,-83.680836,141.78217
-18.558763,-97.467342,116.02611
53.365015,-140.33312,86.968106
54.701672,-143.43081,88.729136
111.82976,-122.61886,10.789093
127.59213,-107.99172,-19.600413
148.5452,-78.553548,-69.991653
115.14728,-24.296214,-90.851062
118.31113,11.738941,-130.05007
58.803611,62.484222,-121.28783
59.106822,83.39245,-142.49927
19.1115,97.399956,-116.51146
-53.625847,140.47124,-86.845397
-54.765585,143.50259,-88.737002
-111.9101,122.93341,-11.023309
-127.8388,107.56458,20.274214
