IsLa [A],IsLb [A],IsLc [A]
70.592268,-111.86193,41.269664
94.830993,-102.75898,7.9279836
112.01584,-83.620969,-28.394876
110.1562,-50.349439,-59.806757
107.61139,-17.955174,-89.65622
79.646168,20.499488,-100.14566
67.668199,49.506307,-117.17451
36.529337,73.181071,-109.71041
-13.10296,104.57903,-91.476066
-30.026749,118.01236,-87.985615
-74.748513,111.2155,-36.466991
-95.333536,103.699,-8.365463
-120.15296,85.998018,34.154939
-103.70172,44.982896,58.718824
-111.77081,15.920043,95.850769
-64.383086,-28.943372,93.326459
-75.022089,-50.494775,125.51686
-44.225773,-65.594015,109.81979
22.263243,-109.60859,87.345352
20.936359,-126.19706,105.2607
78.299583,-111.52696,33.227379
95.018139,-104.9385,9.9203588
124.88443,-87.368875,-37.515559
98.841873,-42.256773,-56.5851
112.73164,-15.293288,-97.438352
56.765312,32.208215,-88.973527
76.002851,50.736031,-126.73888
44.486723,63.431043,-107.91777
-24.180577,109.56524,-85.384664
-22.333733,125.75792,-103.42419
-79.605436,110.98296,-31.377528
-96.263351,104.05042,-7.7870713
-125.91981,86.345853,39.573958
-99.884642,41.482382,58.402261
-113.8772,14.490516,99.38668
-57.608561,-33.299263,90.907824
-76.546672,-51.975144,128.52182
-44.917737,-64.367075,109.28481
23.646932,-110.40042,86.753484
21.823203,-126.83593,105.01272
79.181681,-111.80327,32.621585
95.817172,-104.50715,8.6899824
125.26407,-86.642474,-38.621598
99.139568,-41.939205,-57.200363
113.251,-15.07136,-98.179636
57.014526,32.792975,-89.807501
75.679064,51.694173,-127.37324
43.980587,63.855315,-107.8359
-24.36328,109.84398,-85.480697
-22.533829,126.42121,-103.88738
-79.854519,111.47727,-31.622752
-96.590547,103.96674,-7.3761933
-125.91908,85.920474,39.99861
-99.71886,41.330357,58.388503
-113.95677,14.64317,99.313604
-57.662178,-33.27971,90.941887
-76.180658,-52.441057,128.62171
-44.216855,-64.579853,108.79671
24.045886,-110.41967,86.373782
22.183502,-127.07247,104.88896
79.418387,-112.12277,32.704386
96.321013,-104.51606,8.1950472
125.56786,-86.198418,-39.36944
99.287672,-41.611974,-57.675699
113.56928,-15.108835,-98.460445
57.383138,32.755939,-90.139077
75.824691,52.174294,-127.99899
43.544001,64.434625,-107.97863
-24.546092,110.06979,-85.523697
-22.861331,126.7794,-103.91806
-79.768919,111.91095,-32.142032
-96.855997,104.31977,-7.4637701
-126.11032,85.724353,40.385967
-99.647482,41.002391,58.645092
-113.93394,14.633161,99.300775
-57.746774,-33.112589,90.859363
-76.159506,-52.721307,128.88081
-43.520538,-65.1109,108.63144
24.585819,-110.53243,85.946607
22.927464,-127.1548,104.22734
79.530337,-112.26157,32.731238
96.694443,-104.69844,8.0039958
125.89013,-85.867281,-40.022845
99.2931,-40.94666,-58.34644
113.47608,-14.675666,-98.800411
57.484903,32.795862,-90.280765
75.930403,52.480965,-128.41137
43.133667,64.925079,-108.05875
-25.064534,110.28067,-85.216134
-23.400575,126.77335,-103.37278
-79.738887,111.98898,-32.250097
-96.90455,104.51592,-7.611367
-126.21728,85.654474,40.562803
-99.454266,40.456765,58.997501
-113.5267,14.19877,99.327926
-57.690834,-33.009907,90.700741
-76.263446,-52.755621,129.01907
-43.347516,-65.173762,108.52128
25.087049,-110.61929,85.532237
23.432259,-126.96906,103.5368
79.587899,-112.1838,32.595906
96.697796,-104.81159,8.1137893
126.1084,-86.032173,-40.076222
99.222798,-40.540108,-58.68269
113.19307,-14.210018,-98.983055
57.498786,32.737653,-90.236439
76.234604,52.45426,-128.68886
43.383231,64.889745,-108.27298
-25.168657,110.38556,-85.216902
-23.733818,126.69834,-102.96452
-79.681722,111.9566,-32.27488
-96.750299,104.7597,-8.0093993
-126.25964,86.142405,40.117237
-99.408633,40.434801,58.973832
-113.29155,13.957443,99.334103
-57.581466,-32.915556,90.497022
-76.425455,-52.632365,129.05782
-43.649553,-65.106915,108.75647
24.912332,-110.5202,85.607864
23.923186,-126.98532,103.06213
79.660314,-112.07585,32.415536
96.682602,-104.96765,8.2850526
126.22355,-86.520979,-39.702576
99.357677,-40.63988,-58.717797
113.17846,-13.99706,-99.181395
57.318597,32.921339,-90.239937
76.175078,52.624624,-128.7997
43.573687,65.028374,-108.60206
-24.837183,110.30626,-85.469081
-24.245935,126.88085,-102.63492
-79.849027,111.81113,-31.962105
-96.779032,104.7326,-7.9535663
-126.24864,86.450648,39.797992
-99.434066,40.544407,58.889659
-113.19285,13.805666,99.38718
-57.192722,-33.211077,90.403799
-75.989857,-52.874929,128.86479
-43.622176,-65.127488,108.74966
24.579891,-110.27033,85.690441
24.208677,-126.98688,102.7782
79.885029,-111.7799,31.894866
96.684917,-104.62707,7.9421525
126.10401,-86.563733,-39.540276
99.334446,-40.706305,-58.628141
113.07767,-13.943408,-99.134264
57.005593,33.18276,-90.188353
75.711289,52.899684,-128.61097
43.563981,64.927839,-108.49182
-24.351752,109.97938,-85.627626
-24.116926,126.90975,-102.79283
-79.942351,111.61324,-31.670888
-96.696063,104.34431,-7.6482506
-126.05789,86.491871,39.566021
-99.305649,40.727781,58.577868
-113.15833,14.040271,99.118059
-57.012893,-33.174574,90.187467
-75.575135,-53.059919,128.63505
-43.610935,-64.903935,108.51487
23.963136,-109.84927,85.886136
23.826337,-127.01521,103.18887
79.786033,-111.64071,31.854672
96.610908,-104.30857,7.6976655
125.90403,-86.569005,-39.335026
99.215239,-40.942246,-58.272993
113.22009,-14.418872,-98.801216
57.038507,32.912643,-89.95115
75.462111,53.021357,-128.48347
43.509557,64.867961,-108.37752
-23.648984,109.58005,-85.931061
-23.696385,127.07219,-103.37581
-79.650371,111.58943,-31.939055
-96.64759,104.23203,-7.5844383
-125.93054,86.481753,39.448791
-99.209312,40.953137,58.256174
-113.37286,14.636621,98.736243
-57.107792,-32.803744,89.911536
-75.413998,-53.152847,128.56685
-43.265728,-65.084796,108.35052
23.496858,-109.5136,86.016737
23.625415,-127.19766,103.57225
79.486475,-111.59569,32.109216
96.620031,-104.22143,7.6013998
125.83262,-86.338994,-39.493621
99.069721,-40.87658,-58.193141
113.33386,-14.833861,-98.500003
57.08332,32.559054,-89.642374
75.318256,53.066883,-128.38514
42.952876,65.129149,-108.08202
-23.514854,109.32056,-85.80571
-23.502199,127.02756,-103.52536
-79.271688,111.45783,-32.186143
-96.498631,104.08748,-7.588852
-125.73028,86.136902,39.593373
-98.935364,40.683456,58.251908
-113.24526,14.912446,98.332816
-57.132964,-32.297616,89.43058
-75.434008,-52.955026,128.38903
-42.83176,-65.133973,107.96573
23.560591,-109.26671,85.706116
23.337691,-126.94785,103.61016
78.970212,-111.41354,32.443324
96.294602,-104.07618,7.7815798
125.61764,-86.146962,-39.470673
98.739294,-40.550398,-58.188895
113.12405,-15.030259,-98.093796
57.155782,31.884834,-89.040616
75.643916,52.647606,-128.29152
42.860097,64.949927,-107.81002
-23.559475,109.12209,-85.56261
-23.191674,126.75711,-103.56543
-78.616566,111.27137,-32.6548
-96.050453,104.11357,-8.0631171
-125.44672,86.213457,39.233259
-98.619599,40.455039,58.16456
-113.06424,15.107459,97.956778
-57.23774,-31.526324,88.764064
-75.996372,-52.274352,128.27072
-43.015238,-64.860059,107.8753
23.44236,-109.00666,85.564303
23.197775,-126.75934,103.56156
78.313822,-111.23041,32.916585
95.826519,-104.26802,8.4414983
125.32599,-86.401928,-38.924063
98.560518,-40.476918,-58.0836
113.02431,-15.13822,-97.88609
57.24842,31.284494,-88.532914
76.274779,51.943525,-128.2183
43.065724,64.798012,-107.86374
-23.344857,108.85833,-85.513474
-23.395421,126.75328,-103.35786
-78.169438,111.09525,-32.925808
-95.63069,104.27255,-8.6418557
-125.17578,86.480033,38.695749
-98.471027,40.425575,58.045451
-112.88385,14.99234,97.891511
-57.144149,-31.220023,88.364172
-76.397999,-51.678104,128.0761
-43.112886,-64.696187,107.80907
23.255103,-108.68437,85.429264
23.482002,-126.64877,103.16677
78.066807,-110.9244,32.857596
95.36176,-104.18734,8.8255845
124.86194,-86.578207,-38.283728
98.344765,-40.476806,-57.867959
112.66677,-14.911685,-97.755087
57.012997,31.165868,-88.178865
76.487879,51.372659,-127.86054
43.266792,64.433527,-107.70032
-23.104614,108.43051,-85.325894
-23.420723,126.52633,-103.10561
-77.986689,110.75857,-32.771882
-95.093204,104.02896,-8.9357565
-124.51374,86.734505,37.779238
-98.196115,40.575903,57.620212
-112.53172,14.930208,97.601514
-56.89184,-31.100346,87.992186
-76.563907,-51.149845,127.71375
-43.502853,-64.108487,107.61134
22.832648,-108.17086,85.338213
23.193749,-126.38964,103.19589
77.852689,-110.61724,32.76455
94.851941,-103.9368,9.08486
124.12263,-86.93554,-37.187089
98.014391,-40.796246,-57.218145
112.47394,-15.137503,-97.336441
56.826586,30.957023,-87.78361
76.652449,50.903225,-127.55567
43.74585,63.830258,-107.57611
-22.411585,107.78079,-85.36921
-22.931685,126.27126,-103.33957
-77.674836,110.51132,-32.836485
-94.718826,103.91415,-9.1953215
-123.86302,87.095352,36.767663
-97.869642,41.052201,56.817441
-112.51023,15.389729,97.1205
-56.801566,-30.858832,87.660399
-76.687831,-50.845076,127.53291
-43.800811,-63.736859,107.53767
22.031464,-107.39991,85.368449
22.772626,-126.25642,103.48379
77.533688,-110.42831,32.894619
94.684161,-103.84302,9.1588606
123.67725,-87.113833,-36.563416
97.643797,-41.186911,-56.456885
112.47184,-15.588922,-96.882918
56.702957,30.786827,-87.489784
76.576215,50.812593,-127.38881
43.685078,63.677565,-107.36264
-21.785078,106.98328,-85.198202
-22.466066,126.06078,-103.59472
-77.346091,110.2612,-32.915108
-94.579905,103.66011,-9.0802043
-123.4298,86.984788,36.445007
-97.385563,41.25525,56.130313
-112.29834,15.809043,96.489293
-56.614956,-30.677827,87.292783
-76.522681,-50.705333,127.22801
-43.601807,-63.577839,107.17965
21.58545,-106.60579,85.020338
21.957103,-125.80053,103.84343
77.086544,-110.13061,33.044062
94.389438,-103.49393,9.104492
123.26381,-86.940199,-36.323614
97.127174,-41.326603,-55.800571
112.11544,-16.114904,-96.00054
56.540591,30.468588,-87.009179
76.584017,50.502344,-127.08636
43.582986,63.422385,-107.00537
-21.395149,106.30588,-84.910734
-21.37472,125.49995,-104.12523
-76.720626,109.96134,-33.240709
-94.153996,103.40866,-9.2546612
-123.05873,86.918769,36.139961
-96.902217,41.403352,55.498865
-111.97138,16.463512,95.507869
-56.484026,-30.177774,86.6618
-76.750374,-50.162821,126.91319
-43.673165,-63.290273,106.96344
21.154012,-106.03469,84.880682
20.908977,-125.25159,104.34261
76.227281,-109.75884,33.531563
93.918285,-103.45573,9.5374472
122.8925,-86.964429,-35.928071
96.79326,-41.512149,-55.281111
111.91428,-16.786711,-95.127571
56.422227,29.909138,-86.331365
76.946285,49.859967,-126.80625
43.73284,63.235138,-106.96798
-20.982455,105.84358,-84.861121
-20.734151,125.13425,-104.4001
-75.733321,109.47403,-33.74071
-93.73541,103.46729,-9.7318776
-122.78008,86.959655,35.820428
-96.689401,41.502137,55.187264
-111.82524,16.909454,94.915787
-56.233813,-29.740504,85.974317
-77.05856,-49.574333,126.63289
-43.733204,-63.155373,106.88858
20.962804,-105.69128,84.728474
20.645849,-124.94611,104.30026
75.27457,-109.10159,33.827022
93.434586,-103.34437,9.9097809
122.53733,-86.853247,-35.684078
96.54734,-41.44006,-55.107281
111.61671,-16.924777,-94.691934
56.017719,29.585106,-85.602824
77.184923,49.102462,-126.28739
43.842941,62.927535,-106.77048
-20.939921,105.49337,-84.553454
-20.498368,124.75468,-104.25632
-74.837262,108.76337,-33.92611
-92.982166,103.14019,-10.158024
-122.2864,86.820345,35.466058
-96.389482,41.439373,54.950109
-111.42597,16.943198,94.482777
-55.860957,-29.380608,85.241565
-77.368511,-48.491474,125.85999
-44.074535,-62.582585,106.65712
20.850163,-105.31471,84.464549
20.313522,-124.59965,104.28613
74.436867,-108.50836,34.071496
92.485371,-102.95574,10.470368
121.9845,-86.848423,-35.136077
96.203717,-41.507994,-54.695723
111.31041,-17.034176,-94.276239
55.745925,29.13843,-84.884356
77.590549,47.813832,-125.40438
44.405947,62.169698,-106.57565
-20.623198,105.07447,-84.451271
-20.118927,124.45752,-104.33859
-74.075916,108.33131,-34.255395
-92.025945,102.87261,-10.846666
-121.61421,86.88629,34.72792
-96.094611,41.671967,54.422644
-111.30406,17.216949,94.087114
-55.692232,-28.972972,84.665205
-77.801162,-47.327361,125.12852
-44.684252,-61.813696,106.49795
20.362882,-104.83699,84.474106
20.058089,-124.43525,104.37716
73.852609,-108.22451,34.371898
91.738581,-102.81178,11.073198
121.22309,-86.831391,-34.391702
95.963951,-41.770542,-54.193408
111.29107,-17.319592,-93.971477
55.569198,28.954974,-84.524171
77.835629,47.050467,-124.8861
44.799494,61.48336,-106.28285
-20.199374,104.56455,-84.365178
-20.00376,124.31819,-104.31443
-73.722081,108.05771,-34.335631
-91.505078,102.64822,-11.143138
-120.70667,86.620457,34.086211
-95.690486,41.767532,53.922955
-111.13832,17.359639,93.778676
-55.437777,-28.971145,84.408922
-77.782625,-46.825305,124.60793
-44.917153,-61.082268,105.99942
20.013023,-104.14284,84.129819
19.766612,-124.0619,104.29529
73.574793,-107.90392,34.329131
91.26289,-102.4484,11.185507
120.238,-86.474424,-33.763571
95.272734,-41.782421,-53.490313
110.96973,-17.458325,-93.511401
55.365736,28.908913,-84.274649
77.787832,46.63762,-124.42545
45.085659,60.632427,-105.71809
-19.755927,103.61562,-83.859691
-19.422781,123.82335,-104.40057
-73.373837,107.76711,-34.39327
-91.062621,102.30746,-11.244839
-119.83609,86.419819,33.416268
-94.755158,41.817078,52.93808
-110.82906,17.6393,93.189757
-55.307022,-28.760321,84.067343
-77.818064,-46.43164,124.2497
-45.297822,-60.247333,105.54516
19.38124,-103.01373,83.632489
19.007173,-123.54912,104.54195
73.107488,-107.62611,34.518622
90.88513,-102.29021,11.405078
119.52399,-86.431999,-33.091991
94.359133,-41.951843,-52.40729
110.68441,-17.918244,-92.766164
55.292937,28.604764,-83.897701
77.905012,46.261266,-124.16628
45.455605,60.064121,-105.51973
-18.986093,102.4879,-83.501805
-18.671714,123.28944,-104.61772
-72.886615,107.52429,-34.637674
-90.799769,102.32815,-11.528381
-119.39005,86.42248,32.967572
-94.072293,42.059232,52.01306
-110.41907,18.105348,92.313724
-55.182969,-28.543203,83.726172
-77.896644,-46.210542,124.10719
-45.430666,-60.030397,105.46106
18.74903,-102.1021,83.353066
18.39361,-122.91706,104.52345
72.681038,-107.29977,34.618728
90.707883,-102.26263,11.554747
119.24753,-86.286676,-32.960854
93.786881,-42.013111,-51.77377
109.97406,-18.192414,-91.781649
54.96516,28.491565,-83.456726
77.798802,46.108944,-123.90775
45.396886,59.948459,-105.34535
-18.657021,101.78083,-83.123805
-18.004343,122.43485,-104.43051
-72.321468,106.91839,-34.596919
-90.518847,102.11793,-11.599082
-119.08937,86.180191,32.909179
-93.542997,41.948393,51.594604
-109.52985,18.312865,91.216989
-54.733876,-28.336768,83.070644
-77.766787,-45.915651,123.68244
-45.475506,-59.765124,105.24063
18.624262,-101.57189,82.947633
17.587044,-122.05252,104.46547
71.762332,-106.39383,34.631503
90.274811,-101.9724,11.697588
118.94583,-86.156362,-32.78947
93.344568,-41.905375,-51.439193
109.20171,-18.480669,-90.721041
54.493178,28.062388,-82.555566
77.797431,45.624447,-123.42188
45.619338,59.526819,-105.14616
-18.540659,101.41101,-82.870353
-17.210156,121.72333,-104.51318
-71.087686,105.826,-34.738318
-89.938813,101.86151,-11.922701
-118.76256,86.175788,32.586772
-93.259651,41.961912,51.297739
-109.01927,18.687596,90.331679
-54.307544,-27.767581,82.075125
-77.881087,-45.247654,123.12874
-45.76714,-59.370816,105.13796
18.388709,-101.26497,82.876266
17.044505,-121.60579,104.56129
70.486923,-105.38862,34.901701
89.557467,-101.70757,12.150108
118.64841,-86.196771,-32.451641
93.24499,-42.016629,-51.228361
108.96354,-18.802825,-90.160715
54.101386,27.584924,-81.686309
77.841074,44.924498,-122.76557
45.770866,59.276104,-105.04697
-18.334635,101.16866,-82.834023
-17.077792,121.5781,-104.50031
-70.063664,104.99367,-34.930007
-89.110329,101.37313,-12.262804
-118.42762,86.064539,32.363086
-93.13705,41.905656,51.231393
-108.84274,18.78318,90.059558
-53.855551,-27.529359,81.384909
-77.646287,-44.576792,122.22308
-45.762339,-59.034631,104.79697
18.371599,-101.04496,82.67336
17.021166,-121.41979,104.39863
69.784178,-104.65082,34.866645
88.567338,-100.9269,12.359562
118.00122,-85.860627,-32.140595
92.96143,-41.783063,-51.178366
108.6745,-18.774143,-89.900358
53.693452,27.497144,-81.190597
77.534557,44.185288,-121.71984
45.884013,58.540098,-104.42411
-18.384881,100.87813,-82.493247
-16.87556,121.28924,-104.41368
-69.579508,104.42505,-34.845545
-88.033066,100.53759,-12.504528
-117.43232,85.675047,31.757273
-92.704073,41.67318,51.030893
-108.55907,18.813101,89.745966
-53.602882,-27.423982,81.026864
-77.481969,-43.809963,121.29193
-46.086534,-57.892217,103.97875
18.300382,-100.61961,82.319227
16.672682,-121.15799,104.4853
69.402276,-104.27477,34.872496
87.595292,-100.27307,12.67778
116.77595,-85.518073,-31.257872
92.417125,-41.645852,-50.771272
108.49152,-18.921094,-89.570422
53.577926,27.336333,-80.914259
77.499522,43.522224,-121.02175
46.322597,57.315541,-103.63814
-18.090891,100.21623,-82.125341
-16.526925,121.06868,-104.54176
-69.288296,104.2391,-34.950807
-87.367914,100.1867,-12.818789
-116.23672,85.382514,30.854203
-92.139486,41.655091,50.484396
-108.41615,18.991296,89.424853
-53.546118,-27.328399,80.874517
-77.492968,-43.455978,120.94895
-46.411649,-56.931703,103.34335
17.910359,-99.739903,81.829545
16.495902,-120.96442,104.46852
69.293531,-104.18283,34.889295
87.285909,-100.11686,12.830953
115.79868,-85.142614,-30.656066
91.753653,-41.513571,-50.240082
108.16752,-18.970116,-89.197402
53.39625,27.417674,-80.813924
77.362195,43.456875,-120.81907
46.356201,56.678587,-103.03479
-17.852694,99.198405,-81.345711
-16.29729,120.62446,-104.32717
-69.299731,104.03782,-34.738087
-87.176214,99.979378,-12.803164
-115.42928,84.881689,30.547595
-91.290286,41.29492,49.995366
-107.73796,18.999809,88.738156
-53.244308,-27.475346,80.719654
-77.282385,-43.398847,120.68123
-46.350195,-56.450595,102.80079
17.846013,-98.661417,80.815404
15.865314,-120.16223,104.29692
69.207946,-103.8295,34.621554
87.040381,-99.850078,12.809697
115.21526,-84.765837,-30.44942
90.839269,-41.108967,-49.730301
107.21434,-19.114612,-88.099729
53.092334,27.434647,-80.526981
77.290189,43.297069,-120.58726
46.399699,56.246848,-102.64655
-17.820504,98.220437,-80.399933
-15.306972,119.58325,-104.27628
-68.968824,103.5213,-34.552476
-86.904609,99.778092,-12.873483
-115.04497,84.748343,30.296627
-90.530841,41.021827,49.509013
-106.66597,19.283114,87.382859
-52.922666,-27.306031,80.228697
-77.364198,-43.132104,120.4963
-46.499866,-56.138635,102.6385
17.715264,-97.879235,80.16397
14.819194,-119.06776,104.24857
68.636998,-103.19621,34.559216
86.793777,-99.765214,12.971438
114.97469,-84.797928,-30.176764
90.439804,-41.035487,-49.404317
106.22445,-19.429477,-86.794976
52.701128,27.201921,-79.903049
77.407026,43.029314,-120.43634
46.497107,56.185804,-102.68291
-17.64607,97.701765,-80.055695
-14.574132,118.72226,-104.14813
-68.323253,102.79554,-34.472287
-86.655219,99.637151,-12.981932
-114.98096,84.760849,30.22011
-90.387853,40.952656,49.435198
-105.81614,19.411814,86.40433
-52.317786,-27.222215,79.540001
-77.281953,-42.891981,120.17393
-46.367086,-56.261978,102.62906
17.711894,-97.616246,79.904352
14.437486,-118.37743,103.93995
68.070639,-102.28908,34.218444
86.330989,-99.32008,12.989091
114.89696,-84.612377,-30.284581
90.315405,-40.830987,-49.484418
105.43754,-19.331815,-86.105727
51.867581,27.312453,-79.180034
77.146514,42.586886,-119.7334
46.306476,56.194026,-102.5005
-17.786312,97.5401,-79.753789
-14.296281,118.12773,-103.83145
-67.8306,101.79738,-33.966778
-85.804686,98.888967,-13.084281
-114.74757,84.492875,30.254695
-90.24274,40.761922,49.480818
-105.21621,19.307974,85.908232
-51.474603,-27.370495,78.845097
-77.050726,-42.163673,119.2144
-46.323993,-55.953431,102.27742
17.819018,-97.496436,79.677418
