IsLa [A],IsLb [A],IsLc [A]
122.82507,-141.9278,19.10273
143.44008,-124.89726,-18.542818
146.1264,-83.565868,-62.560529
139.32013,-32.266249,-107.05388
133.74654,5.4581988,-139.20474
89.902044,50.205598,-140.10764
52.755784,91.596095,-144.35188
13.080604,122.44294,-135.52355
-41.167408,146.50449,-105.33708
-67.979643,145.23127,-77.251629
-123.42663,136.77384,-13.347206
-141.65814,121.0861,20.572034
-151.24019,81.133494,70.106695
-130.51477,23.812572,106.7022
-132.94526,-12.705587,145.65085
-72.652471,-63.747716,136.40019
-56.982641,-95.298393,152.28103
-16.99181,-118.80205,135.79386
54.771669,-156.0963,101.32463
61.725118,-155.73623,94.011112
129.62473,-140.22174,10.597016
144.82542,-125.05574,-19.769682
159.04301,-85.738824,-73.304182
128.92519,-24.532849,-104.39234
134.89983,11.967592,-146.86742
67.828524,64.877675,-132.7062
60.934805,92.3823,-153.31711
18.676274,114.01482,-132.6911
-55.342397,154.0268,-98.684405
-61.109529,154.01356,-92.904028
-128.77483,137.06594,-8.2911077
-144.67524,121.85985,22.815388
-160.28317,83.930965,76.352207
-128.83604,21.710309,107.12573
-133.69159,-16.104154,149.79574
-67.416374,-68.995733,136.41211
-59.952416,-96.442162,156.39458
-16.564324,-117.33335,133.89768
57.530721,-157.93988,100.40916
63.406587,-158.38972,94.983133
129.91466,-139.41432,9.4996578
146.38554,-124.5351,-21.850441
163.44595,-87.500129,-75.945824
130.22413,-24.514297,-105.70983
135.03189,13.690508,-148.7224
69.426354,67.44595,-136.8723
61.273535,94.572192,-155.84573
17.510993,115.10228,-132.61327
-57.680187,157.08268,-99.402497
-63.466747,157.08136,-93.61461
-128.97913,137.40349,-8.4243574
-146.4623,122.33906,24.12324
-164.09844,85.542023,78.556419
-130.17266,23.106155,107.06651
-134.69446,-16.096062,150.79052
-69.395093,-70.673988,140.06908
-61.470322,-97.157673,158.628
-16.804628,-117.85007,134.6547
59.815802,-160.88032,101.06451
65.023615,-160.38179,95.358174
130.20872,-140.05143,9.8427134
148.35746,-123.96884,-24.388622
165.73781,-87.401759,-78.336047
131.71746,-25.536663,-106.1808
135.2335,15.084225,-150.31772
70.335932,69.612955,-139.94889
63.556177,95.768866,-159.32504
17.399311,116.70632,-134.10563
-59.647569,160.30633,-100.65876
-64.93027,160.747,-95.816727
-130.14939,139.59221,-9.4428225
-148.57597,122.54195,26.034022
-166.57371,86.681856,79.89185
-132.28249,24.495823,107.78667
-134.44741,-17.304642,151.75205
-70.064715,-71.654376,141.71909
-63.813644,-98.094969,161.90861
-16.468935,-118.46632,134.93526
60.504361,-162.45853,101.95417
66.600085,-164.39984,97.799757
131.22141,-141.68418,10.462771
149.7413,-124.43419,-25.307114
169.24427,-89.175522,-80.068745
133.80466,-26.031985,-107.77267
135.24736,16.117421,-151.36478
71.153638,71.145632,-142.29927
64.545454,97.806319,-162.35177
17.117687,117.29959,-134.41728
-60.305084,162.13265,-101.82756
-67.194387,164.81199,-97.617602
-130.7652,141.34655,-10.581351
-149.88265,124.23462,25.648034
-170.80362,89.175369,81.628256
-134.69632,26.024448,108.67187
-135.87138,-16.561693,152.43307
-71.507995,-72.962984,144.47098
