IsLa [A],IsLb [A],IsLc [A]
53.338178,-113.57147,60.233288
82.531613,-109.83475,27.30314
100.13296,-91.555897,-8.5770624
115.57681,-77.108306,-38.468501
106.89947,-37.832222,-69.067248
103.16875,-3.744074,-99.424673
79.51463,27.498624,-107.01325
40.169906,66.2084,-106.37831
18.319502,82.419854,-100.73936
-26.756835,104.12082,-77.363988
-41.073272,108.51199,-67.438717
-78.897312,109.67981,-30.782499
-91.470269,81.570346,9.8999233
-129.49103,101.44674,28.044294
-97.139582,36.60271,60.536872
-108.15952,3.133006,105.02652
-80.370911,-22.473261,102.84417
-29.937204,-69.749413,99.686617
-23.052411,-74.420684,97.473095
33.849388,-101.96052,68.111131
28.996494,-105.24126,76.244768
74.958173,-110.21126,35.253088
84.060348,-74.635025,-9.4253231
138.25387,-118.61802,-19.635848
90.544111,-36.101501,-54.442611
109.22677,-3.3023087,-105.92446
78.930123,20.661546,-99.591668
26.534823,70.057534,-96.592357
22.855119,72.606053,-95.461172
-35.641458,101.07751,-65.436054
-30.335309,104.57321,-74.237901
-76.064387,109.52258,-33.458197
-85.277561,74.155618,11.121943
-139.72744,117.8813,21.846132
-91.590045,35.109247,56.480798
-110.07352,2.2272411,107.84628
-79.631046,-21.754356,101.3854
-27.359909,-70.944962,98.304871
-23.395191,-73.761233,97.156424
35.366004,-102.06983,66.70383
30.103738,-105.3301,75.226363
75.595779,-110.06868,34.472905
84.726316,-74.75516,-9.9711563
139.35885,-118.45658,-20.902273
90.933299,-35.396629,-55.53667
109.10505,-2.3668714,-106.73818
78.615965,21.521481,-100.13745
26.75132,70.374901,-97.126222
22.657261,73.379487,-96.036748
-36.198687,101.70877,-65.510086
-31.089254,104.76093,-73.671681
-76.318666,109.35225,-33.033585
-85.376043,74.210063,11.16598
-140.17945,117.90784,22.271616
-91.599313,34.75506,56.844252
-109.48406,1.4413276,108.04274
-78.849956,-22.368764,101.21872
-27.17647,-70.992839,98.169309
-23.084488,-74.009726,97.094215
35.945475,-102.39895,66.453471
30.920725,-105.27019,74.349465
76.003791,-109.61719,33.613401
84.950683,-74.528497,-10.422185
139.95595,-118.4659,-21.490053
91.203059,-35.174189,-56.028869
108.91345,-1.5738149,-107.33963
78.157466,22.166228,-100.32369
26.739123,70.592875,-97.331997
22.779591,73.569374,-96.348965
-36.219456,102.065,-65.845544
-31.437583,104.91376,-73.476178
-76.438158,109.1039,-32.665745
-85.293504,74.103363,11.190141
-140.43332,118.13393,22.299393
-91.701464,34.953083,56.748381
-109.32473,1.16334,108.16139
-78.303429,-22.751578,101.05501
-26.961285,-71.042804,98.00409
-23.110991,-73.99018,97.10117
35.815217,-102.44028,66.625066
31.339037,-105.42396,74.084923
76.358144,-109.39965,33.041505
85.065608,-74.304433,-10.761175
140.28658,-118.34013,-21.946443
91.576994,-35.349286,-56.227708
109.20811,-1.5185911,-107.68952
77.855272,22.754173,-100.60945
26.589082,70.858311,-97.447393
22.773384,73.800063,-96.573447
-35.921291,102.1677,-66.246404
-31.777512,105.30682,-73.52931
-76.802865,109.11856,-32.315699
-85.353248,73.869204,11.484044
-140.57438,117.79902,22.775361
-91.867462,35.08504,56.782422
-109.54771,1.3030108,108.2447
-77.860898,-23.301158,101.16206
-26.493557,-71.309543,97.8031
-22.705038,-74.151573,96.856611
35.738886,-102.39655,66.657668
31.727357,-105.61762,73.890261
76.770962,-109.2789,32.507941
85.237915,-73.818527,-11.419389
140.3013,-117.67073,-22.630571
91.665526,-35.255232,-56.410294
109.43954,-1.5933979,-107.84614
77.633089,23.187325,-100.82041
26.124729,71.240155,-97.364884
22.361838,73.947214,-96.309053
-35.802749,102.14458,-66.341828
-31.824822,105.46446,-73.639637
-76.87731,109.08483,-32.207525
-85.375426,73.48284,11.892587
-140.3578,117.20664,23.151154
-91.716644,35.066551,56.650093
-109.6788,1.5574363,108.12137
-77.854474,-23.273065,101.12754
-26.093545,-71.489132,97.582677
-22.283415,-74.09898,96.382395
35.638167,-102.23472,66.596557
31.634425,-105.65525,74.020829
76.67727,-109.2981,32.620826
85.221659,-73.554478,-11.667181
140.16333,-117.1167,-23.046634
91.520793,-35.175439,-56.345354
109.68018,-1.9234904,-107.75668
77.967123,22.911767,-100.87889
26.037555,71.283571,-97.321126
22.074851,73.984106,-96.058957
-35.633394,101.99813,-66.364732
-31.687685,105.5607,-73.87302
-76.659921,109.32681,-32.66689
-85.2611,73.506209,11.754891
-140.27307,116.78781,23.485263
-91.564861,34.966869,56.597992
-109.89642,1.9991512,107.89726
-78.240278,-22.897601,101.13788
-26.207032,-71.317019,97.524051
