IsLa [A],IsLb [A],IsLc [A]
115.48326,-143.64234,28.159079
140.38668,-130.73863,-9.6480459
144.25919,-91.508641,-52.750553
140.90164,-47.073287,-93.828351
136.05211,-5.0940346,-130.95807
101.97659,36.232989,-138.20958
74.014816,73.433996,-147.44881
14.990832,115.64617,-130.637
-23.731794,144.54008,-120.80829
-61.131028,136.82268,-75.691653
-115.2087,131.15609,-15.947391
-129.31964,121.97167,7.3479788
-141.62177,78.61549,63.006282
-134.66669,50.839817,83.826873
-133.44875,4.3557953,129.09296
-91.304415,-42.521032,133.82545
-93.687961,-66.821696,160.50966
-11.718709,-111.1613,122.88001
27.775877,-153.6098,125.83392
59.535055,-136.8895,77.354449
120.06348,-127.95436,7.8908806
124.85835,-121.76823,-3.0901197
143.24836,-74.705604,-68.54276
134.03307,-59.29695,-74.736123
134.83813,-9.1433852,-125.69475
89.48082,41.065839,-130.54666
102.92999,60.364611,-163.2946
13.012322,106.33786,-119.35018
-27.90593,152.2827,-124.37677
-59.163957,134.39819,-75.234233
-118.90016,125.2236,-6.3234371
-124.67054,118.0556,6.6149367
-143.29855,71.539339,71.759215
-133.76898,56.830021,76.938961
-133.44603,5.0220045,128.42403
-88.460702,-45.482576,133.94328
-102.91617,-64.041118,166.95729
-11.686143,-110.01796,121.70411
30.478853,-156.70856,126.22971
61.053795,-138.99012,77.936323
120.56869,-128.7301,8.16141
126.58071,-120.27149,-6.3092222
145.29676,-74.338521,-70.95824
135.64297,-59.764224,-75.878744
133.66356,-6.5136501,-127.14991
89.350904,43.697746,-133.04865
104.80021,62.273037,-167.07324
12.410947,107.75092,-120.16186
-30.079841,155.04355,-124.96371
-60.939973,138.92472,-77.98475
-120.13968,127.41803,-7.2783497
-126.3842,118.34173,8.0424645
-146.46801,73.274793,73.193214
-135.93871,57.80833,78.130379
-132.72846,3.8791787,128.84928
-88.822919,-46.788931,135.61185
-104.16435,-65.640208,169.80456
-11.425205,-109.86781,121.29301
31.534903,-157.91295,126.37805
63.026609,-142.82555,79.798937
121.1069,-129.85907,8.7521741
127.76611,-120.74867,-7.0174335
149.30585,-76.115812,-73.190037
137.72753,-60.167687,-77.559839
134.00712,-5.8593846,-128.14774
89.985922,46.127032,-136.11295
105.04819,64.717779,-169.76597
12.471292,108.20618,-120.67747
-31.792989,157.27208,-125.47909
-63.28936,142.30537,-79.016007
-120.38035,129.14436,-8.7640109
-127.81238,119.59287,8.2195178
-150.2357,75.289047,74.946655
-138.70095,59.969867,78.731084
-134.36525,4.6540641,129.71119
-89.950969,-48.514752,138.46572
-105.4032,-66.794498,172.1977
-12.243111,-110.21328,122.45639
33.613295,-159.86347,126.25018
64.601029,-144.63032,80.029291
121.37526,-131.43979,10.064527
129.00026,-120.67458,-8.325681
151.57634,-76.744606,-74.831736
140.89666,-62.39062,-78.506043
135.22888,-5.7095077,-129.51938
90.98114,47.577636,-138.55878
107.40688,66.288336,-173.69521
13.136477,109.61016,-122.74664
-33.432209,159.38218,-125.94998
-64.663045,145.10307,-80.440028
-121.55587,131.47217,-9.9163022
-128.87607,119.54629,9.3297798
-152.12801,76.243897,75.884113
-141.90553,61.943578,79.961951
-134.91165,4.6067298,130.30492
-91.138227,-48.706819,139.84505
-107.92029,-68.464337,176.38463
-13.092389,-110.91526,124.00765
33.592523,-160.94768,127.35516
66.002475,-148.12712,82.124648
122.55706,-133.45633,10.899275
129.61163,-120.99751,-8.6141183
154.02606,-77.840334,-76.185722
143.23185,-62.930507,-80.301348
135.65485,-5.7150488,-129.9398
91.937955,48.374334,-140.31229
108.51279,68.611171,-177.12396
14.205878,110.05882,-124.26469
-33.038567,160.77506,-127.73649
-66.421114,148.91107,-82.489954
-122.28726,134.09011,-11.802849
-129.77397,121.36518,8.4087861
-155.14546,77.974557,77.170902
-144.07655,62.976472,81.100077
-136.33204,5.5735311,130.75851
-91.909981,-49.873042,141.78302
-108.47336,-69.867644,178.34101
