IsLa [A],IsLb [A],IsLc [A]
38.911282,-63.992701,25.081419
51.880486,-62.293417,10.41293
59.304944,-49.213435,-10.091509
60.204744,-28.883383,-31.32136
65.353465,-15.459752,-49.893713
46.343118,5.9817306,-52.324849
39.785242,23.767614,-63.552856
27.045932,36.363095,-63.409028
-3.58684,56.637654,-53.050814
-7.2642772,61.741707,-54.47743
-41.258402,61.970407,-20.712005
-50.726977,61.562658,-10.835681
-64.848656,49.201048,15.647609
-53.262707,23.326704,29.936003
-66.478329,12.073318,54.405011
-31.639488,-15.639468,47.278956
-44.518176,-24.791261,69.309438
-33.200668,-29.717741,62.918409
14.397764,-62.414559,48.016795
-0.59584416,-67.677809,68.273654
45.432927,-62.650509,17.217582
51.190453,-62.999366,11.808912
69.786729,-50.383692,-19.403037
49.953649,-21.730728,-28.222921
67.522165,-11.751382,-55.770783
25.800079,18.489152,-44.289232
46.510482,23.805067,-70.315548
34.63754,26.942408,-61.579949
-15.73298,62.085918,-46.352937
0.37526747,66.671893,-67.04716
-45.500417,61.454528,-15.954111
-51.468485,61.482816,-10.014331
-70.03185,48.917789,21.114061
-49.910909,20.429964,29.480945
-67.150155,9.9954562,57.154699
-25.447941,-20.246739,45.694681
-46.357655,-25.133505,71.491161
-34.175983,-28.268145,62.444129
16.3601,-63.498897,47.138797
-0.091653489,-67.989749,68.081403
45.604779,-62.479439,16.874659
51.663646,-62.228622,10.564976
70.179347,-49.781684,-20.397663
49.849979,-21.426282,-28.423697
66.851385,-10.623668,-56.227718
25.301901,19.546294,-44.848195
46.503564,24.149499,-70.653063
33.972757,27.385489,-61.358245
-16.701845,62.801776,-46.099931
-0.047963747,67.403173,-67.35521
-45.701369,61.721301,-16.019932
-51.858961,61.138198,-9.2792375
-70.414947,48.838688,21.576259
-49.905318,20.532537,29.37278
-66.476827,9.2715384,57.205289
-24.98316,-20.792533,45.775693
-46.40855,-25.150939,71.559489
-33.515112,-28.334107,61.849219
17.199236,-63.76822,46.568983
0.32686849,-68.483667,68.156799
45.877868,-62.496448,16.61858
52.026764,-61.646636,9.6198719
70.666921,-49.565525,-21.101396
49.998706,-21.240648,-28.758057
66.205895,-9.6308839,-56.575011
24.871589,20.303835,-45.175424
46.524982,24.550857,-71.075839
33.286095,27.698372,-60.984466
-17.419133,63.23233,-45.813197
-0.49629149,68.215028,-67.718736
-45.976797,61.968012,-15.991215
-52.131468,60.867235,-8.7357674
-70.974907,49.039411,21.935496
-50.127218,20.612429,29.514789
-65.881246,8.6495357,57.23171
-24.635978,-21.192405,45.828383
-46.405396,-25.374935,71.78033
-32.859432,-28.333433,61.192865
17.773461,-63.886332,46.112871
0.82761454,-69.113581,68.285966
46.146371,-62.483026,16.336655
52.236032,-61.219786,8.9837535
71.349607,-49.682785,-21.666822
50.289791,-21.105443,-29.184348
65.689585,-8.9149937,-56.774591
24.607363,20.860645,-45.468008
46.433392,25.082658,-71.51605
32.655755,27.821704,-60.47746
-17.901786,63.492564,-45.590779
-1.0615742,69.034571,-67.972996
-46.199512,62.048908,-15.849395
-52.26749,60.681861,-8.4143711
-71.738606,49.413644,22.324962
-50.430602,20.663276,29.767325
-65.474734,8.2771929,57.197541
-24.501021,-21.507512,46.008532
-46.267164,-25.786097,72.053261
-32.319664,-28.205715,60.525379
18.163545,-63.960898,45.797353
1.4449818,-69.75715,68.312168
46.298041,-62.338544,16.040504
52.341663,-60.950692,8.6090296
72.182255,-49.928561,-22.253694
50.586385,-21.003152,-29.583234
65.408087,-8.5509038,-56.857184
24.566568,21.314033,-45.880601
46.239103,25.675381,-71.914484
32.192376,27.785109,-59.977486
-18.261965,63.71291,-45.450946
-1.732973,69.748079,-68.015106
-46.265401,61.967161,-15.70176
-52.366012,60.596711,-8.2306983
-72.590073,49.762306,22.827767
-50.682141,20.689874,29.992267
-65.33965,8.202912,57.136738
-24.556451,-21.825231,46.381683
-46.085647,-26.237163,72.32281
-31.993605,-28.010633,60.004238
18.495756,-64.103422,45.607666
2.1225638,-70.264452,68.141888
46.276346,-62.120589,15.844243
52.459228,-60.814496,8.3552683
73.017257,-50.10538,-22.911877
50.783136,-20.939369,-29.843767
65.398053,-8.4811166,-56.916936
24.665453,21.756209,-46.421662
46.069114,26.194833,-72.263947
31.991136,27.690195,-59.681331
-18.624775,64.010638,-45.385863
-2.3991876,70.231192,-67.832004
-46.183737,61.826746,-15.64301
-52.526849,60.596207,-8.0693587
-73.360457,49.938419,23.422038
-50.827533,20.747116,30.080417
-65.437857,8.296984,57.140873
-24.690487,-22.188433,46.87892
-45.992247,-26.592631,72.584879
-31.938004,-27.860712,59.798717
18.871191,-64.381749,45.510557
2.7287341,-70.552918,67.824184
46.14717,-61.927341,15.78017
52.673176,-60.76594,8.0927644
73.683555,-50.113725,-23.56983
50.89206,-20.959826,-29.932234
65.563404,-8.5231401,-57.040264
24.778571,22.209689,-46.98826
46.062391,26.536933,-72.599324
32.023591,27.677607,-59.701197
-19.033504,64.414018,-45.380514
-2.9298182,70.482733,-67.552915
-46.054586,61.744782,-15.690196
-52.792149,60.600659,-7.8085095
-73.902054,49.929166,23.972888
-50.929102,20.879615,30.049487
-65.64907,8.3878437,57.261226
-24.780279,-22.560856,47.341135
-46.107616,-26.784323,72.891939
-32.051094,-27.863113,59.914208
19.28074,-64.766028,45.485287
3.1389492,-70.683565,67.544616
46.047747,-61.869481,15.821734
52.964948,-60.680309,7.7153612
74.086265,-49.985359,-24.100906
51.014973,-21.0987,-29.916273
65.772085,-8.5004302,-57.271654
24.822842,22.593791,-47.416632
46.271449,26.717779,-72.989228
32.155841,27.821203,-59.977044
-19.444211,64.854239,-45.410028
-3.2311463,70.647844,-67.416698
-46.025144,61.818343,-15.793199
-53.098034,60.504044,-7.4060093
-74.174604,49.802085,24.372519
-51.098001,21.107377,29.990625
-65.832709,8.3366254,57.496083
-24.799553,-22.833199,47.632753
-46.419924,-26.874607,73.294531
-32.173744,-28.052502,60.226245
