IsLa [A],IsLb [A],IsLc [A]
74.334004,-157.19952,82.865513
113.9367,-152.50025,38.563553
145.63645,-133.84884,-11.787613
156.44697,-99.476607,-56.97036
150.14945,-44.874119,-105.27533
137.19015,-5.5597399,-131.63041
106.93394,47.666305,-154.60024
68.069596,84.18397,-152.25357
20.232176,126.77077,-147.00295
-37.457699,135.81209,-98.354395
-70.007282,166.84457,-96.837289
-100.92074,149.83596,-48.915223
-155.86278,142.00088,13.861901
-159.08509,107.74444,51.340645
-143.15619,28.106183,115.05
-136.84722,7.2576587,129.58956
-103.81197,-55.023503,158.83547
-70.145695,-77.738465,147.88416
-22.664483,-128.59906,151.26355
44.806257,-123.55719,78.750933
64.123855,-179.15506,115.03121
88.093709,-149.39067,61.296961
162.16755,-149.64876,-12.518794
158.63996,-114.01589,-44.624073
137.30675,-19.838375,-117.46838
134.6913,-9.1134994,-125.5778
99.972097,57.426842,-157.39894
69.042121,74.899836,-143.94196
21.861038,127.43855,-149.29959
-46.364791,121.43812,-75.073331
-65.846039,178.58002,-112.73398
-89.838122,148.42824,-58.590115
-163.62989,148.49062,15.139269
-160.12275,113.1001,47.022645
-139.19015,19.539141,119.65101
-136.74581,8.31182,128.43399
-101.38516,-58.820251,160.20541
-70.01161,-76.297324,146.30893
-23.015191,-128.43621,151.45141
45.008358,-122.37101,77.362657
64.945579,-180.21088,115.2653
89.192885,-149.53609,60.343202
162.6556,-149.07872,-13.576876
158.88688,-113.53466,-45.352226
137.91175,-20.699269,-117.21248
135.98065,-9.4242385,-126.55641
100.40277,58.012971,-158.41575
68.612747,75.768095,-144.38084
21.819551,127.44877,-149.26832
-45.573747,121.31844,-75.744692
-65.722524,179.62878,-113.90625
-90.248725,149.03012,-58.7814
-163.72595,148.2312,15.494754
-159.6696,112.41383,47.255778
-138.80131,20.166228,118.63508
-137.19204,9.0650599,128.12698
-101.71151,-58.566723,160.27823
-69.23623,-76.868354,146.10458
-22.196095,-128.43116,150.62725
44.948114,-121.91343,76.965319
64.991089,-180.61645,115.62536
89.53084,-150.05141,60.520575
163.32769,-149.04753,-14.28016
159.00424,-112.72781,-46.276435
138.06143,-20.655793,-117.40564
136.55806,-9.9226679,-126.63539
101.63463,57.429184,-159.06381
68.880793,76.183562,-145.06435
21.504416,127.92576,-149.43018
-45.478435,121.25189,-75.773457
-65.556468,179.94468,-114.38821
-89.877393,149.72941,-59.852019
-163.82267,148.94739,14.875286
-159.64157,112.07496,47.566615
-138.5008,19.955269,118.54553
-136.9721,9.3742952,127.5978
-102.38946,-57.54645,159.93591
-69.617136,-76.54156,146.1587
-21.870472,-128.47674,150.34722
45.384449,-121.68851,76.304061
65.417698,-180.23631,114.81861
89.357432,-150.11169,60.75426
163.16244,-149.67433,-13.488109
159.23751,-112.48863,-46.748882
137.9018,-20.136977,-117.76482
136.19514,-9.4788155,-126.71632
101.94531,56.915993,-158.8613
69.556746,75.893443,-145.45019
21.800705,127.91474,-149.71544
-45.70771,121.2575,-75.549793
-66.006034,179.69561,-113.68958
-89.639914,149.60604,-59.966125
-163.34542,149.65637,13.689042
-159.68263,112.60824,47.074392
-138.27714,19.904669,118.37247
-136.315,8.9055648,127.40944
-102.18496,-57.236995,159.42195
-70.075028,-76.026963,146.10199
-22.603819,-127.95566,150.55948
45.19712,-121.40871,76.211589
65.941698,-179.96612,114.02443
89.435989,-149.70624,60.270255
162.84572,-150.04429,-12.801438
159.44146,-113.35605,-46.085404
137.96928,-20.497222,-117.47205
136.01055,-9.1394833,-126.87107
101.72648,57.039475,-158.76596
69.755115,75.673816,-145.42893
22.854518,127.27958,-150.1341
-44.972291,120.82851,-75.856216
-66.179728,179.60112,-113.42139
-89.783846,149.14417,-59.360323
-162.76756,149.57241,13.195154
-159.46333,113.19234,46.270992
-137.91191,20.632759,117.27915
-136.08815,9.0037265,127.08442
-101.62088,-57.34135,158.96223
-69.53967,-76.002576,145.54225
-23.169665,-127.20269,150.37236
44.273736,-120.53715,76.263409
65.776158,-179.77241,113.99626
89.757073,-149.20699,59.449917
162.5193,-149.43787,-13.081427
159.10829,-113.3258,-45.782497
137.64352,-21.309189,-116.33433
135.98686,-9.4784527,-126.50841
101.50024,56.977657,-158.4779
69.047386,75.972026,-145.01941
23.045715,126.8453,-149.89102
-43.697995,119.81045,-76.112456
-65.391286,179.64461,-114.25333
-89.651555,148.92217,-59.270614
-162.56697,149.10648,13.460486
-159.00052,113.0255,45.975022
-137.58394,21.554565,116.02938
-136.21136,9.9274657,126.28389
-101.80347,-56.676631,158.4801
-69.064324,-76.066922,145.13125
-23.022472,-126.93559,149.95806
43.198401,-119.56792,76.369515
64.76939,-179.72563,114.95624
89.336365,-149.07719,59.740829
162.23171,-149.18324,-13.048464
158.77522,-112.84025,-45.934967
137.18103,-21.72842,-115.45261
136.08811,-10.430867,-125.65724
101.84608,55.966048,-157.81213
68.94149,75.715745,-144.65724
22.708704,126.67259,-149.38129
-43.159925,119.08799,-75.928069
-64.447382,179.25534,-114.80796
-89.026265,148.83595,-59.809688
-161.81291,148.93676,12.876152
-158.58395,112.46061,46.123332
-136.95182,21.520844,115.43097
-135.93088,10.505423,125.42546
-102.17399,-55.150064,157.32406
-69.200401,-75.503686,144.70409
-22.757307,-126.6336,149.3909
43.092916,-118.98409,75.891175
64.202463,-179.13905,114.93659
88.618497,-148.86203,60.24353
161.43372,-149.16308,-12.270642
158.33404,-112.62696,-45.707082
