IsLa [A],IsLb [A],IsLc [A]
94.703979,-157.04303,62.339053
129.64699,-144.23415,14.587155
147.75537,-112.45183,-35.303537
159.22232,-80.542329,-78.679991
149.9686,-35.05998,-114.90862
124.20717,23.104607,-147.31177
101.77058,58.671556,-160.44214
42.683579,109.53689,-152.22047
-0.79797766,137.65272,-136.85474
-54.736186,162.99022,-108.25404
-92.970273,148.94087,-55.970598
-136.21106,147.91406,-11.702998
-140.63404,95.459279,45.174756
-168.059,87.219393,80.839606
-150.11071,42.185273,107.92543
-120.65724,-33.03496,153.6922
-120.36763,-50.429747,170.79738
-39.363171,-114.93311,154.29628
-0.9808146,-139.1502,140.13102
59.170818,-171.92356,112.75274
89.564356,-142.92327,53.358912
139.53726,-152.19295,12.655695
133.26046,-83.827736,-49.432722
172.00265,-92.472407,-79.530245
147.67654,-46.672808,-101.00373
116.71076,36.317749,-153.02851
124.59861,46.825049,-171.42365
36.950296,115.34026,-152.29056
-0.442044,138.32632,-137.88428
-61.35945,170.92303,-109.56358
-90.788056,141.77426,-50.986202
-141.0112,151.72154,-10.710338
-135.15544,83.485325,51.670111
-173.99038,91.510042,82.480336
-149.05396,45.374752,103.67921
-118.06027,-37.428594,155.48886
-126.40959,-47.838573,174.24816
-38.6565,-116.55671,155.21321
-0.56849791,-139.88266,140.45115
60.651251,-172.20046,111.54921
89.87741,-142.71757,52.840159
139.82627,-152.7287,12.902423
134.14202,-84.804211,-49.337808
173.29988,-92.660363,-80.639521
147.99878,-46.000591,-101.99819
116.80646,36.69437,-153.50083
125.20735,47.02328,-172.23063
38.369242,115.25174,-153.62099
-0.021105144,139.16646,-139.14536
-61.757167,171.55471,-109.79754
-90.934917,141.87769,-50.942771
-140.50623,151.85248,-11.346246
-134.86601,84.401801,50.464205
-174.55529,92.405516,82.149773
-148.94685,45.093043,103.85381
-117.41131,-37.758344,155.16966
-125.56714,-48.111315,173.67845
-39.353705,-115.71126,155.06497
-1.0361419,-139.87979,140.91594
61.09146,-172.37908,111.28762
90.610519,-142.46557,51.855052
139.838,-152.13359,12.29559
133.97567,-84.884833,-49.090832
174.04114,-93.382572,-80.658569
148.49921,-45.808478,-102.69073
116.64194,37.355082,-153.99702
124.48928,47.822208,-172.31149
38.772819,115.03588,-153.8087
0.86734893,139.1507,-140.01805
-61.296999,171.98457,-110.68757
-91.280862,142.04662,-50.765757
-140.46932,151.5097,-11.040373
-134.38615,84.376255,50.009895
-174.72431,93.145725,81.578582
-149.32247,45.829683,103.49279
-117.41426,-37.667396,155.08166
-124.74865,-48.583479,173.33213
-39.097527,-115.61126,154.70879
-1.5759066,-139.45606,141.03197
60.36772,-172.51542,112.1477
90.721979,-142.62071,51.898728
140.1724,-151.93047,11.758061
133.92215,-84.565456,-49.356693
174.21707,-93.447275,-80.769794
149.04148,-46.576496,-102.46499
117.28721,36.770448,-154.05766
124.14532,48.392872,-172.53819
38.418886,115.25449,-153.67338
1.1809403,138.88501,-140.06595
-60.302659,171.89086,-111.5882
-90.610359,142.15792,-51.547559
-140.2913,151.50519,-11.213893
-134.08652,83.924246,50.162278
-174.25806,92.717067,81.540995
-149.24758,46.288941,102.95864
-117.81533,-36.454588,154.26992
-124.59186,-48.632675,173.22453
-38.451645,-115.71152,154.16317
-1.1426631,-139.20874,140.3514
59.889567,-172.04196,112.15239
90.117689,-142.50752,52.389831
139.89637,-151.95642,12.060042
133.76778,-84.155521,-49.612261
173.90704,-92.604043,-81.302994
148.85574,-46.474025,-102.38171
117.8448,35.571225,-153.41603
124.90198,47.910341,-172.81232
38.371905,115.27838,-153.65029
0.78184453,138.87729,-139.65914
-60.022318,171.59949,-111.57717
-89.990599,142.18535,-52.194749
-139.61693,151.86947,-12.25254
-133.72731,84.119782,49.607524
-173.98178,92.223684,81.758094
-148.84578,46.042536,102.80325
-118.15096,-35.324955,153.47592
-125.49418,-47.7578,173.25198
-38.909439,-115.1134,154.02284
-0.97336619,-139.05433,140.0277
60.015741,-171.70664,111.6909
89.713261,-142.17237,52.459107
139.05788,-152.0963,13.038421
133.19658,-84.371064,-48.825515
173.67587,-92.426484,-81.249386
148.34918,-45.804555,-102.54462
117.7497,35.044765,-152.79447
125.34549,47.337595,-172.68309
39.178236,114.31324,-153.49147
1.0479536,138.51499,-139.56295
-60.068477,171.2171,-111.14862
-89.822818,141.68154,-51.858727
-138.72911,151.73684,-13.007721
-132.69693,84.327217,48.369712
-173.66861,92.538739,81.129868
-148.33635,45.499417,102.83693
-117.62247,-35.305559,152.92803
-125.41883,-47.352535,172.77137
-39.736748,-113.98921,153.72596
-1.5103372,-138.40156,139.91189
59.747615,-171.24315,111.49553
89.822119,-141.65563,51.833513
138.47985,-151.7238,13.243946
132.05065,-84.647109,-47.403544
173.51968,-93.183369,-80.336314
148.12889,-45.8369,-102.29199
117.42866,35.077747,-152.50641
125.1483,47.169568,-172.31787
39.989199,113.30431,-153.29351
2.1550286,137.6571,-139.81213
-59.277619,170.76498,-111.48736
-89.666967,141.34501,-51.678044
-138.39977,151.41006,-13.010294
-131.70834,84.523615,47.184726
-173.34858,93.558251,79.79033
-148.13763,45.978307,102.15932
-117.42371,-34.902142,152.32585
-124.85397,-47.468167,172.32213
-39.990703,-113.11609,153.10679
-2.650515,-137.2204,139.87092
58.550486,-170.37444,111.82396
89.219108,-141.08912,51.870008
138.10453,-151.14612,13.041588
131.2601,-84.314447,-46.945656
172.85783,-93.778339,-79.079487
147.91745,-46.380749,-101.5367
117.18039,34.477932,-151.65832
124.62899,47.306157,-171.93514
39.759514,112.92098,-152.68049
2.7946807,136.6993,-139.49398
-57.53329,169.59601,-112.06272
-88.862866,140.83649,-51.973628
-137.89437,150.91655,-13.022178
-131.04629,84.091296,46.954992
-172.63434,93.676167,78.958169
-147.81904,46.68572,101.13332
-117.22652,-34.056972,151.2835
-124.82333,-47.004387,171.82772
-39.787818,-112.79174,152.57956
-2.9318138,-136.47535,139.40717
56.624853,-169.00727,112.38241
88.030205,-140.56157,52.53136
137.36399,-150.83097,13.46698
130.70071,-84.077615,-46.623094
172.33185,-93.686116,-78.645732
147.52146,-46.876223,-100.64524
117.12367,33.171292,-150.29496
124.97332,46.464195,-171.43751
39.904825,112.30758,-152.2124
2.915011,136.21327,-139.12828
-56.262794,168.44833,-112.18554
-87.148899,139.93864,-52.789743
-136.77019,150.58078,-13.810585
-130.26243,83.769485,46.492944
-171.99964,93.508664,78.49098
-147.15248,46.629107,100.52338
-116.81782,-32.630243,149.44806
-125.26693,-45.719055,170.98598
-40.025715,-111.84869,151.87441
-2.9311216,-135.91166,138.84278
55.987195,-168.03512,112.04793
86.543015,-139.44885,52.905831
135.79193,-150.28459,14.492653
129.78141,-83.631733,-46.149676
171.67044,-93.562065,-78.108373
146.90927,-46.546543,-100.36273
116.54076,32.337014,-148.87778
125.69468,44.629621,-170.3243
40.278819,111.27312,-151.55194
3.098159,135.52428,-138.62244
-55.764875,167.71452,-111.94964
-86.179483,139.06597,-52.886491
-134.92063,149.93342,-15.012795
-129.13028,83.503418,45.626861
-171.32319,93.681376,77.641817
-146.68179,46.601658,100.08013
-116.42897,-32.072626,148.50159
-125.82508,-43.943929,169.76901
-40.761366,-110.23853,150.99989
-3.5362409,-135.02751,138.56375
55.436379,-167.3585,111.92212
85.81142,-138.81098,52.99956
134.33281,-149.66208,15.329277
128.25706,-83.190796,-45.066266
170.84537,-93.904908,-76.940462
146.44365,-46.710192,-99.733461
116.19822,31.843723,-148.04194
125.60658,43.679355,-169.28594
41.046493,109.08677,-150.13326
3.9335317,134.27425,-138.20778
-55.129953,166.79456,-111.66461
-85.438465,138.29741,-52.85894
-133.85147,149.23263,-15.381156
-127.40042,82.707609,44.692807
-169.98372,94.103877,75.879841
-146.1497,46.868864,99.280835
-115.87203,-31.758114,147.63015
-125.50859,-43.468065,168.97666
-41.191005,-108.40347,149.59447
-4.4958814,-133.32185,137.81774
54.671788,-166.29674,111.62495
85.176232,-138.04776,52.871529
133.56465,-149.02639,15.461739
126.83164,-82.541405,-44.290238
169.12074,-94.420253,-74.700482
145.84139,-47.304298,-98.537094
115.6753,31.526239,-147.20154
125.51017,43.12954,-168.63971
41.403068,107.77554,-149.1786
5.1017988,132.3477,-137.4495
-53.96528,165.41479,-111.44951
-84.636747,137.65072,-53.013973
-133.11541,148.77719,-15.661778
-126.40334,82.393026,44.010312
-168.37892,94.558305,73.820615
-145.30715,47.715505,97.591641
-115.53749,-31.114132,146.65163
-125.41711,-42.936765,168.35388
-41.532787,-107.2952,148.82798
-5.395585,-131.78145,137.17703
53.249258,-164.33739,111.08813
83.986698,-137.06431,53.077616
132.66245,-148.4577,15.795256
125.97103,-82.045026,-43.926002
167.75622,-94.52497,-73.231247
144.61748,-47.955227,-96.662256
115.00775,30.671247,-145.679
125.23006,42.577536,-167.8076
41.47277,106.88354,-148.35631
5.5082477,131.28226,-136.79051
-52.548365,163.32715,-110.77879
-83.055034,136.10078,-53.045748
-132.10417,148.06785,-15.963683
-125.65942,81.82024,43.839181
-167.39642,94.486436,72.90998
-144.17412,48.165762,96.008359
-114.41735,-30.131287,144.54864
-125.29809,-41.994746,167.29284
-41.515873,-106.56775,148.08362
-5.6331772,-130.9405,136.57368
52.000529,-162.72032,110.71979
81.949352,-135.12958,53.180226
131.29545,-147.5508,16.255347
125.26091,-81.723254,-43.537657
167.04031,-94.486633,-72.55368
143.84915,-48.41788,-95.431271
114.05196,29.392101,-143.44406
125.19155,41.213216,-166.40476
41.64781,105.98145,-147.62926
5.849045,130.58642,-136.43547
-51.687809,162.28306,-110.59525
-81.059798,134.39187,-53.332069
-130.1557,146.68372,-16.528023
-124.78198,81.390223,43.391761
-166.70245,94.382432,72.32002
-143.54163,48.401888,95.139743
-113.66054,-28.930784,142.59132
-124.88943,-40.495451,165.38488
-41.603009,-105.24652,146.84953
-5.9264652,-130.14755,136.07402
51.538692,-161.84209,110.30339
80.492874,-133.73957,53.246696
128.94225,-145.77404,16.831795
123.91919,-80.847341,-43.071853
166.1784,-94.217496,-71.960907
143.27292,-48.434355,-94.838566
113.28382,28.809281,-142.0931
124.80978,39.776758,-164.58654
41.572531,104.17145,-145.74398
6.0405998,129.6669,-135.7075
-51.376176,161.57637,-110.20019
-80.265763,133.42477,-53.159003
-128.1214,145.2387,-17.117307
-122.83506,80.351303,42.483756
-165.6053,94.108783,71.496521
-142.99702,48.566629,94.430391
-113.08998,-28.671143,141.76112
-124.83394,-39.223711,164.05765
-41.810182,-102.8283,144.63848
-6.3849632,-128.81936,135.20432
51.100404,-161.13544,110.03503
79.980143,-133.21735,53.237203
127.50808,-144.89875,17.39067
121.88231,-79.933363,-41.948946
164.63678,-93.892292,-70.744491
142.62614,-48.623048,-94.003093
112.98582,28.47794,-141.46376
124.70067,39.09034,-163.79101
41.957571,101.80352,-143.76109
6.6291182,127.69314,-134.32226
-50.821674,160.49055,-109.66888
-79.790996,132.849,-53.058006
-127.09795,144.50634,-17.408388
-121.15175,79.422858,41.728889
-163.42189,93.559276,69.862612
-141.90196,48.659045,93.242917
-112.54231,-28.477253,141.01956
-124.51624,-38.928613,163.44486
-41.887067,-101.24563,143.13269
-6.8893587,-126.59077,133.48013
50.148024,-159.38229,109.23427
79.616965,-132.41997,52.803001
126.816,-144.25567,17.439671
120.80943,-79.184763,-41.624669
162.60873,-93.431189,-69.177544
140.92414,-48.87847,-92.045666
112.09759,28.41257,-140.51016
124.56584,38.657142,-163.22298
41.910476,100.92712,-142.83759
7.1776133,125.77145,-132.94907
-49.236134,158.03369,-108.79755
-79.116383,131.79922,-52.682834
-126.44195,143.95347,-17.511518
-120.52548,79.095967,41.429513
-162.08253,93.382728,68.699805
-140.08434,49.235622,90.848717
-111.5544,-28.028645,139.58305
-124.42817,-38.403374,162.83155
-41.979528,-100.66812,142.64765
-7.3766537,-125.33266,132.70931
48.567874,-156.98336,108.41549
78.411796,-130.8769,52.465101
125.9147,-143.43148,17.516774
120.33654,-78.831774,-41.504761
161.78705,-93.262567,-68.524488
139.359,-49.274365,-90.084637
110.49111,27.764713,-138.25582
124.11137,37.959777,-162.07114
41.733426,100.52004,-142.25347
7.3970826,124.9508,-132.34788
-48.238347,156.1874,-107.94905
-77.737618,129.79599,-52.058376
-124.84999,142.50656,-17.656576
-120.03006,78.496004,41.534061
-161.51878,93.136878,68.381897
-138.96334,49.286791,89.676549
-109.49636,-27.696004,137.19236
-123.89103,-37.078711,160.96974
-41.491052,-100.28474,141.7758
-7.4135398,-124.74682,132.16036
48.023498,-155.87467,107.85117
77.29387,-129.0652,51.771328
123.41467,-141.2857,17.871029
119.42544,-78.140068,-41.285374
161.32201,-93.096066,-68.225941
138.75277,-49.417533,-89.335232
108.96952,27.498914,-136.46843
123.65433,36.076212,-159.73054
41.419908,99.585793,-141.0057
7.5466503,124.41663,-131.96328
-47.841132,155.61757,-107.77644
-76.990309,128.74925,-51.758941
-122.10304,140.22809,-18.12505
-118.56098,77.470518,41.090458
-160.88647,92.96646,67.920007
-138.66796,49.381291,89.286671
-108.72474,-27.348654,136.07339
-123.29343,-35.593743,158.88717
-41.066764,-98.785813,139.85258
-7.6119201,-123.75606,131.36798
47.877588,-155.40886,107.53127
76.885336,-128.4493,51.563964
121.27409,-139.37426,18.10017
117.54362,-76.411455,-41.132168
159.94116,-92.720763,-67.220393
138.36017,-49.207659,-89.152507
108.35821,27.416782,-135.77499
123.03261,35.303577,-158.33619
40.562329,98.210729,-138.77306
7.7566727,122.67646,-130.43313
-47.731619,154.99526,-107.26364
-76.937609,128.3574,-51.419791
-120.92347,139.01555,-18.092082
-116.80641,75.608176,41.198232
-158.78419,92.371546,66.412646
-137.83511,49.172201,88.662904
-108.21963,-27.464042,135.68367
-123.07154,-35.049387,158.12093
-40.322678,-97.839739,138.16242
-7.9322141,-121.32747,129.25969
47.343264,-154.21745,106.87419
76.773033,-128.23512,51.462087
120.72945,-138.91012,18.180671
116.33452,-75.217437,-41.117079
157.64182,-91.943383,-65.698434
137.14878,-49.224275,-87.924504
108.06478,27.319937,-135.38471
123.01679,35.024733,-158.04152
40.278433,97.676194,-137.95463
7.9797988,120.36826,-128.34806
-47.15291,153.18703,-106.03412
-76.400914,127.76832,-51.367408
-120.75516,138.84219,-18.087027
-116.15854,74.917199,41.241342
-156.85723,91.455987,65.401246
-136.10964,48.85479,87.254849
-107.29423,-27.265965,134.56019
-122.80731,-35.032464,157.83977
-40.056232,-97.708835,137.76507
-7.8557008,-119.80108,127.65678
47.184,-152.01338,104.82938
