IsLa [A],IsLb [A],IsLc [A]
79.761581,-101.00535,21.243765
96.972805,-92.469109,-4.5036953
100.31516,-64.87944,-35.435721
97.698532,-32.733732,-64.964799
97.1492,-5.1999741,-91.949226
64.851211,28.097849,-92.94906
51.515481,51.654135,-103.16962
22.432752,75.20415,-97.636902
-15.360754,104.77671,-89.415959
-37.794321,97.921077,-60.126756
-85.675123,90.85606,-5.1809374
-91.340252,87.71983,3.6204216
-101.6172,58.326427,43.290778
-91.299684,31.664325,59.63536
-96.012252,2.6196419,93.39261
-44.20884,-39.79706,84.0059
-63.501618,-48.779506,112.28112
-31.513709,-65.433565,96.947275
18.705892,-115.33822,96.632324
32.725562,-101.32748,68.601923
94.353119,-86.804749,-7.5483693
89.183184,-88.441869,-0.74131445
104.89989,-57.480178,-47.419713
89.354633,-34.801931,-54.552702
96.683371,-4.6463319,-92.037039
36.847029,41.681462,-78.528491
68.486229,45.286151,-113.77238
33.989461,60.295924,-94.285385
-18.584397,114.07376,-95.489359
-32.800132,99.783807,-66.983675
-93.907266,84.622515,9.2847506
-89.01296,86.065584,2.9473762
-105.76334,55.85464,49.908704
-89.407336,32.659701,56.747636
-96.081728,2.0733659,94.008362
-36.505123,-44.499661,81.004784
-67.84046,-48.117815,115.95827
-32.999817,-62.302571,95.302387
19.711635,-116.47136,96.759727
34.030711,-102.43614,68.405434
94.22313,-86.232151,-7.990979
89.585395,-87.739354,-1.8460405
107.18864,-58.035355,-49.153281
89.940275,-34.545293,-55.394982
96.521089,-3.8848265,-92.636262
37.231613,43.176229,-80.407842
68.270537,46.735926,-115.00646
33.431983,60.389138,-93.821121
-19.885123,115.27636,-95.391236
-34.265786,101.30679,-67.041008
-93.618889,84.6384,8.9804892
-89.542193,86.075394,3.4667987
-107.77219,56.628127,51.144064
-89.873369,33.221694,56.651675
-96.377614,2.271849,94.105765
-37.112459,-45.364951,82.47741
-68.069876,-48.638338,116.70821
-33.085103,-62.000469,95.085572
21.073812,-117.45169,96.377878
35.204135,-103.07543,67.871296
93.853288,-85.942887,-7.9104009
90.198397,-87.115269,-3.0831283
108.55999,-57.75359,-50.806401
90.370294,-34.78706,-55.583233
96.754118,-3.3868441,-93.367274
37.570201,44.55418,-82.124382
68.890088,47.542815,-116.4329
33.569624,61.004646,-94.57427
-21.406178,116.9186,-95.512419
-35.208031,102.426,-67.217972
-93.593591,85.210421,8.38317
-90.303345,85.748841,4.5545037
-108.66565,56.55612,52.109531
-90.555586,34.057691,56.497895
-96.423301,1.9360091,94.487292
-37.318288,-46.039641,83.357929
-69.180526,-48.897699,118.07822
-33.173028,-62.424297,95.597325
22.25793,-118.46555,96.207617
35.798685,-104.12311,68.324426
94.105632,-86.565123,-7.5405088
90.818368,-86.35408,-4.4642877
109.19385,-57.41465,-51.779202
91.193418,-35.110179,-56.083239
96.36701,-2.3844088,-93.982601
37.554068,45.377837,-82.931905
69.973641,48.359817,-118.33346
33.242633,61.816419,-95.059051
-22.232001,117.93831,-95.706309
-35.894836,104.3204,-68.425568
-94.17142,86.366716,7.8047041
-90.774907,85.523197,5.2517098
-109.56572,56.954287,52.611434
-91.491761,34.415624,57.076136
-95.872288,1.2713707,94.600917
-37.373326,-46.346738,83.720064
-70.030842,-49.667165,119.69801
-32.77968,-62.648305,95.427985
22.586972,-118.90618,96.319208
36.659647,-106.08505,69.425398
94.650315,-87.414968,-7.2353465
91.076056,-86.29138,-4.7846763
110.54809,-58.024001,-52.524088
92.080284,-35.023053,-57.05723
95.887532,-1.7759322,-94.1116
37.641241,45.95831,-83.599551
70.247705,49.631808,-119.87951
32.912341,61.953947,-94.866288
-22.456726,118.57575,-96.119027
-37.086443,106.4523,-69.365857
-94.552218,87.228242,7.323976
-91.070819,86.112434,4.958385
-111.3541,58.010728,53.343373
-92.407858,34.663525,57.744332
-95.935285,1.4168696,94.518415
-37.652972,-46.817509,84.470481
-69.964719,-50.698943,120.66366
-32.803333,-62.384095,95.187428
22.891428,-119.4808,96.58937
37.850748,-107.55241,69.70166
94.665642,-87.942063,-6.7235798
91.462331,-86.89908,-4.5632514
112.31484,-58.797541,-53.517295
93.037267,-35.450157,-57.58711
96.510169,-2.1527649,-94.357404
37.991805,46.720778,-84.712582
70.138854,50.596822,-120.73568
33.122442,62.004584,-95.127026
-23.187049,119.55547,-96.368426
-38.116592,107.49308,-69.376491
-94.459018,87.94681,6.5122082
-91.658986,86.783701,4.8752848
-112.78249,58.656526,54.12596
-93.582419,35.676249,57.906171
-96.963289,2.0423691,94.92092
-38.098161,-47.332573,85.430734
-70.338484,-51.163707,121.50219
-33.165871,-62.620058,95.785929
23.846969,-120.37578,96.528807
38.497412,-108.05731,69.559895
94.634168,-88.669322,-5.9648456
92.070294,-87.117183,-4.9531113
113.20184,-59.069898,-54.131944
94.42624,-36.599347,-57.826894
97.488161,-2.4193507,-95.06881
38.412374,47.089719,-85.502093
71.067768,51.034384,-122.10215
33.412649,62.718633,-96.131282
-24.055661,120.39554,-96.33988
-38.526514,108.13455,-69.608036
-94.74978,88.879395,5.8703852
-92.149681,86.732282,5.4173991
-113.33864,58.973039,54.365601
-95.113789,36.864838,58.248951
-97.63031,2.1173941,95.512916
-38.602296,-47.206946,85.809242
-71.691565,-51.624187,123.31575
-33.386864,-63.367591,96.754455
24.166472,-120.81105,96.644581
38.813847,-109.01114,70.197294
95.171199,-89.553763,-5.6174352
92.278324,-86.798941,-5.4793837
113.69983,-59.405892,-54.293941
95.8199,-37.317806,-58.502094
