IsLa [A],IsLb [A],IsLc [A]
72.669362,-110.79891,38.129546
98.260368,-102.08681,3.8264437
108.97471,-79.703894,-29.270814
109.166,-44.086783,-65.079216
102.32385,-17.189363,-85.134487
80.952894,23.939297,-104.89219
65.015962,44.742848,-109.75881
29.632553,79.728355,-109.36091
-9.4674797,94.016113,-84.548634
-31.574461,124.46575,-92.891287
-63.364498,100.09872,-36.734226
-103.15518,106.21678,-3.0616033
-104.27614,79.844637,24.431508
-101.95701,33.081077,68.875932
-98.604592,21.230393,77.374199
-71.225399,-31.736628,102.96203
-73.233619,-33.111014,106.34463
-33.967302,-76.552019,110.51932
9.8415406,-85.68723,75.845689
19.876882,-139.0957,119.21882
54.722709,-91.417842,36.695133
106.26786,-110.16835,3.9004858
99.885096,-79.801686,-20.083411
96.801524,-27.268956,-69.532568
95.68825,-23.726949,-71.961301
65.746843,34.720369,-100.46721
74.656471,29.362797,-104.01927
33.834869,75.170979,-109.00585
-10.75923,84.39733,-73.6381
-21.342012,138.72176,-117.37975
-56.005121,90.811826,-34.806705
-107.40825,109.36828,-1.9600262
-101.02452,79.00872,22.015801
-98.002409,26.709574,71.292836
-96.841076,22.812814,74.028262
-66.502623,-35.884074,102.3867
-75.115455,-30.605731,105.72119
-34.336466,-76.182885,110.51935
10.189796,-85.331201,75.141405
21.057887,-139.94199,118.8841
55.706301,-91.511726,35.805425
106.95435,-109.79255,2.8382042
100.39053,-79.305651,-21.084879
97.332639,-27.281944,-70.050695
96.229785,-23.223511,-73.006274
65.724319,35.590031,-101.31435
74.009885,30.427504,-104.43739
33.370234,75.728546,-109.09878
-10.893442,84.828395,-73.934953
-21.96988,139.54128,-117.5714
-56.550123,91.078066,-34.527943
-107.72744,109.05325,-1.3258075
-100.99391,78.485618,22.508288
-97.972232,26.769757,71.202476
-96.885883,22.651862,74.23402
-66.259835,-36.336018,102.59585
-74.235235,-31.281109,105.51634
-33.524034,-76.407409,109.93144
10.58419,-85.377826,74.793637
21.661688,-140.33747,118.67578
56.22615,-91.584573,35.358423
107.49202,-109.33622,1.8441995
100.51932,-78.6152,-21.904121
97.498352,-27.104311,-70.394042
96.48055,-23.100225,-73.380325
65.94049,35.913514,-101.854
73.656439,31.029955,-104.68639
32.890591,76.044587,-108.93518
-11.004679,84.944187,-73.939508
-22.102843,140.03956,-117.93672
-56.573727,91.319796,-34.746069
-107.95914,108.9649,-1.0057531
-100.87183,78.051414,22.820417
-97.863367,26.70432,71.159047
-96.938993,22.82601,74.112984
-66.447576,-36.143158,102.59073
-73.952299,-31.559132,105.51143
-32.982125,-76.57198,109.5541
10.84094,-85.328673,74.487733
21.979188,-140.52969,118.5505
56.343373,-91.797881,35.454508
107.79064,-109.41009,1.6194503
100.695,-78.170415,-22.524587
97.576154,-26.883484,-70.69267
96.706264,-23.065436,-73.640828
66.323994,35.71544,-102.03943
73.664849,31.474506,-105.13936
32.513242,76.492824,-109.00607
-11.264808,85.100938,-73.83613
-22.548147,140.33597,-117.78783
-56.641116,91.639982,-34.998866
-108.10517,109.30275,-1.1975759
-101.03171,77.722102,23.309605
-97.738666,26.405984,71.332682
-96.820705,22.601137,74.219568
-66.572175,-35.933205,102.50538
-73.795106,-31.900232,105.69534
-32.46328,-76.935099,109.39838
11.426243,-85.413705,73.987462
22.65506,-140.52933,117.87427
56.521757,-91.856911,35.335154
107.95953,-109.59094,1.6314185
100.90602,-77.801253,-23.104763
97.468306,-26.34024,-71.128066
96.456147,-22.575448,-73.880699
66.41145,35.676547,-102.088
