IsLa [A],IsLb [A],IsLc [A]
32.09969,-70.981712,38.882022
52.555728,-71.144166,18.588438
62.811904,-61.383338,-1.4285662
67.510729,-40.53501,-26.975719
68.914038,-27.864326,-41.049712
59.139221,-0.038,-59.10126
56.638152,9.6977257,-66.335877
35.864943,36.393204,-72.258147
10.917993,47.708086,-58.626079
0.71707732,78.521213,-79.23829
-22.411814,61.013765,-38.601951
-56.777562,75.315071,-18.537509
-57.488416,61.613695,-4.1252793
-59.904698,29.890688,30.01401
-64.563501,32.132972,32.430529
-49.161565,-7.4683515,56.629916
-64.106364,2.013311,62.093053
-39.297956,-33.149107,72.447063
-9.8388227,-39.52704,49.365863
-11.93147,-91.866825,103.79829
14.569504,-52.508827,37.939323
60.483129,-78.896438,18.413309
53.869629,-61.326865,7.4572355
55.528185,-23.835903,-31.692282
62.127798,-34.314112,-27.813686
44.393559,10.676077,-55.069635
66.066817,-5.5104146,-60.556402
39.502265,32.1838,-71.686066
9.1495774,38.550384,-47.699961
11.01369,91.511966,-102.52566
-15.315339,52.012749,-36.69741
-61.17,78.275023,-17.105023
-54.596187,60.708597,-6.1124106
-56.186655,23.223782,32.962873
-62.591874,33.462551,29.129323
-44.678007,-11.544027,56.222034
-66.25955,4.636691,61.622859
-39.649717,-32.997759,72.647476
-9.210726,-39.352382,48.563108
-11.018962,-92.3273,103.34626
15.229789,-52.486627,37.256838
61.020627,-78.668501,17.647873
54.460272,-61.0985,6.6382285
55.984397,-23.589354,-32.395043
62.289782,-33.664728,-28.625054
44.263391,11.358346,-55.621737
65.759713,-4.7761477,-60.983565
39.167311,32.804228,-71.971539
8.7243219,39.192404,-47.916726
10.346093,92.141753,-102.48785
-15.777104,52.159386,-36.382282
-61.51229,78.24744,-16.73515
-54.972112,60.656659,-5.684547
-56.447221,23.178942,33.268279
-62.632761,33.05186,29.5809
-44.428439,-12.022269,56.450708
-65.806432,4.0634125,61.743019
-39.186863,-33.454967,72.64183
-8.7094742,-39.789195,48.498669
-10.2278,-92.786231,103.01403
15.833004,-52.518862,36.685858
61.521113,-78.526995,17.005883
54.94722,-60.883696,5.9364753
56.365077,-23.426149,-32.938929
62.479992,-33.156999,-29.322994
44.143654,11.976051,-56.119705
65.400413,-4.0701323,-61.330281
38.803899,33.393096,-72.196995
8.3541222,39.70034,-48.054463
9.7186488,92.694442,-102.41309
-16.250182,52.284529,-36.034347
-61.896226,78.199362,-16.303135
-55.277805,60.499319,-5.2215141
-56.667767,23.105979,33.561789
-62.689394,32.698292,29.991102
-44.205271,-12.511934,56.717205
-65.321089,3.5246591,61.79643
-38.728256,-33.878534,72.60679
-8.2964366,-40.108992,48.405429
-9.605163,-93.128856,102.73402
16.327672,-52.515858,36.188187
61.942534,-78.337135,16.394601
55.244888,-60.580564,5.3356759
56.605239,-23.238334,-33.366905
62.571493,-32.768824,-29.802669
44.004384,12.5093,-56.513684
64.992668,-3.5213933,-61.471274
38.438265,33.812645,-72.250909
8.0691046,40.00287,-48.071975
9.308413,93.030614,-102.33903
-16.584464,52.341705,-35.757242
-62.181006,78.054817,-15.873812
