IsLa [A],IsLb [A],IsLc [A]
68.254346,-101.83708,33.582733
89.78064,-93.318796,3.538156
102.32697,-73.834296,-28.492678
105.86349,-46.215527,-59.64796
100.20201,-15.595225,-84.606781
83.298575,16.443255,-99.74183
57.150468,47.936399,-105.08687
26.801589,74.992085,-101.79367
-4.2625252,92.937646,-88.675121
-35.89686,101.77628,-65.879416
-65.160658,102.00326,-36.8426
-86.870473,93.204702,-6.3342285
-99.357961,73.733146,25.624815
-102.52845,46.065022,56.463432
-96.38407,15.385194,80.998876
-79.69507,-16.543928,96.238998
-54.018548,-47.727349,101.7459
-23.917155,-74.44726,98.364415
7.1424963,-92.668721,85.526225
38.614062,-101.63205,63.017991
67.738274,-101.84418,34.105908
89.3126,-92.880242,3.567642
101.88197,-73.38457,-28.497398
104.69568,-45.685675,-59.010006
98.203187,-14.973559,-83.229628
81.615297,16.946354,-98.561651
55.984614,47.90674,-103.89135
25.791583,74.638193,-100.42978
-5.2355715,92.916654,-87.681083
-36.787348,101.98132,-65.193971
-65.759701,101.91655,-36.156851
-87.285903,92.722005,-5.4361013
-99.949668,73.253039,26.696629
-102.31692,45.565179,56.751746
-95.766954,14.860917,80.906037
-79.288391,-16.948108,96.236499
-53.828455,-47.792772,101.62123
-23.916488,-74.336629,98.253116
7.0673129,-92.596994,85.529681
38.701008,-101.89684,63.195834
67.315485,-101.57319,34.257701
88.817361,-92.311594,3.494233
101.40996,-72.827299,-28.582666
103.50806,-45.053657,-58.4544
96.947705,-14.452551,-82.495154
80.402244,17.276169,-97.678412
54.97673,48.189155,-103.16588
25.099581,74.536974,-99.636555
-6.0132629,92.951481,-86.938219
-37.56865,102.23615,-64.667497
-66.10426,101.63156,-35.527297
-87.567316,92.223437,-4.6561206
-99.934081,72.643522,27.290559
-102.03623,44.870128,57.166106
-95.300592,14.350435,80.950156
-78.843469,-17.369345,96.212814
-53.656083,-48.075563,101.73165
-23.874638,-74.315827,98.190465
7.2920959,-92.863596,85.5715
38.733659,-102.05711,63.323451
67.233074,-101.41465,34.18158
88.432247,-91.772676,3.3404292
100.74286,-72.116531,-28.626325
102.77779,-44.412803,-58.364989
95.91383,-13.937725,-81.976105
79.569119,17.764095,-97.333214
54.431192,48.300592,-102.73178
24.583394,74.655215,-99.238609
-6.5933022,93.144782,-86.55148
-38.134521,102.33693,-64.202407
-66.48713,101.44446,-34.95733
-87.510554,91.594249,-4.0836952
-99.84604,71.949433,27.896607
-101.70937,44.283664,57.425704
-94.932041,13.843514,81.088527
-78.682838,-17.709138,96.391977
-53.575429,-48.316905,101.89233
-23.794994,-74.558934,98.353929
7.4026964,-92.99746,85.594763
39.022056,-102.25385,63.231797
67.082232,-101.04549,33.963253
88.089132,-91.206939,3.1178073
100.29908,-71.554193,-28.744885
102.12564,-43.840176,-58.285462
95.428055,-13.546141,-81.881914
79.186928,17.947262,-97.13419
54.09705,48.689919,-102.78697
24.214296,74.780833,-98.995129
-7.0915697,93.277578,-86.186009
-38.610786,102.36305,-63.752263
-66.631899,100.98301,-34.351108
-87.58907,91.131437,-3.542367
-99.626806,71.405098,28.221708
-101.57156,43.746141,57.825417
-94.81105,13.549228,81.261822
-78.639684,-18.060711,96.700394
-53.644337,-48.655165,102.2995
-23.670222,-74.741573,98.411794
7.6692826,-93.189838,85.520556
39.082535,-102.0541,62.971562
67.151588,-100.7502,33.598614
87.894596,-90.76417,2.8695739
99.978273,-71.060661,-28.917612
101.87928,-43.531714,-58.347562
95.16222,-13.342262,-81.819958
79.026639,18.349324,-97.375963
53.974574,48.86623,-102.8408
23.894295,75.028068,-98.922363
-7.4161393,93.254939,-85.838799
-38.912942,102.06852,-63.155574
-66.875576,100.67534,-33.799768
-87.543054,90.630567,-3.087513
-99.706151,71.058638,28.647513
-101.51831,43.556436,57.961874
-94.906223,13.33305,81.573173
-78.759245,-18.318833,97.078078
-53.609458,-48.971024,102.58048
