IsLa [A],IsLb [A],IsLc [A]
62.577346,-137.97072,75.393377
97.763672,-134.83222,37.068549
126.8541,-119.50932,-7.3447794
137.11809,-90.192491,-46.925602
132.18445,-41.672226,-90.512226
122.1143,-8.1418274,-113.97247
96.1935,39.291393,-135.48489
62.7622,70.904274,-133.66647
21.016401,109.52725,-130.54366
-30.593951,117.02154,-86.427585
-58.040029,147.6111,-89.571072
-84.883397,132.54448,-47.661081
-136.85535,127.67149,9.1838652
-139.28867,98.233931,41.054735
-124.86844,25.150431,99.718011
-121.34983,9.9146901,111.43514
-92.780424,-46.46802,139.24844
-64.442531,-64.545057,128.98759
-22.89177,-111.1825,134.07427
38.204254,-104.81677,66.612513
52.418159,-159.30892,106.89076
72.395863,-131.8701,59.474239
143.35163,-135.00289,-8.3487366
139.04796,-104.09797,-34.94999
119.2524,-16.629611,-102.62279
119.23228,-11.451328,-107.78095
89.107487,49.057028,-138.16452
63.546992,61.942835,-125.48983
22.139715,110.3624,-132.50211
-39.866062,102.95393,-63.087865
-54.027442,158.7398,-104.71236
-73.840664,130.89317,-57.052502
-144.64237,133.99294,10.649433
-140.43903,103.38575,37.05328
-120.87157,16.174828,104.69674
-120.78933,10.565579,110.22375
-90.220773,-50.271991,140.49276
-64.468226,-63.069662,127.53789
-23.211242,-111.2738,134.48505
38.792966,-103.8369,65.043937
53.356154,-160.14016,106.78401
73.343686,-131.82875,58.485066
143.79824,-134.54657,-9.2516659
139.53415,-103.92949,-35.604662
119.96556,-17.18561,-102.77995
120.15079,-11.341329,-108.80946
89.230238,49.824443,-139.05468
63.19172,62.691398,-125.88312
22.219436,110.51999,-132.73943
-39.348192,103.07399,-63.725802
-54.31044,159.71861,-105.40817
-74.413833,131.19936,-56.78553
-144.67415,133.64054,11.03361
-140.20278,102.88429,37.318494
-120.69835,16.773018,103.92533
-121.11098,10.84896,110.26202
-89.969278,-50.594363,140.56364
-63.471031,-63.709905,127.18094
-22.472357,-111.28758,133.75994
38.793178,-103.62252,64.829339
53.782776,-160.62649,106.84371
73.99344,-131.9325,57.939059
144.33282,-134.02538,-10.307446
139.56896,-103.0179,-36.551059
120.08646,-17.257603,-102.82886
120.66144,-11.514736,-109.1467
89.694449,49.950901,-139.64535
62.787734,63.394851,-126.18259
21.713745,110.83947,-132.55321
-39.161184,103.01671,-63.855531
-54.180566,160.23365,-106.05308
-74.371548,131.65412,-57.282576
-144.92296,133.67943,11.243527
-139.98683,102.31804,37.668796
-120.55819,16.811377,103.74681
-121.22194,11.318626,109.90331
-90.55269,-50.028702,140.58139
-63.315155,-63.874271,127.18943
-21.925687,-111.43316,133.35885
38.923677,-103.38024,64.456568
53.924888,-160.69474,106.76986
74.033849,-132.31207,58.27822
144.60003,-134.31451,-10.285522
139.7467,-102.47854,-37.268161
120.07855,-16.956881,-103.12167
120.79827,-11.596855,-109.20141
90.413803,49.395389,-139.80919
63.094921,63.483524,-126.57844
21.501024,111.13987,-132.64089
-39.409726,103.01861,-63.60888
-54.47628,160.22681,-105.75053
-74.298045,131.98426,-57.686212
-144.74192,134.2028,10.539117
-140.02348,102.03081,37.992676
-120.19384,16.429686,103.76415
-120.81051,11.052348,109.75816
-90.660911,-49.555905,140.21682
-63.479412,-63.700958,127.18037
-21.738797,-111.42297,133.16177
39.392782,-103.28072,63.887936
54.497679,-160.37971,105.88204
74.050961,-132.14839,58.097434
144.42902,-134.68226,-9.7467525
139.87951,-102.44642,-37.43309
119.92329,-16.561852,-103.36143
120.31485,-11.010151,-109.3047
90.406462,49.242443,-139.64891
63.465474,63.291605,-126.75708
21.820008,111.00062,-132.82063
-39.459046,102.92209,-63.46304
-54.849563,160.01392,-105.16436
-74.149992,131.7344,-57.584411
-144.44,134.65052,9.7894777
-140.05447,102.61191,37.44256
-120.06196,16.500406,103.56155
-120.35038,10.703343,109.64704
-90.525168,-49.385413,139.91058
-63.765534,-63.328453,127.09399
-22.402584,-110.93642,133.339
39.091174,-102.93628,63.845107
54.870151,-160.18526,105.31511
74.179345,-131.81095,57.631605
144.13236,-134.88502,-9.2473365
139.98788,-103.07695,-36.910934
119.85207,-16.892239,-102.95983
120.17068,-10.801179,-109.3695
90.189144,49.351035,-139.54018
63.445397,63.211899,-126.6573
22.534499,110.56087,-133.09537
-38.911925,102.52912,-63.617195
-55.045214,159.95526,-104.91005
-74.457142,131.40316,-56.946022
-144.05178,134.50993,9.5418496
