IsLa [A],IsLb [A],IsLc [A]
101.001,-122.28767,21.286667
120.87676,-110.28425,-10.592511
123.41617,-75.535056,-47.881118
119.23183,-35.356549,-83.875284
116.19535,-1.2894591,-114.90589
77.732404,38.258167,-115.99057
56.780207,68.256226,-125.03643
20.349924,97.016434,-117.36636
-23.606856,128.34258,-104.73573
-52.427065,120.26821,-67.841144
-106.39988,111.17656,-4.7766753
-114.98713,104.67744,10.309682
-124.6799,68.47192,56.207978
-112.49402,33.584832,78.90919
-114.52941,-2.3223382,116.85175
-56.447127,-50.954014,107.40114
-68.670252,-66.25372,134.92397
-28.728133,-87.937892,116.66603
27.573501,-139.88396,112.31046
47.961446,-124.80343,76.841988
115.49942,-107.51755,-7.9818634
113.41325,-106.02293,-7.3903156
128.98446,-68.586762,-60.397695
111.00788,-37.28417,-73.723713
115.67892,-0.19778299,-115.48114
49.677026,52.476809,-102.15384
74.09046,62.40631,-136.49677
31.49365,82.213893,-113.70754
-27.264247,138.33252,-111.06828
-47.932064,122.91639,-74.984325
-114.56213,104.68512,9.8770192
-113.06825,103.1836,9.8846497
-130.0435,66.674125,63.369374
-110.80148,34.768917,76.032563
-115.08951,-2.7860644,117.87557
-49.465871,-56.083297,105.54917
-73.282309,-65.840551,139.12286
-30.392376,-84.875193,115.26757
29.114855,-141.82983,112.71498
49.692011,-126.15217,76.46016
115.11264,-106.7543,-8.3583432
114.23005,-105.24954,-8.9805037
131.88809,-69.083712,-62.804373
111.65661,-37.277322,-74.379293
115.9576,0.65544507,-116.61305
50.648835,54.638267,-105.2871
74.447768,63.968842,-138.41661
31.280058,82.923082,-114.20314
-29.496736,140.86562,-111.36888
-49.639587,124.83179,-75.192205
-114.41872,105.20349,9.2152219
-114.28329,103.09633,11.186961
-132.11885,67.144487,64.974363
-111.69348,35.982579,75.710898
-115.46091,-2.9540494,118.41496
-50.316948,-57.248624,107.56557
-74.67685,-66.175612,140.85246
-30.631993,-85.266485,115.89848
31.123639,-143.70544,112.5818
50.733449,-127.55463,76.821178
115.27922,-107.38394,-7.8952788
115.42195,-104.32179,-11.100154
133.16862,-68.667374,-64.501249
112.80083,-37.90345,-74.897382
115.61868,2.062961,-117.68164
50.864674,56.164963,-107.02964
76.088612,65.041876,-141.13049
30.941772,84.148418,-115.09019
-31.059334,142.86096,-111.80163
-50.704685,127.65266,-76.947976
-115.20079,106.88599,8.3148024
-115.3968,102.97556,12.421236
-133.73448,67.882639,65.851836
-113.18508,36.803119,76.381959
-114.8834,-3.8957176,118.77911
-50.547711,-57.869933,108.41764
-76.123978,-67.095195,143.21917
-30.186107,-85.568104,115.75421
31.768244,-144.57374,112.8055
51.955133,-130.48266,78.527532
115.96276,-108.57482,-7.3879453
116.11346,-104.39856,-11.714899
135.51657,-69.750437,-65.766137
114.23687,-37.983408,-76.253461
115.24226,2.9045952,-118.14685
51.16369,57.264726,-108.42842
76.568983,66.814586,-143.38357
30.598038,84.421137,-115.01918
-31.613515,144.05955,-112.44604
-52.432191,130.74062,-78.308425
-115.60822,108.16496,7.4432633
-116.13498,104.05522,12.079758
-136.69566,69.633894,67.061764
-114.77237,37.599267,77.173106
-115.51923,-3.4518527,118.97108
-51.250536,-58.755402,110.00594
-76.289954,-68.345372,144.63533
-30.474984,-85.380929,115.85591
32.614213,-145.69319,113.07897
53.500264,-132.27518,78.774921
115.876,-109.46196,-6.4140399
116.91132,-105.181,-11.73032
137.99617,-70.783976,-67.212192
116.03416,-39.21033,-76.823826
116.54946,2.3531459,-118.9026
51.917039,58.450285,-110.36732
77.114168,67.930374,-145.04454
31.080579,85.002283,-116.08286
-33.089059,145.74791,-112.65886
-53.613802,132.08877,-78.474966
-115.71489,109.53405,6.180837
-117.11252,104.59734,12.515187
-138.32807,70.38067,67.947403
-117.01843,39.593769,77.424662
-116.89339,-2.8775351,119.77092
-52.101318,-59.176788,111.27811
-77.896008,-68.924496,146.8205
