IsLa [A],IsLb [A],IsLc [A]
73.261835,-101.02532,27.763484
95.902236,-97.051239,1.1490028
99.430808,-70.627091,-28.803717
101.92656,-41.369828,-60.556733
98.572567,-14.473305,-84.099263
79.223626,21.563855,-100.78748
59.051966,42.127894,-101.17986
16.013166,81.838726,-97.851892
-7.0554534,95.896902,-88.841449
-42.194031,104.37359,-62.179559
-69.181801,91.460386,-22.278586
-98.108774,95.914409,2.1943644
-92.259075,53.465969,38.793106
-106.10099,44.846247,61.254747
-96.206414,18.956442,77.249972
-72.402703,-34.57161,106.97431
-71.828994,-36.020961,107.84995
-10.359331,-88.277963,98.637294
8.4663652,-98.996658,90.530293
49.285594,-113.83506,64.549468
68.762649,-88.192627,19.429978
102.8656,-99.617915,-3.2476812
88.974436,-44.611926,-44.362511
110.90036,-51.095686,-59.804674
96.13982,-24.569033,-71.570788
70.672799,37.337193,-108.00999
77.399639,31.217803,-108.61744
10.005463,87.263821,-97.269283
-8.3002262,97.105784,-88.805557
-49.684578,112.31412,-62.629545
-68.342134,86.282077,-17.939943
-102.74057,96.857742,5.8828274
-89.003333,42.233354,46.769979
-110.94024,49.136694,61.803541
-95.293898,21.678459,73.615439
-69.94957,-40.305496,110.25507
-77.363025,-33.851818,111.21484
-9.3535091,-89.733961,99.08747
9.5091182,-99.64995,90.140832
50.659788,-115.16795,64.50816
69.097291,-88.518906,19.421615
103.37363,-98.258832,-5.1147941
89.64758,-43.888315,-45.759265
111.74783,-51.112806,-60.635021
95.06474,-22.920184,-72.144556
70.124647,38.885048,-109.0097
78.21738,32.463203,-110.68058
9.7052016,88.081234,-97.786436
-9.3741517,98.176833,-88.802681
-50.71083,114.65352,-63.942691
-69.029932,87.462079,-18.432147
-103.18579,96.533205,6.6525888
-89.97145,42.581437,47.390012
-111.97423,49.572526,62.401703
-94.242119,20.920868,73.321251
-69.622679,-40.889829,110.51251
-77.94826,-34.709024,112.65728
-9.1036929,-89.628689,98.732382
10.073337,-99.871263,89.797927
51.784082,-117.23208,65.448001
69.643539,-89.076121,19.432582
103.64202,-97.901567,-5.7404531
91.033319,-44.149819,-46.8835
112.73138,-50.837148,-61.89423
94.26404,-22.062675,-72.201365
69.922178,40.023186,-109.94536
78.196075,34.083653,-112.27973
9.4768976,88.216821,-97.693719
-9.9546813,98.910326,-88.955645
-52.149523,117.05346,-64.903941
-69.384973,88.261949,-18.876976
-103.55112,97.098395,6.4527245
-91.719612,43.489392,48.23022
-113.02952,49.927006,63.102517
-94.15853,21.082585,73.075945
-69.732969,-41.684196,111.41716
-77.722829,-35.770824,113.49365
-9.2601,-89.175816,98.435916
10.717954,-100.30889,89.590932
53.147803,-118.68677,65.538963
69.624826,-89.397615,19.772789
104.0672,-98.251243,-5.8159585
92.672349,-44.590895,-48.081454
113.86047,-51.224822,-62.63565
94.751464,-22.171,-72.580464
70.098369,41.327683,-111.42605
78.018873,35.230567,-113.24944
9.7585794,88.312506,-98.071086
-11.014117,99.872338,-88.858221
-53.372827,118.24285,-64.870025
-69.362494,89.012642,-19.650148
-104.15806,97.621189,6.5368688
-93.00328,44.000856,49.002425
-114.47294,51.107983,63.364961
-94.997797,21.512715,73.485082
-70.033135,-42.528798,112.56193
-78.136488,-36.255382,114.39187
-9.7381457,-89.286891,99.025037
11.848888,-100.964,89.11511
53.954308,-119.21805,65.263744
69.730597,-90.067353,20.336756
104.62618,-98.148658,-6.4775238
93.458596,-44.646211,-48.812385
115.51444,-52.358766,-63.155679
95.400404,-22.039654,-73.36075
70.359304,42.106654,-112.46596
78.940282,35.896955,-114.83724
10.152976,89.010221,-99.163196
-11.980938,100.59943,-88.618493
-53.975022,119.08202,-65.107
-69.874134,90.005743,-20.131609
-104.60142,97.406558,7.1948613
-93.542962,44.227292,49.315671
-116.23012,52.309517,63.920605
-95.286169,21.344033,73.942135
-70.42254,-42.654547,113.07709
-79.402713,-36.889688,116.2924
-10.111098,-89.879453,99.990551
12.19779,-101.238,89.040212
54.438114,-120.29864,65.860522
70.453108,-90.893343,20.440236
104.78006,-97.661576,-7.1184821
93.951759,-44.770856,-49.180902
117.04772,-52.921288,-64.126428
95.309773,-21.667648,-73.642124
70.812018,42.157683,-112.9697
79.97329,37.050039,-117.02333
10.41991,89.648962,-100.06887
-11.841516,100.95296,-89.111449
-54.669234,120.84111,-66.171881
-70.658348,90.974098,-20.315751
-104.65208,97.396972,7.2551053
-94.305501,44.638757,49.666744
-117.42135,52.529863,64.891487
-95.165235,21.354603,73.810632
-70.974257,-42.561615,113.53587
