IsLa [A],IsLb [A],IsLc [A]
88.375661,-122.12857,33.752912
117.06082,-117.26434,0.20351556
121.58763,-85.391754,-36.195873
124.21692,-52.88557,-71.331351
119.85154,-17.56059,-102.29095
104.46212,22.155164,-126.61729
66.849337,53.877654,-120.72699
11.490847,102.90592,-114.39676
-9.1583039,115.31608,-106.15778
-52.171334,122.67632,-70.504981
-79.249423,113.28356,-34.034138
-114.9747,113.65687,1.3178332
-109.09361,62.146897,46.946717
-130.50449,63.436343,67.068152
-115.87205,24.664782,91.207266
-108.69627,-27.589462,136.28573
-72.83616,-50.717798,123.55396
5.6993465,-114.36769,108.66834
9.4168479,-115.14552,105.72867
61.200193,-129.61243,68.412236
75.156079,-111.9875,36.831426
116.91493,-116.86056,-0.054368713
103.17576,-50.513551,-52.662212
137.68909,-75.157236,-62.531853
115.2671,-32.688904,-82.578195
112.49136,25.941086,-138.43245
76.288019,46.558207,-122.84623
-8.5682426,113.55206,-104.98382
-8.348653,111.87639,-103.52774
-61.662097,128.48003,-66.817934
-74.646926,109.73578,-35.088854
-116.46076,114.10642,2.3543459
-103.86688,48.459013,55.407869
-137.68783,72.39003,65.297805
-114.14339,29.594555,84.548838
-111.58712,-29.620654,141.20777
-75.411533,-50.26241,125.67394
9.4865276,-116.04998,106.56345
9.8543997,-114.9105,105.0561
63.598805,-132.37538,68.776571
75.512361,-112.32404,36.81168
117.54725,-116.62536,-0.9218874
105.86983,-51.16631,-54.703524
139.0944,-74.942158,-64.152241
114.96114,-31.894512,-83.06663
112.28465,28.417123,-140.70177
76.046043,48.741307,-124.78735
-8.4445972,113.68317,-105.23857
-9.9181457,113.35119,-103.43304
-63.775089,131.22134,-67.446249
-74.765142,110.85364,-36.088495
-117.37116,114.88216,2.4889939
-106.46574,49.727256,56.738483
-139.60625,73.795838,65.810408
-114.97765,30.118747,84.858906
-111.77815,-31.409713,143.18787
-75.803532,-51.1697,126.97323
8.7584482,-115.73617,106.97772
11.593529,-115.81389,104.22036
65.116426,-133.51988,68.403449
75.532121,-113.08558,37.553462
118.32521,-116.24098,-2.0842335
107.56895,-51.29237,-56.276576
141.37921,-76.289365,-65.089846
115.72379,-31.487451,-84.236339
112.37829,30.481617,-142.85991
77.23494,50.034525,-127.26947
-7.8117384,114.58413,-106.77239
-11.682675,114.80134,-103.11867
-65.02554,132.88443,-67.858893
-75.524548,112.50316,-36.978617
-118.10437,114.57045,3.5339213
-107.65495,50.137577,57.517377
-142.26102,75.634765,66.626252
-115.27713,29.900789,85.376341
-112.18613,-32.083505,144.26963
-77.75835,-52.052051,129.8104
8.0036951,-116.27378,108.27008
12.298787,-116.39524,104.09645
66.087427,-135.38909,69.301658
76.611607,-114.34894,37.737332
118.62995,-115.50438,-3.1255707
108.63326,-51.356317,-57.276944
143.61812,-76.89415,-66.723968
115.46063,-30.851468,-84.609166
112.80947,31.187551,-143.99702
78.682651,51.833953,-130.5166
-7.1954867,115.30876,-108.11328
-11.683465,115.68183,-103.99837
-66.36712,135.91641,-69.549293
-76.645977,114.19026,-37.544278
-118.442,115.01048,3.4315189
-109.26364,50.868361,58.395283
-144.00088,75.9769,68.023978
-115.33551,30.146678,85.188834
-112.6875,-32.606563,145.29406
-78.427511,-53.54927,131.97678
6.9771893,-116.14453,109.16734
12.023044,-117.00708,104.98404
67.406232,-137.97176,70.56553
77.16127,-115.90775,38.746484
119.10869,-116.52149,-2.5871986
110.46095,-51.984222,-58.476725
145.04453,-77.079257,-67.965277
116.14234,-31.177439,-84.9649
112.97128,32.648853,-145.62013
78.713788,53.294527,-132.00832
-6.0586425,115.43276,-109.37412
-12.046336,116.76045,-104.71411
-67.54201,137.96108,-70.419069
-77.019857,116.41793,-39.398077
-119.31826,116.56448,2.7537789
-110.85899,51.796967,59.062021
-146.02081,77.353425,68.667386
-116.71079,30.82473,85.886058
-112.78177,-33.850713,146.63248
-78.82173,-54.233055,133.05478
5.9044944,-116.38276,110.47827
12.791603,-117.70996,104.91836
68.037785,-138.98151,70.943727
77.645232,-118.12963,40.484399
119.91555,-117.37999,-2.5355598
111.39221,-52.723614,-58.668592
147.82423,-78.958654,-68.865575
117.55503,-31.477346,-86.077685
113.30706,33.341735,-146.6488
79.801793,54.089026,-133.89082
-5.4278188,116.34302,-110.9152
-12.764437,117.33377,-104.56933
-68.0433,139.1277,-71.0844
-78.014094,118.59265,-40.578558
-119.79283,117.01682,2.7760137
-111.54404,52.814862,58.72918
-149.09756,79.239346,69.858215
-117.84913,31.270644,86.578485
-113.84168,-33.37915,147.22083
-80.463753,-55.118946,135.5827
5.2403909,-117.1518,111.91141
12.667346,-117.87288,105.20554
68.666624,-140.53036,71.863739
78.764083,-119.57727,40.813187
119.96122,-117.5953,-2.3659194
112.2185,-53.602036,-58.616467
150.14643,-79.800982,-70.345451
118.43311,-32.06886,-86.364247
114.74021,32.701794,-147.442
81.173225,55.381523,-136.55475
-4.324577,116.87038,-112.54581
-11.974058,117.80149,-105.82743
-68.93837,141.22268,-72.284308
-78.895187,119.85891,-40.963725
-119.97472,117.86934,2.1053785
-112.72075,53.618325,59.102426
-150.49012,79.55299,70.937126
-118.96028,32.352044,86.60824
-115.08077,-33.110697,148.19147
-81.312281,-56.071825,137.38411
3.3461812,-117.10023,113.75405
11.756207,-118.57212,106.81591
69.259018,-142.21053,72.951516
79.135392,-121.07894,41.943546
120.52324,-118.98112,-1.5421199
113.29184,-54.085927,-59.205911
151.15047,-80.170472,-70.979999
119.79814,-32.955123,-86.843016
115.28815,33.250979,-148.53912
81.685158,55.929077,-137.61424
-2.2053118,116.92397,-114.71866
-11.564014,118.7453,-107.18129
-68.943393,142.36172,-73.418325
-79.208753,122.20518,-42.996429
-120.925,119.59556,1.3294465
-113.39703,54.288666,59.108365
-152.11566,80.814945,71.300715
-120.42362,32.914037,87.509581
-115.25947,-33.615357,148.87483
-82.053106,-56.224715,138.27782
1.7024897,-117.45389,115.7514
11.616631,-119.07702,107.46039
68.730375,-142.8848,74.154425
79.689688,-123.70428,44.01459
121.3256,-120.36706,-0.95853791
113.55925,-55.124215,-58.435038
153.60279,-81.968935,-71.633851
121.16629,-33.318235,-87.848058
115.79736,33.076908,-148.87427
