IsLa [A],IsLb [A],IsLc [A]
41.950215,-70.947119,28.996904
52.480735,-71.139621,18.658885
79.702405,-64.173665,-15.528741
57.83034,-34.194406,-23.635934
76.830258,-20.540424,-56.289834
33.717853,13.285279,-47.003132
62.970456,20.100552,-83.071008
45.930696,23.898983,-69.829679
-9.2803483,65.845225,-56.564877
6.2249441,80.32311,-86.548054
-41.90441,71.00079,-29.09638
-52.458176,71.16244,-18.704265
-79.663448,64.144078,15.51937
-57.791848,34.202976,23.588872
-76.865632,20.6102,56.255432
-33.791154,-13.202716,46.99387
-63.042475,-20.05333,83.095805
-45.925258,-23.865266,69.790524
9.2583587,-65.80148,56.543121
-6.2650628,-80.339062,86.604125
41.848189,-71.060552,29.212363
52.441838,-71.204109,18.762271
79.631407,-64.140601,-15.490805
57.753554,-34.211043,-23.542511
76.89854,-20.68096,-56.21758
33.872401,13.109216,-46.981617
63.133047,20.00338,-83.136427
45.935373,23.849239,-69.784612
-9.2305273,65.751511,-56.520984
6.2831176,80.36655,-86.649668
-41.790133,71.132467,-29.342334
-52.44081,71.273665,-18.832855
-79.621719,64.172864,15.448855
-57.732367,34.21992,23.512447
-76.943319,20.747182,56.196136
-33.959321,-13.01035,46.96967
-63.242379,-19.963369,83.205748
-45.954017,-23.865097,69.819114
9.2069581,-65.719189,56.51223
-6.2626821,-80.415507,86.678189
41.741385,-71.220509,29.479124
52.466129,-71.378821,18.912692
79.652189,-64.240134,-15.412056
57.73283,-34.220827,-23.512003
77.003817,-20.800414,-56.203403
34.04746,12.917784,-46.965244
63.355691,19.953167,-83.308857
45.965115,23.922482,-69.887597
-9.195779,65.70971,-56.513931
6.1962749,80.480189,-86.676464
-41.724309,71.321556,-29.597246
-52.530615,71.507872,-18.977257
-79.720913,64.317087,15.403827
-57.744969,34.204941,23.540029
-77.063094,20.820573,56.242521
-34.119606,-12.853587,46.973193
-63.451242,-19.983683,83.434925
-45.957472,-24.004366,69.961837
9.2103338,-65.721302,56.510968
-6.0866255,-80.538097,86.624722
41.741819,-71.410948,29.669129
52.616579,-71.633453,19.016874
79.804439,-64.374778,-15.42966
57.753009,-34.163529,-23.589481
77.096806,-20.793686,-56.30312
34.162255,12.830658,-46.992913
63.515448,20.031993,-83.547441
45.932599,24.078463,-70.011062
-9.2573021,65.744858,-56.487556
5.9664223,80.563971,-86.530393
-41.779206,71.470504,-29.691297
-52.688742,71.732066,-19.043324
-79.873803,64.396988,15.476815
-57.747557,34.105313,23.642244
-77.088364,20.732921,56.355443
-34.173305,-12.826972,47.000277
-63.560908,-20.075311,83.636219
-45.913255,-24.125178,70.038433
9.3179565,-65.767737,56.44978
-5.870867,-80.549887,86.420754
41.802954,-71.494707,29.691753
52.733072,-71.803786,19.070714
79.923501,-64.405752,-15.517749
57.727744,-34.057819,-23.669925
77.042905,-20.662968,-56.379937
34.169215,12.818737,-46.987953
63.606863,20.093549,-83.700412
45.926798,24.127282,-70.05408
-9.3566902,65.780791,-56.424101
5.8172296,80.509103,-86.326332
-41.803135,71.496597,-29.693462
-52.742624,71.855913,-19.11329
-79.956525,64.431184,15.525341
-57.705714,34.043294,23.66242
-76.982647,20.609084,56.373563
-34.158978,-12.795901,46.95488
-63.67272,-20.076963,83.749683
-45.983835,-24.088411,70.072246
9.3537556,-65.781963,56.428207
-5.7969777,-80.463519,86.260497
41.775175,-71.482639,29.707464
