IsLa [A],IsLb [A],IsLc [A]
95.838915,-144.0417,48.202784
131.80234,-139.65648,7.8541386
146.27127,-112.07098,-34.200286
144.42433,-70.179515,-74.244815
140.32465,-19.026855,-121.2978
123.89253,17.245776,-141.13831
83.121405,63.224651,-146.34606
29.903397,104.94727,-134.85066
-7.3019515,139.4236,-132.12165
-54.283885,137.15901,-82.875124
-92.317812,145.27603,-52.958214
-120.77342,134.06159,-13.288166
-149.40158,102.46362,46.937957
-148.31933,81.208939,67.110392
-137.61262,10.749798,126.86282
-122.15603,-21.997953,144.15398
-82.576741,-73.219296,155.79604
-22.982514,-107.38379,130.36631
13.196413,-148.49635,135.29994
66.101234,-135.58501,69.483771
94.460228,-155.58318,61.122951
116.08105,-136.10255,20.021499
155.68962,-101.49314,-54.196474
154.99255,-94.95977,-60.032778
139.06295,-11.110707,-127.95225
123.85669,19.57164,-143.42833
85.040893,72.993326,-158.03422
23.602187,104.06341,-127.6656
-13.467841,146.65701,-133.18917
-66.242798,132.7409,-66.4981
-93.767865,153.25359,-59.485723
-115.22062,131.98191,-16.761285
-155.40311,98.181254,57.221854
-155.63727,92.614662,63.022609
-137.97156,7.6112716,130.36029
-122.82352,-23.585156,146.40867
-85.24735,-77.266117,162.51347
-22.58835,-107.76031,130.34866
15.365882,-150.46664,135.10076
68.475647,-137.47466,68.999016
95.839435,-157.11578,61.276349
116.50479,-134.23633,17.73154
157.50076,-100.90369,-56.597074
157.9035,-95.407562,-62.495936
138.57384,-9.9611984,-128.61264
123.77832,21.646639,-145.42496
86.899783,75.937302,-162.83709
24.038097,105.29242,-129.33052
-14.417051,148.55457,-134.13752
-68.517974,137.23938,-68.721403
-95.470268,155.95896,-60.488691
-116.01619,132.54305,-16.526858
-158.44236,99.237603,59.204761
-158.17281,93.356355,64.816451
-138.2851,8.1531673,130.13193
-122.91547,-24.957318,147.87279
-86.122598,-79.290811,165.41341
-23.898951,-107.45719,131.35614
15.742764,-151.34741,135.60464
70.400327,-140.7591,70.358774
96.671815,-159.48189,62.810075
117.47776,-135.14962,17.671852
160.72628,-101.52063,-59.205645
160.38366,-96.074981,-64.308676
139.8611,-10.325582,-129.53552
123.42492,24.408283,-147.8332
87.07539,78.213834,-165.28922
25.265337,106.06013,-131.32546
-15.826934,150.22296,-134.39603
-70.252668,139.96695,-69.714284
-96.474436,159.68212,-63.207686
-117.33767,133.90173,-16.564054
-161.07089,100.60123,60.46966
-162.00824,96.030393,65.977851
-140.35251,9.26933,131.08318
-123.11862,-26.388367,149.50699
-87.481601,-80.452069,167.93367
-24.938344,-108.32771,133.26605
17.050306,-152.12844,135.07814
71.501176,-142.31393,70.812758
98.034931,-162.56778,64.532851
118.08893,-135.13134,17.042405
162.29321,-102.33568,-59.957523
164.63472,-98.253917,-66.380807
141.54581,-10.880167,-130.66564
124.3823,24.952253,-149.33455
89.251582,80.160668,-169.41225
25.983672,107.68503,-133.6687
-16.254076,151.27496,-135.02088
-71.722102,142.64734,-70.925235
-98.383898,162.49855,-64.114651
-117.68927,134.4358,-16.746532
-162.8461,101.77598,61.070119
-165.46661,97.448421,68.018188
-141.93925,10.65915,131.2801
-124.70195,-25.911986,150.61394
-89.629005,-82.12577,171.75477
-26.727973,-108.90964,135.63761
16.148293,-152.82345,136.67516
72.91012,-145.05879,72.148673
99.373883,-164.6805,65.306617
118.58409,-136.24378,17.659688
164.42111,-102.88894,-61.532173
166.69922,-98.543991,-68.155226
143.31037,-12.254918,-131.05545
125.23446,25.618633,-150.85309
90.332615,81.823795,-172.15641
28.551801,108.26098,-136.81278
-15.539191,152.58945,-137.05026
-72.648668,145.11415,-72.465479
-99.397173,165.86393,-66.466759
-118.89719,136.57902,-17.681822
-164.83317,102.60584,62.227336
-167.73651,98.738768,68.997746
-144.13342,12.041145,132.09227
-124.91046,-26.839188,151.74965
-90.516292,-82.869534,173.38583
-29.130362,-109.54837,138.67873
15.935527,-153.63184,137.69631
72.82234,-146.34071,73.518373
100.45414,-168.67787,68.22373
119.7015,-137.97227,18.270775
165.55426,-104.062,-61.492255
170.03926,-100.58134,-69.457919
145.44927,-13.046388,-132.40288
125.63391,26.068915,-151.70282
91.635267,82.872349,-174.50762
29.666975,109.69201,-139.35898
-15.412224,153.15697,-137.74475
-72.618787,146.59354,-73.974754
-100.99428,169.55889,-68.56461
-119.49529,138.1385,-18.643213
-165.79296,104.70052,61.092436
-171.54515,100.92973,70.615428
-146.52773,13.644959,132.88277
-126.54726,-25.803012,152.35027
-92.341657,-84.014212,176.35587
-29.960332,-110.59134,140.55167
15.050462,-153.90413,138.85367
73.397716,-148.10231,74.704598
101.7996,-170.76835,68.968758
119.86323,-139.49783,19.6346
166.76195,-105.81222,-60.949732
172.661,-101.69219,-70.96881
148.30024,-15.559799,-132.74044
127.84042,24.922118,-152.76254
93.335241,83.813696,-177.14894
31.538209,110.30397,-141.84218
-14.184044,154.05113,-139.86709
-73.391884,148.39259,-75.000705
-101.83302,171.41079,-69.577774
-120.2122,140.21519,-20.002989
-167.16595,105.75655,61.409399
-173.13434,101.84804,71.286295
-149.67238,16.440588,133.23179
-128.2288,-25.167477,153.39627
-94.029292,-83.865129,177.89442
-33.061891,-110.88171,143.9436
13.893235,-154.95013,141.0569
73.052049,-148.98921,75.937165
102.35516,-173.53109,71.175927
121.04555,-141.51285,20.467301
167.51685,-106.45907,-61.057779
174.51639,-103.00599,-71.510394
150.86917,-17.17048,-133.69869
128.65973,24.701618,-153.36135
95.052294,83.444204,-178.4965
34.185578,111.09431,-145.27989
-13.143177,154.813,-141.66982
-71.940725,148.97109,-77.03037
-102.70287,175.11791,-72.415048
-121.21693,142.36216,-21.145224
-167.51822,107.32225,60.195968
-175.93278,103.71271,72.220075
-151.57851,17.387692,134.19082
-129.26343,-24.31273,153.57616
-95.706603,-84.053421,179.76002
-34.384361,-111.74104,146.1254
12.402436,-155.0198,142.61736
71.60598,-149.81002,78.204041
103.16232,-176.36554,73.20322
121.35042,-143.95981,22.609392
168.09113,-108.95228,-59.13885
177.10771,-104.64565,-72.462059
152.92287,-18.833351,-134.08952
130.54065,23.354024,-153.89468
96.385571,84.123454,-180.50902
35.064211,111.61855,-146.68276
-11.539449,155.099,-143.55955
-71.526127,150.17864,-78.652511
-103.05913,176.6896,-73.630461
-121.42087,145.2332,-23.812331
-168.49115,109.8214,58.669756
-177.55576,105.27506,72.280696
-154.66686,20.559707,134.10715
-131.59882,-22.94965,154.54846
-97.116148,-83.78312,180.89927
-36.342877,-111.73298,148.07586
11.099907,-155.78823,144.68832
71.35559,-150.4217,79.066108
103.15629,-177.74621,74.589918
122.0181,-146.45599,24.437892
168.6713,-110.40077,-58.270536
178.20508,-106.3022,-71.902882
156.3183,-22.061704,-134.2566
132.42223,22.267102,-154.68933
98.497792,82.574838,-181.07263
37.938609,111.67736,-149.61597
-10.289932,155.98558,-145.69565
-70.330744,150.22244,-79.891693
-103.28431,179.03636,-75.752052
-122.3499,147.03729,-24.687381
-168.49084,110.84398,57.646863
-179.18703,107.03429,72.152733
-157.039,22.453688,134.58531
-133.03881,-21.549213,154.58802
-99.762256,-82.004084,181.76634
-38.905582,-111.8055,150.71109
8.9463192,-155.96179,147.01547
69.1921,-150.53245,81.340354
103.39753,-180.23424,76.836716
122.37007,-148.06723,25.697155
168.66287,-112.00229,-56.660579
180.1682,-107.69931,-72.468891
157.55512,-23.020629,-134.53449
133.95886,20.62577,-154.58463
100.53783,81.901172,-182.439
39.512191,111.55773,-151.06992
-7.355588,155.71007,-148.35448
-68.222723,150.81248,-82.589759
-102.89321,180.63424,-77.741025
-122.16835,149.56074,-27.392396
-169.08076,113.17976,55.900998
-180.46619,108.27259,72.193605
-158.53709,24.2537,134.28339
-134.92097,-20.087004,155.00797
-100.85971,-81.797881,182.65759
-40.255323,-111.35089,151.60621
6.4710401,-156.00374,149.5327
67.698054,-150.93162,83.233562
102.29578,-181.04706,78.751282
122.32237,-151.19951,28.877139
169.3213,-114.12493,-55.196374
180.68469,-109.49545,-71.189237
160.06694,-26.035393,-134.03155
135.91703,19.404871,-155.3219
101.68856,80.814384,-182.50294
41.474289,111.13417,-152.60846
-6.0357678,156.26782,-150.23205
-66.994,150.59017,-83.596173
-102.04361,181.82349,-79.779878
-122.56325,151.96336,-29.40011
-168.99354,114.64449,54.349048
-181.19232,110.77546,70.416858
-161.17099,27.360543,133.81045
-136.93048,-18.237312,155.1678
-103.11898,-79.526528,182.64551
-42.589802,-110.99861,153.58841
5.2487175,-156.21497,150.96625
66.064932,-150.47764,84.412707
102.12765,-182.76597,80.638328
122.6125,-152.32101,29.708505
168.74655,-115.3617,-53.384848
181.97319,-111.61297,-70.360222
161.5942,-28.111797,-133.4824
138.15939,16.632032,-154.79142
104.68273,78.453809,-183.13654
43.568439,110.38064,-153.94908
-3.5385775,155.73525,-152.19668
-65.14759,150.70768,-85.560091
-101.71098,183.03047,-81.319483
-122.2462,152.97638,-30.730175
-168.84699,116.24472,52.602273
-182.22977,111.85377,70.376005
-161.84894,28.825328,133.02361
-139.2343,-15.548448,154.78275
-105.43651,-77.909529,183.34604
-44.566956,-109.50504,154.07199
1.6888429,-155.42747,153.73863
64.438149,-150.90895,86.470799
100.63443,-183.00778,82.373359
121.95905,-154.32106,32.362012
169.14019,-117.21374,-51.926455
182.10305,-112.44851,-69.654542
162.67011,-30.093904,-132.5762
139.98157,15.04851,-155.03008
105.79178,77.250332,-183.04212
45.692038,108.84319,-154.53523
-0.68510605,155.4084,-154.7233
-63.559083,150.49989,-86.940803
-99.352562,183.22988,-83.877319
-121.77072,155.50251,-33.731795
-168.859,118.01365,50.845349
-182.08619,113.70452,68.381671
-163.58117,31.422105,132.15907
-140.49236,-14.460862,154.95322
-106.49428,-76.246096,182.74038
-46.64965,-108.59131,155.24096
0.3351803,-155.39969,155.06451
62.612321,-150.01546,87.403141
98.80552,-183.91496,85.109438
121.56496,-155.95936,34.394409
168.19731,-119.01274,-49.184566
182.64439,-115.26816,-67.37623
163.97983,-32.542349,-131.43748
141.38601,13.017366,-154.40337
107.75994,75.169613,-182.92955
47.397342,108.10308,-155.50042
0.55809533,154.88514,-155.44323
-61.749305,149.84827,-88.09896
-98.539203,184.20398,-85.664779
-121.09292,156.01004,-34.917119
-167.75983,120.02582,47.734012
-182.9973,116.07344,66.923864
-163.95536,33.65474,130.30062
-142.72628,-11.110777,153.83706
-108.88746,-74.351449,183.23891
-48.237308,-107.05559,155.2929
-2.2127788,-154.23389,156.44667
61.111702,-150.02169,88.909985
97.813572,-183.93563,86.122056
120.60297,-156.56703,35.96406
167.83505,-120.87018,-46.964864
182.76552,-116.29385,-66.471675
