IsLa [A],IsLb [A],IsLc [A]
57.217707,-113.72309,56.505379
85.452872,-108.36533,22.912462
100.37547,-86.23324,-14.142233
115.21971,-71.336108,-43.883606
110.61293,-39.909457,-70.70347
103.40777,0.65122621,-104.05899
81.027943,30.240665,-111.26861
32.7439,72.706576,-105.45048
13.132732,88.621011,-101.75374
-29.573587,110.61202,-81.038438
-50.327712,107.13816,-56.81045
-86.518231,109.7885,-23.270271
-87.78844,64.416503,23.371937
-125.70433,86.059125,39.645207
-109.68974,51.079866,58.609875
-112.3086,-2.0238578,114.33246
-89.566095,-23.789432,113.35553
-17.467498,-80.953247,98.420744
-15.638916,-85.263923,100.90284
35.93773,-113.60521,77.667479
43.449285,-102.23792,58.788633
86.587325,-111.61326,25.025937
77.626348,-49.039792,-28.586555
131.98138,-96.420021,-35.56136
107.89125,-57.54285,-50.348396
115.09439,2.2703413,-117.36474
90.977496,21.447389,-112.42489
12.751679,82.564792,-95.316471
14.920362,84.100753,-99.021114
-37.748147,112.91519,-75.167044
-44.541667,101.47857,-56.936904
-87.677791,111.02637,-23.348575
-78.81214,48.531865,30.280275
-133.23114,95.607157,37.623986
-108.70171,56.492169,52.209542
-115.89947,-3.2700204,119.16949
-91.938406,-22.334856,114.27326
-13.549424,-83.4909,97.040325
-15.461309,-85.137209,100.59852
37.343615,-113.75429,76.410675
44.002061,-102.17295,58.170889
87.026676,-111.72614,24.699468
78.19784,-49.17967,-29.01817
132.79021,-96.239097,-36.551114
107.97752,-56.800922,-51.176599
115.02191,2.8588216,-117.88073
91.198249,21.892278,-113.09053
13.159187,82.813738,-95.972925
14.779072,84.784113,-99.563186
-38.195287,113.35262,-75.157336
-44.874657,101.68361,-56.808949
-87.717923,111.24107,-23.52315
-78.886726,48.819968,30.066757
-133.74194,95.725317,38.016625
-108.59749,55.917477,52.680011
-115.47862,-3.7186669,119.19729
-91.504846,-22.789217,114.29406
-13.699516,-83.354936,97.054452
-15.113245,-85.575992,100.68924
38.107348,-114.04767,75.940323
44.835621,-102.14429,57.308672
