IsLa [A],IsLb [A],IsLc [A]
79.80444,-114.35586,34.551418
103.14693,-103.70228,0.55535121
116.24827,-80.707319,-35.540949
119.01139,-48.794634,-70.216759
111.57204,-14.021486,-97.550558
91.365048,22.131141,-113.49619
61.091787,57.193052,-118.28484
26.464024,87.04181,-113.50583
-8.5863832,106.22353,-97.637143
-44.051278,115.16586,-71.114578
-76.561871,114.31937,-37.757498
-100.11082,103.40691,-3.2960846
-113.04876,80.313419,32.735345
-115.46323,48.439171,67.024056
-107.40749,13.569559,93.837933
-87.435271,-22.382946,109.81822
-57.72537,-57.151161,114.87653
-23.368814,-86.618778,109.98759
11.608972,-106.17443,94.565454
46.929228,-115.20238,68.273155
79.320149,-114.39859,35.078442
102.66821,-103.1993,0.53109076
115.75002,-80.145091,-35.604925
117.68817,-48.186932,-69.501238
109.19952,-13.252436,-95.947082
89.464543,22.631031,-112.09557
59.709603,57.210465,-116.92007
25.346984,86.735229,-112.08221
-9.6275113,106.30775,-96.680236
-45.071059,115.53026,-70.459202
-77.200302,114.31273,-37.11243
-100.5105,102.84848,-2.3379838
-113.66896,79.858658,33.8103
-114.99918,47.803455,67.195727
-106.60702,13.011827,93.595196
-86.905191,-22.765739,109.67093
-57.409205,-57.281852,114.69106
-23.378724,-86.556187,109.93491
11.620323,-106.16567,94.545342
47.061536,-115.62288,68.56134
78.842045,-114.02206,35.180012
102.15486,-102.57666,0.42180288
115.05403,-79.387099,-35.666935
116.24523,-47.309699,-68.935527
107.77549,-12.620581,-95.154911
88.029297,23.111294,-111.14059
58.732545,57.594184,-116.32673
24.591389,86.704535,-111.29592
-10.523108,106.58283,-96.059726
-45.84438,115.83226,-69.987883
-77.623134,114.05672,-36.433587
-100.72332,102.25734,-1.5340218
-113.40634,78.966286,34.440057
-114.65954,47.018837,67.640702
-105.93652,12.36134,93.57518
-86.497741,-23.295784,109.79352
-57.355893,-57.498387,114.85428
-23.346911,-86.644898,109.99181
11.799176,-106.48991,94.690733
47.146462,-115.76591,68.619444
78.748003,-113.82222,35.074218
101.50729,-101.68782,0.18053529
