IsLa [A],IsLb [A],IsLc [A]
60.936213,-113.02083,52.084622
88.272436,-106.79143,18.51899
103.10423,-85.341851,-17.762376
114.99264,-65.63943,-49.353215
110.20023,-34.341554,-75.858675
93.307738,9.6243243,-102.93206
82.739449,32.601542,-115.34099
38.092492,72.949394,-111.04189
8.2625612,94.776518,-103.03908
-32.185406,117.09046,-84.90505
-59.064001,105.56212,-46.498119
-93.782299,110.11209,-16.32979
-95.592561,69.162692,26.429868
-122.76873,72.351855,50.41687
-109.84179,41.458661,68.383129
-88.798881,-19.440653,108.23953
-99.528128,-24.227902,123.75603
-34.04367,-77.739177,111.78285
-9.3412037,-95.838178,105.17938
37.291989,-125.58874,88.296755
56.910148,-99.712912,42.802764
97.72139,-113.57323,15.85184
89.199157,-57.594727,-31.60443
127.06827,-77.009908,-50.058363
108.30421,-45.455403,-62.848806
85.678709,23.33333,-109.01204
103.74171,21.383441,-125.12516
31.745185,78.6615,-110.40669
8.2663246,95.342421,-103.60875
-39.100344,125.07251,-85.972164
-58.012293,99.100735,-41.088441
-98.961731,113.06752,-14.105788
-90.50616,56.940645,33.565515
-128.15444,75.933434,52.221005
-109.0634,44.352724,64.710677
-86.538257,-24.236897,110.77515
-104.70588,-22.43365,127.13953
-32.376064,-79.768721,112.14479
-8.5483282,-96.397234,104.94556
38.787623,-125.89847,87.11085
57.447649,-99.766762,42.319113
98.44106,-113.82686,15.385803
90.012987,-57.524827,-32.48816
127.58129,-76.300311,-51.280974
108.12901,-44.625575,-63.503436
85.719441,23.786521,-109.50596
104.09451,21.954889,-126.0494
31.798692,79.287197,-111.08589
7.6544476,95.989578,-103.64403
-39.672285,125.3577,-85.685412
-58.108319,99.213409,-41.105091
-99.061422,113.42401,-14.362584
-90.705719,57.176767,33.528951
-128.33412,75.70426,52.629857
-108.59894,43.849657,64.74928
-86.21682,-24.438426,110.65525
-104.70671,-22.571295,127.278
-32.445698,-79.865519,112.31122
-8.0090382,-96.701692,104.71073
39.482092,-125.95593,86.473838
57.814156,-99.687726,41.87357
98.645959,-113.95155,15.305596
90.301923,-57.700849,-32.601074
128.10085,-76.183006,-51.917848
108.14651,-44.014068,-64.132445
85.710805,24.126304,-109.83711
104.15833,22.378696,-126.53703
32.263836,79.399995,-111.66383
7.6357296,96.441446,-104.07718
-40.115944,125.70323,-85.587283
-58.379748,99.327019,-40.947271
-99.083732,113.6233,-14.539572
-90.702568,57.455619,33.246948
-128.68538,75.863432,52.821952
-108.50135,43.327095,65.17426
-85.900066,-24.764119,110.66419
-104.21159,-23.11808,127.32967
-32.607477,-79.816431,112.42391
-7.8736957,-96.962732,104.83643
40.110405,-126.16449,86.054089
58.405767,-99.585131,41.179364
98.931475,-113.80863,14.877153
90.417797,-57.721233,-32.696564
128.50256,-76.155031,-52.347534
108.17746,-43.395101,-64.782358
85.382815,24.754574,-110.13739
103.58886,23.085278,-126.67414
32.365831,79.499154,-111.86499
7.6932073,96.674942,-104.36815
-40.436311,125.9394,-85.503091
-58.827497,99.255719,-40.428222
-99.183607,113.36731,-14.183707
-90.609974,57.504509,33.105464
-128.86698,76.015613,52.851369
-108.40907,43.12472,65.284348
-85.464417,-25.22994,110.69436
-103.52756,-23.564715,127.09227
-32.517548,-79.782009,112.29956
-7.9644515,-96.91275,104.8772
40.236714,-126.28855,86.051834
58.778591,-99.415253,40.636663
99.081227,-113.41526,14.334035
90.358742,-57.663308,-32.695434
128.7717,-76.353601,-52.4181
108.30322,-43.465738,-64.83748
85.271093,25.056679,-110.32777
103.11504,23.511195,-126.62623
32.355186,79.529829,-111.88502
8.0251488,96.611849,-104.637
-40.123964,126.09469,-85.97073
-58.895753,99.239284,-40.343532
-99.223578,113.15019,-13.926612
-90.422365,57.476236,32.946129
-128.95718,76.289764,52.667419
-108.62754,43.490776,65.136761
-85.504377,-25.087993,110.59237
-103.05808,-23.942687,127.00077
-32.408211,-79.744789,112.153
-8.2355441,-96.79233,105.02787
39.810726,-126.33208,86.521357
58.790198,-99.46623,40.676032
99.224801,-113.29982,14.075016
90.310797,-57.490508,-32.820289
128.88965,-76.360973,-52.528681
108.65295,-43.684806,-64.968142
85.502206,24.792107,-110.29431
102.75122,24.088295,-126.83952
32.107042,79.711444,-111.81849
8.0616801,96.679146,-104.74083
-39.776149,126.17968,-86.403532
-58.848491,99.342716,-40.494225
-99.339921,113.12343,-13.783512
-90.361141,57.173251,33.18789
-128.85838,75.990745,52.867638
-108.7208,43.542589,65.178214
-85.630797,-24.736137,110.36693
-102.71682,-24.305777,127.0226
-31.917281,-79.939242,111.85652
-7.9586104,-96.780877,104.73949
39.618285,-126.20577,86.587481
58.717157,-99.424862,40.707705
99.219439,-113.16331,13.943875
90.259265,-57.10773,-33.151535
128.68313,-75.85268,-52.83045
108.57311,-43.629505,-64.943603
85.630565,24.386312,-110.01688
102.76476,24.112051,-126.87681
31.722368,79.884394,-111.60676
7.7310734,96.641304,-104.37238
-39.565647,126.02828,-86.462635
-58.606901,99.274044,-40.667144
-99.138401,113.08131,-13.942913
-90.199251,56.959496,33.239756
-128.63673,75.567682,53.069045
-108.50277,43.552068,64.950698
-85.807085,-24.140505,109.94759
-103.05809,-23.965276,127.02336
-31.777967,-79.892071,111.67004
-7.6720571,-96.679041,104.3511
39.404551,-125.98964,86.58509
58.367001,-99.277626,40.910625
98.901096,-113.22792,14.326828
90.016988,-57.053446,-32.963542
128.51109,-75.522553,-52.988532
108.42081,-43.598329,-64.822486
85.917632,23.70359,-109.62122
103.32089,23.682123,-127.00301
31.909704,79.653961,-111.56367
7.6250018,96.594044,-104.21905
-39.389759,125.88232,-86.492556
-58.246688,99.187942,-40.941255
-98.751585,113.29632,-14.544733
-89.93113,57.066406,32.864725
-128.55567,75.410422,53.14525
-108.37996,43.33906,65.040904
-86.015078,-23.552299,109.56738
-103.52907,-23.684096,127.21317
-32.060539,-79.575203,111.63574
-7.5945273,-96.672452,104.26698
39.482503,-125.91004,86.427534
58.210562,-99.146151,40.935589
98.588556,-113.38853,14.799978
89.738136,-57.11126,-32.626876
128.45008,-75.364024,-53.086056
108.16934,-43.066134,-65.103206
