IsLa [A],IsLb [A],IsLc [A]
85.903039,-121.21453,35.311493
111.03637,-108.58248,-2.4538902
125.12728,-83.492427,-41.634858
125.2899,-49.32466,-75.965243
114.50507,-12.560594,-101.94448
93.496536,26.245987,-119.74252
63.380347,63.295247,-126.67559
26.282394,94.528507,-120.8109
-12.232109,114.21462,-101.98252
-49.140097,122.88455,-73.744456
-81.901374,120.51955,-38.618177
-106.66462,107.57728,-0.91266409
-121.45688,83.115661,38.341223
-122.02,49.110974,72.909024
-110.96155,12.192758,98.76879
-89.613202,-26.085315,115.69852
-59.724624,-62.694564,122.41919
-23.03499,-93.914678,116.94967
15.451254,-114.15173,98.70048
52.385303,-122.87623,70.490929
84.459148,-119.84445,35.385306
108.43333,-106.53965,-1.893678
123.54107,-82.512398,-41.028674
124.7848,-48.868968,-75.915831
113.65277,-11.624116,-102.02865
91.81806,26.484096,-118.30216
61.755969,62.622234,-124.3782
25.163252,93.6925,-118.85575
-13.382889,114.51901,-101.13612
-50.756604,123.49672,-72.740112
-82.565911,119.83395,-37.268039
-105.80219,105.94698,-0.1447926
-120.53099,81.866622,38.66437
-122.40504,48.710805,73.694236
-111.49744,11.20053,100.29691
-89.298,-26.921338,116.21934
-59.10336,-62.499877,121.60324
-22.863619,-92.911624,115.77524
15.473913,-113.99804,98.524127
53.024279,-123.42101,70.39673
84.822324,-119.59518,34.772856
107.32265,-105.19043,-2.1322214
121.34746,-80.915336,-40.432124
123.60631,-48.212904,-75.393404
113.10536,-10.650211,-102.45515
90.702384,27.677309,-118.37969
60.231592,62.960992,-123.19258
24.007469,92.73942,-116.74689
-14.093061,113.69405,-99.600985
-51.88368,123.71341,-71.829728
-83.930848,119.92945,-35.998599
-106.1412,105.03846,1.1027358
-119.34599,80.433038,38.912951
-121.68644,48.02404,73.662396
-111.5383,10.530806,101.0075
-89.322585,-27.899931,117.22252
-58.617276,-63.184856,121.80213
-22.469319,-92.371203,114.84052
15.241831,-112.7795,97.537664
53.048595,-123.27689,70.228291
85.361891,-119.93045,34.568555
107.63295,-104.887,-2.7459499
120.18919,-79.899045,-40.290143
122.20906,-47.568587,-74.640473
112.31621,-10.288798,-102.02741
90.441943,28.255848,-118.69779
59.528123,63.803242,-123.33136
23.089941,92.751616,-115.84156
-14.311831,112.4835,-98.171669
-52.062566,122.99658,-70.934016
-84.653398,120.19578,-35.542379
-107.29934,105.20496,2.0943824
-119.45171,79.735032,39.716674
-120.86561,47.260815,73.604794
-110.91927,10.212191,100.70708
-89.432374,-28.335267,117.76764
-58.510668,-64.096956,122.60762
-21.846092,-93.027386,114.87348
15.394565,-112.10309,96.708523
52.715313,-122.08925,69.373937
85.388732,-119.82554,34.436804
108.40177,-105.11698,-3.2847941
120.38588,-79.350474,-41.035401
121.25273,-46.628837,-74.623892
110.95917,-9.793584,-101.16558
89.729975,28.579038,-118.30901
58.983774,64.56297,-123.54674
22.086193,93.667036,-115.75323
-15.204809,112.30952,-97.104711
-52.09585,121.62028,-69.524432
-84.673902,119.59859,-34.924685
-108.09078,105.18564,2.9051401
-120.18533,79.431588,40.75374
-120.66525,46.378816,74.286438
-109.91554,9.6064566,100.30908
-88.730783,-28.394359,117.12514
-58.309439,-64.617522,122.92696
-21.424849,-93.892842,115.31769
16.034665,-112.47478,96.440111
52.611642,-121.11942,68.507779
84.904108,-119.0549,34.150787
108.53714,-104.94327,-3.593871
120.92703,-79.430424,-41.496608
121.2973,-46.115453,-75.181844
110.14402,-9.2492481,-100.89477
88.731084,28.386197,-117.11728
58.536991,64.684283,-123.22127
21.795356,94.252197,-116.04755
-15.902357,113.0523,-97.149947
-52.45143,121.23224,-68.78081
-84.405465,118.7424,-34.336933
-107.98042,104.81481,3.1656109
-120.81234,79.573248,41.239091
-121.2788,46.178126,75.10067
-109.79605,9.0186411,100.77741
-87.952698,-28.453205,116.4059
-57.787384,-64.499296,122.28668
-21.359229,-94.319354,115.67858
16.502099,-113.40042,96.898317
53.119473,-121.29457,68.175099
84.799799,-118.28587,33.486072
107.9878,-104.24084,-3.7469576
121.04443,-79.266251,-41.778177
121.72284,-45.935711,-75.787131
110.13352,-8.5939179,-101.5396
87.819946,28.862051,-116.682
57.469364,64.516934,-121.9863
21.39064,94.372838,-115.76348
-16.56536,113.80472,-97.239364
-53.229263,121.63414,-68.404877
-84.792538,118.20903,-33.416494
